"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",17.2095393611682,18.9375525848369,17.7935943060498,21.4285714285714,-1,100,75,8103,1
"2",28.6003011260315,29.2507413041622,22.5767425196376,27.6012852999819,0,100,75,8103,1
"3",75,51.4361279646652,30,36.6825,1,100,75,8103,1
"4",17.2095393611682,17.4164427727028,16.9061707523246,18.3748845798707,-1,200,75,8103,1
"5",28.6003011260315,28.2449392260763,24.1029960274121,27.7852144735038,0,200,75,8103,1
"6",75,69.0023876475624,40,52.0110714285714,1,200,75,8103,1
"7",17.2095393611682,16.9560213441216,16.2045372704357,17.0727065093262,-1,300,75,8103,1
"8",28.6003011260315,28.0656100620772,25.3398470992108,28.9152025640802,0,300,75,8103,1
"9",75,78.5561035338382,48,76.8036666666667,1,300,75,8103,1
"10",17.2095393611682,17.0636892778625,16.7246454375167,17.2688261351053,-1,500,75,8103,1
"11",28.6003011260315,27.9457781005165,26.5868580210476,28.7004303442886,0,500,75,8103,1
"12",75,70.8652485290419,56,70.1937777777778,1,500,75,8103,1
"13",36.1678303303924,38.0101322825781,29.4117647058824,41.2499999999999,-1,100,75,8103,2
"14",48.6730197408569,53.5228748116842,36.4696830140448,54.9518339320874,0,100,75,8103,2
"15",75,87.562899860502,46,75.095,1,100,75,8103,2
"16",36.1678303303924,36.0461754042572,32.1543408360129,38.1226053639847,-1,200,75,8103,2
"17",48.6730197408569,48.7204442235978,40.6572585552145,49.6787070767275,0,200,75,8103,2
"18",75,72.5412052297699,54,75.2266666666667,1,200,75,8103,2
"19",36.1678303303924,38.4010236481683,34.6153846153846,39,-1,300,75,8103,2
"20",48.6730197408569,51.9620970982919,45.0242261605804,51.3779214080624,0,300,75,8103,2
"21",75,83.2543501490714,63,72.7673333333333,1,300,75,8103,2
"22",36.1678303303924,34.6359019953152,31.3676286072773,33.4002677376172,-1,500,75,8103,2
"23",48.6730197408569,46.8283134659984,43.65910429335,46.7363611182531,0,500,75,8103,2
"24",75,68.0768282594907,64,65.3861111111111,1,500,75,8103,2
"25",60.3296322534229,61.6854445797808,40.3225806451613,66.8918918918917,-1,100,75,8103,3
"26",66.936091836611,67.1052411909918,45.2178739208831,63.4663475450325,0,100,75,8103,3
"27",75,73.0190103361972,51,59.5092857142857,1,100,75,8103,3
"28",60.3296322534229,56.5437353895537,41.1522633744856,51.5544041450777,-1,200,75,8103,3
"29",66.936091836611,62.3064615925744,48.644322104351,57.8681852127824,0,200,75,8103,3
"30",75,69.6052534748031,60,63.7705263157895,1,200,75,8103,3
"31",60.3296322534229,62.9930033687484,54.4135429262394,66.2481536189069,-1,300,75,8103,3
"32",66.936091836611,69.1440671437375,60.2329724670437,68.6969314504713,0,300,75,8103,3
"33",75,75.9095278643866,69,74.3155555555556,1,300,75,8103,3
"34",60.3296322534229,61.8549618320611,56.2809545249887,63.2927447995943,-1,500,75,8103,3
"35",66.936091836611,68.7317896347788,63.6971058854492,68.8687054125579,0,500,75,8103,3
"36",75,77.2789825746224,75,75.7485,1,500,75,8103,3
"37",18.6933480051418,18.2110349477469,15.7232704402516,18.4701492537313,-1,100,75,8103,4
"38",34.5060636877912,35.3759190006249,24.7235058879322,31.5856248524402,0,100,75,8103,4
"39",75,84.2463316342551,36,43.605,1,100,75,8103,4
"40",18.6933480051418,19.1955084926444,18.5013876040703,20.2854230377166,-1,200,75,8103,4
"41",34.5060636877912,35.0632039096671,30.0517547103048,36.1836398426807,0,200,75,8103,4
"42",75,79.0310467425006,50,67.9721875,1,200,75,8103,4
"43",18.6933480051418,17.8457901730327,16.5441176470588,17.4513618677043,-1,300,75,8103,4
"44",34.5060636877912,32.024336966453,29.1593561680052,33.366296058116,0,300,75,8103,4
"45",75,68.4908844058211,56,73.94,1,300,75,8103,4
"46",18.6933480051418,19.9865818825816,20.7228116710875,21.5755793842962,-1,500,75,8103,4
"47",34.5060636877912,37.6341983437533,35.2920141115407,38.1998034461282,0,500,75,8103,4
"48",75,81.5972884304849,64,73.3701111111111,1,500,75,8103,4
"49",41.9336168989797,41.5070177235939,33.5570469798658,49.9999999999999,-1,100,75,8103,5
"50",51.2536181469936,50.3149070147289,38.401058928644,54.4262477202862,0,100,75,8103,5
"51",75,65.8966347525789,45,62.82,1,100,75,8103,5
"52",41.9336168989797,40.3545905027516,32.520325203252,38.6407766990292,-1,200,75,8103,5
"53",51.2536181469936,50.2978972451502,42.2463772707641,51.0554295725044,0,200,75,8103,5
"54",75,70.7689930642085,57,68.5781818181818,1,200,75,8103,5
"55",41.9336168989797,40.7917037235917,36.4077669902913,41.2983425414365,-1,300,75,8103,5
"56",51.2536181469936,51.9017176941448,46.7809950129749,53.8457441231747,0,300,75,8103,5
"57",75,87.9912399361134,64,78.015625,1,300,75,8103,5
"58",41.9336168989797,42.3650831825834,39.6447827465906,42.9727867723046,-1,500,75,8103,5
"59",51.2536181469936,52.1634624106928,48.8739464969196,52.7910502719695,0,500,75,8103,5
"60",75,76.5547849137321,67,72.7741428571429,1,500,75,8103,5
"61",6.54353240437655,7.39291090734912,7.94912559618442,8.54922279792744,-1,100,75,8103,6
"62",11.9177910654178,14.1342321441824,11.5532353277641,13.335579379284,0,100,75,8103,6
"63",75,57.664796484595,19,27.91,1,100,75,8103,6
"64",6.54353240437655,5.9376557141601,5.30644733351022,5.42382120468792,-1,200,75,8103,6
"65",11.9177910654178,10.1682229667818,9.16404999787384,10.0904473890702,0,200,75,8103,6
"66",75,71.9512333820914,23,38.92,1,200,75,8103,6
"67",6.54353240437655,6.8581536673306,7.08549834671705,7.23270440251572,-1,300,75,8103,6
"68",11.9177910654178,12.9686880346501,12.0356979265744,13.0499280767457,0,300,75,8103,6
"69",75,105.244560287555,31,46.0745833333333,1,300,75,8103,6
"70",6.54353240437655,6.53490930323334,6.4985703145308,6.57097708717409,-1,500,75,8103,6
"71",11.9177910654178,12.4949644413785,11.8522333585527,12.2882019162292,0,500,75,8103,6
"72",75,101.532766811856,33,34.3861111111111,1,500,75,8103,6
"73",30.6767047867606,28.1931735151874,21.551724137931,27.1978021978021,-1,100,75,8103,7
"74",42.2385406356805,37.3871249011343,27.5983681148463,37.3190494764454,0,100,75,8103,7
"75",75,63.2283777137621,37,55.1028571428571,1,100,75,8103,7
