"qtile","truediv","chaoest","obsD","l","inds","reps"
0.45,25,36.9402985074626,27.1739130434783,-1,100,500
68.45,25,23.4597156398104,19.1570881226054,-1,100,500
94.15,25,19.3359375,16.3398692810458,-1,100,500
21.7,25,29.6407185628742,23.0414746543779,-1,100,500
62.55,25,23.9130434782608,19.4552529182879,-1,100,500
0,25,46.2616822429906,31.8471337579618,-1,100,500
92.8,25,19.3359375,16.3398692810458,-1,100,500
92.85,25,19.5652173913043,16.5016501650165,-1,100,500
59.4,25,24.3842364532019,19.7628458498024,-1,100,500
4.35,25,33.4459459459459,25.2525252525252,-1,100,500
19.85,25,28.7790697674418,22.5225225225225,-1,100,500
38.4,25,26.470588235294,21.0970464135021,-1,100,500
31.85,25,27.9661016949152,22.0264317180617,-1,100,500
77.55,25,22,18.1818181818182,-1,100,500
93.9,25,18.8212927756653,15.9744408945687,-1,100,500
47.6,25,25.3846153846153,20.4081632653061,-1,100,500
87.75,25,20.5394190871369,17.1821305841924,-1,100,500
82.2,25,22,18.1818181818182,-1,100,500
12.25,25,30.9374999999999,23.8095238095238,-1,100,500
20.35,25,28.6127167630057,22.4215246636771,-1,100,500
70.25,25,22.9166666666666,18.796992481203,-1,100,500
34.15,25,27.3480662983425,21.6450216450216,-1,100,500
31.75,25,27.3480662983425,21.6450216450216,-1,100,500
28.05,25,27.3480662983425,21.6450216450216,-1,100,500
4.65,25,32.9999999999999,25,-1,100,500
45,25,25.7812499999999,20.6611570247934,-1,100,500
34.15,25,27.3480662983425,21.6450216450216,-1,100,500
26.3,25,28.4482758620689,22.3214285714286,-1,100,500
61.25,25,24.2647058823529,19.6850393700787,-1,100,500
8.35,25,31.3291139240506,24.0384615384615,-1,100,500
81.15,25,21.6157205240174,17.921146953405,-1,100,500
0.3,25,37.4999999999999,27.4725274725275,-1,100,500
32.9,25,26.9021739130434,21.3675213675214,-1,100,500
44.2,25,26.3297872340425,21.0084033613445,-1,100,500
66.8,25,23.2394366197183,19.0114068441065,-1,100,500
55.55,25,24.7499999999999,20,-1,100,500
37.1,25,26.6129032258064,21.1864406779661,-1,100,500
50.65,25,25.5154639175257,20.4918032786885,-1,100,500
28.8,25,27.6536312849161,21.8340611353712,-1,100,500
0.35,25,37.2180451127819,27.3224043715847,-1,100,500
75.25,25,22.5,18.5185185185185,-1,100,500
6.05,25,31.7307692307691,24.2718446601942,-1,100,500
0.05,25,40.2439024390243,28.9017341040462,-1,100,500
86.3,25,20.1219512195121,16.8918918918919,-1,100,500
70,25,22.7064220183486,18.6567164179104,-1,100,500
34.45,25,27.1978021978021,21.551724137931,-1,100,500
84.3,25,21.9026548672566,18.1159420289855,-1,100,500
19.8,25,30.9374999999999,23.8095238095238,-1,100,500
86.85,25,20.9745762711864,17.4825174825175,-1,100,500
42.35,25,26.0526315789473,20.8333333333333,-1,100,500
32.6,25,27.0491803278688,21.4592274678112,-1,100,500
94.35,25,19.1860465116279,16.2337662337662,-1,100,500
19.55,25,29.2899408284023,22.8310502283105,-1,100,500
99.65,25,14.3895348837209,12.6903553299492,-1,100,500
11.15,25,30.7453416149068,23.696682464455,-1,100,500
5.2,25,32.1428571428571,24.5098039215686,-1,100,500
68.45,25,23.3490566037735,19.0839694656489,-1,100,500
14.4,25,28.9473684210526,22.6244343891403,-1,100,500
45.65,25,25.9162303664921,20.746887966805,-1,100,500
12.4,25,30.1829268292682,23.3644859813084,-1,100,500
93.55,25,20.0404858299595,16.8350168350168,-1,100,500
79.1,25,21.9999999999999,18.1818181818182,-1,100,500
56.2,25,24.7499999999999,20,-1,100,500
68.95,25,22.9166666666666,18.796992481203,-1,100,500
24.8,25,28.2857142857142,22.2222222222222,-1,100,500
77.8,25,22.2972972972972,18.3823529411765,-1,100,500
0,25,39.2857142857142,28.4090909090909,-1,100,500
81.85,25,21.6157205240174,17.921146953405,-1,100,500
50.25,25,25.3846153846153,20.4081632653061,-1,100,500
16.3,25,29.6407185628742,23.0414746543779,-1,100,500
0.1,25,36.1313868613138,26.7379679144385,-1,100,500
92.65,25,19.1119691119691,16.1812297734628,-1,100,500
91.35,25,19.6428571428571,16.5562913907285,-1,100,500
52.5,25,24.9999999999999,20.1612903225806,-1,100,500
26.3,25,27.9661016949152,22.0264317180617,-1,100,500
50.35,25,25.1269035532994,20.2429149797571,-1,100,500
98.45,25,16.5,14.2857142857143,-1,100,500
61.9,25,23.9130434782608,19.4552529182879,-1,100,500
19.2,25,28.7790697674418,22.5225225225225,-1,100,500
19.15,25,28.6127167630057,22.4215246636771,-1,100,500
75.2,25,22.3981900452488,18.450184501845,-1,100,500
87.2,25,20.2868852459016,17.0068027210884,-1,100,500
0.65,25,35.8695652173912,26.5957446808511,-1,100,500
7.15,25,31.7307692307691,24.2718446601942,-1,100,500
3.45,25,31.9354838709677,24.390243902439,-1,100,500
60.35,25,24.1463414634146,19.6078431372549,-1,100,500
81.7,25,21.5217391304348,17.8571428571429,-1,100,500
91.55,25,19.4117647058823,16.3934426229508,-1,100,500
2.7,25,34.6153846153845,25.9067357512953,-1,100,500
13.8,25,29.4642857142856,22.9357798165138,-1,100,500
10.45,25,30.9374999999999,23.8095238095238,-1,100,500
51.1,25,25.2551020408163,20.3252032520325,-1,100,500
62.65,25,24.1463414634146,19.6078431372549,-1,100,500
63.5,25,23.7980769230769,19.3798449612403,-1,100,500
12.85,25,30.5555555555555,23.5849056603774,-1,100,500
11.7,25,30.1829268292682,23.3644859813084,-1,100,500
96.55,25,17.1280276816609,14.7492625368732,-1,100,500
57.3,25,24.6268656716417,19.9203187250996,-1,100,500
56.15,25,24.6268656716418,19.9203187250996,-1,100,500
26.05,25,28.2857142857142,22.2222222222222,-1,100,500
46.8,25,25.3846153846153,20.4081632653061,-1,100,500
84.4,25,20.9745762711864,17.4825174825175,-1,100,500
76.6,25,22.3981900452488,18.450184501845,-1,100,500
9.55,25,30.3680981595091,23.4741784037559,-1,100,500
73.15,25,22.811059907834,18.7265917602996,-1,100,500
3.5,25,34.1379310344827,25.6410256410256,-1,100,500
