"qtile","truediv","chaoest","obsD","l","inds","reps"
21.35,50,55.6179775280898,35.9712230215827,-1,100,500
65.1,50,47.5961538461537,32.4675324675325,-1,100,500
79.75,50,44.5945945945945,31.055900621118,-1,100,500
99,50,32.9999999999999,25,-1,100,500
33.75,50,53.8043478260868,35.2112676056338,-1,100,500
1.4,50,68.7499999999998,40.983606557377,-1,100,500
99.75,50,28.125,22.1238938053097,-1,100,500
18.75,50,56.2499999999999,36.231884057971,-1,100,500
35.85,50,53.2258064516128,34.965034965035,-1,100,500
15.25,50,57.5581395348836,36.7647058823529,-1,100,500
50.55,50,50.5102040816325,33.7837837837838,-1,100,500
12.55,50,58.2352941176469,37.037037037037,-1,100,500
83.9,50,43.8053097345132,30.6748466257669,-1,100,500
71.05,50,46.6981132075471,32.0512820512821,-1,100,500
35.45,50,53.2258064516128,34.965034965035,-1,100,500
59.85,50,49.0099009900989,33.112582781457,-1,100,500
34.25,50,53.8043478260868,35.2112676056338,-1,100,500
96.15,50,38.6718749999999,28.0898876404494,-1,100,500
74.9,50,45.4128440366971,31.4465408805031,-1,100,500
67.85,50,47.142857142857,32.258064516129,-1,100,500
62.85,50,48.0582524271843,32.6797385620915,-1,100,500
16.85,50,58.2352941176469,37.037037037037,-1,100,500
10.9,50,59.6385542168673,37.593984962406,-1,100,500
57.75,50,49.0099009900989,33.112582781457,-1,100,500
18.35,50,57.5581395348836,36.7647058823529,-1,100,500
7.75,50,61.111111111111,38.1679389312977,-1,100,500
74.4,50,44.5945945945945,31.055900621118,-1,100,500
82.95,50,44.1964285714285,30.8641975308642,-1,100,500
22.25,50,56.2499999999999,36.231884057971,-1,100,500
6.15,50,62.6582278481011,38.7596899224806,-1,100,500
0.85,50,62.6582278481011,38.7596899224806,-1,100,500
87.2,50,40.2439024390243,28.9017341040462,-1,100,500
2.25,50,67.808219178082,40.650406504065,-1,100,500
65.1,50,47.5961538461537,32.4675324675325,-1,100,500
97.75,50,38.6718749999999,28.0898876404494,-1,100,500
54.95,50,49.9999999999999,33.5570469798658,-1,100,500
0,50,76.153846153846,43.4782608695652,-1,100,500
96.9,50,37.4999999999999,27.4725274725275,-1,100,500
13.7,50,57.5581395348836,36.7647058823529,-1,100,500
97.15,50,37.2180451127819,27.3224043715847,-1,100,500
85.7,50,43.0434782608695,30.3030303030303,-1,100,500
65.75,50,47.5961538461537,32.4675324675325,-1,100,500
2.15,50,65.9999999999998,40,-1,100,500
19.95,50,55.6179775280897,35.9712230215827,-1,100,500
79.8,50,43.8053097345132,30.6748466257669,-1,100,500
38.35,50,52.659574468085,34.7222222222222,-1,100,500
9.75,50,60.3658536585365,37.8787878787879,-1,100,500
92.9,50,40.9090909090908,29.2397660818713,-1,100,500
59.45,50,48.5294117647057,32.8947368421053,-1,100,500
20.95,50,56.2499999999999,36.231884057971,-1,100,500
62.35,50,48.0582524271844,32.6797385620915,-1,100,500
9.85,50,60.3658536585365,37.8787878787879,-1,100,500
2.25,50,65.1315789473683,39.6825396825397,-1,100,500
57.05,50,49.4999999999999,33.3333333333333,-1,100,500
26.3,50,57.5581395348836,36.7647058823529,-1,100,500
87.2,50,42.6724137931034,30.1204819277108,-1,100,500
36.6,50,52.659574468085,34.7222222222222,-1,100,500
83.4,50,43.4210526315788,30.4878048780488,-1,100,500
14.3,50,57.5581395348836,36.7647058823529,-1,100,500
81.15,50,44.1964285714285,30.8641975308642,-1,100,500
42.95,50,52.1052631578946,34.4827586206897,-1,100,500
90.15,50,40.9090909090908,29.2397660818713,-1,100,500
1.15,50,66.8918918918917,40.3225806451613,-1,100,500
0,50,77.3437499999998,43.859649122807,-1,100,500
35.65,50,52.659574468085,34.7222222222222,-1,100,500
28.85,50,54.9999999999999,35.7142857142857,-1,100,500
72.85,50,46.6981132075471,32.0512820512821,-1,100,500
0.1,50,71.7391304347824,42.0168067226891,-1,100,500
44.1,50,51.5624999999999,34.2465753424657,-1,100,500
0.45,50,65.9999999999998,40,-1,100,500
0.1,50,71.7391304347824,42.0168067226891,-1,100,500
56.1,50,49.0099009900989,33.112582781457,-1,100,500
29.2,50,54.9999999999999,35.7142857142857,-1,100,500
0,50,79.8387096774191,44.6428571428571,-1,100,500
67.85,50,47.142857142857,32.258064516129,-1,100,500
75.85,50,45.4128440366971,31.4465408805031,-1,100,500
36.5,50,53.2258064516128,34.965034965035,-1,100,500
48.7,50,50.5102040816325,33.7837837837838,-1,100,500
18.45,50,57.5581395348836,36.7647058823529,-1,100,500
11.1,50,60.3658536585364,37.8787878787879,-1,100,500
92.8,50,41.2499999999999,29.4117647058824,-1,100,500
