"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3415,0.3415,49.09,37.09,47,35,42.02046,43,1,100
0.053,0.053,52.703,40.703,48,36,42.02046,47,1,100
0.1245,0.1245,52.717,39.717,49,36,42.02046,46,1,100
0.399,0.399,49.6,36.6,47,34,42.02046,43,1,100
0.9385,0.9385,43.08,31.08,40,28,42.02046,37,1,100
0.204,0.204,50.865,38.865,48,36,42.02046,45,1,100
0.984,0.984,41.474,32.474,38,29,42.02046,37,1,100
0.9295,0.9295,43.3065,33.3065,40,30,42.02046,38,1,100
0.5815,0.5815,49.1895,33.1895,49,33,42.02046,41,1,100
0.5195,0.5195,48.58,35.58,46,33,42.02046,42,1,100
0.8865,0.8865,43.45,34.45,40,31,42.02046,39,1,100
0.8345,0.8345,44.167,34.167,41,31,42.02046,39,1,100
0.13,0.13,51.0395,39.0395,47,35,42.02046,45,1,100
0.312,0.312,48.139,37.139,43,32,42.02046,43,1,100
0.9135,0.9135,43.0895,32.0895,39,28,42.02046,38,1,100
0.064,0.064,51.3495,40.3495,46,35,42.02046,46,1,100
0.881,0.881,44.2775,34.2775,40,30,42.02046,39,1,100
0.4245,0.4245,48.8705,37.8705,44,33,42.02046,43,1,100
0.585,0.585,46.054,36.054,40,30,42.02046,41,1,100
0.0105,0.0105,55.385,43.385,51,39,42.02046,49,1,100
0.459,0.459,47.222,37.222,43,33,42.02046,42,1,100
0.973,0.973,42.724,31.724,40,29,42.02046,37,1,100
0.9495,0.9495,42.628,33.628,38,29,42.02046,38,1,100
0.318,0.318,51.562,36.562,51,36,42.02046,44,1,100
0.6475,0.6475,46.5525,35.5525,42,31,42.02046,41,1,100
0.445,0.445,49.939,36.939,48,35,42.02046,43,1,100
0.4925,0.4925,47.4455,36.4455,43,32,42.02046,42,1,100
0.662,0.662,47.855,34.855,47,34,42.02046,41,1,100
0.056,0.056,53.698,40.698,49,36,42.02046,47,1,100
0.978,0.978,41.701,31.701,38,28,42.02046,37,1,100
0.6825,0.6825,45.837,35.837,42,32,42.02046,41,1,100
0.018,0.018,53.6515,42.6515,48,37,42.02046,48,1,100
0.5575,0.5575,47.04,35.04,45,33,42.02046,41,1,100
0.177,0.177,50.6105,38.6105,47,35,42.02046,45,1,100
0.826,0.826,44.2345,33.2345,41,30,42.02046,39,1,100
0.6385,0.6385,47.7455,34.7455,45,32,42.02046,41,1,100
0.679,0.679,46.768,35.768,43,32,42.02046,41,1,100
0.865,0.865,44.3745,33.3745,41,30,42.02046,39,1,100
0.6325,0.6325,46.393,36.393,42,32,42.02046,41,1,100
0.406,0.406,48.826,36.826,46,34,42.02046,43,1,100
0.788,0.788,45.6345,34.6345,42,31,42.02046,40,1,100
0.4145,0.4145,47.8605,37.8605,43,33,42.02046,43,1,100
0.565,0.565,48.1115,34.1115,47,33,42.02046,41,1,100
0.974,0.974,42.6815,31.6815,40,29,42.02046,37,1,100
0.274,0.274,50.4235,37.4235,47,34,42.02046,44,1,100
0.6075,0.6075,46.29,35.29,42,31,42.02046,41,1,100
0.488,0.488,48.4375,35.4375,45,32,42.02046,42,1,100
0.311,0.311,48.1765,38.1765,43,33,42.02046,43,1,100
0.299,0.299,48.975,38.975,44,34,42.02046,44,1,100
0.6655,0.6655,46.568,35.568,43,32,42.02046,41,1,100
0.63,0.63,46.5495,34.5495,42,30,42.02046,41,1,100
0.646,0.646,46.549,36.549,43,33,42.02046,41,1,100
0.989,0.989,41.87,30.87,38,27,42.02046,36,1,100
0.026,0.026,54.289,41.289,50,37,42.02046,48,1,100
0.148,0.148,52.836,38.836,51,37,42.02046,46,1,100
0.9985,0.9985,40.093,30.093,37,27,42.02046,35,1,100
0.8315,0.8315,44.875,34.875,40,30,42.02046,40,1,100
0.4105,0.4105,48.818,37.818,44,33,42.02046,43,1,100
0.9155,0.9155,43.8715,33.8715,40,30,42.02046,39,1,100
0.4975,0.4975,47.497,36.497,43,32,42.02046,42,1,100
0.134,0.134,52.48,39.48,50,37,42.02046,46,1,100
0.6065,0.6065,46.155,36.155,41,31,42.02046,41,1,100
0.046,0.046,53.2295,41.2295,48,36,42.02046,47,1,100
0.46,0.46,47.168,36.168,43,32,42.02046,42,1,100
0.326,0.326,50.879,37.879,49,36,42.02046,44,1,100
0.375,0.375,48.568,36.568,44,32,42.02046,43,1,100
0.5455,0.5455,47.8125,36.8125,44,33,42.02046,42,1,100
0.1065,0.1065,52.504,39.504,49,36,42.02046,46,1,100
0.4215,0.4215,48.882,37.882,45,34,42.02046,43,1,100
0.997,0.997,40.0405,32.0405,36,28,42.02046,36,1,100
0.933,0.933,42.735,34.735,38,30,42.02046,39,1,100
0.016,0.016,55.4205,42.4205,52,39,42.02046,49,1,100
0.0355,0.0355,54.5345,41.5345,51,38,42.02046,48,1,100
0.4445,0.4445,49.9555,34.9555,48,33,42.02046,43,1,100
0.458,0.458,47.215,36.215,43,32,42.02046,42,1,100
0.517,0.517,46.6165,36.6165,41,31,42.02046,42,1,100
0.5885,0.5885,46.0475,36.0475,42,32,42.02046,41,1,100
0.444,0.444,49.0305,36.0305,47,34,42.02046,42,1,100
0.4935,0.4935,48.5305,35.5305,46,33,42.02046,42,1,100
0.1275,0.1275,52.016,40.016,48,36,42.02046,46,1,100
0.772,0.772,45.9345,33.9345,43,31,42.02046,40,1,100
0.713,0.713,46.179,34.179,44,32,42.02046,40,1,100
0.438,0.438,47.106,37.106,41,31,42.02046,42,1,100
0.6325,0.6325,47.483,35.483,45,33,42.02046,41,1,100
0.455,0.455,48.084,35.084,46,33,42.02046,42,1,100
0.748,0.748,45.157,35.157,40,30,42.02046,40,1,100
0.3705,0.3705,49.358,36.358,47,34,42.02046,43,1,100
0.186,0.186,51.5605,38.5605,49,36,42.02046,45,1,100
0.522,0.522,48.65,35.65,47,34,42.02046,42,1,100
0.811,0.811,44.9695,34.9695,41,31,42.02046,40,1,100
0.0145,0.0145,53.4025,42.4025,46,35,42.02046,48,1,100
0.0085,0.0085,56.4,43.4,53,40,42.02046,50,1,100
0.9365,0.9365,43.2695,33.2695,39,29,42.02046,38,1,100
0.937,0.937,43.481,33.481,40,30,42.02046,38,1,100
0.285,0.285,49.9225,38.9225,45,34,42.02046,44,1,100
0.9755,0.9755,41.728,31.728,39,29,42.02046,37,1,100
0.2055,0.2055,50.9225,38.9225,46,34,42.02046,45,1,100
0.973,0.973,42.999,32.999,38,28,42.02046,38,1,100
0.236,0.236,49.503,38.503,44,33,42.02046,44,1,100
0.963,0.963,42.5665,33.5665,38,29,42.02046,38,1,100
0.4705,0.4705,48.3405,36.3405,44,32,42.02046,42,1,100
0.29,0.29,50.7295,37.7295,48,35,42.02046,44,1,100
0.0195,0.0195,55.8125,42.8125,51,38,42.02046,49,1,100
0.67,0.67,45.615,35.615,40,30,42.02046,41,1,100
0.2585,0.2585,49.72,38.72,45,34,42.02046,44,1,100
0.454,0.454,47.2645,37.2645,42,32,42.02046,42,1,100
0.9805,0.9805,41.8885,33.8885,37,29,42.02046,38,1,100
0.4005,0.4005,48.7015,36.7015,45,33,42.02046,43,1,100
0.778,0.778,45.425,35.425,42,32,42.02046,40,1,100
0.644,0.644,46.5795,35.5795,42,31,42.02046,41,1,100
0.7655,0.7655,45.7275,33.7275,43,31,42.02046,40,1,100
0.0145,0.0145,55.2885,42.2885,52,39,42.02046,49,1,100
0.7045,0.7045,45.884,35.884,42,32,42.02046,41,1,100
0.8555,0.8555,44.6995,33.6995,42,31,42.02046,39,1,100
0.746,0.746,46.5145,33.5145,45,32,42.02046,40,1,100
0.0385,0.0385,53.922,41.922,49,37,42.02046,48,1,100
0.9885,0.9885,41.5905,32.5905,37,28,42.02046,37,1,100
0.563,0.563,46.9125,36.9125,42,32,42.02046,42,1,100
0.3575,0.3575,49.4765,36.4765,47,34,42.02046,43,1,100
0.975,0.975,42.4695,32.4695,39,29,42.02046,37,1,100
0.6685,0.6685,45.5835,36.5835,41,32,42.02046,41,1,100
0.123,0.123,50.3705,39.3705,45,34,42.02046,45,1,100
0.998,0.998,40.044,32.044,36,28,42.02046,36,1,100
0.4935,0.4935,47.5085,36.5085,44,33,42.02046,42,1,100
0.62,0.62,46.277,35.277,42,31,42.02046,41,1,100
0.2155,0.2155,50.144,38.144,46,34,42.02046,44,1,100
0.129,0.129,50.42,39.42,45,34,42.02046,45,1,100
0.94,0.94,42.567,32.567,40,30,42.02046,38,1,100
0.5385,0.5385,49.8365,34.8365,49,34,42.02046,42,1,100
0.3755,0.3755,48.488,37.488,44,33,42.02046,43,1,100
0.5265,0.5265,47.5995,36.5995,43,32,42.02046,42,1,100
0.7215,0.7215,45.2415,34.2415,42,31,42.02046,40,1,100
0.6795,0.6795,46.8845,34.8845,43,31,42.02046,41,1,100
0.32,0.32,49.2585,37.2585,45,33,42.02046,43,1,100
0.354,0.354,48.44,37.44,44,33,42.02046,43,1,100
0.177,0.177,50.9535,39.9535,45,34,42.02046,45,1,100
0.844,0.844,44.439,33.439,41,30,42.02046,39,1,100
0.149,0.149,50.604,39.604,46,35,42.02046,45,1,100
0.301,0.301,50.017,38.017,45,33,42.02046,44,1,100
0.4585,0.4585,48.2045,35.2045,46,33,42.02046,42,1,100
0.0125,0.0125,54.0575,42.0575,48,36,42.02046,48,1,100
0.9935,0.9935,41.66,32.66,38,29,42.02046,37,1,100
0.9665,0.9665,42.924,31.924,40,29,42.02046,37,1,100
0.2725,0.2725,51.273,36.273,50,35,42.02046,44,1,100
0.6695,0.6695,47.898,34.898,45,32,42.02046,41,1,100
0.2515,0.2515,49.748,38.748,45,34,42.02046,44,1,100
0.911,0.911,43.2315,32.2315,40,29,42.02046,38,1,100
