"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",11.0708050817522,11.1019770644087,10.7991360691145,11.9854721549636,-1,100,30,8103,1
"2",14.2631750866019,13.8416526846155,12.780001599909,14.2372181635692,0,100,30,8103,1
"3",30,24.0095857728918,17,21.455,1,100,30,8103,1
"4",11.0708050817522,10.9913661550565,10.4712041884817,10.9944751381215,-1,200,30,8103,1
"5",14.2631750866019,14.1837437197225,13.2428666504189,14.1283409707936,0,200,30,8103,1
"6",30,26.4795969410329,21,24.98,1,200,30,8103,1
"7",11.0708050817522,11.9440459110473,11.9553666312434,12.410071942446,-1,300,30,8103,1
"8",14.2631750866019,15.518273085176,14.3393280328148,14.9072582910772,0,300,30,8103,1
"9",30,31.5459668100971,22,22.9966666666667,1,300,30,8103,1
"10",11.0708050817522,11.0126530667718,10.8752392552636,11.0948061188189,-1,500,30,8103,1
"11",14.2631750866019,13.9292715287113,13.6531752344432,14.1983497690785,0,500,30,8103,1
"12",30,26.0410622945334,25,42.964,1,500,30,8103,1
"13",14.4275494685799,15.9784666351159,15.1057401812689,17.6156583629893,-1,100,30,8103,2
"14",19.418436980479,21.6692337390776,18.7033270067131,21.1848496191765,0,100,30,8103,2
"15",30,33.7886088562951,24,24.2475,1,100,30,8103,2
"16",14.4275494685799,14.0354219893474,12.9954515919428,13.8290479499653,-1,200,30,8103,2
"17",19.418436980479,19.3751379369078,18.2141813493584,19.4502689061609,0,200,30,8103,2
"18",30,29.5288157859977,26,26.0995,1,200,30,8103,2
"19",14.4275494685799,14.3443009889773,13.9189607175998,14.5475186506649,-1,300,30,8103,2
"20",19.418436980479,19.6632529799503,18.7579147220954,19.9662098600919,0,300,30,8103,2
"21",30,34.2303315117826,28,37.9666666666667,1,300,30,8103,2
"22",14.4275494685799,14.6012628119189,14.5840625364602,14.9921884388896,-1,500,30,8103,2
"23",19.418436980479,20.0095630111209,19.4826213892514,20.0999871599115,0,500,30,8103,2
"24",30,36.3085778661533,29,30.996,1,500,30,8103,2
"25",24.1056681093905,23.0605042973419,18.6567164179104,22.7064220183486,-1,100,30,8103,3
"26",26.7147103301583,25.1577554007898,21.5606722400354,24.9352878861711,0,100,30,8103,3
"27",30,27.8609886772896,26,27.584,1,100,30,8103,3
"28",24.1056681093905,23.6349317465873,20.7900207900208,23.0858468677494,-1,200,30,8103,3
"29",26.7147103301583,26.5296951339492,24.5327308444008,26.6145187974043,0,200,30,8103,3
"30",30,30.2482920713006,30,31.99,1,200,30,8103,3
"31",24.1056681093905,22.401717750705,19.2389910218042,20.4888076747373,-1,300,30,8103,3
"32",26.7147103301583,24.5698894086042,23.2219485966213,24.4262295342926,0,300,30,8103,3
"33",30,27.3792059747951,30,30.2491666666667,1,300,30,8103,3
"34",24.1056681093905,23.8625320257973,22.6039783001808,23.626893939394,-1,500,30,8103,3
"35",26.7147103301583,26.5666773431688,25.9488955491185,26.7233739379994,0,500,30,8103,3
"36",30,29.9609888156901,30,30,1,500,30,8103,3
"37",9.32138946444885,8.70728562217924,7.77604976671851,8.34738617200671,-1,100,30,8103,4
"38",14.0598439528796,13.6144642119594,11.9518748732953,13.6522771339304,0,100,30,8103,4
"39",30,36.3991518573111,21,24.564,1,100,30,8103,4
"40",9.32138946444885,10.9688991167214,11.3571834185122,11.9807344972908,-1,200,30,8103,4
"41",14.0598439528796,16.7130915498509,15.2119740563083,16.1265964113579,0,200,30,8103,4
"42",30,33.1966225739205,22,22.995,1,200,30,8103,4
"43",9.32138946444885,10.0313207967615,10.3187342352671,10.6506767988601,-1,300,30,8103,4
"44",14.0598439528796,14.7910183868247,14.0583926188048,14.6314702430503,0,300,30,8103,4
"45",30,27.4507712521437,23,23.6644444444444,1,300,30,8103,4
"46",9.32138946444885,9.69263010827803,9.95777901696806,10.1398033000082,-1,500,30,8103,4
"47",14.0598439528796,14.785001760973,14.2704386327255,14.6736390497471,0,500,30,8103,4
"48",30,29.8958071642338,25,27.2455,1,500,30,8103,4
"49",16.6550977321851,15.8804507594317,13.4770889487871,15.4205607476635,-1,100,30,8103,5
"50",20.6215860924092,19.3497130634492,16.8061931225821,19.2469478083679,0,100,30,8103,5
"51",30,25.5431036540801,22,25.96,1,100,30,8103,5
"52",16.6550977321851,15.8635068863243,14.2755174875089,15.2959262106073,-1,200,30,8103,5
"53",20.6215860924092,19.2310875921392,18.0465732902757,19.2250280741313,0,200,30,8103,5
"54",30,25.9439992258963,25,25.1658333333333,1,200,30,8103,5
"55",16.6550977321851,16.9569675704709,15.7673440784863,16.5865384615384,-1,300,30,8103,5
"56",20.6215860924092,21.4433801344139,20.073819961239,21.0410429486434,0,300,30,8103,5
"57",30,31.8644963633067,28,28.1661111111111,1,300,30,8103,5
"58",16.6550977321851,17.1451423154723,17.3250173250173,17.910983488873,-1,500,30,8103,5
"59",20.6215860924092,21.8799516074137,21.372895462317,22.0163473625417,0,500,30,8103,5
"60",30,37.282977703815,30,30,1,500,30,8103,5
"61",2.32676721731704,2.19930245497849,2.06782464846981,2.09037162162161,-1,100,30,8103,6
"62",4.30199640991061,3.71263997140601,3.3563551887225,3.56282325552784,0,100,30,8103,6
"63",30,18.8450794251341,10,11.485,1,100,30,8103,6
"64",2.32676721731704,2.53511873103276,2.73560388455752,2.75967272222993,-1,200,30,8103,6
"65",4.30199640991061,5.0486262728786,4.72323362086561,4.9491353362452,0,200,30,8103,6
"66",30,33.5649939632503,14,17.98,1,200,30,8103,6
"67",2.32676721731704,2.21796433410432,2.10980355384688,2.11766372349969,-1,300,30,8103,6
"68",4.30199640991061,4.01873860054359,3.87700744483116,4.03218902827044,0,300,30,8103,6
"69",30,52.5302754293607,18,22.1527777777778,1,300,30,8103,6
"70",2.32676721731704,2.18729484831732,2.05170291341814,2.05603625875567,-1,500,30,8103,6
"71",4.30199640991061,3.77023945764848,3.7078392794122,3.76477875782287,0,500,30,8103,6
"72",30,17.3839405751047,15,15.499,1,500,30,8103,6
"73",15.6895855123227,16.961818638533,15.8227848101266,18.6090225563909,-1,100,30,8103,7
"74",20.0637498336306,21.4974660457539,17.9765864578112,20.3924627834233,0,100,30,8103,7
"75",30,29.4793024599479,22,23.98,1,100,30,8103,7
"76",15.6895855123227,16.1696183586929,15.1285930408472,16.2847790507365,-1,200,30,8103,7
"77",20.0637498336306,21.1856473104397,19.0395543394153,20.3781158734022,0,200,30,8103,7
"78",30,32.1380810027313,26,26.6633333333333,1,200,30,8103,7
"79",15.6895855123227,15.8739176429103,15.5440414507772,16.3387978142077,-1,300,30,8103,7
