"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",19.5427474661008,19.8866146370196,17.0068027210884,20.2868852459016,-1,100,75,8103,1
"2",34.1338480459239,34.0339447527063,24.5644665880713,33.3601453208714,0,100,75,8103,1
"3",75,85.2586273359532,37,54.82,1,100,75,8103,1
"4",19.5427474661008,17.7494961885569,14.5878920495988,15.6569630212431,-1,200,75,8103,1
"5",34.1338480459239,31.2794311007144,24.9060954791948,28.7319773040809,0,200,75,8103,1
"6",75,63.5221645373869,44,51.6434090909091,1,200,75,8103,1
"7",19.5427474661008,18.7437833003061,16.5319617927994,17.4377916018662,-1,300,75,8103,1
"8",34.1338480459239,31.1968188975913,26.4297811485246,29.272359282389,0,300,75,8103,1
"9",75,66.857488744976,48,56.6140476190476,1,300,75,8103,1
"10",19.5427474661008,20.1588225635514,20.1061605275857,20.9066532595945,-1,500,75,8103,1
"11",34.1338480459239,33.7371364630138,31.7169628162845,34.2844569662788,0,500,75,8103,1
"12",75,66.6787523716932,57,74.964,1,500,75,8103,1
"13",37.2490325882045,37.0152117308483,29.0697674418605,40.5737704918032,-1,100,75,8103,2
"14",48.3299884938052,47.5251719402949,34.9739130407478,47.4847037828089,0,100,75,8103,2
"15",75,68.1854673987356,43,54.0042307692308,1,100,75,8103,2
"16",37.2490325882045,40.771862735232,33.003300330033,39.3280632411067,-1,200,75,8103,2
"17",48.3299884938052,50.1494714437803,40.6858044787099,47.4218554353216,0,200,75,8103,2
"18",75,67.1243322845221,52,56.5227272727273,1,200,75,8103,2
"19",37.2490325882045,37.6661811645852,33.7837837837838,37.9441624365482,-1,300,75,8103,2
"20",48.3299884938052,50.6141917067694,44.5121292948686,51.0358155739185,0,300,75,8103,2
"21",75,82.981058860786,63,75.4583333333333,1,300,75,8103,2
"22",37.2490325882045,39.4164631714127,39.5194435662346,42.8252660487471,-1,500,75,8103,2
"23",48.3299884938052,50.3617674582416,47.4049302188837,51.4298374740713,0,500,75,8103,2
"24",75,72.3316466203193,63,79.6333333333333,1,500,75,8103,2
"25",65.8158430490442,68.2817898373641,46.2962962962963,85.3448275862067,-1,100,75,8103,3
"26",70.0895992292344,73.7234039686995,50.5913406206986,76.6608928978161,0,100,75,8103,3
"27",75,81.6223326895311,56,72.2828947368421,1,100,75,8103,3
"28",65.8158430490442,63.5903472630959,46.0829493087558,59.5808383233533,-1,200,75,8103,3
"29",70.0895992292344,69.0885683897054,57.4298793807037,71.7923347054736,0,200,75,8103,3
"30",75,75.6289628676958,72,79.96,1,200,75,8103,3
"31",65.8158430490442,65.6733756585168,54.5454545454545,66.4444444444444,-1,300,75,8103,3
"32",70.0895992292344,69.3984148996471,61.5685773579948,69.8186043878547,0,300,75,8103,3
"33",75,73.4063942841743,71,71.9583333333333,1,300,75,8103,3
"34",65.8158430490442,65.957412170742,59.8659003831418,67.8726877040263,-1,500,75,8103,3
"35",70.0895992292344,69.7624501401951,65.8018848444249,71.0858820028974,0,500,75,8103,3
"36",75,74.4740297168262,75,75.3326666666667,1,500,75,8103,3
"37",21.1597261230184,23.3798834323966,20.4081632653061,25.3846153846153,-1,100,75,8103,4
"38",33.233469551326,37.0853976934675,26.1964873473424,35.2352695530385,0,100,75,8103,4
"39",75,73.5984414217254,36,54.1028571428571,1,100,75,8103,4
"40",21.1597261230184,20.6073090714885,17.7147918511957,19.3391642371234,-1,200,75,8103,4
"41",33.233469551326,32.0857559808151,25.9377533648672,30.1783283946015,0,200,75,8103,4
"42",75,67.9159365830664,42,56.0129166666667,1,200,75,8103,4
"43",21.1597261230184,19.4866409613057,16.6051660516605,17.51953125,-1,300,75,8103,4
"44",33.233469551326,29.4985688626664,26.2255925385972,29.208024891854,0,300,75,8103,4
"45",75,59.593365184359,49,58.7673333333333,1,300,75,8103,4
"46",21.1597261230184,21.8341435023012,21.8990889978977,22.8563576401613,-1,500,75,8103,4
"47",33.233469551326,35.2902950460364,32.6111868004714,35.2736389850191,0,500,75,8103,4
"48",75,83.3044247352852,61,73.0472857142857,1,500,75,8103,4
"49",37.2499201486851,41.3334013466639,27.027027027027,36.6666666666666,-1,100,75,8103,5
"50",47.638819624104,52.1587326983641,32.4390527158737,43.4488850283653,0,100,75,8103,5
"51",75,70.946924734359,40,52.375,1,100,75,8103,5
"52",37.2499201486851,36.0285453858296,28.6123032904149,33.2220367278798,-1,200,75,8103,5
"53",47.638819624104,45.5349618995855,38.2179864286948,44.4298725898674,0,200,75,8103,5
"54",75,59.6128471055445,51,55.5227272727273,1,200,75,8103,5
"55",37.2499201486851,36.6458129192734,32.8707085463842,36.7924528301887,-1,300,75,8103,5
"56",47.638819624104,45.3825419521426,40.9807853304207,45.6566356598083,0,300,75,8103,5
"57",75,60.8853308149657,56,60.485,1,300,75,8103,5
"58",37.2499201486851,38.8487759974686,37.515006002401,40.4769630110319,-1,500,75,8103,5
"59",47.638819624104,50.5003449916522,46.9687264766041,50.3979690710502,0,500,75,8103,5
"60",75,84.9510233179861,64,67.056375,1,500,75,8103,5
"61",5.36223401314388,5.38158585100519,5.22466039707419,5.45755237045202,-1,100,75,8103,6
"62",9.77606406933425,9.70482597923427,8.35196246939742,9.59651890421536,0,100,75,8103,6
"63",75,40.6315437883177,18,26.085,1,100,75,8103,6
"64",5.36223401314388,5.39143279172821,5.25486074619023,5.36967080410145,-1,200,75,8103,6
"65",9.77606406933425,10.1894089913373,9.06877414577465,9.88524931928389,0,200,75,8103,6
"66",75,114.539747631959,22,34.18875,1,200,75,8103,6
"67",5.36223401314388,5.16740003826287,4.88917861799218,4.9536116633532,-1,300,75,8103,6
"68",9.77606406933425,9.28260327959392,8.46927437140071,9.12424888671624,0,300,75,8103,6
"69",75,123.279416125949,26,46.1825,1,300,75,8103,6
"70",5.36223401314388,5.3707422799308,5.31056164499958,5.35683613878394,-1,500,75,8103,6
"71",9.77606406933425,9.88157240165406,9.44175074611466,9.86381806517011,0,500,75,8103,6
"72",75,58.1137642037278,31,41.10475,1,500,75,8103,6
"73",23.6591997716907,23.7464466781936,19.6078431372549,24.1463414634146,-1,100,75,8103,7
"74",40.0137633519285,38.8314807390925,26.9450953376274,36.8358207098731,0,100,75,8103,7
"75",75,75.5859009216033,37,58.12,1,100,75,8103,7
"76",23.6591997716907,27.2786951471999,27.1739130434783,31.2893081761006,-1,200,75,8103,7
"77",40.0137633519285,47.3656810698692,38.3293938387586,46.4916715530592,0,200,75,8103,7
"78",75,92.1824554706046,56,69.4325,1,200,75,8103,7
"79",23.6591997716907,23.8599556349502,21.6242191254205,23.2263076126359,-1,300,75,8103,7
"80",40.0137633519285,44.8510701216091,38.1972065987498,43.3592615976677,0,300,75,8103,7
"81",75,90.7890978726223,63,69.5115555555556,1,300,75,8103,7
"82",23.6591997716907,23.3439158316864,22.5063017644941,23.5199849170438,-1,500,75,8103,7
"83",40.0137633519285,39.1357954267131,36.7329026902993,40.0596063304357,0,500,75,8103,7
"84",75,74.5370315217987,67,79.7744,1,500,75,8103,7
"85",44.2789274102888,45.476484453923,34.0136054421769,51.0309278350514,-1,100,75,8103,8
"86",53.8693644886779,53.7007621046766,37.4195632405609,48.4268523398611,0,100,75,8103,8
