"qtile","truediv","chaoest","obsD","l","inds","reps"
67.5,100,95.1923076923075,49.0196078431373,-1,100,500
7.45,100,117.857142857143,54.3478260869565,-1,100,500
78.1,100,91.6666666666664,48.0769230769231,-1,100,500
98.3,100,73.8805970149252,42.7350427350427,-1,100,500
64.05,100,95.1923076923075,49.0196078431373,-1,100,500
81.3,100,86.8421052631577,46.7289719626168,-1,100,500
14.35,100,115.116279069767,53.763440860215,-1,100,500
57,100,98.9999999999998,50,-1,100,500
35.8,100,107.608695652174,52.0833333333333,-1,100,500
72.05,100,91.6666666666664,48.0769230769231,-1,100,500
61.2,100,97.0588235294115,49.5049504950495,-1,100,500
3.7,100,120.731707317073,54.9450549450549,-1,100,500
65.05,100,95.1923076923075,49.0196078431373,-1,100,500
86.45,100,83.8983050847456,45.8715596330275,-1,100,500
0,100,141.428571428571,58.8235294117647,-1,100,500
0,100,150,60.2409638554217,-1,100,500
90.25,100,81.1475409836064,45.045045045045,-1,100,500
8.55,100,115.116279069767,53.763440860215,-1,100,500
46,100,103.125,51.0204081632653,-1,100,500
12.55,100,126.923076923077,56.1797752808989,-1,100,500
83.7,100,89.9999999999998,47.6190476190476,-1,100,500
1.65,100,130.263157894737,56.8181818181818,-1,100,500
58.05,100,98.9999999999998,50,-1,100,500
6.9,100,120.731707317073,54.9450549450549,-1,100,500
0.5,100,130.263157894737,56.8181818181818,-1,100,500
61.65,100,97.0588235294115,49.5049504950495,-1,100,500
100,100,65.1315789473683,39.6825396825397,-1,100,500
36.85,100,105.31914893617,51.5463917525773,-1,100,500
22.75,100,112.5,53.1914893617021,-1,100,500
95.5,100,74.9999999999998,43.1034482758621,-1,100,500
67.7,100,95.1923076923074,49.0196078431373,-1,100,500
37.15,100,107.608695652174,52.0833333333333,-1,100,500
98.9,100,73.8805970149252,42.7350427350427,-1,100,500
74.2,100,91.6666666666664,48.0769230769231,-1,100,500
0.9,100,141.428571428571,58.8235294117647,-1,100,500
13.25,100,115.116279069767,53.763440860215,-1,100,500
71.15,100,93.3962264150941,48.5436893203883,-1,100,500
95.6,100,81.1475409836063,45.045045045045,-1,100,500
55.15,100,98.9999999999997,50,-1,100,500
29.15,100,112.5,53.1914893617021,-1,100,500
90.85,100,82.4999999999998,45.4545454545455,-1,100,500
77.5,100,89.9999999999998,47.6190476190476,-1,100,500
18.4,100,112.5,53.1914893617021,-1,100,500
24.45,100,112.5,53.1914893617021,-1,100,500
96.95,100,81.1475409836063,45.045045045045,-1,100,500
89.95,100,83.8983050847456,45.8715596330275,-1,100,500
45.4,100,103.125,51.0204081632653,-1,100,500
47.15,100,103.125,51.0204081632653,-1,100,500
74.7,100,91.6666666666664,48.0769230769231,-1,100,500
88.75,100,86.8421052631577,46.7289719626168,-1,100,500
49,100,101.020408163265,50.5050505050505,-1,100,500
0,100,170.689655172413,63.2911392405063,-1,100,500
68.9,100,93.3962264150941,48.5436893203883,-1,100,500
89.3,100,85.3448275862067,46.2962962962963,-1,100,500
57.8,100,98.9999999999998,50,-1,100,500
97.35,100,74.9999999999998,43.1034482758621,-1,100,500
0.1,100,137.5,58.1395348837209,-1,100,500
32.35,100,105.31914893617,51.5463917525773,-1,100,500
12.95,100,123.75,55.5555555555556,-1,100,500
100,100,59.6385542168673,37.593984962406,-1,100,500
65.8,100,95.1923076923075,49.0196078431373,-1,100,500
37.55,100,105.31914893617,51.5463917525773,-1,100,500
98.35,100,71.7391304347825,42.0168067226891,-1,100,500
83.15,100,85.3448275862067,46.2962962962963,-1,100,500
52.2,100,101.020408163265,50.5050505050505,-1,100,500
0,100,170.689655172413,63.2911392405063,-1,100,500
25.05,100,115.116279069767,53.763440860215,-1,100,500
