"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1065,0.1065,159.5725,140.5725,140,121,143.92502,150,1,316
0.647,0.647,150.061,133.061,129,112,143.92502,142,1,316
0.497,0.497,152.4015,135.4015,135,118,143.92502,144,1,316
0.6515,0.6515,151.3865,132.3865,139,120,143.92502,142,1,316
0.4015,0.4015,155.2885,135.2885,139,119,143.92502,145,1,316
0.9655,0.9655,144.5235,127.5235,130,113,143.92502,136,1,316
0.6765,0.6765,150.7235,132.7235,137,119,143.92502,142,1,316
0.91,0.91,146.825,128.825,134,116,143.92502,138,1,316
0.0235,0.0235,161.951,143.951,142,124,143.92502,153,1,316
0.243,0.243,157.106,137.106,141,121,143.92502,147,1,316
0.533,0.533,152.8755,134.8755,136,118,143.92502,144,1,316
0.001,0.001,167.1705,148.1705,148,129,143.92502,158,1,316
0.627,0.627,151.859,134.859,132,115,143.92502,143,1,316
0.9165,0.9165,146.4625,129.4625,130,113,143.92502,138,1,316
0.9785,0.9785,143.82,127.82,130,114,143.92502,136,1,316
0.4135,0.4135,153.6595,135.6595,135,117,143.92502,145,1,316
0.5915,0.5915,152.6365,133.6365,138,119,143.92502,143,1,316
0.812,0.812,149.898,130.898,136,117,143.92502,140,1,316
0.7455,0.7455,149.721,131.721,135,117,143.92502,141,1,316
0.2695,0.2695,155.7475,137.7475,138,120,143.92502,147,1,316
0.225,0.225,155.95,137.95,139,121,143.92502,147,1,316
0.912,0.912,146.717,128.717,133,115,143.92502,138,1,316
0.234,0.234,156.021,138.021,140,122,143.92502,147,1,316
0.5475,0.5475,152.0665,134.0665,133,115,143.92502,143,1,316
0.591,0.591,152.6855,132.6855,140,120,143.92502,143,1,316
0.0155,0.0155,162.6925,144.6925,139,121,143.92502,154,1,316
0.5635,0.5635,151.179,135.179,130,114,143.92502,143,1,316
0.278,0.278,156.712,137.712,140,121,143.92502,147,1,316
0.593,0.593,151.477,134.477,135,118,143.92502,143,1,316
0.985,0.985,143.11,125.11,127,109,143.92502,134,1,316
0.5545,0.5545,151.188,134.188,135,118,143.92502,143,1,316
0.288,0.288,157.6375,137.6375,143,123,143.92502,147,1,316
0.673,0.673,150.5635,132.5635,132,114,143.92502,142,1,316
0.9205,0.9205,146.7915,128.7915,130,112,143.92502,138,1,316
0.582,0.582,151.472,133.472,134,116,143.92502,143,1,316
0.182,0.182,157.2575,139.2575,137,119,143.92502,148,1,316
0.951,0.951,145.8925,128.8925,127,110,143.92502,137,1,316
0.398,0.398,153.5215,136.5215,133,116,143.92502,145,1,316
0.741,0.741,150.631,131.631,136,117,143.92502,141,1,316
0.9845,0.9845,142.7455,124.7455,131,113,143.92502,134,1,316
0.003,0.003,164.046,146.046,143,125,143.92502,155,1,316
0.6095,0.6095,151.763,133.763,136,118,143.92502,143,1,316
0.063,0.063,163.2265,141.2265,149,127,143.92502,152,1,316
0.5495,0.5495,152.0715,134.0715,135,117,143.92502,143,1,316
0.604,0.604,151.75,133.75,135,117,143.92502,143,1,316
0.9595,0.9595,144.793,128.793,126,110,143.92502,137,1,316
0.548,0.548,151.998,133.998,136,118,143.92502,143,1,316
0.725,0.725,150.122,132.122,134,116,143.92502,141,1,316
0.16,0.16,156.9465,137.9465,138,119,143.92502,148,1,316
0.921,0.921,146.283,128.283,133,115,143.92502,137,1,316
0.693,0.693,151.063,131.063,136,116,143.92502,141,1,316
0.171,0.171,158.7615,139.7615,142,123,143.92502,149,1,316
0.9905,0.9905,142.1925,123.1925,131,112,143.92502,133,1,316
0.4335,0.4335,153.7095,136.7095,135,118,143.92502,145,1,316
0.2015,0.2015,157.4075,138.4075,141,122,143.92502,148,1,316
0.0355,0.0355,162.4785,143.4785,145,126,143.92502,153,1,316
0.224,0.224,157.8025,137.8025,142,122,143.92502,148,1,316
0.9995,0.9995,135.9855,120.9855,120,105,143.92502,128,1,316
0.8625,0.8625,147.7135,129.7135,135,117,143.92502,139,1,316
0.9225,0.9225,146.9075,129.9075,133,116,143.92502,138,1,316
0.291,0.291,156.7075,137.7075,140,121,143.92502,147,1,316
0.3505,0.3505,154.759,136.759,136,118,143.92502,146,1,316
0.471,0.471,153.1335,135.1335,136,118,143.92502,144,1,316
0.5825,0.5825,151.4585,134.4585,135,118,143.92502,143,1,316
0.8825,0.8825,147.5105,130.5105,130,113,143.92502,139,1,316
0.585,0.585,151.4585,133.4585,135,117,143.92502,143,1,316
0.113,0.113,157.9555,139.9555,138,120,143.92502,149,1,316
0.4405,0.4405,154.7625,134.7625,139,119,143.92502,145,1,316
0.7095,0.7095,150.914,132.914,135,117,143.92502,142,1,316
0.9075,0.9075,147.1035,130.1035,131,114,143.92502,138,1,316
0.4565,0.4565,153.0775,135.0775,137,119,143.92502,144,1,316
0.3515,0.3515,155.6405,135.6405,138,118,143.92502,146,1,316
0.6515,0.6515,150.281,133.281,131,114,143.92502,142,1,316
0.073,0.073,161.943,139.943,149,127,143.92502,151,1,316
0.028,0.028,165.907,143.907,153,131,143.92502,155,1,316
0.167,0.167,157.1075,139.1075,138,120,143.92502,148,1,316
0.747,0.747,150.369,132.369,134,116,143.92502,141,1,316
0.4795,0.4795,152.4015,134.4015,137,119,143.92502,144,1,316
0.916,0.916,146.377,129.377,128,111,143.92502,138,1,316
0.3005,0.3005,155.111,137.111,136,118,143.92502,146,1,316
0.578,0.578,151.461,134.461,135,118,143.92502,143,1,316
0.898,0.898,147.0385,130.0385,130,113,143.92502,138,1,316
0.012,0.012,166.9965,144.9965,156,134,143.92502,156,1,316
0.771,0.771,148.8195,131.8195,132,115,143.92502,141,1,316
0.404,0.404,154.342,134.342,138,118,143.92502,145,1,316
0.8435,0.8435,148.8865,130.8865,131,113,143.92502,140,1,316
0.319,0.319,156.161,136.161,142,122,143.92502,146,1,316
0.139,0.139,158.934,138.934,142,122,143.92502,149,1,316
0.299,0.299,155.845,138.845,138,121,143.92502,147,1,316
0.548,0.548,152.99,132.99,140,120,143.92502,143,1,316
0.9985,0.9985,141.749,125.749,124,108,143.92502,134,1,316
0.8045,0.8045,149.554,130.554,137,118,143.92502,140,1,316
0.838,0.838,147.929,130.929,130,113,143.92502,139,1,316
0.72,0.72,150.215,132.215,133,115,143.92502,141,1,316
0.123,0.123,158.1155,140.1155,141,123,143.92502,149,1,316
0.9635,0.9635,144.7005,127.7005,131,114,143.92502,136,1,316
0.6615,0.6615,151.2925,133.2925,134,116,143.92502,142,1,316
0.2735,0.2735,157.2065,137.2065,141,121,143.92502,147,1,316
0.2675,0.2675,156.4455,137.4455,140,121,143.92502,147,1,316
0.7375,0.7375,150.5325,131.5325,138,119,143.92502,141,1,316
0.616,0.616,151.762,133.762,134,116,143.92502,143,1,316
0.332,0.332,154.6765,136.6765,134,116,143.92502,146,1,316
0.6915,0.6915,150.689,133.689,132,115,143.92502,142,1,316
0.7365,0.7365,150.477,131.477,135,116,143.92502,141,1,316
0.0585,0.0585,159.45,141.45,140,122,143.92502,151,1,316
0.6915,0.6915,151.102,131.102,140,120,143.92502,141,1,316
0.4895,0.4895,153.402,135.402,135,117,143.92502,144,1,316
0.2265,0.2265,158.6995,137.6995,147,126,143.92502,148,1,316
0.855,0.855,146.9965,130.9965,128,112,143.92502,139,1,316
0.058,0.058,160.2085,142.2085,139,121,143.92502,151,1,316
0.046,0.046,160.0305,142.0305,138,120,143.92502,151,1,316
0.1075,0.1075,158.7755,140.7755,139,121,143.92502,150,1,316
0.378,0.378,154.0305,136.0305,139,121,143.92502,145,1,316
0.196,0.196,156.644,138.644,138,120,143.92502,148,1,316
0.53,0.53,152.9375,132.9375,140,120,143.92502,143,1,316
0.921,0.921,146.141,128.141,134,116,143.92502,137,1,316
0.2255,0.2255,157.867,138.867,139,120,143.92502,148,1,316
0.746,0.746,149.5515,132.5515,132,115,143.92502,141,1,316
0.289,0.289,155.911,137.911,137,119,143.92502,147,1,316
0.963,0.963,143.9965,127.9965,124,108,143.92502,136,1,316
0.146,0.146,158.5125,140.5125,140,122,143.92502,149,1,316
0.034,0.034,160.9945,142.9945,142,124,143.92502,152,1,316
0.179,0.179,157.124,138.124,142,123,143.92502,148,1,316
0.3565,0.3565,152.958,136.958,132,116,143.92502,145,1,316
0.404,0.404,154.433,135.433,140,121,143.92502,145,1,316
0.572,0.572,152.3405,133.3405,135,116,143.92502,143,1,316
0.7595,0.7595,148.5295,132.5295,129,113,143.92502,141,1,316
0.3095,0.3095,155.1435,137.1435,136,118,143.92502,146,1,316
0.87,0.87,147.31,130.31,130,113,143.92502,139,1,316
0.021,0.021,163.336,144.336,143,124,143.92502,154,1,316
0.466,0.466,153.2295,135.2295,137,119,143.92502,144,1,316
0.751,0.751,149.5415,132.5415,135,118,143.92502,141,1,316
0.7525,0.7525,150.634,131.634,136,117,143.92502,141,1,316
0.247,0.247,156.261,137.261,139,120,143.92502,147,1,316
0.313,0.313,155.275,136.275,138,119,143.92502,146,1,316
0.731,0.731,150.6295,131.6295,139,120,143.92502,141,1,316
0.6565,0.6565,150.29,133.29,132,115,143.92502,142,1,316
0.1485,0.1485,158.432,139.432,142,123,143.92502,149,1,316
0.854,0.854,148.318,130.318,134,116,143.92502,139,1,316
0.174,0.174,156.3985,139.3985,138,121,143.92502,148,1,316
0.524,0.524,152.829,134.829,133,115,143.92502,144,1,316
0.646,0.646,151.169,133.169,132,114,143.92502,142,1,316
0.2605,0.2605,155.679,138.679,133,116,143.92502,147,1,316
0.4835,0.4835,153.421,134.421,138,119,143.92502,144,1,316
0.7725,0.7725,148.9315,130.9315,134,116,143.92502,140,1,316
0.5955,0.5955,152.536,134.536,135,117,143.92502,143,1,316
0.761,0.761,149.919,131.919,135,117,143.92502,141,1,316
0.0985,0.0985,158.754,141.754,138,121,143.92502,150,1,316
0.953,0.953,145.5065,128.5065,127,110,143.92502,137,1,316
0.513,0.513,152.672,135.672,136,119,143.92502,144,1,316
0.0815,0.0815,161.21,141.21,146,126,143.92502,151,1,316
0.233,0.233,156.2395,138.2395,137,119,143.92502,147,1,316
0.859,0.859,147.173,131.173,129,113,143.92502,139,1,316
0.802,0.802,148.2855,131.2855,131,114,143.92502,140,1,316
0.271,0.271,156.479,138.479,138,120,143.92502,147,1,316
0.281,0.281,155.7285,137.7285,136,118,143.92502,147,1,316
0.583,0.583,152.374,133.374,139,120,143.92502,143,1,316
0.249,0.249,156.39,137.39,141,122,143.92502,147,1,316
0.3105,0.3105,154.3025,137.3025,134,117,143.92502,146,1,316
0.5215,0.5215,152.807,134.807,135,117,143.92502,144,1,316
0.2135,0.2135,158.3105,137.3105,147,126,143.92502,148,1,316
0.0395,0.0395,162.3555,142.3555,146,126,143.92502,153,1,316
0.1085,0.1085,159.603,140.603,145,126,143.92502,150,1,316
0.329,0.329,155.5395,136.5395,139,120,143.92502,146,1,316
0.178,0.178,159.705,138.705,145,124,143.92502,149,1,316
0.3245,0.3245,154.3425,137.3425,135,118,143.92502,146,1,316
0.9855,0.9855,143.1195,127.1195,126,110,143.92502,135,1,316
0.402,0.402,154.4625,135.4625,140,121,143.92502,145,1,316
0.6735,0.6735,151.722,132.722,136,117,143.92502,142,1,316
0.419,0.419,154.5025,135.5025,141,122,143.92502,145,1,316
0.482,0.482,153.3565,135.3565,136,118,143.92502,144,1,316
0.635,0.635,150.162,133.162,133,116,143.92502,142,1,316
0.2755,0.2755,155.6855,138.6855,138,121,143.92502,147,1,316
0.628,0.628,152.142,132.142,141,121,143.92502,142,1,316
0.1555,0.1555,158.459,138.459,141,121,143.92502,149,1,316
0.3105,0.3105,154.3015,137.3015,136,119,143.92502,146,1,316
0.9895,0.9895,141.9355,124.9355,128,111,143.92502,134,1,316
0.1115,0.1115,160.3695,140.3695,146,126,143.92502,150,1,316
0.055,0.055,161.5245,142.5245,147,128,143.92502,152,1,316
0.2975,0.2975,154.9755,137.9755,135,118,143.92502,146,1,316
0.5425,0.5425,154.115,132.115,146,124,143.92502,143,1,316
0.088,0.088,161.486,141.486,146,126,143.92502,151,1,316
0.7655,0.7655,149.8035,131.8035,134,116,143.92502,141,1,316
0.0265,0.0265,162.335,143.335,141,122,143.92502,153,1,316
0.368,0.368,155.817,135.817,140,120,143.92502,146,1,316
0.9405,0.9405,145.2865,128.2865,130,113,143.92502,137,1,316
0.7275,0.7275,150.4615,130.4615,138,118,143.92502,141,1,316
0.933,0.933,145.141,128.141,128,111,143.92502,137,1,316
0.39,0.39,153.3105,136.3105,132,115,143.92502,145,1,316
0.568,0.568,153.3205,132.3205,143,122,143.92502,143,1,316
0.5325,0.5325,151.952,133.952,131,113,143.92502,143,1,316
0.693,0.693,151.074,131.074,139,119,143.92502,141,1,316
