"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3225,100,106.49977771455,94,138.107372265718,93.6080746877401,1,56234,50
0.6365,100,100.124944428637,97,119.315106288508,92.3155152937365,1,56234,50
0.817,100,97.499973325746,96,109.462534569588,92.212734626493,1,56234,50
0.6355,100,100.166592571517,96,125.458364739286,91.4589160072022,1,56234,50
0.8975,100,95.285709204904,95,108.459861009871,89.9601366438288,1,56234,50
0.7015,100,99.0832962857583,97,118.820051225291,91.4454668990831,1,56234,50
0.6455,100,100.249888857275,94,125.870538864161,90.3710990234947,1,56234,50
0.611,100,100.59993598179,97,122.415396276405,92.4158764129769,1,56234,50
0.9555,100,94.1666637028607,94,102.682967251992,90.1831361889339,1,56234,50
0.964,100,94.499991108582,94,101.369976448486,91.3701187111741,1,56234,50
0.855,100,95.999964434328,94,110.516092532567,89.6830763264761,1,56234,50
0.674,100,99.5999359817904,96,121.214399965168,91.2148445360684,1,56234,50
0.826,100,96.6666192457706,94,112.396727071891,90.397029380103,1,56234,50
0.8935,100,95.1249799943095,94,107.701691225748,89.7019579682877,1,56234,50
0.2,100,109.124819948785,99,148.409144490944,95.0766528785149,1,56234,50
0.9365,100,93.999982217164,93,104.89785829476,89.5647442830705,1,56234,50
0.9035,100,95.3333274057213,95,106.793746530865,90.5439643706062,1,56234,50
0.784,100,97.999964434328,96,112.502373678241,92.0026493121994,1,56234,50
0.811,100,96.78568253065,95,116.73244720816,89.7328562133882,1,56234,50
0.503,100,101.999857737312,94,127.031500253861,92.6987241160554,1,56234,50
0.505,100,101.999857737312,94,125.104775823695,92.6052115031768,1,56234,50
0.9035,100,95.499991108582,95,106.970998893463,90.8462145103496,1,56234,50
0.8925,100,94.999946651492,92,106.798558888915,89.7987722829467,1,56234,50
0.879,100,95.499973325746,94,110.095985898617,90.0962704239929,1,56234,50
0.7225,100,98.5999359817904,95,124.158459208602,90.2304555605799,1,56234,50
0.786,100,98.285709204904,98,112.353591329357,93.0205662318475,1,56234,50
0.738,100,98.5999715474624,97,113.409529147118,92.5098474598824,1,56234,50
0.212,100,106.999839954476,98,134.274647997651,95.7752792883293,1,56234,50
0.866,100,96.1249799943095,95,109.63727470465,90.6375236643538,1,56234,50
0.817,100,96.6666192457706,94,112.544445220406,90.294787539999,1,56234,50
0.934,100,93.6666548114427,93,104.569695022076,89.1949150846717,1,56234,50
0.9585,100,93.1249977771455,93,102.890065109398,88.6402829491394,1,56234,50
0.809,100,97.142836819616,96,112.437570432523,90.6045186607594,1,56234,50
0.9965,100,91,91,95.0681437087925,88.5682237315545,1,56234,50
0.783,100,98.1249799943095,97,112.367497438492,92.367799746704,1,56234,50
0.8215,100,96.6666192457706,94,113.212130356181,90.2124860129015,1,56234,50
0.8525,100,95.8999839954476,95,110.098080887151,90.2650113325515,1,56234,50
0.591,100,100.999893302984,95,125.807787457575,91.3083298340734,1,56234,50
0.8225,100,96.499919977238,92,113.964946021778,89.4653105699166,1,56234,50
0.0075,100,121.499564320518,97,177.530051628117,102.131303539772,1,56234,50
0.0165,100,120.499564320518,96,175.572116131181,100.906706118259,1,56234,50
0.832,100,96.3333096228853,95,112.58301155968,89.7083294278732,1,56234,50
0.6455,100,100.124944428637,97,120.908075768998,92.5751751513411,1,56234,50
0.725,100,97.999928868656,94,114.006796722057,91.0071168131051,1,56234,50
0.886,100,94.999946651492,92,105.813852944393,89.8140663384251,1,56234,50
0.4635,100,102.999893302984,97,128.747563806642,93.6481168528416,1,56234,50
0.418,100,103.99982217164,94,129.621465539778,93.2886894019731,1,56234,50
0.7675,100,98.3333096228853,97,114.945051492116,91.8620752974056,1,56234,50
0.9295,100,93.999964434328,92,103.040772742204,90.0409327877284,1,56234,50
0.5685,100,100.999893302984,95,118.207421920473,93.4577731314844,1,56234,50
