"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.713,0.713,100.2915,95.2915,99,94,99.08926,98,1,1778
0.517,0.517,100.6455,96.6455,100,96,99.08926,99,1,1778
0.972,0.972,99.781,93.781,98,92,99.08926,97,1,1778
0.273,0.273,102.7385,97.7385,101,96,99.08926,100,1,1778
0.932,0.932,99.313,94.313,98,93,99.08926,97,1,1778
0.27,0.27,102.5655,96.5655,102,96,99.08926,100,1,1778
0.311,0.311,101.893,96.893,101,96,99.08926,100,1,1778
0.607,0.607,101.94,95.94,101,95,99.08926,99,1,1778
0.5985,0.5985,100.9335,95.9335,100,95,99.08926,99,1,1778
0.594,0.594,99.852,96.852,99,96,99.08926,99,1,1778
0.299,0.299,101.944,97.944,101,97,99.08926,100,1,1778
1,1,98.049,95.049,97,94,99.08926,97,1,1778
0.347,0.347,103.802,96.802,103,96,99.08926,100,1,1778
0.969,0.969,99.6325,94.6325,98,93,99.08926,97,1,1778
0.7515,0.7515,100.514,94.514,100,94,99.08926,98,1,1778
0.2325,0.2325,101.7505,97.7505,101,97,99.08926,100,1,1778
0.357,0.357,102.908,96.908,102,96,99.08926,100,1,1778
0.5605,0.5605,100.7895,96.7895,100,96,99.08926,99,1,1778
0.304,0.304,101.9685,96.9685,101,96,99.08926,100,1,1778
0.709,0.709,99.1185,96.1185,98,95,99.08926,98,1,1778
0.3355,0.3355,102.0405,97.0405,101,96,99.08926,100,1,1778
0.334,0.334,102.9525,96.9525,102,96,99.08926,100,1,1778
0.475,0.475,101.4685,95.4685,101,95,99.08926,99,1,1778
0.3235,0.3235,102.9435,96.9435,102,96,99.08926,100,1,1778
0.6215,0.6215,101.977,95.977,101,95,99.08926,99,1,1778
1,1,98.4235,94.4235,98,94,99.08926,97,1,1778
0.2465,0.2465,101.8035,97.8035,101,97,99.08926,100,1,1778
0.2315,0.2315,102.54,96.54,101,95,99.08926,100,1,1778
0.836,0.836,100.951,94.951,100,94,99.08926,98,1,1778
0.6335,0.6335,102.0155,96.0155,101,95,99.08926,99,1,1778
0.2315,0.2315,101.7095,97.7095,101,97,99.08926,100,1,1778
0.9225,0.9225,100.011,95.011,99,94,99.08926,98,1,1778
1,1,98.6305,96.6305,98,96,99.08926,98,1,1778
0.6155,0.6155,100.8945,96.8945,100,96,99.08926,99,1,1778
0.401,0.401,101.2485,96.2485,100,95,99.08926,99,1,1778
0.3205,0.3205,102.018,97.018,101,96,99.08926,100,1,1778
0.455,0.455,99.5785,97.5785,99,97,99.08926,99,1,1778
0.309,0.309,102.7,96.7,101,95,99.08926,100,1,1778
0.5075,0.5075,100.6555,96.6555,100,96,99.08926,99,1,1778
0.3475,0.3475,100.2125,96.2125,99,95,99.08926,99,1,1778
1,1,98.8685,94.8685,98,94,99.08926,97,1,1778
0.665,0.665,100.1255,95.1255,99,94,99.08926,98,1,1778
0.8375,0.8375,101.733,92.733,102,93,99.08926,97,1,1778
0.532,0.532,101.692,96.692,100,95,99.08926,99,1,1778
0.281,0.281,102.5635,96.5635,102,96,99.08926,100,1,1778
0.8975,0.8975,99.8705,95.8705,99,95,99.08926,98,1,1778
0.3585,0.3585,102.995,96.995,102,96,99.08926,100,1,1778
0.492,0.492,102.5305,95.5305,102,95,99.08926,99,1,1778
1,1,98.9985,94.9985,98,94,99.08926,97,1,1778
0.4035,0.4035,101.3025,96.3025,100,95,99.08926,99,1,1778
0.2405,0.2405,102.5025,97.5025,102,97,99.08926,100,1,1778
0.6165,0.6165,101.9745,95.9745,101,95,99.08926,99,1,1778
0.6105,0.6105,99.8865,96.8865,99,96,99.08926,99,1,1778
0.426,0.426,101.335,96.335,100,95,99.08926,99,1,1778
0.2125,0.2125,103.152,96.152,102,95,99.08926,100,1,1778
0.8415,0.8415,101.036,95.036,101,95,99.08926,98,1,1778
0.1715,0.1715,102.283,97.283,101,96,99.08926,100,1,1778
0.148,0.148,102.19,97.19,101,96,99.08926,100,1,1778
0.1675,0.1675,102.2105,97.2105,101,96,99.08926,100,1,1778
0.317,0.317,101.9115,96.9115,101,96,99.08926,100,1,1778
0.632,0.632,102.0285,96.0285,102,96,99.08926,99,1,1778
0.4575,0.4575,100.461,96.461,100,96,99.08926,99,1,1778
0.5675,0.5675,102.8265,95.8265,102,95,99.08926,99,1,1778
0.913,0.913,99.9865,94.9865,99,94,99.08926,98,1,1778
0.8905,0.8905,99.911,94.911,99,94,99.08926,98,1,1778
1,1,96.4355,94.4355,96,94,99.08926,96,1,1778
0.584,0.584,100.8465,96.8465,100,96,99.08926,99,1,1778
0.3405,0.3405,102.7765,96.7765,101,95,99.08926,100,1,1778
0.594,0.594,100.877,96.877,100,96,99.08926,99,1,1778
0.94,0.94,100.05,93.05,100,93,99.08926,97,1,1778
0.559,0.559,102.772,95.772,103,96,99.08926,99,1,1778
0.5125,0.5125,99.691,96.691,99,96,99.08926,99,1,1778
0.261,0.261,103.2745,96.2745,103,96,99.08926,100,1,1778
0.1025,0.1025,101.1795,97.1795,100,96,99.08926,100,1,1778
0.5075,0.5075,101.617,95.617,101,95,99.08926,99,1,1778
1,1,98.4435,94.4435,98,94,99.08926,97,1,1778
0.358,0.358,102.042,97.042,101,96,99.08926,100,1,1778
0.8385,0.8385,99.524,95.524,99,95,99.08926,98,1,1778
0.5615,0.5615,100.756,96.756,100,96,99.08926,99,1,1778
0.328,0.328,101.9385,96.9385,101,96,99.08926,100,1,1778
0.521,0.521,101.658,95.658,100,94,99.08926,99,1,1778
0.6185,0.6185,101.0005,96.0005,100,95,99.08926,99,1,1778
0.624,0.624,101.999,95.999,101,95,99.08926,99,1,1778
0.305,0.305,102.86,96.86,101,95,99.08926,100,1,1778
0.392,0.392,104.0095,96.0095,103,95,99.08926,100,1,1778
0.8945,0.8945,99.845,95.845,99,95,99.08926,98,1,1778
