"qtile","truediv","chaoest","obsD","l","inds","reps"
71.5,75,70.7142857142855,41.6666666666667,-1,100,500
23.05,75,82.4999999999998,45.4545454545455,-1,100,500
25.4,75,82.4999999999998,45.4545454545455,-1,100,500
69.25,75,71.7391304347824,42.0168067226891,-1,100,500
86.8,75,64.2857142857141,39.3700787401575,-1,100,500
39.7,75,77.3437499999998,43.859649122807,-1,100,500
96.05,75,64.2857142857141,39.3700787401575,-1,100,500
31.2,75,81.1475409836063,45.045045045045,-1,100,500
15.3,75,83.8983050847455,45.8715596330275,-1,100,500
28.5,75,82.4999999999998,45.4545454545455,-1,100,500
62.55,75,72.7941176470587,42.3728813559322,-1,100,500
92.15,75,63.4615384615383,39.0625,-1,100,500
20.5,75,86.8421052631577,46.7289719626168,-1,100,500
8.5,75,89.9999999999998,47.6190476190476,-1,100,500
13,75,88.3928571428569,47.1698113207547,-1,100,500
80.1,75,67.808219178082,40.650406504065,-1,100,500
99.9,75,54.3956043956043,35.4609929078014,-1,100,500
0,75,103.125,51.0204081632653,-1,100,500
14.35,75,83.8983050847456,45.8715596330275,-1,100,500
97.8,75,58.9285714285713,37.3134328358209,-1,100,500
58.05,75,73.8805970149252,42.7350427350427,-1,100,500
51.05,75,76.153846153846,43.4782608695652,-1,100,500
68.25,75,71.7391304347824,42.0168067226891,-1,100,500
57.55,75,73.8805970149252,42.7350427350427,-1,100,500
30.8,75,81.1475409836063,45.045045045045,-1,100,500
83.4,75,67.808219178082,40.650406504065,-1,100,500
53.05,75,74.9999999999998,43.1034482758621,-1,100,500
28.65,75,81.1475409836063,45.045045045045,-1,100,500
87.35,75,66.8918918918917,40.3225806451613,-1,100,500
5.35,75,88.3928571428569,47.1698113207547,-1,100,500
85.55,75,65.9999999999998,40,-1,100,500
99.95,75,48.0582524271844,32.6797385620915,-1,100,500
91.3,75,61.8749999999999,38.4615384615385,-1,100,500
93,75,61.111111111111,38.1679389312977,-1,100,500
94.1,75,64.2857142857141,39.3700787401575,-1,100,500
25.05,75,81.1475409836064,45.045045045045,-1,100,500
95.05,75,64.2857142857141,39.3700787401575,-1,100,500
69.4,75,70.7142857142855,41.6666666666667,-1,100,500
90.25,75,61.8749999999999,38.4615384615385,-1,100,500
0.15,75,98.9999999999998,50,-1,100,500
70,75,70.7142857142856,41.6666666666667,-1,100,500
20.7,75,82.4999999999998,45.4545454545455,-1,100,500
0,75,115.116279069767,53.763440860215,-1,100,500
99.95,75,49.0099009900989,33.112582781457,-1,100,500
75.35,75,69.7183098591548,41.3223140495868,-1,100,500
26.4,75,83.8983050847456,45.8715596330275,-1,100,500
89.45,75,60.3658536585364,37.8787878787879,-1,100,500
93.5,75,58.2352941176469,37.037037037037,-1,100,500
20.6,75,82.4999999999998,45.4545454545455,-1,100,500
81.3,75,67.808219178082,40.650406504065,-1,100,500
77,75,69.7183098591547,41.3223140495868,-1,100,500
38.2,75,78.5714285714284,44.2477876106195,-1,100,500
0,75,103.125,51.0204081632653,-1,100,500
0.25,75,98.9999999999998,50,-1,100,500
16.55,75,83.8983050847455,45.8715596330275,-1,100,500
9.45,75,86.8421052631577,46.7289719626168,-1,100,500
4.6,75,91.6666666666664,48.0769230769231,-1,100,500
47.3,75,76.153846153846,43.4782608695652,-1,100,500
85.7,75,65.9999999999998,40,-1,100,500
15.55,75,83.8983050847455,45.8715596330275,-1,100,500
4.95,75,88.3928571428569,47.1698113207547,-1,100,500
52.75,75,74.9999999999998,43.1034482758621,-1,100,500
34.2,75,79.8387096774192,44.6428571428571,-1,100,500
46.8,75,77.3437499999998,43.859649122807,-1,100,500
14.4,75,82.4999999999998,45.4545454545455,-1,100,500
39.75,75,77.3437499999998,43.859649122807,-1,100,500
0.25,75,97.0588235294115,49.5049504950495,-1,100,500
71.4,75,70.7142857142855,41.6666666666667,-1,100,500
43.8,75,77.3437499999998,43.859649122807,-1,100,500
16.45,75,82.4999999999998,45.4545454545455,-1,100,500
72.95,75,70.7142857142855,41.6666666666667,-1,100,500
9.25,75,86.8421052631577,46.7289719626168,-1,100,500
77.75,75,69.7183098591547,41.3223140495868,-1,100,500
3.2,75,98.9999999999997,50,-1,100,500
96.35,75,60.3658536585364,37.8787878787879,-1,100,500
91.35,75,64.2857142857141,39.3700787401575,-1,100,500
32.65,75,79.8387096774191,44.6428571428571,-1,100,500
80.75,75,67.808219178082,40.650406504065,-1,100,500
83.75,75,65.1315789473683,39.6825396825397,-1,100,500
67.5,75,71.7391304347824,42.0168067226891,-1,100,500
14.45,75,83.8983050847456,45.8715596330275,-1,100,500
88.15,75,66.8918918918917,40.3225806451613,-1,100,500
60.15,75,72.7941176470587,42.3728813559322,-1,100,500
39.1,75,78.5714285714284,44.2477876106195,-1,100,500
26,75,82.4999999999998,45.4545454545455,-1,100,500
13.4,75,85.3448275862067,46.2962962962963,-1,100,500
25.7,75,82.4999999999998,45.4545454545455,-1,100,500
65.35,75,72.7941176470586,42.3728813559322,-1,100,500
42.15,75,78.5714285714284,44.2477876106195,-1,100,500
97.75,75,57.5581395348836,36.7647058823529,-1,100,500
6.8,75,93.3962264150941,48.5436893203883,-1,100,500
60.6,75,72.7941176470586,42.3728813559322,-1,100,500
61.75,75,72.7941176470587,42.3728813559322,-1,100,500
0,75,98.9999999999998,50,-1,100,500
89.7,75,66.8918918918917,40.3225806451613,-1,100,500
0,75,110,52.6315789473684,-1,100,500
29.65,75,81.1475409836064,45.045045045045,-1,100,500
90.05,75,65.1315789473683,39.6825396825397,-1,100,500
78.6,75,68.7499999999998,40.983606557377,-1,100,500
70.95,75,70.7142857142855,41.6666666666667,-1,100,500
33.75,75,79.8387096774191,44.6428571428571,-1,100,500
54.5,75,74.9999999999998,43.1034482758621,-1,100,500
32.5,75,81.1475409836063,45.045045045045,-1,100,500
0.3,75,98.9999999999997,50,-1,100,500
99.4,75,56.8965517241378,36.4963503649635,-1,100,500
68.2,75,71.7391304347824,42.0168067226891,-1,100,500
58.15,75,73.8805970149252,42.7350427350427,-1,100,500
42.15,75,78.5714285714284,44.2477876106195,-1,100,500
47.15,75,76.1538461538459,43.4782608695652,-1,100,500
75.6,75,69.7183098591547,41.3223140495868,-1,100,500
96.5,75,60.3658536585364,37.8787878787879,-1,100,500
0,75,112.5,53.1914893617021,-1,100,500
20.45,75,82.4999999999998,45.4545454545455,-1,100,500
87.35,75,67.808219178082,40.650406504065,-1,100,500
62.85,75,72.7941176470587,42.3728813559322,-1,100,500
30.9,75,81.1475409836063,45.045045045045,-1,100,500
7.5,75,86.8421052631577,46.7289719626168,-1,100,500
83.9,75,66.8918918918917,40.3225806451613,-1,100,500
31.95,75,81.1475409836063,45.045045045045,-1,100,500
59.75,75,73.8805970149252,42.7350427350427,-1,100,500
58,75,73.8805970149252,42.7350427350427,-1,100,500
41.85,75,77.3437499999998,43.859649122807,-1,100,500
8.4,75,89.9999999999998,47.6190476190476,-1,100,500
3.45,75,93.3962264150941,48.5436893203883,-1,100,500
23.85,75,82.4999999999998,45.4545454545455,-1,100,500
1.4,75,91.6666666666664,48.0769230769231,-1,100,500
3.4,75,89.9999999999998,47.6190476190476,-1,100,500
14.4,75,85.3448275862067,46.2962962962963,-1,100,500
58.05,75,73.8805970149252,42.7350427350427,-1,100,500
26.5,75,79.8387096774191,44.6428571428571,-1,100,500
82.4,75,68.7499999999998,40.983606557377,-1,100,500
46.85,75,76.153846153846,43.4782608695652,-1,100,500
17.7,75,81.1475409836063,45.045045045045,-1,100,500
83.05,75,65.9999999999998,40,-1,100,500
45.45,75,77.3437499999998,43.859649122807,-1,100,500
29.35,75,81.1475409836064,45.045045045045,-1,100,500
43.7,75,77.3437499999998,43.859649122807,-1,100,500
7.85,75,86.8421052631577,46.7289719626168,-1,100,500
53.2,75,74.9999999999998,43.1034482758621,-1,100,500
96.35,75,58.9285714285713,37.3134328358209,-1,100,500
4.45,75,88.3928571428569,47.1698113207547,-1,100,500
0.25,75,95.1923076923074,49.0196078431373,-1,100,500
51.65,75,74.9999999999998,43.1034482758621,-1,100,500
41.4,75,77.3437499999998,43.859649122807,-1,100,500
13.6,75,83.8983050847456,45.8715596330275,-1,100,500
9.05,75,88.3928571428569,47.1698113207547,-1,100,500
41.7,75,77.3437499999998,43.859649122807,-1,100,500
49.65,75,76.153846153846,43.4782608695652,-1,100,500
1.45,75,97.0588235294115,49.5049504950495,-1,100,500
89.9,75,63.4615384615383,39.0625,-1,100,500
99.2,75,58.2352941176469,37.037037037037,-1,100,500
74.7,75,69.7183098591548,41.3223140495868,-1,100,500
47.25,75,76.153846153846,43.4782608695652,-1,100,500
69.6,75,70.7142857142855,41.6666666666667,-1,100,500
2.45,75,97.0588235294115,49.5049504950495,-1,100,500
98.95,75,56.2499999999999,36.231884057971,-1,100,500
70.55,75,70.7142857142855,41.6666666666667,-1,100,500
54.2,75,74.9999999999998,43.1034482758621,-1,100,500
67.85,75,71.7391304347824,42.0168067226891,-1,100,500
53.4,75,74.9999999999998,43.1034482758621,-1,100,500
73.4,75,69.7183098591547,41.3223140495868,-1,100,500
99.5,75,51.0309278350514,34.0136054421769,-1,100,500
95.6,75,56.2499999999999,36.231884057971,-1,100,500
39.5,75,77.3437499999998,43.859649122807,-1,100,500
40.65,75,77.3437499999998,43.859649122807,-1,100,500
0,75,115.116279069767,53.763440860215,-1,100,500
4.4,75,85.3448275862067,46.2962962962963,-1,100,500
32.25,75,79.8387096774192,44.6428571428571,-1,100,500
85.2,75,66.8918918918917,40.3225806451613,-1,100,500
98.45,75,56.8965517241378,36.4963503649635,-1,100,500
30.35,75,79.8387096774192,44.6428571428571,-1,100,500
83.4,75,66.8918918918917,40.3225806451613,-1,100,500
56.9,75,73.8805970149252,42.7350427350427,-1,100,500
69.4,75,71.7391304347824,42.0168067226891,-1,100,500
74.2,75,68.7499999999998,40.983606557377,-1,100,500
0.3,75,95.1923076923074,49.0196078431373,-1,100,500
73.4,75,69.7183098591547,41.3223140495868,-1,100,500
46.05,75,76.153846153846,43.4782608695652,-1,100,500
70.4,75,70.7142857142855,41.6666666666667,-1,100,500
