"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.071,50.75,52.9231946267379,52.4389693358167,55.8022223789578,49.9015081167618,-1,5623,50
0.59,50.75,50.3992175268877,49.9603059104232,53.3660288665461,47.4461386419202,-1,5623,50
0.6425,50.75,50.2184368546467,49.7826861883446,53.1420923264156,47.3128183310482,-1,5623,50
0.8405,50.75,49.2730517567624,48.8536467032653,52.1256549137253,46.4717264929787,-1,5623,50
0.638,50.75,50.2661877367222,49.829603246523,53.1798478392538,47.4644477701529,-1,5623,50
0.2285,50.75,51.927806195362,51.4617147433028,55.0025819016705,48.9657974502086,-1,5623,50
0.483,50.75,50.8068112052202,50.3607312772664,53.7825535041941,47.8365431410452,-1,5623,50
0.2395,50.75,51.7781137292029,51.3147196917689,54.6910141101013,48.9298605429337,-1,5623,50
0.4435,50.75,50.9727854959174,50.5237701080365,53.8168446330465,48.0459444347152,-1,5623,50
0.413,50.75,51.0768855425581,50.6260241488576,54.1831472736801,48.1736033024098,-1,5623,50
0.7565,50.75,49.7554229269169,49.3277164221716,52.8710404842711,46.9463814879872,-1,5623,50
0.486,50.75,50.834589222828,50.3880186711246,53.5636450874557,47.7955035474165,-1,5623,50
0.9315,50.75,48.5773780437209,48.169803272145,51.5416146913182,45.762330288475,-1,5623,50
0.9665,50.75,48.2228754480972,47.8212646311933,50.9080782529747,45.5247691913858,-1,5623,50
0.602,50.75,50.3661348449943,49.9278025255931,53.2715798361226,47.4486590078274,-1,5623,50
0.6665,50.75,50.1271807004247,49.693021347889,53.0979805912272,47.2876036499075,-1,5623,50
0.923,50.75,48.6642723874854,48.2552291038068,51.4062256056673,45.9421836383555,-1,5623,50
0.242,50.75,51.7806580749148,51.3172182539103,54.6036596334328,48.9289393654226,-1,5623,50
0.1525,50.75,52.204617290067,51.733517351061,55.0870055492109,49.3779440008399,-1,5623,50
0.7215,50.75,49.8756851249397,49.4458963889223,53.0235749341419,46.9191724192453,-1,5623,50
0.3405,50.75,51.3823971133217,50.9260964174061,54.405806812072,48.4722759817969,-1,5623,50
0.1815,50.75,52.0632713761995,51.5947321957452,54.8158349974955,49.2716707902765,-1,5623,50
0.583,50.75,50.4468299688822,50.0070839653125,53.3946872134178,47.6250606485707,-1,5623,50
0.875,50.75,49.0889618375613,48.672703650053,51.8771900797093,46.3618885188689,-1,5623,50
0.4155,50.75,51.0536238578042,50.6031752890809,54.0374218757946,48.1139120348261,-1,5623,50
0.3165,50.75,51.4799616984273,51.0219171627424,54.3556254677852,48.682585656675,-1,5623,50
0.1695,50.75,52.2101353293058,51.7389352799582,55.2120021205894,49.4211121982201,-1,5623,50
0.6645,50.75,50.1364027088324,49.7020826750797,53.3072157858799,47.2356497454416,-1,5623,50
0.8515,50.75,49.2873406590667,48.8676908572444,52.2214724694536,46.4411047927011,-1,5623,50
0.181,50.75,52.1164870238422,51.6469845490912,55.1843969682022,49.0701882454965,-1,5623,50
0.7935,50.75,49.575802151617,49.1511962853052,52.5528543094383,46.7008812402564,-1,5623,50
0.9415,50.75,48.3435222368691,47.9398866174301,51.3764566686757,45.3096226964515,-1,5623,50
0.7125,50.75,49.9279899930824,49.4972940817333,52.9235169244782,47.1337724480752,-1,5623,50
0.742,50.75,49.7562060477094,49.3284860001467,52.7877333112881,46.8190158094941,-1,5623,50
0.475,50.75,50.8336083051127,50.3870550832264,53.7383223806151,47.9149092340638,-1,5623,50
0.7625,50.75,49.6914470209502,49.2648461589999,52.666519095865,46.684154407931,-1,5623,50
0.4735,50.75,50.9286057204353,50.4803726380828,53.9658582295888,48.0132477170823,-1,5623,50
0.994,50.75,47.0808129248257,46.6981191153122,49.8752706071449,44.2138611471096,-1,5623,50
0.6535,50.75,50.1938781342887,49.7585560037203,53.1023093874146,47.4622428259239,-1,5623,50
0.2875,50.75,51.6596550630947,51.198390118547,54.8260511805385,48.6383801828841,-1,5623,50
0.916,50.75,48.643455273419,48.2347640368876,51.6017135974974,45.696109887909,-1,5623,50
0.898,50.75,48.9312231062131,48.5176519872392,51.8370010835908,46.2234082287644,-1,5623,50
0.476,50.75,50.9038394651416,50.4560446311879,54.0042315234362,48.1322844045079,-1,5623,50
0.919,50.75,48.5773780437209,48.169803272145,51.6347696500519,45.5802422679565,-1,5623,50
0.504,50.75,50.7771060147068,50.3315504531222,53.7453000968013,47.8789538542378,-1,5623,50
0.468,50.75,50.8638706895443,50.4167826703979,53.6995505956921,47.8488415777554,-1,5623,50
0.9455,50.75,48.4826129765444,48.0766367475036,51.3780876073181,45.5861863614089,-1,5623,50
0.9795,50.75,47.7914366227845,47.3970252934008,50.6645500054649,45.0001987788804,-1,5623,50
0.2545,50.75,51.7357447490992,51.2731127799553,54.8729268273324,48.8653570512038,-1,5623,50
0.0335,50.75,53.513218968687,53.0180828854812,56.5098355066256,50.5171831224272,-1,5623,50
