"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9945,0.9945,146.119,130.119,135,119,147.34728,138,1,562
0.353,0.353,156.96,140.96,147,131,147.34728,149,1,562
0.586,0.586,155.605,136.605,148,129,147.34728,146,1,562
0.489,0.489,155.4315,138.4315,144,127,147.34728,147,1,562
0.1065,0.1065,163.8345,143.8345,156,136,147.34728,154,1,562
1,1,140.644,126.644,128,114,147.34728,134,1,562
0.5795,0.5795,153.4255,137.4255,141,125,147.34728,146,1,562
0.3315,0.3315,157.6015,140.6015,148,131,147.34728,149,1,562
0.509,0.509,155.6475,138.6475,143,126,147.34728,147,1,562
0.2265,0.2265,159.312,142.312,145,128,147.34728,151,1,562
0.945,0.945,148.9255,132.9255,137,121,147.34728,141,1,562
0.484,0.484,156.338,139.338,144,127,147.34728,148,1,562
0.3405,0.3405,156.8415,140.8415,146,130,147.34728,149,1,562
0.7175,0.7175,153.009,136.009,143,126,147.34728,145,1,562
0.1675,0.1675,160.3005,143.3005,149,132,147.34728,152,1,562
0.3045,0.3045,156.4675,141.4675,143,128,147.34728,149,1,562
0.427,0.427,156.6425,139.6425,146,129,147.34728,148,1,562
0.915,0.915,149.769,133.769,137,121,147.34728,142,1,562
0.6905,0.6905,153.975,135.975,147,129,147.34728,145,1,562
0.6815,0.6815,154.3145,138.3145,143,127,147.34728,146,1,562
0.763,0.763,151.353,135.353,141,125,147.34728,144,1,562
0.478,0.478,156.271,140.271,145,129,147.34728,148,1,562
0.4515,0.4515,156.014,140.014,144,128,147.34728,148,1,562
0.5405,0.5405,156.195,137.195,150,131,147.34728,147,1,562
0.0975,0.0975,161.445,144.445,147,130,147.34728,153,1,562
0.923,0.923,150.034,132.034,142,124,147.34728,141,1,562
0.103,0.103,161.7675,143.7675,150,132,147.34728,153,1,562
0.963,0.963,147.8735,133.8735,136,122,147.34728,141,1,562
0.2595,0.2595,157.9435,141.9435,146,130,147.34728,150,1,562
0.0255,0.0255,164.018,147.018,150,133,147.34728,156,1,562
0.4105,0.4105,155.5565,139.5565,141,125,147.34728,148,1,562
0.511,0.511,154.6335,139.6335,144,129,147.34728,147,1,562
0.2985,0.2985,156.4365,140.4365,142,126,147.34728,149,1,562
0.7765,0.7765,151.721,135.721,141,125,147.34728,144,1,562
0.7735,0.7735,152.932,134.932,145,127,147.34728,144,1,562
0.96,0.96,148.148,134.148,139,125,147.34728,141,1,562
0.646,0.646,154.2285,137.2285,147,130,147.34728,146,1,562
0.662,0.662,153.399,136.399,145,128,147.34728,145,1,562
0.9955,0.9955,145.8365,129.8365,133,117,147.34728,138,1,562
0.1465,0.1465,159.9615,143.9615,150,134,147.34728,152,1,562
0.141,0.141,161.4525,143.4525,150,132,147.34728,152,1,562
