"qtile","truediv","chaoest","obsD","l","inds","reps"
94.65,150,123.75,55.5555555555556,-1,100,500
99.25,150,101.020408163265,50.5050505050505,-1,100,500
55.45,150,150,60.2409638554217,-1,100,500
63.55,150,145.588235294117,59.5238095238095,-1,100,500
2.3,150,215.217391304347,68.4931506849315,-1,100,500
21.1,150,170.689655172413,63.2911392405063,-1,100,500
10.55,150,170.689655172413,63.2911392405063,-1,100,500
96.5,150,120.731707317073,54.9450549450549,-1,100,500
91.95,150,120.731707317073,54.9450549450549,-1,100,500
91.15,150,130.263157894737,56.8181818181818,-1,100,500
2.9,150,190.384615384615,65.7894736842105,-1,100,500
79.3,150,133.783783783783,57.4712643678161,-1,100,500
1.25,150,215.217391304347,68.4931506849315,-1,100,500
55.95,150,150,60.2409638554217,-1,100,500
76.1,150,137.5,58.1395348837209,-1,100,500
69.5,150,141.428571428571,58.8235294117647,-1,100,500
37.25,150,165,62.5,-1,100,500
33.85,150,159.677419354838,61.7283950617284,-1,100,500
63.05,150,145.588235294117,59.5238095238095,-1,100,500
44.75,150,154.6875,60.9756097560976,-1,100,500
0.45,150,215.217391304347,68.4931506849315,-1,100,500
79.35,150,130.263157894737,56.8181818181818,-1,100,500
38.8,150,159.677419354838,61.7283950617284,-1,100,500
35.6,150,159.677419354838,61.7283950617284,-1,100,500
79.4,150,133.783783783783,57.4712643678161,-1,100,500
3.95,150,198,66.6666666666667,-1,100,500
0.35,150,235.714285714285,70.4225352112676,-1,100,500
10.4,150,183.333333333333,64.9350649350649,-1,100,500
94.05,150,120.731707317073,54.9450549450549,-1,100,500
0.2,150,247.499999999999,71.4285714285714,-1,100,500
6.75,150,183.333333333333,64.9350649350649,-1,100,500
98.95,150,112.5,53.1914893617021,-1,100,500
53.65,150,150,60.2409638554217,-1,100,500
70.5,150,141.428571428571,58.8235294117647,-1,100,500
75.8,150,130.263157894737,56.8181818181818,-1,100,500
96.9,150,110,52.6315789473684,-1,100,500
89.15,150,120.731707317073,54.9450549450549,-1,100,500
46.3,150,154.6875,60.9756097560976,-1,100,500
2.4,150,176.785714285714,64.1025641025641,-1,100,500
97.1,150,103.125,51.0204081632653,-1,100,500
33.05,150,165,62.5,-1,100,500
95.15,150,112.5,53.1914893617021,-1,100,500
2.2,150,190.384615384615,65.7894736842105,-1,100,500
85.5,150,130.263157894737,56.8181818181818,-1,100,500
0.45,150,206.249999999999,67.5675675675676,-1,100,500
74.3,150,137.5,58.1395348837209,-1,100,500
73,150,137.5,58.1395348837209,-1,100,500
26.85,150,165,62.5,-1,100,500
74.5,150,137.5,58.1395348837209,-1,100,500
99.35,150,95.1923076923075,49.0196078431373,-1,100,500
43.15,150,154.6875,60.9756097560976,-1,100,500
90.65,150,120.731707317073,54.9450549450549,-1,100,500
55.6,150,150,60.2409638554217,-1,100,500
94.1,150,120.731707317073,54.9450549450549,-1,100,500
94.45,150,123.75,55.5555555555556,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
63.15,150,145.588235294117,59.5238095238095,-1,100,500
16.85,150,183.333333333333,64.9350649350649,-1,100,500
39.9,150,159.677419354838,61.7283950617284,-1,100,500
10.75,150,176.785714285714,64.1025641025641,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
93,150,123.75,55.5555555555556,-1,100,500
0.2,150,198,66.6666666666667,-1,100,500
76.75,150,137.5,58.1395348837209,-1,100,500
31.75,150,165,62.5,-1,100,500
1.05,150,198,66.6666666666667,-1,100,500
1.3,150,198,66.6666666666667,-1,100,500
67,150,141.428571428571,58.8235294117647,-1,100,500
17.35,150,176.785714285714,64.1025641025641,-1,100,500
46.65,150,154.6875,60.9756097560976,-1,100,500
41.5,150,159.677419354838,61.7283950617284,-1,100,500
4.95,150,190.384615384615,65.7894736842105,-1,100,500
8.35,150,183.333333333333,64.9350649350649,-1,100,500
71.4,150,141.428571428571,58.8235294117647,-1,100,500
0.5,150,190.384615384615,65.7894736842105,-1,100,500
27.7,150,165,62.5,-1,100,500
76,150,137.5,58.1395348837209,-1,100,500
11.25,150,176.785714285714,64.1025641025641,-1,100,500
23.1,150,165,62.5,-1,100,500
97.85,150,98.9999999999998,50,-1,100,500
1.05,150,198,66.6666666666667,-1,100,500
