"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",6.92173425269462,7.50118030419448,7.72797527047913,8.29145728643214,-1,100,30,8103,1
"2",10.7554884584499,11.6763589706797,10.1720268196506,11.138986019467,0,100,30,8103,1
"3",30,30.0649978566116,16,17.485,1,100,30,8103,1
"4",6.92173425269462,6.77477206315763,6.4040986231188,6.58286470393649,-1,200,30,8103,1
"5",10.7554884584499,10.066180777625,9.28396605549002,10.1777691924325,0,200,30,8103,1
"6",30,23.3475328293805,22,35.4325,1,200,30,8103,1
"7",6.92173425269462,7.09397643804115,7.14399110969995,7.29386892177589,-1,300,30,8103,1
"8",10.7554884584499,10.9559935835748,10.4037998728194,10.8880791902121,0,300,30,8103,1
"9",30,26.5192055641703,24,25.9933333333333,1,300,30,8103,1
"10",6.92173425269462,6.93421099923495,6.82948150576408,6.91020882955743,-1,500,30,8103,1
"11",10.7554884584499,10.6788526626155,10.2863554944786,10.5486432832997,0,500,30,8103,1
"12",30,27.9401823741509,25,25.0998,1,500,30,8103,1
"13",16.5353395596107,16.5192041099242,14.7058823529412,17.0689655172413,-1,100,30,8103,2
"14",21.3626345569081,20.9596811990272,17.967705623797,20.5667049565361,0,100,30,8103,2
"15",30,27.5492229156971,23,25.64,1,100,30,8103,2
"16",16.5353395596107,17.4682561924677,17.6056338028169,19.2084942084942,-1,200,30,8103,2
"17",21.3626345569081,22.8643978469813,21.7055879599571,23.3912756497751,0,200,30,8103,2
"18",30,32.9089768950956,29,29.3316666666667,1,200,30,8103,2
"19",16.5353395596107,16.6447557618832,16.0656908247055,16.9181440965673,-1,300,30,8103,2
"20",21.3626345569081,21.6880272434603,20.8248022705817,22.0294784834096,0,300,30,8103,2
"21",30,30.3844155131816,29,33.485,1,300,30,8103,2
"22",16.5353395596107,16.7286705837177,16.5826479172194,17.1171789242591,-1,500,30,8103,2
"23",21.3626345569081,21.2480861919217,20.7951432037762,21.4310285236268,0,500,30,8103,2
"24",30,29.4057711921161,30,30.1663333333333,1,500,30,8103,2
"25",21.5954348664794,21.2498688765341,17.6056338028169,21.1538461538461,-1,100,30,8103,3
"26",25.2666242914586,24.7051141931502,22.0350436055458,25.7879201867037,0,100,30,8103,3
"27",30,28.9256675219315,28,29.546875,1,100,30,8103,3
"28",21.5954348664794,21.539933809163,19.8216055500496,21.8921892189219,-1,200,30,8103,3
"29",25.2666242914586,24.8935021071853,23.3008028075239,25.0747365407817,0,200,30,8103,3
"30",30,29.1969787257785,29,29.0995,1,200,30,8103,3
"31",21.5954348664794,22.7778714791702,22.6244343891403,24.3882544861338,-1,300,30,8103,3
"32",25.2666242914586,26.6229917090746,25.3945080148098,26.7075333931408,0,300,30,8103,3
"33",30,31.2050222833763,30,30.2491666666667,1,300,30,8103,3
"34",21.5954348664794,21.0721492916138,19.8507225663014,20.6300644947909,-1,500,30,8103,3
"35",25.2666242914586,24.5208466272546,23.6829111915491,24.391913631366,0,500,30,8103,3
"36",30,29.2630518474265,30,30,1,500,30,8103,3
"37",13.8068462043301,13.8861755179682,12.7226463104326,14.4314868804664,-1,100,30,8103,4
"38",18.5929220166601,18.632511380689,16.0299212418276,18.5657082207112,0,100,30,8103,4
"39",30,29.5787227567824,22,28.1875,1,100,30,8103,4
"40",13.8068462043301,13.6109384711001,12.5944584382872,13.3736559139785,-1,200,30,8103,4
