"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.194,0.194,45.1835,35.1835,42,32,37.60256,40,1,316
0.024,0.024,50.94,37.94,48,35,37.60256,44,1,316
0.5045,0.5045,43.5525,32.5525,41,30,37.60256,38,1,316
0.9815,0.9815,36.9145,28.9145,35,27,37.60256,33,1,316
0.8125,0.8125,39.8915,29.8915,38,28,37.60256,35,1,316
0.634,0.634,41.3395,32.3395,38,29,37.60256,37,1,316
0.8785,0.8785,38.954,30.954,36,28,37.60256,35,1,316
0.969,0.969,38.208,28.208,37,27,37.60256,33,1,316
0.4105,0.4105,43.7695,32.7695,42,31,37.60256,38,1,316
0.999,0.999,35.413,28.413,32,25,37.60256,32,1,316
0.1865,0.1865,45.0755,35.0755,42,32,37.60256,40,1,316
0.153,0.153,47.162,34.162,44,31,37.60256,41,1,316
0.2565,0.2565,43.665,33.665,41,31,37.60256,39,1,316
0.271,0.271,43.882,33.882,41,31,37.60256,39,1,316
0.627,0.627,42.412,31.412,40,29,37.60256,37,1,316
0.949,0.949,38.0365,30.0365,35,27,37.60256,34,1,316
0.59,0.59,41.0375,33.0375,38,30,37.60256,37,1,316
0.3675,0.3675,44.5815,33.5815,42,31,37.60256,39,1,316
0.314,0.314,44.884,32.884,42,30,37.60256,39,1,316
0.887,0.887,39.2375,30.2375,36,27,37.60256,35,1,316
0.2975,0.2975,45.6725,32.6725,44,31,37.60256,39,1,316
0.235,0.235,43.7865,34.7865,40,31,37.60256,39,1,316
0.539,0.539,42.7705,31.7705,41,30,37.60256,37,1,316
0.194,0.194,46.6515,33.6515,45,32,37.60256,40,1,316
0.091,0.091,48.141,35.141,45,32,37.60256,42,1,316
0.9215,0.9215,39.2875,28.2875,37,26,37.60256,34,1,316
0.3025,0.3025,45.0395,33.0395,42,30,37.60256,39,1,316
0.4075,0.4075,43.845,31.845,42,30,37.60256,38,1,316
0.999,0.999,35.7415,26.7415,34,25,37.60256,31,1,316
0.093,0.093,48.582,36.582,45,33,37.60256,42,1,316
0.406,0.406,42.9065,32.9065,40,30,37.60256,38,1,316
0.2315,0.2315,46.1365,34.1365,44,32,37.60256,40,1,316
0.999,0.999,36.3745,27.3745,35,26,37.60256,32,1,316
0.5345,0.5345,42.734,31.734,41,30,37.60256,37,1,316
0.9905,0.9905,37.2045,29.2045,35,27,37.60256,33,1,316
0.0065,0.0065,48.942,38.942,44,34,37.60256,44,1,316
0.5965,0.5965,42.097,32.097,40,30,37.60256,37,1,316
0.2615,0.2615,43.1,34.1,40,31,37.60256,39,1,316
0.885,0.885,39.7225,28.7225,38,27,37.60256,34,1,316
0.591,0.591,42.2025,31.2025,40,29,37.60256,37,1,316
0.294,0.294,44.9275,32.9275,42,30,37.60256,39,1,316
0.797,0.797,39.7235,29.7235,38,28,37.60256,35,1,316
0.0885,0.0885,50.5,35.5,49,34,37.60256,43,1,316
0.854,0.854,40.149,30.149,38,28,37.60256,35,1,316
0.132,0.132,44.7155,34.7155,40,30,37.60256,40,1,316
0.1165,0.1165,44.635,34.635,41,31,37.60256,40,1,316
0.679,0.679,41.6005,32.6005,38,29,37.60256,37,1,316
0.854,0.854,39.845,30.845,38,29,37.60256,35,1,316
0.5485,0.5485,42.802,31.802,41,30,37.60256,37,1,316
0.8185,0.8185,39.2605,32.2605,36,29,37.60256,36,1,316
