"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4805,46.049788175532,46.0594206587434,46.0366059766837,46.3871458700609,45.7370686832633,0,1e+05,50
0.376,46.049788175532,46.1108023483363,46.0879619847356,46.4611158151724,45.7687007370852,0,1e+05,50
0.9455,46.049788175532,45.7654969882172,45.7428285425551,46.1175494902163,45.4246037911313,0,1e+05,50
0.8845,46.049788175532,45.8467065345149,45.8239956734002,46.1751358845327,45.5269773642798,0,1e+05,50
0.901,46.049788175532,45.8278749350689,45.8051747547212,46.1654025061516,45.482919662946,0,1e+05,50
0.967,46.049788175532,45.7324048276847,45.7097521714072,46.0758554503294,45.379098183322,0,1e+05,50
0.6455,46.049788175532,45.9874796496524,45.9647013044838,46.3261191793061,45.6335604251953,0,1e+05,50
0.8195,46.049788175532,45.8962930611526,45.8735592607885,46.2385910861282,45.5622768699846,0,1e+05,50
0.0465,46.049788175532,46.3495902158569,46.3266324796934,46.7004036841028,46.0049409180198,0,1e+05,50
0.5395,46.049788175532,46.0302392466316,46.0074378105605,46.3745456283998,45.6727610661656,0,1e+05,50
0.1475,46.049788175532,46.2295139949171,46.2066159655964,46.5776996976751,45.8757841568818,0,1e+05,50
0.8635,46.049788175532,45.8567555993246,45.8340425270711,46.2129230512584,45.5163501084674,0,1e+05,50
0.7855,46.049788175532,45.9155425178447,45.8927993343607,46.2429982199771,45.5828036141668,0,1e+05,50
0.9545,46.049788175532,45.7669167577142,45.7442470823564,46.0987570745718,45.4162298516098,0,1e+05,50
0.396,46.049788175532,46.0994934818245,46.0766595743927,46.4543796116749,45.7414981260279,0,1e+05,50
0.3,46.049788175532,46.1414125480439,46.1185577924713,46.4867990825732,45.808122848007,0,1e+05,50
0.2805,46.049788175532,46.1494254431519,46.1265672608328,46.4775064053385,45.8175717072095,0,1e+05,50
0.605,46.049788175532,45.9967028769991,45.9739198471265,46.3271548489586,45.6569381843643,0,1e+05,50
0.5605,46.049788175532,46.0306939402227,46.007894622323,46.3770544720719,45.6933400708688,0,1e+05,50
0.1495,46.049788175532,46.2329527652029,46.2100542107205,46.575956463745,45.8855819914627,0,1e+05,50
0.867,46.049788175532,45.8596254898006,45.8369107593587,46.1929172053273,45.5251630036546,0,1e+05,50
0.2265,46.049788175532,46.1753754909961,46.152504716182,46.5131741090419,45.8257374534791,0,1e+05,50
0.793,46.049788175532,45.9093265477478,45.8865863570842,46.2581005356389,45.562336786266,0,1e+05,50
0.506,46.049788175532,46.0504496757033,46.0276401174876,46.382042435729,45.7097851734385,0,1e+05,50
0.214,46.049788175532,46.1811582482442,46.1582834834407,46.504977204979,45.8354346001615,0,1e+05,50
0.4415,46.049788175532,46.0734864906572,46.0506662059428,46.4148861061792,45.7394432668861,0,1e+05,50
0.472,46.049788175532,46.0638604738649,46.0410431596573,46.40768288066,45.7350690288664,0,1e+05,50
0.996,46.049788175532,45.6146405162703,45.5920478659292,45.9460892117831,45.2984884694742,0,1e+05,50
0.0075,46.049788175532,46.4841417806484,46.4611189802428,46.8306438990216,46.1283075454192,0,1e+05,50
0.4745,46.049788175532,46.0636844769292,46.0408682206286,46.3796653476551,45.724882035,0,1e+05,50
0.9015,46.049788175532,45.82082756341,45.7981313560678,46.1503851272167,45.4805258276417,0,1e+05,50
0.987,46.049788175532,45.6628399860637,45.6402210735782,45.9998109497766,45.3425504628877,0,1e+05,50
0.9375,46.049788175532,45.7851821550988,45.7625028458983,46.1352746007331,45.4437819215726,0,1e+05,50
0.4735,46.049788175532,46.0585479265291,46.0357348246203,46.3905018018243,45.7297082872134,0,1e+05,50
0.3815,46.049788175532,46.1027367532832,46.0799001325503,46.4370859495245,45.7651844909425,0,1e+05,50
0.081,46.049788175532,46.2840962150631,46.2611718442963,46.6161812958211,45.956862903004,0,1e+05,50
0.2015,46.049788175532,46.1899373434466,46.1670594466661,46.5266823634816,45.843023133934,0,1e+05,50
0.3375,46.049788175532,46.1162847490537,46.0934420718309,46.4476014453441,45.7592595553879,0,1e+05,50
0.9035,46.049788175532,45.8291638517551,45.8064648777511,46.1630420934498,45.4787720694004,0,1e+05,50
0.037,46.049788175532,46.3666138731843,46.3436472387237,46.7107465147832,46.0152020836288,0,1e+05,50
0.4065,46.049788175532,46.0971875563744,46.0743559154875,46.4524909632139,45.7672339446287,0,1e+05,50
0.1735,46.049788175532,46.2099327575075,46.187045466418,46.5305577740979,45.8832911339226,0,1e+05,50
0.9525,46.049788175532,45.7579680923031,45.735302147309,46.1180357650122,45.4202263629129,0,1e+05,50
0.143,46.049788175532,46.2371431731528,46.2142399935286,46.5806477921297,45.8940485358127,0,1e+05,50
0.33,46.049788175532,46.1281443919445,46.1052956506151,46.4746204400104,45.7904959976048,0,1e+05,50
0.5225,46.049788175532,46.0405352359153,46.0177306187172,46.4015221500121,45.7076248362991,0,1e+05,50
0.539,46.049788175532,46.0319425548626,46.0091414117953,46.3735658509722,45.6888384093582,0,1e+05,50
0.277,46.049788175532,46.1526203768812,46.1297605128223,46.4919643986862,45.8232379227777,0,1e+05,50
0.3545,46.049788175532,46.1093538337351,46.0865144032221,46.4512979859891,45.7603963173973,0,1e+05,50
0.1875,46.049788175532,46.2026178037197,46.1797333658751,46.547831784332,45.8649302771204,0,1e+05,50
