"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",25.3506870428836,23.2878287110217,17.2413793103448,20.625,-1,100,75,8103,1
"2",36.2818434574818,34.439395889059,23.8408734981212,33.1435606076719,0,100,75,8103,1
"3",75,68.3487198852348,35,63.611,1,100,75,8103,1
"4",25.3506870428836,23.5026249383647,20.1005025125628,22.2346368715084,-1,200,75,8103,1
"5",36.2818434574818,31.4289755051958,26.9197728518935,31.0683735922808,0,200,75,8103,1
"6",75,50.0631340739083,41,52.94,1,200,75,8103,1
"7",25.3506870428836,25.3919674100381,22.0264317180617,23.6925515055467,-1,300,75,8103,1
"8",36.2818434574818,33.6258891827388,29.8310876347444,33.3583799724732,0,300,75,8103,1
"9",75,58.7214596778217,48,61.9533333333333,1,300,75,8103,1
"10",25.3506870428836,25.3665836036013,24.1732740282344,25.3505385084333,-1,500,75,8103,1
"11",36.2818434574818,36.2295271055773,33.8173759059033,36.6508404765032,0,500,75,8103,1
"12",75,73.4286543146366,59,75.0392857142857,1,500,75,8103,1
"13",36.4585529212715,35.2657004830918,27.7777777777778,38.076923076923,-1,100,75,8103,2
"14",48.5672705868764,44.9835402410126,33.550865228063,43.4551584690598,0,100,75,8103,2
"15",75,59.679688679186,41,46.2284375,1,100,75,8103,2
"16",36.4585529212715,34.3923091615203,28.8184438040346,33.5016835016835,-1,200,75,8103,2
"17",48.5672705868764,44.4596943932223,37.1971195069012,44.3660064357464,0,200,75,8103,2
"18",75,61.6415987405928,51,64.93,1,200,75,8103,2
"19",36.4585529212715,36.3961670908819,33.5570469798658,37.6574307304786,-1,300,75,8103,2
"20",48.5672705868764,48.5253759333673,44.2137227712721,52.042608270182,0,300,75,8103,2
"21",75,84.0380058390907,66,90.4183333333333,1,300,75,8103,2
"22",36.4585529212715,38.1220772133199,36.1585189470639,38.8992828188339,-1,500,75,8103,2
"23",48.5672705868764,51.3419664970873,46.5541561784264,50.0632986418507,0,500,75,8103,2
"24",75,77.2794260745217,66,69.056375,1,500,75,8103,2
"25",58.0481997692522,58.9309090909091,40,65.9999999999998,-1,100,75,8103,3
"26",65.6714565031159,65.2881505429655,44.8603442042237,64.6086247760327,0,100,75,8103,3
"27",75,72.424214464737,51,63.8408823529412,1,100,75,8103,3
"28",58.0481997692522,58.7834161558272,45.9770114942529,59.4029850746269,-1,200,75,8103,3
"29",65.6714565031159,67.4281002212254,54.2109058975864,65.694067963956,0,200,75,8103,3
"30",75,79.9328056694712,65,70.25484375,1,200,75,8103,3
"31",58.0481997692522,58.0721452460583,49.0730643402399,58.4745762711864,-1,300,75,8103,3
"32",65.6714565031159,65.3703988897256,57.6862152627174,66.2330844395569,0,300,75,8103,3
"33",75,75.1456161963437,71,77.0298333333333,1,300,75,8103,3
"34",58.0481997692522,58.6969749652295,53.5102739726027,59.8034515819752,-1,500,75,8103,3
"35",65.6714565031159,66.8894885348234,61.8783074610715,67.0222241649302,0,500,75,8103,3
"36",75,76.8551454569366,75,76.7821428571429,1,500,75,8103,3
"37",25.6905746147799,28.0778959769916,22.9357798165138,29.4642857142856,-1,100,75,8103,4
"38",37.3869058662808,43.1252846236885,28.7759214382713,38.4970689436079,0,100,75,8103,4
"39",75,81.9402922440057,38,52.08,1,100,75,8103,4
"40",25.6905746147799,26.5876987186849,25.062656641604,28.5100286532952,-1,200,75,8103,4
"41",37.3869058662808,38.0520857158306,32.6814733300221,40.5329345372883,0,200,75,8103,4
"42",75,66.6604425879403,49,84.9195,1,200,75,8103,4
"43",25.6905746147799,24.4463887045194,21.9941348973607,23.6550632911392,-1,300,75,8103,4
"44",37.3869058662808,35.0888115022186,31.6214205816029,35.4383451472847,0,300,75,8103,4
"45",75,70.2158513852325,56,62.1045833333333,1,300,75,8103,4
"46",25.6905746147799,25.6923262288117,24.8954391555467,26.147558163907,-1,500,75,8103,4
"47",37.3869058662808,36.7327206853846,33.8948556095482,36.3023687852085,0,500,75,8103,4
"48",75,67.3046286411347,59,63.99,1,500,75,8103,4
"49",36.0266913726702,37.9158672968041,29.7619047619048,41.9491525423728,-1,100,75,8103,5
"50",46.3218543446995,46.3394862954716,35.437591759291,47.5671838168785,0,100,75,8103,5
"51",75,62.1338867345443,43,52.0514285714286,1,100,75,8103,5
"52",36.0266913726702,35.8627099515369,31.201248049922,36.7837338262477,-1,200,75,8103,5
"53",46.3218543446995,47.5614900665733,39.1667229560773,45.2637948291557,0,200,75,8103,5
"54",75,72.5675897582807,50,53.6634090909091,1,200,75,8103,5
"55",36.0266913726702,32.7579236739974,25.6410256410256,27.9439252336448,-1,300,75,8103,5
"56",46.3218543446995,41.4855794871023,34.8265147607932,38.3062950921541,0,300,75,8103,5
"57",75,58.1957086587967,50,53.5437037037037,1,300,75,8103,5
"58",36.0266913726702,37.0054071827847,35.3306953080837,37.94099756691,-1,500,75,8103,5
"59",46.3218543446995,49.8863278428562,46.2130159485605,49.398257961267,0,500,75,8103,5
"60",75,79.8027007675992,62,64.0791666666667,1,500,75,8103,5
"61",11.3449137649065,10.6607199242185,9.24214417744917,10.081466395112,-1,100,75,8103,6
"62",17.8725799317502,14.6329360003557,12.6514554014969,14.0268196392748,0,100,75,8103,6
"63",75,24.1929086369703,19,19.891,1,100,75,8103,6
"64",11.3449137649065,13.2501553455211,14.1643059490085,15.1676829268293,-1,200,75,8103,6
"65",17.8725799317502,23.0579149316722,19.6124473707313,22.1990156795966,0,200,75,8103,6
"66",75,142.619644503109,34,46.0395,1,200,75,8103,6
"67",11.3449137649065,11.6511694785276,11.7462803445576,12.1841890790546,-1,300,75,8103,6
"68",17.8725799317502,18.2615560525188,16.7864220419496,18.9566395570174,0,300,75,8103,6
"69",75,55.0751431472514,36,84.8366666666667,1,300,75,8103,6
"70",11.3449137649065,11.3890638001214,11.1776804077618,11.4104088539285,-1,500,75,8103,6
"71",17.8725799317502,17.6581321196314,16.7711141708407,17.842029134037,0,500,75,8103,6
"72",75,55.7371656726523,39,60.08275,1,500,75,8103,6
"73",28.53428162794,26.916688812118,21.1864406779661,26.6129032258064,-1,100,75,8103,7
"74",41.6144106838087,37.4604113664072,27.4221821756446,38.5262902490304,0,100,75,8103,7
"75",75,60.1172752294728,37,65.611,1,100,75,8103,7
"76",28.53428162794,27.4004565051991,24.3013365735115,27.524204702628,-1,200,75,8103,7
"77",41.6144106838087,39.8860523997678,35.0974711452266,43.9761133079725,0,200,75,8103,7
"78",75,72.346233897787,56,82.31775,1,200,75,8103,7
"79",28.53428162794,27.6719751385932,25.3235790658413,27.5660725261217,-1,300,75,8103,7
"80",41.6144106838087,40.6496109872368,36.4746865151092,42.2539191522404,0,300,75,8103,7
"81",75,80.5605151548873,61,80.9887037037037,1,300,75,8103,7
"82",28.53428162794,27.8233698451396,25.6357670221493,26.9671422395158,-1,500,75,8103,7
