"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6185,170,169.190229534837,160.645329220091,174.110168772423,163.709175135976,-1,3162,5000
0.2005,170,172.233974358975,163.386018237082,177.533382634628,166.846335675475,-1,3162,5000
0.419,170,170.541257166257,161.862457503643,175.528022059149,165.060487576894,-1,3162,5000
0.3005,170,171.342304659376,162.583647716925,176.388459856584,165.989518884032,-1,3162,5000
0.149,170,172.847542627884,163.93788942087,178.181945314749,167.351516744948,-1,3162,5000
0.9815,170,164.322526551146,156.251859723698,169.663372656769,158.81910360695,-1,3162,5000
0.255,170,171.772221076511,162.970562347188,177.209939547227,165.917920902287,-1,3162,5000
0.888,170,166.434908582276,158.160022779043,172.006922119673,160.514710184864,-1,3162,5000
0.557,170,169.620914367173,161.033436412833,174.959671962284,164.196866058277,-1,3162,5000
0.9005,170,166.252195608783,157.995069688063,172.243898675941,160.63149800987,-1,3162,5000
0.43,170,170.483079757113,161.810066353779,175.9603138134,164.768454511248,-1,3162,5000
0.0815,170,173.598061692372,164.612664229971,178.743965758484,168.374262093152,-1,3162,5000
0.635,170,168.98427672956,160.459701492537,174.022044785039,163.308325841285,-1,3162,5000
0.7085,170,168.414807575656,159.946312589986,173.703999241524,162.634143239642,-1,3162,5000
0.524,170,169.868830727397,161.256798167801,174.660981461745,164.727636964758,-1,3162,5000
0.993,170,163.569567636566,155.571108483226,168.955370011141,158.112075125037,-1,3162,5000
0.18,170,172.406285576293,163.541023292332,177.291612587591,167.521868263724,-1,3162,5000
0.8195,170,167.410592255126,159.040562466198,172.883373936482,161.615123708449,-1,3162,5000
0.5345,170,169.782266009853,161.178810936291,175.180909915134,164.273145931581,-1,3162,5000
0.843,170,167.175386365157,158.828339952343,172.471883555153,161.467849806896,-1,3162,5000
0.3505,170,171.090071893188,162.356597707122,176.631345335955,165.323271572689,-1,3162,5000
0.7945,170,167.770276621459,159.365041920367,173.198095505,162.426324508469,-1,3162,5000
0.2445,170,171.813559322034,163.007760532151,176.864587681988,166.784787123188,-1,3162,5000
0.0165,170,175.71607890018,166.515288788222,180.684450513971,170.463380919802,-1,3162,5000
0.777,170,167.928125,159.507418397626,173.506132466565,162.700726145137,-1,3162,5000
0.1415,170,172.823633156967,163.916387959866,177.998484902149,167.365410722105,-1,3162,5000
0.954,170,165.197044823483,157.042126095561,170.655121898794,158.921424044917,-1,3162,5000
0.0265,170,175.094282110574,165.956976396773,180.037153347852,169.958722504727,-1,3162,5000
0.796,170,167.742120632364,159.339644291452,173.100532414605,162.22667299619,-1,3162,5000
0.9165,170,166.329661186182,158.065007746546,171.480213330651,160.915125616517,-1,3162,5000
0.1365,170,173.110984100593,164.174778325123,178.443653117445,167.222066875268,-1,3162,5000
0.3005,170,171.33055641263,162.573073170732,176.580092314785,165.729731796271,-1,3162,5000
0.3265,170,171.113504074506,162.377691882938,176.013991182036,165.738741671918,-1,3162,5000
0.3815,170,170.692704419701,161.998833403545,175.642482335347,164.945271680491,-1,3162,5000
0.0495,170,174.330798479088,165.271158423697,179.3903262666,169.077959656369,-1,3162,5000
0.709,170,168.460223825255,159.987262777227,173.636120242409,163.024982490624,-1,3162,5000
0.3665,170,170.891157160443,162.177518248175,175.886109058162,165.467490990465,-1,3162,5000
0.9,170,166.462627406569,158.185045723507,171.818517999689,160.971530811126,-1,3162,5000
0.9665,170,164.717897165458,156.609191441371,170.350248514016,158.822693293666,-1,3162,5000
0.356,170,171.025666472742,162.298616972924,176.182617127992,165.7837062583,-1,3162,5000
0.543,170,169.67850473636,161.085325771734,175.263174818101,164.045539258689,-1,3162,5000
0.0745,170,174.027266079326,164.998415737012,179.253768857805,168.587976322316,-1,3162,5000
0.2175,170,171.943609151901,163.12477974287,176.791632958258,166.917558091371,-1,3162,5000
0.002,170,177.583007604293,168.190357635501,182.550063794162,172.351758832127,-1,3162,5000
0.187,170,172.210234321158,163.364661285579,177.011970597059,166.985228787251,-1,3162,5000
0.555,170,169.58062436376,160.997133747705,175.208946246988,163.560796388788,-1,3162,5000
0.6495,170,168.98427672956,160.459701492537,174.120240925195,163.672518635954,-1,3162,5000
0.1915,170,172.346828982309,163.487540061482,177.508669984431,166.863784723072,-1,3162,5000
0.9545,170,165.366500115814,157.195207848563,170.644907232855,160.117266541065,-1,3162,5000
0.426,170,170.46563427363,161.794355621723,175.570722914324,165.056961552988,-1,3162,5000
0.068,170,173.839606233477,164.829766889775,178.917307886971,168.885122832014,-1,3162,5000
0.0365,170,174.806429046137,165.698442161087,179.857649991875,169.413663032016,-1,3162,5000
0.7985,170,167.674584801208,159.278722997515,173.165008739377,162.155757362623,-1,3162,5000
0.7365,170,168.22772410543,159.777614420864,173.749808012707,162.901099799558,-1,3162,5000
0.8985,170,166.556940509915,158.270182992465,171.960380654487,161.011290441803,-1,3162,5000
0.2535,170,171.725001718095,162.92807091875,177.042611792739,166.351991720369,-1,3162,5000
0.0275,170,175.100416944046,165.962485890711,180.099613688329,169.913654827239,-1,3162,5000
