"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7065,85.15,84.9855343749408,84.8587976770479,85.5455157052008,84.41578640518,-1,56234,50
0.2585,85.15,85.3362986435057,85.2085081574843,85.9021634882261,84.778999451414,-1,56234,50
0.998,85.15,84.3611504017855,84.2362787387132,84.9178098308548,83.7706629999729,-1,56234,50
0.639,85.15,85.0471882094532,84.920266602775,85.6484254681347,84.4793302500548,-1,56234,50
0.8785,85.15,84.8068756022849,84.68067396788,85.3911956217368,84.2160179054612,-1,56234,50
0.825,85.15,84.8754594906117,84.7490525886085,85.4555682983428,84.2979835387025,-1,56234,50
0.3635,85.15,85.2521044194045,85.1245672722966,85.8118193055549,84.678631592174,-1,56234,50
0.235,85.15,85.362315663048,85.2344468415202,85.9262537678911,84.8064263631686,-1,56234,50
0.7485,85.15,84.9528626224076,84.8262238572789,85.5034849340851,84.3842768256849,-1,56234,50
0.777,85.15,84.9289968515474,84.802429599585,85.5200345618486,84.3285966666117,-1,56234,50
0.3075,85.15,85.2921332343338,85.1644756725347,85.8063557760151,84.7167091922822,-1,56234,50
0.734,85.15,84.9688871350456,84.8422003415621,85.558865019746,84.3864503477112,-1,56234,50
0.8145,85.15,84.8711085300143,84.7447146551313,85.4539042453455,84.2516416588666,-1,56234,50
0.0425,85.15,85.6249561545996,85.4962951980164,86.2133807698637,85.0588768283308,-1,56234,50
0.017,85.15,85.7668337609367,85.637743879387,86.3460142987626,85.1855716256235,-1,56234,50
0.3515,85.15,85.2639794538551,85.1364065901842,85.8265795554203,84.694363681791,-1,56234,50
0.244,85.15,85.3447373480774,85.2169214563068,85.9173927788714,84.7794107546435,-1,56234,50
0.258,85.15,85.3262637324621,85.1985034544826,85.8713085499968,84.7473105358444,-1,56234,50
0.303,85.15,85.2921424364509,85.1644848469636,85.8377807642071,84.7123732661199,-1,56234,50
0.0325,85.15,85.7107808934792,85.5818605563517,86.2802284339305,85.1229294604411,-1,56234,50
0.281,85.15,85.3142516540222,85.1865275312533,85.8875678886561,84.7324683196344,-1,56234,50
0.936,85.15,84.7060247872962,84.580124691022,85.273854611851,84.1182387499154,-1,56234,50
0.841,85.15,84.8581858461815,84.7318306588845,85.413235114189,84.2800776828104,-1,56234,50
0.7225,85.15,84.9833189338743,84.8565888779054,85.5599466280245,84.4089501624577,-1,56234,50
0.09,85.15,85.5365172984276,85.4081233499803,86.1214584572579,84.9632232115168,-1,56234,50
0.8175,85.15,84.8770769771388,84.750665232082,85.4363935015611,84.2741809125377,-1,56234,50
0.8905,85.15,84.7831963386773,84.6570655362577,85.366698675941,84.2022547941186,-1,56234,50
0.9415,85.15,84.6846786873562,84.558842368514,85.2406809092093,84.0928703303438,-1,56234,50
0.2915,85.15,85.3076692359087,85.1799649234239,85.8709438074463,84.705919910956,-1,56234,50
0.4405,85.15,85.1847189456919,85.0573843794468,85.7310507944931,84.6030548394967,-1,56234,50
0.577,85.15,85.0915215523121,84.9644669003309,85.6436921396834,84.5199897229779,-1,56234,50
0.8575,85.15,84.8398812727037,84.7135808750309,85.4067364980964,84.2637531481825,-1,56234,50
0.154,85.15,85.4408775312838,85.312772019779,85.9924422104354,84.8871437303878,-1,56234,50
0.5875,85.15,85.0804911121444,84.9534695692513,85.6132402214794,84.5080257053118,-1,56234,50
0.778,85.15,84.9261001038757,84.7995415305705,85.5081594581078,84.3489613414925,-1,56234,50
0.869,85.15,84.8109106267779,84.6846969203897,85.3663798053211,84.2111686715365,-1,56234,50
0.7605,85.15,84.9400017319964,84.8134015066994,85.5350011590148,84.3458864911192,-1,56234,50
0.111,85.15,85.496730382715,85.3684564657048,86.0658779284465,84.9148852661422,-1,56234,50
0.992,85.15,84.4405761152168,84.3154679738229,85.0174706280509,83.8595025034656,-1,56234,50
0.5215,85.15,85.1376615154114,85.0104683225215,85.7316096390959,84.5562018962608,-1,56234,50
0.0815,85.15,85.5519572993208,85.423516755503,86.0783606957366,84.9585493168514,-1,56234,50
0.8225,85.15,84.8680699561369,84.741685178587,85.4584500836392,84.2989914354465,-1,56234,50
0.832,85.15,84.8673866486498,84.7410039168422,85.4370268310227,84.3133963774539,-1,56234,50
0.9285,85.15,84.712628150959,84.5867083220253,85.3055256215765,84.128685910855,-1,56234,50
0.486,85.15,85.1607823744957,85.0335197300364,85.7538507232394,84.5951291786033,-1,56234,50
0.542,85.15,85.1196394414661,84.9925003710386,85.6828681739228,84.5337376347224,-1,56234,50
0.213,85.15,85.3748575963701,85.2469510033584,85.9509993524805,84.7996742037382,-1,56234,50
0.8085,85.15,84.8963229621069,84.7698535839067,85.5155439988131,84.3195784712607,-1,56234,50
0.066,85.15,85.5889508037498,85.4603985853128,86.1366808002042,85.0066165313228,-1,56234,50
0.4625,85.15,85.1755180391148,85.0482111210687,85.7374668834348,84.5887868073083,-1,56234,50
