"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4435,0.4435,49.0415,37.0415,46,34,42.40594,43,1,100
0.5505,0.5505,47.827,36.827,43,32,42.40594,42,1,100
0.095,0.095,53.8195,39.8195,51,37,42.40594,47,1,100
0.654,0.654,45.455,36.455,40,31,42.40594,41,1,100
0.407,0.407,48.729,36.729,45,33,42.40594,43,1,100
0.1115,0.1115,52.6565,39.6565,48,35,42.40594,46,1,100
1,1,36.6515,27.6515,34,25,42.40594,32,1,100
0.137,0.137,51.283,40.283,45,34,42.40594,46,1,100
0.7405,0.7405,46.601,33.601,44,31,42.40594,40,1,100
0.3285,0.3285,50.145,38.145,46,34,42.40594,44,1,100
0.53,0.53,47.772,35.772,44,32,42.40594,42,1,100
0.7165,0.7165,45.9485,35.9485,41,31,42.40594,41,1,100
0.713,0.713,47.3185,34.3185,45,32,42.40594,41,1,100
0.1605,0.1605,50.755,39.755,46,35,42.40594,45,1,100
0.497,0.497,47.507,36.507,42,31,42.40594,42,1,100
0.776,0.776,45.851,33.851,44,32,42.40594,40,1,100
0.041,0.041,54.555,41.555,51,38,42.40594,48,1,100
0.7705,0.7705,45.7535,33.7535,42,30,42.40594,40,1,100
0.958,0.958,42.7875,32.7875,39,29,42.40594,38,1,100
0.8175,0.8175,44.992,33.992,41,30,42.40594,40,1,100
0.9955,0.9955,40.752,30.752,38,28,42.40594,36,1,100
0.134,0.134,52.209,40.209,47,35,42.40594,46,1,100
0.022,0.022,57.2635,43.2635,53,39,42.40594,50,1,100
0.3775,0.3775,47.743,37.743,42,32,42.40594,43,1,100
0.8465,0.8465,45.4275,33.4275,42,30,42.40594,39,1,100
0.9955,0.9955,41.322,29.322,40,28,42.40594,35,1,100
0.159,0.159,52.7925,38.7925,50,36,42.40594,46,1,100
0.928,0.928,44.2185,34.2185,39,29,42.40594,39,1,100
0.1775,0.1775,50.769,38.769,46,34,42.40594,45,1,100
0.072,0.072,53.6575,40.6575,50,37,42.40594,47,1,100
0.3465,0.3465,48.436,37.436,43,32,42.40594,43,1,100
0.612,0.612,47.2795,36.2795,43,32,42.40594,42,1,100
0.5575,0.5575,46.941,36.941,42,32,42.40594,42,1,100
0.9645,0.9645,42.415,31.415,38,27,42.40594,37,1,100
0.344,0.344,49.225,38.225,45,34,42.40594,44,1,100
0.3365,0.3365,50.193,38.193,47,35,42.40594,44,1,100
0.2605,0.2605,51.998,37.998,51,37,42.40594,45,1,100
0.022,0.022,55.828,42.828,51,38,42.40594,49,1,100
0.6365,0.6365,46.529,34.529,43,31,42.40594,41,1,100
