"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.949,0.949,110.9345,92.9345,100,82,109.16486,102,1,178
0.741,0.741,114.4405,97.4405,101,84,109.16486,106,1,178
0.206,0.206,121.5895,103.5895,108,90,109.16486,113,1,178
0.2925,0.2925,121.025,103.025,108,90,109.16486,112,1,178
0.188,0.188,121.4415,104.4415,108,91,109.16486,113,1,178
0.7555,0.7555,114.381,97.381,98,81,109.16486,106,1,178
0.606,0.606,116.9015,98.9015,104,86,109.16486,108,1,178
0.8895,0.8895,112.5185,95.5185,98,81,109.16486,104,1,178
0.9015,0.9015,112.6835,96.6835,100,84,109.16486,104,1,178
0.76,0.76,116.082,96.082,106,86,109.16486,106,1,178
0.594,0.594,116.824,98.824,108,90,109.16486,108,1,178
0.155,0.155,122.959,105.959,111,94,109.16486,114,1,178
0.0825,0.0825,125.011,107.011,110,92,109.16486,116,1,178
0.2095,0.2095,122.684,104.684,113,95,109.16486,113,1,178
0.67,0.67,115.5755,97.5755,103,85,109.16486,107,1,178
0.4075,0.4075,119.3575,100.3575,107,88,109.16486,110,1,178
0.3765,0.3765,119.202,101.202,108,90,109.16486,110,1,178
0.6985,0.6985,115.859,97.859,106,88,109.16486,107,1,178
0.482,0.482,118.2875,99.2875,109,90,109.16486,109,1,178
0.168,0.168,121.522,105.522,106,90,109.16486,113,1,178
0.998,0.998,104.456,88.456,95,79,109.16486,96,1,178
0.2975,0.2975,121.137,103.137,107,89,109.16486,112,1,178
0.911,0.911,111.779,96.779,96,81,109.16486,104,1,178
0.419,0.419,119.4215,101.4215,106,88,109.16486,110,1,178
0.468,0.468,118.0845,102.0845,102,86,109.16486,110,1,178
0.3245,0.3245,120.268,101.268,110,91,109.16486,111,1,178
0.013,0.013,129.7835,109.7835,117,97,109.16486,120,1,178
0.736,0.736,115.5635,96.5635,105,86,109.16486,106,1,178
0.264,0.264,121.3805,102.3805,111,92,109.16486,112,1,178
0.9325,0.9325,110.712,94.712,98,82,109.16486,103,1,178
0.5865,0.5865,116.5875,99.5875,106,89,109.16486,108,1,178
0.536,0.536,117.8295,99.8295,106,88,109.16486,109,1,178
0.5775,0.5775,116.304,99.304,101,84,109.16486,108,1,178
0.7285,0.7285,115.107,98.107,102,85,109.16486,107,1,178
0.3135,0.3135,119.431,102.431,105,88,109.16486,111,1,178
0.83,0.83,113.5225,96.5225,101,84,109.16486,105,1,178
0.602,0.602,117.6225,99.6225,105,87,109.16486,108,1,178
0.061,0.061,125.694,107.694,111,93,109.16486,116,1,178
0.3245,0.3245,120.45,101.45,110,91,109.16486,111,1,178
0.8595,0.8595,113.0625,97.0625,99,83,109.16486,105,1,178
0.6615,0.6615,116.304,98.304,104,86,109.16486,107,1,178
0.115,0.115,122.3515,105.3515,106,89,109.16486,114,1,178
0.1255,0.1255,123.9905,105.9905,112,94,109.16486,115,1,178
0.428,0.428,118.747,100.747,105,87,109.16486,110,1,178
