"qtile","truediv","chaoest","obsD","l","inds","reps"
0.9,75,101.020408163265,50.5050505050505,-1,100,500
81.75,75,67.808219178082,40.650406504065,-1,100,500
33.4,75,78.5714285714284,44.2477876106195,-1,100,500
58.6,75,73.8805970149252,42.7350427350427,-1,100,500
6.15,75,89.9999999999998,47.6190476190476,-1,100,500
80,75,68.7499999999998,40.983606557377,-1,100,500
71.9,75,70.7142857142856,41.6666666666667,-1,100,500
49.4,75,76.153846153846,43.4782608695652,-1,100,500
97.1,75,61.8749999999999,38.4615384615385,-1,100,500
75.05,75,68.7499999999998,40.983606557377,-1,100,500
92.3,75,60.3658536585365,37.8787878787879,-1,100,500
2.5,75,93.3962264150941,48.5436893203883,-1,100,500
95.15,75,57.5581395348836,36.7647058823529,-1,100,500
42.45,75,77.3437499999998,43.859649122807,-1,100,500
29.55,75,81.1475409836063,45.045045045045,-1,100,500
4.75,75,89.9999999999998,47.6190476190476,-1,100,500
20.4,75,82.4999999999998,45.4545454545455,-1,100,500
46.75,75,76.153846153846,43.4782608695652,-1,100,500
91.4,75,61.8749999999999,38.4615384615385,-1,100,500
2.4,75,95.1923076923075,49.0196078431373,-1,100,500
16,75,83.8983050847456,45.8715596330275,-1,100,500
21.1,75,82.4999999999998,45.4545454545455,-1,100,500
57.8,75,73.8805970149252,42.7350427350427,-1,100,500
43.85,75,77.3437499999998,43.859649122807,-1,100,500
58.3,75,73.8805970149252,42.7350427350427,-1,100,500
26.45,75,81.1475409836063,45.045045045045,-1,100,500
0.1,75,97.0588235294115,49.5049504950495,-1,100,500
5,75,89.9999999999998,47.6190476190476,-1,100,500
53.25,75,74.9999999999998,43.1034482758621,-1,100,500
44.3,75,78.5714285714284,44.2477876106195,-1,100,500
45.3,75,76.1538461538459,43.4782608695652,-1,100,500
4.6,75,93.3962264150941,48.5436893203883,-1,100,500
55.95,75,73.8805970149252,42.7350427350427,-1,100,500
1.85,75,97.0588235294115,49.5049504950495,-1,100,500
66.8,75,71.7391304347825,42.0168067226891,-1,100,500
37.2,75,79.8387096774191,44.6428571428571,-1,100,500
5.8,75,91.6666666666664,48.0769230769231,-1,100,500
74.15,75,68.7499999999998,40.983606557377,-1,100,500
81.95,75,67.808219178082,40.650406504065,-1,100,500
40.4,75,77.3437499999998,43.859649122807,-1,100,500
10.15,75,85.3448275862067,46.2962962962963,-1,100,500
79.15,75,67.808219178082,40.650406504065,-1,100,500
10.05,75,88.3928571428569,47.1698113207547,-1,100,500
0,75,120.731707317073,54.9450549450549,-1,100,500
71.45,75,69.7183098591548,41.3223140495868,-1,100,500
9.95,75,86.8421052631577,46.7289719626168,-1,100,500
40.55,75,77.3437499999998,43.859649122807,-1,100,500
26.25,75,81.1475409836063,45.045045045045,-1,100,500
26.95,75,79.8387096774191,44.6428571428571,-1,100,500
97.65,75,54.9999999999999,35.7142857142857,-1,100,500
94.3,75,61.111111111111,38.1679389312977,-1,100,500
35,75,78.5714285714284,44.2477876106195,-1,100,500
2.5,75,93.3962264150941,48.5436893203883,-1,100,500
39.45,75,77.3437499999998,43.859649122807,-1,100,500
13.15,75,85.3448275862067,46.2962962962963,-1,100,500
84.3,75,65.1315789473683,39.6825396825397,-1,100,500
46.1,75,76.153846153846,43.4782608695652,-1,100,500
38.8,75,77.3437499999998,43.859649122807,-1,100,500
44.45,75,77.3437499999998,43.859649122807,-1,100,500
97,75,58.9285714285713,37.3134328358209,-1,100,500
10.75,75,85.3448275862067,46.2962962962963,-1,100,500
94.1,75,61.8749999999999,38.4615384615385,-1,100,500
34.85,75,78.5714285714284,44.2477876106195,-1,100,500
5,75,93.3962264150941,48.5436893203883,-1,100,500
94.85,75,60.3658536585365,37.8787878787879,-1,100,500
1.25,75,95.1923076923075,49.0196078431373,-1,100,500
82.9,75,65.9999999999998,40,-1,100,500
49.75,75,76.153846153846,43.4782608695652,-1,100,500
74.95,75,68.7499999999999,40.983606557377,-1,100,500
98.25,75,58.9285714285713,37.3134328358209,-1,100,500
76.05,75,69.7183098591547,41.3223140495868,-1,100,500
98.55,75,54.9999999999999,35.7142857142857,-1,100,500
0.2,75,105.31914893617,51.5463917525773,-1,100,500
15.4,75,86.8421052631577,46.7289719626168,-1,100,500
52.85,75,74.9999999999998,43.1034482758621,-1,100,500
0.05,75,110,52.6315789473684,-1,100,500
70.6,75,69.7183098591548,41.3223140495868,-1,100,500
17.05,75,85.3448275862067,46.2962962962963,-1,100,500
58.25,75,73.8805970149252,42.7350427350427,-1,100,500
8.8,75,89.9999999999998,47.6190476190476,-1,100,500
1.95,75,93.3962264150941,48.5436893203883,-1,100,500
84.75,75,66.8918918918917,40.3225806451613,-1,100,500
72.8,75,68.7499999999998,40.983606557377,-1,100,500
70.65,75,70.7142857142856,41.6666666666667,-1,100,500
32.15,75,79.8387096774191,44.6428571428571,-1,100,500
41.2,75,77.3437499999998,43.859649122807,-1,100,500
