"qtile","truediv","chaoest","obsD","l","inds","reps"
69.15,100,93.3962264150941,48.5436893203883,-1,100,500
99.75,100,67.808219178082,40.650406504065,-1,100,500
61.95,100,97.0588235294115,49.5049504950495,-1,100,500
98.15,100,68.7499999999998,40.983606557377,-1,100,500
55.25,100,98.9999999999998,50,-1,100,500
1.35,100,141.428571428571,58.8235294117647,-1,100,500
9.25,100,123.75,55.5555555555556,-1,100,500
0.35,100,141.428571428571,58.8235294117647,-1,100,500
80.5,100,89.9999999999998,47.6190476190476,-1,100,500
87.1,100,85.3448275862067,46.2962962962963,-1,100,500
95.05,100,82.4999999999998,45.4545454545455,-1,100,500
27.7,100,112.5,53.1914893617021,-1,100,500
86.9,100,85.3448275862067,46.2962962962963,-1,100,500
81.2,100,89.9999999999998,47.6190476190476,-1,100,500
82.8,100,88.3928571428569,47.1698113207547,-1,100,500
71.5,100,93.3962264150941,48.5436893203883,-1,100,500
32.25,100,110,52.6315789473684,-1,100,500
0.2,100,145.588235294117,59.5238095238095,-1,100,500
10.85,100,120.731707317073,54.9450549450549,-1,100,500
19.1,100,115.116279069767,53.763440860215,-1,100,500
75.25,100,89.9999999999998,47.6190476190476,-1,100,500
0,100,165,62.5,-1,100,500
0,100,141.428571428571,58.8235294117647,-1,100,500
54.8,100,98.9999999999998,50,-1,100,500
70.8,100,93.3962264150941,48.5436893203883,-1,100,500
25.5,100,107.608695652174,52.0833333333333,-1,100,500
44.4,100,103.125,51.0204081632653,-1,100,500
88.4,100,82.4999999999998,45.4545454545455,-1,100,500
0.5,100,141.428571428571,58.8235294117647,-1,100,500
1.7,100,130.263157894737,56.8181818181818,-1,100,500
37.6,100,110,52.6315789473684,-1,100,500
2.4,100,133.783783783783,57.4712643678161,-1,100,500
11.2,100,123.75,55.5555555555556,-1,100,500
75.55,100,91.6666666666665,48.0769230769231,-1,100,500
2.4,100,145.588235294117,59.5238095238095,-1,100,500
8.7,100,117.857142857143,54.3478260869565,-1,100,500
48.5,100,103.125,51.0204081632653,-1,100,500
3.25,100,126.923076923077,56.1797752808989,-1,100,500
0.85,100,145.588235294117,59.5238095238095,-1,100,500
1.7,100,126.923076923077,56.1797752808989,-1,100,500
11,100,120.731707317073,54.9450549450549,-1,100,500
14.45,100,115.116279069767,53.763440860215,-1,100,500
10.65,100,117.857142857143,54.3478260869565,-1,100,500
77.35,100,89.9999999999998,47.6190476190476,-1,100,500
73.9,100,93.3962264150941,48.5436893203883,-1,100,500
74.35,100,91.6666666666664,48.0769230769231,-1,100,500
49.7,100,101.020408163265,50.5050505050505,-1,100,500
8.45,100,130.263157894737,56.8181818181818,-1,100,500
3.3,100,130.263157894737,56.8181818181818,-1,100,500
93.35,100,82.4999999999998,45.4545454545455,-1,100,500
90.4,100,82.4999999999998,45.4545454545455,-1,100,500
60.65,100,97.0588235294115,49.5049504950495,-1,100,500
67.45,100,95.1923076923074,49.0196078431373,-1,100,500
71.4,100,93.3962264150941,48.5436893203883,-1,100,500
84.6,100,86.8421052631577,46.7289719626168,-1,100,500
11.45,100,120.731707317073,54.9450549450549,-1,100,500
90.95,100,83.8983050847456,45.8715596330275,-1,100,500
7.05,100,126.923076923077,56.1797752808989,-1,100,500
34.55,100,110,52.6315789473684,-1,100,500
66.35,100,95.1923076923074,49.0196078431373,-1,100,500
100,100,65.1315789473683,39.6825396825397,-1,100,500
23.05,100,112.5,53.1914893617021,-1,100,500
6.45,100,133.783783783783,57.4712643678161,-1,100,500
49.2,100,101.020408163265,50.5050505050505,-1,100,500
0,100,159.677419354838,61.7283950617284,-1,100,500
16.15,100,112.5,53.1914893617021,-1,100,500
56.2,100,98.9999999999998,50,-1,100,500
93.55,100,82.4999999999998,45.4545454545455,-1,100,500
36.55,100,105.31914893617,51.5463917525773,-1,100,500
23.85,100,115.116279069767,53.763440860215,-1,100,500
87.45,100,85.3448275862067,46.2962962962963,-1,100,500
98.4,100,72.7941176470587,42.3728813559322,-1,100,500
9.05,100,120.731707317073,54.9450549450549,-1,100,500
0,100,170.689655172413,63.2911392405063,-1,100,500
95.9,100,77.3437499999998,43.859649122807,-1,100,500
5.45,100,130.263157894737,56.8181818181818,-1,100,500
74.75,100,91.6666666666664,48.0769230769231,-1,100,500
7.3,100,120.731707317073,54.9450549450549,-1,100,500
82.25,100,88.392857142857,47.1698113207547,-1,100,500
56.2,100,98.9999999999998,50,-1,100,500
15.45,100,115.116279069767,53.7634408602151,-1,100,500
0,100,190.384615384615,65.7894736842105,-1,100,500
46.75,100,103.125,51.0204081632653,-1,100,500
28.55,100,110,52.6315789473684,-1,100,500
30.25,100,112.5,53.1914893617021,-1,100,500
6.85,100,126.923076923077,56.1797752808989,-1,100,500
16.55,100,112.5,53.1914893617021,-1,100,500
11.55,100,117.857142857143,54.3478260869565,-1,100,500
80.6,100,83.8983050847456,45.8715596330275,-1,100,500
0.75,100,141.428571428571,58.8235294117647,-1,100,500
2.3,100,133.783783783783,57.4712643678161,-1,100,500
42.3,100,105.31914893617,51.5463917525773,-1,100,500
94.25,100,78.5714285714284,44.2477876106195,-1,100,500
89.5,100,83.8983050847456,45.8715596330275,-1,100,500
0.3,100,150,60.2409638554217,-1,100,500
14.25,100,115.116279069767,53.763440860215,-1,100,500
82.05,100,86.8421052631577,46.7289719626168,-1,100,500
62.9,100,97.0588235294115,49.5049504950495,-1,100,500
29.9,100,110,52.6315789473684,-1,100,500
99.05,100,68.7499999999998,40.983606557377,-1,100,500
80.9,100,86.8421052631577,46.7289719626168,-1,100,500
0.8,100,130.263157894737,56.8181818181818,-1,100,500
1.75,100,130.263157894737,56.8181818181818,-1,100,500
87.1,100,83.8983050847456,45.8715596330275,-1,100,500
5.9,100,120.731707317073,54.9450549450549,-1,100,500
98.35,100,67.808219178082,40.650406504065,-1,100,500
75.25,100,89.9999999999998,47.6190476190476,-1,100,500
44.1,100,103.125,51.0204081632653,-1,100,500
29.1,100,110,52.6315789473684,-1,100,500
0,100,150,60.2409638554217,-1,100,500
4.9,100,120.731707317073,54.9450549450549,-1,100,500
0.1,100,150,60.2409638554217,-1,100,500
0.3,100,141.428571428571,58.8235294117647,-1,100,500
98.35,100,68.7499999999998,40.983606557377,-1,100,500
87.8,100,82.4999999999998,45.4545454545455,-1,100,500
10,100,123.75,55.5555555555556,-1,100,500
0.35,100,133.783783783783,57.4712643678161,-1,100,500
0.6,100,130.263157894737,56.8181818181818,-1,100,500
67.45,100,95.1923076923075,49.0196078431373,-1,100,500
26.8,100,112.5,53.1914893617021,-1,100,500
18.9,100,115.116279069767,53.763440860215,-1,100,500
76.1,100,91.6666666666664,48.0769230769231,-1,100,500
60.85,100,97.0588235294115,49.5049504950495,-1,100,500
20,100,115.116279069767,53.763440860215,-1,100,500
53.2,100,101.020408163265,50.5050505050505,-1,100,500
14.15,100,120.731707317073,54.9450549450549,-1,100,500
94.95,100,77.3437499999998,43.859649122807,-1,100,500
89.15,100,78.5714285714284,44.2477876106195,-1,100,500
95.65,100,76.153846153846,43.4782608695652,-1,100,500
12.25,100,117.857142857143,54.3478260869565,-1,100,500
77.55,100,89.9999999999998,47.6190476190476,-1,100,500
48.05,100,103.125,51.0204081632653,-1,100,500
2.65,100,133.783783783783,57.4712643678161,-1,100,500
93.35,100,76.1538461538459,43.4782608695652,-1,100,500
11.4,100,120.731707317073,54.9450549450549,-1,100,500
23.35,100,112.5,53.1914893617021,-1,100,500
97.05,100,77.3437499999998,43.859649122807,-1,100,500
3.15,100,126.923076923077,56.1797752808989,-1,100,500
15.3,100,112.5,53.1914893617021,-1,100,500
2.25,100,126.923076923077,56.1797752808989,-1,100,500
0.65,100,145.588235294117,59.5238095238095,-1,100,500
31.6,100,110,52.6315789473684,-1,100,500
99.3,100,65.1315789473683,39.6825396825397,-1,100,500
72.45,100,89.9999999999998,47.6190476190476,-1,100,500
10.8,100,120.731707317073,54.9450549450549,-1,100,500
86.8,100,88.3928571428569,47.1698113207547,-1,100,500
0.4,100,137.5,58.1395348837209,-1,100,500
0.55,100,150,60.2409638554217,-1,100,500
0.1,100,137.5,58.1395348837209,-1,100,500
14.4,100,117.857142857143,54.3478260869565,-1,100,500
96.1,100,77.3437499999998,43.859649122807,-1,100,500
81.85,100,82.4999999999998,45.4545454545455,-1,100,500
29.95,100,107.608695652174,52.0833333333333,-1,100,500
21.65,100,112.5,53.1914893617021,-1,100,500
93.6,100,78.5714285714284,44.2477876106195,-1,100,500
97.9,100,69.7183098591548,41.3223140495868,-1,100,500
0,100,145.588235294117,59.5238095238095,-1,100,500
22.8,100,120.731707317073,54.9450549450549,-1,100,500
84.85,100,82.4999999999998,45.4545454545455,-1,100,500
72.95,100,91.6666666666664,48.0769230769231,-1,100,500
88.5,100,79.8387096774192,44.6428571428571,-1,100,500
6.35,100,120.731707317073,54.9450549450549,-1,100,500
5.6,100,133.783783783783,57.4712643678161,-1,100,500
67.5,100,93.3962264150941,48.5436893203883,-1,100,500
40.75,100,105.31914893617,51.5463917525773,-1,100,500
41.6,100,105.31914893617,51.5463917525773,-1,100,500
61.75,100,97.0588235294116,49.5049504950495,-1,100,500
50.3,100,101.020408163265,50.5050505050505,-1,100,500
8.2,100,123.75,55.5555555555556,-1,100,500
51.5,100,101.020408163265,50.5050505050505,-1,100,500
27.95,100,107.608695652174,52.0833333333333,-1,100,500
33.2,100,115.116279069767,53.763440860215,-1,100,500
86.4,100,83.8983050847456,45.8715596330275,-1,100,500
61.9,100,97.0588235294115,49.5049504950495,-1,100,500
84.8,100,83.8983050847456,45.8715596330275,-1,100,500
4.3,100,126.923076923077,56.1797752808989,-1,100,500
10.25,100,123.75,55.5555555555556,-1,100,500
55.85,100,98.9999999999998,50,-1,100,500
6.6,100,137.5,58.1395348837209,-1,100,500
27.65,100,112.5,53.1914893617021,-1,100,500
24.55,100,110,52.6315789473684,-1,100,500
36.9,100,105.31914893617,51.5463917525773,-1,100,500
29.25,100,112.5,53.1914893617021,-1,100,500
89.1,100,77.3437499999998,43.859649122807,-1,100,500
5,100,130.263157894737,56.8181818181818,-1,100,500
61.8,100,97.0588235294115,49.5049504950495,-1,100,500
23,100,112.5,53.1914893617021,-1,100,500
44.35,100,103.125,51.0204081632653,-1,100,500
29.45,100,110,52.6315789473684,-1,100,500
0,100,190.384615384615,65.7894736842105,-1,100,500
