"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
14.0042241622078,14.8756009615385,12.5,0.839,73,-1,223,"comm1",25
20.8671776901603,24.8553693048152,16.835,0.839,73,0,223,"comm1",25
42,75.1838565022422,24.572,0.839,73,1,223,"comm1",25
25.2816471784443,28.3864678899083,23.478,0.839,131,-1,223,"comm2",25
35.5810808322839,43.1237247282796,31.607,0.839,131,0,223,"comm2",25
57,77.0762331838565,45.389,0.839,131,1,223,"comm2",25
29.7244471010161,34.1420689655173,29.724,0.839,223,-1,223,"comm3",25
43.6699314187352,60.0997468293031,43.67,0.839,223,0,223,"comm3",25
70,141.677130044843,70,0.839,223,1,223,"comm3",25
37.0835197613721,44.2808586762076,36.562,0.839,205,-1,223,"comm4",25
51.6635262893541,69.913509849025,50.544,0.839,205,0,223,"comm4",25
75,127.309824704444,72.183,0.839,205,1,223,"comm4",25
15.399902224395,16.3411458333333,13.892,0.833,87,-1,251,"comm1",25
24.0140484341387,27.6350183038092,19.524,0.833,87,0,251,"comm1",25
48,62.9817397078353,29.56,0.833,87,1,251,"comm1",25
20.7718430596769,22.5557153127246,18.652,0.833,103,-1,251,"comm2",25
32.2552276838823,37.8664097337087,26.768,0.833,103,0,251,"comm2",25
54,74.1693227091633,38.345,0.833,103,1,251,"comm2",25
36.0211549456832,41.8891855807743,36.021,0.833,251,-1,251,"comm3",25
54.9283132879222,75.3691338864966,54.928,0.833,251,0,251,"comm3",25
86,148.749003984064,86,0.833,251,1,251,"comm3",25
44.9685938615275,54.5652173913043,43.476,0.833,210,-1,251,"comm4",25
60.4466301457117,79.6405220282766,57.631,0.833,210,0,251,"comm4",25
85,125.338645418327,78.657,0.833,210,1,251,"comm4",25
13.5091531223268,14.1409058231488,12.484,0.844,99,-1,281,"comm1",25
22.5131677886716,26.1145792351843,18.639,0.844,99,0,281,"comm1",25
50,77.4644128113879,30.954,0.844,99,1,281,"comm1",25
23.4514404514405,25.4957874270901,21.767,0.844,143,-1,281,"comm2",25
37.0312858610059,43.5067031177749,32.193,0.844,143,0,281,"comm2",25
64,81.2241992882562,48.693,0.844,143,1,281,"comm2",25
36.4715935334873,41.7622080679405,35.184,0.844,218,-1,281,"comm3",25
51.3307338560527,66.2302461801918,48.363,0.844,218,0,281,"comm3",25
81,133.466465918423,71.979,0.844,218,1,281,"comm3",25
50.4543130990415,61.2772585669782,50.454,0.844,281,-1,281,"comm4",25
65.9624473124729,89.1683551878266,65.962,0.844,281,0,281,"comm4",25
94,158.303677342823,94,0.844,281,1,281,"comm4",25
16.7319034852547,17.6114649681528,15.282,0.826,109,-1,316,"comm1",25
27.5301565879838,33.2550683357349,22.255,0.826,109,0,316,"comm1",25
62,115.219936708861,35.685,0.826,109,1,316,"comm1",25
23.7526165556613,25.6018518518518,20.742,0.826,105,-1,316,"comm2",25
35.38242115682,40.3461885246933,28.296,0.826,105,0,316,"comm2",25
61,74.840676728335,39.509,0.826,105,1,316,"comm2",25
36.4172137126185,41.030502885408,34.382,0.826,207,-1,316,"comm3",25
53.9807117241502,67.3815622315311,48.737,0.826,207,0,316,"comm3",25
89,124.985759493671,73.194,0.826,207,1,316,"comm3",25
51.7388601036269,61.6728624535315,51.739,0.826,316,-1,316,"comm4",25
73.766753837757,103.304010737524,73.767,0.826,316,0,316,"comm4",25
110,204.232100474684,110,0.826,316,1,316,"comm4",25
14.1248872858431,14.670345151444,13.661,0.899,185,-1,354,"comm1",25
22.5074936156923,25.1609340191796,20.626,0.899,185,0,354,"comm1",25
53,71.130457113508,40.16,0.899,185,1,354,"comm1",25
22.4500179147259,23.9024483550115,21.122,0.898,174,-1,354,"comm2",25
33.1890761491115,37.3623124903002,29.848,0.898,174,0,354,"comm2",25
59,76.9491525423729,46.246,0.898,174,1,354,"comm2",25
30.0229995208433,32.7125654450262,30.023,0.899,354,-1,354,"comm3",25
48.4145708888605,59.3818833615258,48.415,0.899,354,0,354,"comm3",25
87,133.154963680387,87,0.899,354,1,354,"comm3",25
44.9806173725772,51.3824013157896,44.965,0.898,353,-1,354,"comm4",25
63.8591955255673,77.9074847549327,63.823,0.898,353,0,354,"comm4",25
98,124.923728813559,97.898,0.898,353,1,354,"comm4",25
15.7240420885448,16.3296816866474,15.657,0.9,357,-1,398,"comm1",25
26.6507925413296,31.3879277346955,26.237,0.9,357,0,398,"comm1",25
71,119.770010768126,67.041,0.9,357,1,398,"comm1",25
23.1111759556463,24.4742874845105,22.105,0.9,219,-1,398,"comm2",25
37.4047954956404,41.8589896516174,34.195,0.9,219,0,398,"comm2",25
69,81.0030988274707,56.443,0.9,219,1,398,"comm2",25
30.8539150759642,33.3627533783784,30.77,0.9,384,-1,398,"comm3",25
49.7065371456299,60.7603473952071,49.4,0.9,384,0,398,"comm3",25
92,150.353015075377,90.613,0.9,384,1,398,"comm3",25
50.966537966538,58.3047970479705,50.967,0.9,398,-1,398,"comm4",25
69.4290795848294,85.1525750214718,69.429,0.9,398,0,398,"comm4",25
105,146.999471039408,105,0.9,398,1,398,"comm4",25
16.2859014245947,16.8652277362338,15.736,0.901,221,-1,446,"comm1",25
26.7730025531649,29.6313398628658,24.42,0.901,221,0,446,"comm1",25
64,81.2469570787956,48.171,0.901,221,1,446,"comm1",25
23.6466951973371,24.9146372081345,22.389,0.902,212,-1,446,"comm2",25
36.5945873928533,40.4201071842701,32.95,0.902,212,0,446,"comm2",25
69,80.2559557174888,53.585,0.902,212,1,446,"comm2",25
41.0305280528053,45.0863243980009,40.822,0.902,422,-1,446,"comm3",25
59.4622115731563,71.5904497416303,58.902,0.902,422,0,446,"comm3",25
102,150.890134529148,99.689,0.902,422,1,446,"comm3",25
51.8280354351225,58.5112028301886,51.828,0.901,446,-1,446,"comm4",25
70.3049240363917,87.439533630306,70.305,0.901,446,0,446,"comm4",25
109,189.485799701046,109,0.901,446,1,446,"comm4",25
14.9521057961518,15.3813090998403,14.364,0.9,203,-1,501,"comm1",25
24.3938513630441,26.6904753955019,21.835,0.9,203,0,501,"comm1",25
63,80.5981370592149,42.427,0.9,203,1,501,"comm1",25
26.1214486418982,27.5032938076416,24.534,0.9,219,-1,501,"comm2",25
39.563610358615,43.1392328422423,35.306,0.9,219,0,501,"comm2",25
73,79.6044381824586,56.653,0.9,219,1,501,"comm2",25
36.4138981575511,39.1896120150187,36.414,0.9,501,-1,501,"comm3",25
58.1335561164681,70.5698771462424,58.134,0.9,501,0,501,"comm3",25
111,180.305832778887,111,0.9,501,1,501,"comm3",25
47.047985004686,51.8204385601986,45.592,0.9,372,-1,501,"comm4",25
67.9715871395078,80.6192975946161,64.569,0.9,372,0,501,"comm4",25
110,157.436377245509,98.69,0.9,372,1,501,"comm4",25
13.8979142831999,14.2249593936113,13.544,0.911,263,-1,562,"comm1",25
23.7087941294182,26.1469253992868,21.761,0.911,263,0,562,"comm1",25
68,100.608540925267,48.221,0.911,263,1,562,"comm1",25
28.5263728323699,29.9982873453854,26.999,0.911,261,-1,562,"comm2",25
43.6985729159493,49.1486484432062,39.463,0.911,261,0,562,"comm2",25
82,127.481427935943,63.127,0.911,261,1,562,"comm2",25
36.1625830089306,38.5807635829663,35.384,0.911,416,-1,562,"comm3",25
57.4207278371656,66.0553402077504,54.905,0.911,416,0,562,"comm3",25
106,142.035765124555,94.666,0.911,416,1,562,"comm3",25
49.1203732503888,53.7290388548058,49.12,0.911,562,-1,562,"comm4",25
70.8399123320842,84.3294041885069,70.84,0.911,562,0,562,"comm4",25
123,177.251121770076,123,0.911,562,1,562,"comm4",25
14.4674491506889,14.7839874645575,13.748,0.908,183,-1,630,"comm1",25
23.8201271586469,25.358136932943,20.911,0.908,183,0,630,"comm1",25
60,72.4801587301587,39.298,0.908,183,1,630,"comm1",25
25.0504922999243,26.046404627317,23.547,0.908,236,-1,630,"comm2",25
39.7546191800423,43.430000901662,35.184,0.908,236,0,630,"comm2",25
79,103.161587301587,57.528,0.908,236,1,630,"comm2",25
38.2222650231125,40.6264096780808,37.815,0.908,533,-1,630,"comm3",25
62.1525360494345,72.6731544733517,60.589,0.908,533,0,630,"comm3",25
124,178.261559696342,115.716,0.908,533,1,630,"comm3",25
41.0869565217391,43.8837209302325,41.087,0.908,630,-1,630,"comm4",25
69.71550576512,83.8643890772368,69.716,0.908,630,0,630,"comm4",25
136,215.968102796674,136,0.908,630,1,630,"comm4",25
16.2314986199058,16.5894044137198,15.561,0.917,236,-1,707,"comm1",25
25.5947727595511,27.2623096112443,22.93,0.917,236,0,707,"comm1",25
68,80.4823196605375,44.467,0.917,236,1,707,"comm1",25
26.6628793940364,27.6686252771619,25.011,0.916,251,-1,707,"comm2",25
42.3756152718793,45.8741196092357,37.544,0.916,251,0,707,"comm2",25
82,104.018811881188,60.438,0.916,251,1,707,"comm2",25
35.6958508890952,37.5407641395909,35.696,0.917,707,-1,707,"comm3",25
58.6011168268123,70.1691376741002,58.601,0.917,707,0,707,"comm3",25
127,260.695245348711,127,0.917,707,1,707,"comm3",25
49.5243237887645,53.1794161517154,47.876,0.917,471,-1,707,"comm4",25
73.0534637773946,83.3112152526618,68.92,0.917,471,0,707,"comm4",25
126,170.381581015244,109.929,0.917,471,1,707,"comm4",25
13.8679278486582,14.096673084673,13.698,0.947,450,-1,794,"comm1",25
24.1461160850789,25.8456507534656,23.089,0.947,450,0,794,"comm1",25
73,99.1488435997252,59.398,0.947,450,1,794,"comm1",25
22.5252250964699,23.1537103772892,21.991,0.947,419,-1,794,"comm2",25
38.7081422802392,42.1886575144517,36.533,0.947,419,0,794,"comm2",25
84,132.938287153652,68.2,0.947,419,1,794,"comm2",25
34.8846834882691,36.4418335455494,34.885,0.947,794,-1,794,"comm3",25
57.12257021843,63.674419700013,57.123,0.947,794,0,794,"comm3",25
125,153.415779637605,125,0.947,794,1,794,"comm3",25
46.1925556858148,48.9841294538667,45.951,0.947,727,-1,794,"comm4",25
73.5433440350109,82.4544346496598,72.792,0.947,727,0,794,"comm4",25
132,164.776849095489,128.632,0.947,727,1,794,"comm4",25
14.6648379052369,14.8935091277891,14.45,0.945,453,-1,891,"comm1",25
25.2545731215643,26.7320807992023,23.953,0.945,453,0,891,"comm1",25
78,91.4293552812071,61.595,0.945,453,1,891,"comm1",25
24.0417007358953,24.6806722689076,23.314,0.945,404,-1,891,"comm2",25
39.7332302041465,42.0183621663554,37.095,0.945,404,0,891,"comm2",25
85,92.103130066093,69.07,0.945,404,1,891,"comm2",25
35.7394768829064,37.1911640559048,35.739,0.945,891,-1,891,"comm3",25
60.4261128917935,67.6874407356495,60.426,0.945,891,0,891,"comm3",25
133,182.964693228582,133,0.945,891,1,891,"comm3",25
52.7250448296473,55.9783989834817,51.531,0.945,637,-1,891,"comm4",25
79.9656968654731,87.8364630426992,76.939,0.945,637,0,891,"comm4",25
136,152.801122334456,125.189,0.945,637,1,891,"comm4",25
14.857074939086,15.0660553779332,14.66,0.956,508,-1,1000,"comm1",25
25.7064207113297,26.9622673864017,24.555,0.956,508,0,1000,"comm1",25
77,87.114875,62.908,0.956,508,1,1000,"comm1",25
26.7565687376251,27.4646725683179,26.161,0.956,531,-1,1000,"comm2",25
43.0951715069006,45.6357571748743,41.023,0.956,531,0,1000,"comm2",25
92,105.32,78.014,0.956,531,1,1000,"comm2",25
40.2026212109029,41.8446845941189,40.032,0.956,902,-1,1000,"comm3",25
63.7431048647712,70.0208127591537,63.14,0.956,902,0,1000,"comm3",25
130,172.063157894737,125.891,0.956,902,1,1000,"comm3",25
45.2202224834946,47.3145780051149,45.22,0.956,1000,-1,1000,"comm4",25
72.3968534225452,80.0402931626613,72.397,0.956,1000,0,1000,"comm4",25
143,181.68128,143,0.956,1000,1,1000,"comm4",25
14.3659020883259,14.5392564849494,14.164,0.95,511,-1,1122,"comm1",25
25.7096184171264,27.1003142065029,24.332,0.95,511,0,1122,"comm1",25
85,109.02402365905,65.998,0.95,511,1,1122,"comm1",25
26.5699451245251,27.1901508928186,25.507,0.95,397,-1,1122,"comm2",25
41.5416256854406,43.5750835147725,38.357,0.95,397,0,1122,"comm2",25
86,100.209546444841,67.054,0.95,397,1,1122,"comm2",25
38.1202761627907,39.425804024826,38.12,0.95,1122,-1,1122,"comm3",25
64.8856830945566,72.127279509461,64.886,0.95,1122,0,1122,"comm3",25
152,217.275103980986,152,0.95,1122,1,1122,"comm3",25
53.0726812816189,55.6581113372865,51.974,0.95,771,-1,1122,"comm4",25
79.3303234764998,86.13276524733,76.41,0.95,771,0,1122,"comm4",25
146,168.210955710956,132.279,0.95,771,1,1122,"comm4",25
16.2008517259735,16.3991661999876,16.039,0.963,686,-1,1258,"comm1",25
28.4941128278384,29.8741924202606,27.463,0.963,686,0,1258,"comm1",25
90,108.877838973427,75.33,0.963,686,1,1258,"comm1",25
25.2926961802781,25.7911338726514,24.72,0.963,572,-1,1258,"comm2",25
40.1383882334712,41.760542217018,38.182,0.963,572,0,1258,"comm2",25
89,93.4438331520375,74.444,0.963,572,1,1258,"comm2",25
38.3596082993989,39.5346267313367,38.36,0.963,1258,-1,1258,"comm3",25
65.2139806144777,70.9861907481707,65.214,0.963,1258,0,1258,"comm3",25
150,194.048290937997,150,0.963,1258,1,1258,"comm3",25
51.4454196736233,53.596325921909,51.254,0.963,1151,-1,1258,"comm4",25
81.2523805072039,88.3361512599717,80.624,0.963,1151,0,1258,"comm4",25
160,191.104884296061,156.308,0.963,1151,1,1258,"comm4",25
13.7741046831956,15.814696485623,10.467,0.649,29,-1,100,"comm1",26
20.5566746725855,31.6606871288965,13.068,0.649,29,0,100,"comm1",26
35,94.895,16.205,0.649,29,1,100,"comm1",26
15.527950310559,18.1985294117647,12.315,0.652,36,-1,100,"comm2",26
23.3899409614422,30.5072919778672,16.174,0.652,36,0,100,"comm2",26
35,47.375,20.348,0.652,36,1,100,"comm2",26
32.8947368421053,48.5294117647058,28.904,0.651,70,-1,100,"comm3",26
40.1583224834338,65.8343247293665,34.315,0.651,70,0,100,"comm3",26
50,93.12,40.656,0.651,70,1,100,"comm3",26
31.055900621118,44.5945945945945,31.056,0.652,100,-1,100,"comm4",26
42.5136813591231,78.9991304575881,42.514,0.652,100,0,100,"comm4",26
55,122.375,55,0.652,100,1,100,"comm4",26
14.1261261261261,16.020618556701,11.112,0.718,34,-1,112,"comm1",26
19.7006152381129,24.5349518384656,13.849,0.718,34,0,112,"comm1",26
31,44.9575892857143,17.322,0.718,34,1,112,"comm1",26
23.1439114391144,28.9116279069767,18.554,0.714,50,-1,112,"comm2",26
29.2211092721837,38.6100088737134,22.306,0.714,50,0,112,"comm2",26
39,57.1224489795918,26.776,0.714,50,1,112,"comm2",26
28,37,28,0.716,112,-1,112,"comm3",26
38.448229816796,63.6784851045205,38.448,0.716,112,0,112,"comm3",26
53,109.380952380952,53,0.716,112,1,112,"comm3",26
38.0121212121212,57.0275229357798,36.418,0.716,99,-1,112,"comm4",26
45.9020774445787,71.7923201101933,43.639,0.716,99,0,112,"comm4",26
56,90.7287946428571,52.473,0.716,99,1,112,"comm4",26
15.0096061479347,16.9213973799126,13.55,0.746,64,-1,125,"comm1",26
22.8402321937693,30.8962835422951,18.7,0.746,64,0,125,"comm1",26
40,70.008,27.091,0.746,64,1,125,"comm1",26
23.0797636632201,28.0797101449275,21.172,0.746,83,-1,125,"comm2",26
33.2299391813345,46.5114018986791,28.985,0.746,83,0,125,"comm2",26
48,77.1537777777778,38.986,0.746,83,1,125,"comm2",26
29.4256120527307,38.1773399014778,29.147,0.746,120,-1,125,"comm3",26
39.6279013997616,60.6098245124588,39.052,0.746,120,0,125,"comm3",26
55,98.3323636363636,53.746,0.746,120,1,125,"comm3",26
37.6506024096386,53.4482758620689,37.651,0.746,125,-1,125,"comm4",26
48.145978213032,74.8613351632292,48.146,0.746,125,0,125,"comm4",26
61,100.069538461538,61,0.746,125,1,125,"comm4",26
13.1227722772277,14.3668122270743,10.898,0.732,42,-1,141,"comm1",26
20.378401262086,26.1910922935637,14.523,0.732,42,0,141,"comm1",26
37,69.1702127659574,19.616,0.732,42,1,141,"comm1",26
21.727868852459,25.5038759689923,18.108,0.733,60,-1,141,"comm2",26
30.4217095202196,40.1590739609844,23.327,0.733,60,0,141,"comm2",26
45,73.3687943262411,29.689,0.733,60,1,141,"comm2",26
23.8095808383234,28.4438040345822,23.04,0.731,117,-1,141,"comm3",26
37.9403236463885,58.3668713649583,35.505,0.731,117,0,141,"comm3",26
59,116.390070921986,52.901,0.731,117,1,141,"comm3",26
42.7548387096774,60.925925925926,42.755,0.732,141,-1,141,"comm4",26
54.9838159180566,87.0754079956766,54.984,0.732,141,0,141,"comm4",26
70,117.791962174941,70,0.732,141,1,141,"comm4",26
13.3497326203209,14.4894859813084,11.311,0.786,48,-1,158,"comm1",26
19.5774276872125,29.1601056498859,14.669,0.786,48,0,158,"comm1",26
37,256.104430379747,19.82,0.786,48,1,158,"comm1",26
24.1899224806202,28.3821510297482,21.926,0.786,93,-1,158,"comm2",26
33.0371381241806,43.0856711314759,28.473,0.786,93,0,158,"comm2",26
50,76.2825949367089,38.546,0.786,93,1,158,"comm2",26
27.0759219088937,32.4685863874345,26.475,0.785,139,-1,158,"comm3",26
39.8415930419397,56.2528372276191,38.295,0.785,139,0,158,"comm3",26
60,99.7882383966245,56.101,0.785,139,1,158,"comm3",26
34.8659217877095,44.4551971326164,34.866,0.786,158,-1,158,"comm4",26
49.6594154157707,73.165739662538,49.659,0.786,158,0,158,"comm4",26
68,112.180136319377,68,0.786,158,1,158,"comm4",26
13.9054593874834,15.0057803468208,12.504,0.809,70,-1,177,"comm1",26
21.4274548305858,25.9700399234991,17.429,0.809,70,0,177,"comm1",26
40,63.9472693032015,25.833,0.809,70,1,177,"comm1",26
21.8930817610063,24.8421052631579,19.816,0.809,94,-1,177,"comm2",26
32.258440437333,38.6694581708285,27.544,0.809,94,0,177,"comm2",26
49,57.6049543676662,38.184,0.809,94,1,177,"comm2",26
27.3138622493461,32.1154639175258,27.314,0.808,177,-1,177,"comm3",26
39.9118650148523,59.8921002925177,39.912,0.808,177,0,177,"comm3",26
62,157.789077212806,62,0.808,177,1,177,"comm3",26
42.3937753721245,55.4306049822064,41.294,0.808,159,-1,177,"comm4",26
53.6416783759872,74.3142796572623,51.893,0.808,159,0,177,"comm4",26
70,104.127522195319,66.702,0.808,159,1,177,"comm4",26
17.6082703423744,19.220487804878,15.464,0.785,75,-1,199,"comm1",26
26.2593455919859,32.9233882605424,20.658,0.785,75,0,199,"comm1",26
49,84.8190954773869,29.449,0.785,75,1,199,"comm1",26
22.4622802041974,25.193094629156,18.122,0.783,62,-1,199,"comm2",26
29.9692980417297,36.0384297127219,22.6,0.783,62,0,199,"comm2",26
45,70.4713567839196,28.399,0.783,62,1,199,"comm2",26
33.9922746781116,40.7888198757764,32.825,0.785,164,-1,199,"comm3",26
48.7579254885177,71.9619095985894,45.975,0.785,164,0,199,"comm3",26
73,157.075376884422,65.827,0.785,164,1,199,"comm3",26
42.1735889243877,53.2459459459459,42.174,0.785,199,-1,199,"comm4",26
62.242569268358,91.6281729799821,62.243,0.785,199,0,199,"comm4",26
86,140.109074785693,86,0.785,199,1,199,"comm4",26
15.028407373829,16.0421257290992,13.027,0.825,65,-1,223,"comm1",26
21.876195516153,26.5697040830618,17.104,0.825,65,0,223,"comm1",26
42,91.7757847533632,23.9,0.825,65,1,223,"comm1",26
19.8677586895725,21.7131578947368,17.723,0.825,92,-1,223,"comm2",26
30.5050708171644,36.1788243619107,25.153,0.825,92,0,223,"comm2",26
50,70.5502882767457,35.331,0.825,92,1,223,"comm2",26
40.4629780309194,49.2107355864811,40.398,0.824,221,-1,223,"comm3",26
56.9240575309885,77.2389793254284,56.777,0.824,221,0,223,"comm3",26
83,120.854484304933,82.649,0.824,221,1,223,"comm3",26
41.8946925021061,51.3547717842324,41.895,0.826,223,-1,223,"comm4",26
57.5138290757939,79.5143435102488,57.514,0.826,223,0,223,"comm4",26
82,132.47264573991,82,0.826,223,1,223,"comm4",26
15.0181168057211,15.9102434077079,13.752,0.841,95,-1,251,"comm1",26
23.4293007709103,27.6925109386718,19.484,0.841,95,0,251,"comm1",26
48,79.3745019920319,30.472,0.841,95,1,251,"comm1",26
27.4993452640768,30.7598039215686,25.335,0.841,139,-1,251,"comm2",26
39.3834856610665,48.7356819268776,34.545,0.841,139,0,251,"comm2",26
63,100.405931828243,48.855,0.841,139,1,251,"comm2",26
38.8655151141271,45.8029197080292,38.866,0.841,251,-1,251,"comm3",26
54.9670175464611,75.0565202680056,54.967,0.841,251,0,251,"comm3",26
83,149.401062416999,83,0.841,251,1,251,"comm3",26
43.6597366597367,52.6426174496644,41.154,0.841,185,-1,251,"comm4",26
58.8876129046573,73.2940454754893,54.424,0.841,185,0,251,"comm4",26
81,97.8326693227092,72.511,0.841,185,1,251,"comm4",26
15.7575334264618,16.6342494714588,14.659,0.851,116,-1,281,"comm1",26
24.5226592017178,29.2702119568598,20.873,0.851,116,0,281,"comm1",26
53,95.0996441281139,33.932,0.851,116,1,281,"comm1",26
23.3129613227045,25.331616226658,20.971,0.85,117,-1,281,"comm2",26
34.0298515242403,40.6896839146388,28.69,0.85,117,0,281,"comm2",26
57,100.943060498221,40.603,0.85,117,1,281,"comm2",26
38.687408133268,44.7045454545454,38.097,0.851,252,-1,281,"comm3",26
56.817463234041,73.1973172244118,55.333,0.851,252,0,281,"comm3",26
88,127.968366943456,83.882,0.851,252,1,281,"comm3",26
41.5365597054182,48.5679012345679,41.537,0.851,281,-1,281,"comm4",26
58.5054868056449,77.6454819865196,58.505,0.851,281,0,281,"comm4",26
89,147.590747330961,89,0.851,281,1,281,"comm4",26
15.6318096430808,16.3932806324111,15.484,0.88,262,-1,316,"comm1",26
26.0138239020847,32.2296043064297,25.232,0.88,262,0,316,"comm1",26
62,138.320213607595,55.779,0.88,262,1,316,"comm1",26
22.9343132751493,24.6508172362556,21.234,0.88,147,-1,316,"comm2",26
34.6282788618015,39.0387166297024,30.432,0.88,147,0,316,"comm2",26
58,69.2143987341772,45.365,0.88,147,1,316,"comm2",26
34.7204450625869,38.8828125,34.175,0.88,275,-1,316,"comm3",26
51.2661542824736,63.7587495708608,49.849,0.88,275,0,316,"comm3",26
