"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.704,0.704,93.014,81.014,90,78,88.73246,87,1,1000
0.382,0.382,96.59,83.59,92,79,88.73246,90,1,1000
0.7425,0.7425,93.4775,81.4775,89,77,88.73246,87,1,1000
0.4045,0.4045,97.5355,82.5355,94,79,88.73246,90,1,1000
0.749,0.749,92.2765,81.2765,85,74,88.73246,87,1,1000
0.55,0.55,95,81,93,79,88.73246,88,1,1000
0.334,0.334,97.886,82.886,94,79,88.73246,90,1,1000
0.9285,0.9285,90.2665,79.2665,86,75,88.73246,85,1,1000
0.4965,0.4965,94.579,83.579,89,78,88.73246,89,1,1000
0.1935,0.1935,98.4815,85.4815,95,82,88.73246,92,1,1000
0.267,0.267,95.7795,84.7795,90,79,88.73246,90,1,1000
0.0495,0.0495,102.8005,86.8005,99,83,88.73246,95,1,1000
0.6645,0.6645,94.028,80.028,92,78,88.73246,87,1,1000
0.2675,0.2675,97.529,84.529,94,81,88.73246,91,1,1000
0.542,0.542,93.8315,81.8315,89,77,88.73246,88,1,1000
0.288,0.288,98.4325,83.4325,96,81,88.73246,91,1,1000
0.313,0.313,96.0625,84.0625,92,80,88.73246,90,1,1000
0.2585,0.2585,96.68,84.68,93,81,88.73246,91,1,1000
0.7195,0.7195,93.4275,80.4275,91,78,88.73246,87,1,1000
0.2855,0.2855,95.8585,83.8585,90,78,88.73246,90,1,1000
0.266,0.266,94.9535,84.9535,90,80,88.73246,90,1,1000
0.9995,0.9995,85.44,75.44,83,73,88.73246,81,1,1000
0.6515,0.6515,93.772,80.772,91,78,88.73246,87,1,1000
0.1625,0.1625,101.487,84.487,99,82,88.73246,93,1,1000
0.491,0.491,94.468,83.468,88,77,88.73246,89,1,1000
0.1435,0.1435,99.7015,85.7015,96,82,88.73246,93,1,1000
0.29,0.29,97.5525,83.5525,95,81,88.73246,91,1,1000
0.402,0.402,95.718,83.718,92,80,88.73246,90,1,1000
0.0205,0.0205,103.1375,89.1375,99,85,88.73246,96,1,1000
0.966,0.966,89.3925,78.3925,86,75,88.73246,84,1,1000
0.209,0.209,97.0305,85.0305,93,81,88.73246,91,1,1000
0.3105,0.3105,95.1355,84.1355,90,79,88.73246,90,1,1000
0.2175,0.2175,98.73,84.73,95,81,88.73246,92,1,1000
0.4065,0.4065,97.5475,82.5475,94,79,88.73246,90,1,1000
0.163,0.163,99.101,85.101,94,80,88.73246,92,1,1000
0.291,0.291,98.515,84.515,95,81,88.73246,91,1,1000
0.8425,0.8425,91.461,80.461,87,76,88.73246,86,1,1000
0.2445,0.2445,99.686,84.686,97,82,88.73246,92,1,1000
0.0365,0.0365,101.6095,88.6095,97,84,88.73246,95,1,1000
0.8575,0.8575,91.7205,79.7205,88,76,88.73246,86,1,1000
0.9515,0.9515,89.6995,79.6995,84,74,88.73246,85,1,1000
0.4585,0.4585,95.1705,82.1705,92,79,88.73246,89,1,1000
0.966,0.966,89.3265,78.3265,85,74,88.73246,84,1,1000
0.252,0.252,98.816,83.816,97,82,88.73246,91,1,1000
0.073,0.073,103.4785,86.4785,101,84,88.73246,95,1,1000
0.518,0.518,94.6375,83.6375,90,79,88.73246,89,1,1000
0.0675,0.0675,100.349,87.349,96,83,88.73246,94,1,1000
0.391,0.391,97.5115,82.5115,95,80,88.73246,90,1,1000
0.426,0.426,95.8535,81.8535,93,79,88.73246,89,1,1000
0.4915,0.4915,95.6095,82.6095,92,79,88.73246,89,1,1000
0.0335,0.0335,101.5385,88.5385,97,84,88.73246,95,1,1000
0.3385,0.3385,96.9665,82.9665,92,78,88.73246,90,1,1000
0.6205,0.6205,94.632,81.632,92,79,88.73246,88,1,1000
0.1075,0.1075,96.98,85.98,91,80,88.73246,92,1,1000
0.202,0.202,100.0705,84.0705,99,83,88.73246,92,1,1000
0.729,0.729,92.523,80.523,89,77,88.73246,87,1,1000
0.2235,0.2235,97.83,83.83,96,82,88.73246,91,1,1000
0.0525,0.0525,103.071,87.071,99,83,88.73246,95,1,1000
0.665,0.665,92.5335,83.5335,86,77,88.73246,88,1,1000
0.7325,0.7325,92.269,81.269,87,76,88.73246,87,1,1000
0.231,0.231,99.6025,85.6025,99,85,88.73246,92,1,1000
0.943,0.943,90.6385,77.6385,88,75,88.73246,84,1,1000
0.34,0.34,97.069,83.069,94,80,88.73246,90,1,1000
0.3765,0.3765,95.654,84.654,89,78,88.73246,90,1,1000
0.8895,0.8895,89.8655,79.8655,87,77,88.73246,85,1,1000
0.975,0.975,89.27,79.27,85,75,88.73246,84,1,1000
0.9745,0.9745,88.74,76.74,86,74,88.73246,83,1,1000
1,1,84.206,75.206,81,72,88.73246,80,1,1000
0.1005,0.1005,99.08,86.08,95,82,88.73246,93,1,1000
0.277,0.277,98.2535,84.2535,94,80,88.73246,91,1,1000
0.549,0.549,93.905,81.905,88,76,88.73246,88,1,1000
0.6705,0.6705,92.9275,80.9275,88,76,88.73246,87,1,1000
0.7235,0.7235,93.367,80.367,90,77,88.73246,87,1,1000
0.496,0.496,96.52,81.52,94,79,88.73246,89,1,1000
0.764,0.764,92.9175,78.9175,90,76,88.73246,86,1,1000
0.435,0.435,95.919,82.919,94,81,88.73246,89,1,1000
0.1135,0.1135,99.506,86.506,95,82,88.73246,93,1,1000
0.309,0.309,96.0015,84.0015,92,80,88.73246,90,1,1000
0.7755,0.7755,93.0715,79.0715,91,77,88.73246,86,1,1000
