"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",22.7841332875744,26.7002767892448,24.1545893719807,31.5286624203821,-1,100,75,8103,1
"2",33.5965407364575,40.0395716490487,28.8209472061775,38.2387982812538,0,100,75,8103,1
"3",75,96.4831179077366,36,52.731,1,100,75,8103,1
"4",22.7841332875744,21.9444820582261,18.9933523266857,20.881427072403,-1,200,75,8103,1
"5",33.5965407364575,31.7780154971419,26.7611896408406,30.1478033654961,0,200,75,8103,1
"6",75,54.4013052105943,39,44.3066666666667,1,200,75,8103,1
"7",22.7841332875744,21.5061088354728,18.7265917602996,19.9067909454061,-1,300,75,8103,1
"8",33.5965407364575,31.191806538975,27.2899166167964,29.5699831639204,0,300,75,8103,1
"9",75,61.8387305588449,45,45.8898809523809,1,300,75,8103,1
"10",22.7841332875744,23.8601429900708,23.6742424242424,24.8011928429424,-1,500,75,8103,1
"11",33.5965407364575,34.4262665090818,32.057766296083,34.7028692276423,0,500,75,8103,1
"12",75,71.2300104755187,56,74.7125,1,500,75,8103,1
"13",36.8518497315191,40.9118448954862,31.8471337579618,46.2616822429906,-1,100,75,8103,2
"14",48.2741123234865,55.6152960405524,36.8599400796656,51.576707953715,0,100,75,8103,2
"15",75,92.0996747282979,44,60.038,1,100,75,8103,2
"16",36.8518497315191,38.6861139624263,34.0136054421769,40.7786885245902,-1,200,75,8103,2
"17",48.2741123234865,52.134020215471,43.6609300110859,56.329139846032,0,200,75,8103,2
"18",75,80.2730664363527,60,97.5967857142857,1,200,75,8103,2
"19",36.8518497315191,36.4496491333293,31.9829424307036,35.6801909307876,-1,300,75,8103,2
"20",48.2741123234865,47.4009194000572,40.9507535711031,45.8114874165494,0,300,75,8103,2
"21",75,69.5150571513864,57,62.537037037037,1,300,75,8103,2
"22",36.8518497315191,36.4848801397619,33.1564986737401,35.440340909091,-1,500,75,8103,2
"23",48.2741123234865,46.5529038486457,42.1988283508921,45.2289745773391,0,500,75,8103,2
"24",75,68.6636706549382,62,65.5484444444444,1,500,75,8103,2
"25",59.6695196438292,61.3910144707932,40.650406504065,67.808219178082,-1,100,75,8103,3
"26",67.1358338973012,68.0524702770171,47.4181931296576,73.0108426946747,0,100,75,8103,3
"27",75,75.943619958838,55,75.0475,1,100,75,8103,3
"28",59.6695196438292,58.1944843435794,45.3514739229025,58.3577712609971,-1,200,75,8103,3
"29",67.1358338973012,65.1263183796308,53.3256754245636,65.1501569356972,0,200,75,8103,3
"30",75,72.6238089698081,65,72.4917647058823,1,200,75,8103,3
"31",59.6695196438292,60.2722404046415,50.4484304932735,60.4447439353099,-1,300,75,8103,3
"32",67.1358338973012,68.0021084197305,58.1171921929505,65.7195333330129,0,300,75,8103,3
"33",75,76.172858112581,69,70.12125,1,300,75,8103,3
"34",59.6695196438292,59.0563232464579,53.9257981018119,60.3239845261123,-1,500,75,8103,3
"35",67.1358338973012,66.2921926048507,62.8097482452701,67.8644723623988,0,500,75,8103,3
"36",75,73.657926374682,74,75.12275,1,500,75,8103,3
"37",16.9021395328722,17.1133498067541,14.792899408284,17.1875,-1,100,75,8103,4
"38",31.0370306611609,30.4499786337222,21.6403352634186,28.554437565175,0,100,75,8103,4
"39",75,63.0940346571246,34,49.84,1,100,75,8103,4
"40",16.9021395328722,17.6711118865106,16.6389351081531,18.0580762250454,-1,200,75,8103,4
"41",31.0370306611609,32.3548066867842,25.9991652207175,30.944595738292,0,200,75,8103,4
"42",75,66.2136872604781,44,65.2266666666667,1,200,75,8103,4
"43",16.9021395328722,16.3521885657781,15.0100066711141,15.747893258427,-1,300,75,8103,4
"44",31.0370306611609,28.842787819208,25.7382528789803,29.2581179558126,0,300,75,8103,4
"45",75,61.4972027923762,51,72.2622222222222,1,300,75,8103,4
"46",16.9021395328722,18.6300702162587,19.5679398872887,20.3242098403389,-1,500,75,8103,4
"47",31.0370306611609,34.9029795185627,32.2348072406535,34.7961549408052,0,500,75,8103,4
"48",75,80.3765561239201,61,71.2651428571429,1,500,75,8103,4
"49",42.6706220905408,41.4793959559765,29.7619047619048,41.9491525423728,-1,100,75,8103,5
"50",51.8863669183857,49.7560363411004,34.0472007766198,45.0308811036165,0,100,75,8103,5
"51",75,66.134131796737,40,50.456875,1,100,75,8103,5
"52",42.6706220905408,44.3914865642206,38.8349514563107,47.9518072289157,-1,200,75,8103,5
"53",51.8863669183857,52.4805624709897,44.4410715007171,53.6300944112008,0,200,75,8103,5
"54",75,68.1192928689506,54,70.8155,1,200,75,8103,5
"55",42.6706220905408,42.8934413212641,39.4045534150613,45.2116935483871,-1,300,75,8103,5
"56",51.8863669183857,52.2537487103447,47.7130798598012,54.7975757125684,0,300,75,8103,5
"57",75,71.0062885285,64,76.4583333333333,1,300,75,8103,5
"58",42.6706220905408,42.4231953257523,39.0381011867583,42.2594850948511,-1,500,75,8103,5
"59",51.8863669183857,51.8406145355591,48.33653419374,52.4279197576077,0,500,75,8103,5
"60",75,72.6236337570443,67,76.98,1,500,75,8103,5
"61",2.00474808048022,1.98574225785977,1.96309383588536,1.98237885462554,-1,100,75,8103,6
"62",2.97981517621058,2.81506618988329,2.55042282415335,2.79479963117991,0,100,75,8103,6
"63",75,23.3549990207074,8,20.375,1,100,75,8103,6
"64",2.00474808048022,1.973741900911,1.94212468440474,1.95136301235537,-1,200,75,8103,6
"65",2.97981517621058,2.7438768480385,2.60829666572798,2.79277177637622,0,200,75,8103,6
"66",75,29.4770097665418,11,31.895,1,200,75,8103,6
"67",2.00474808048022,2.02572467844152,2.04387518735523,2.05103580738098,-1,300,75,8103,6
"68",2.97981517621058,3.09871646398316,2.92096737067797,3.00279408655621,0,300,75,8103,6
