"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.23,0.23,84.1295,72.1295,75,63,75.40894,78,1,178
0.068,0.068,88.2245,74.2245,79,65,75.40894,81,1,178
0.384,0.384,81.71,70.71,73,62,75.40894,76,1,178
0.689,0.689,80.063,68.063,71,59,75.40894,74,1,178
0.5625,0.5625,81.0615,68.0615,73,60,75.40894,75,1,178
0.363,0.363,83.373,71.373,73,61,75.40894,77,1,178
0.863,0.863,77.9625,65.9625,71,59,75.40894,72,1,178
0.9415,0.9415,76.825,62.825,71,57,75.40894,70,1,178
0.237,0.237,84.102,72.102,76,64,75.40894,78,1,178
0.186,0.186,84.5825,71.5825,75,62,75.40894,78,1,178
0.211,0.211,85.483,70.483,80,65,75.40894,78,1,178
0.769,0.769,78.6575,66.6575,69,57,75.40894,73,1,178
0.131,0.131,84.9475,71.9475,75,62,75.40894,79,1,178
0.37,0.37,81.5485,70.5485,72,61,75.40894,76,1,178
0.7645,0.7645,78.753,66.753,69,57,75.40894,73,1,178
0.4865,0.4865,81.464,68.464,74,61,75.40894,75,1,178
0.6035,0.6035,81.304,68.304,74,61,75.40894,75,1,178
0.9335,0.9335,76.422,63.422,71,58,75.40894,70,1,178
0.366,0.366,83.4025,71.4025,74,62,75.40894,77,1,178
0.2905,0.2905,86.17,70.17,81,65,75.40894,78,1,178
0.7035,0.7035,81.3835,67.3835,74,60,75.40894,74,1,178
0.772,0.772,78.7515,66.7515,69,57,75.40894,73,1,178
0.5345,0.5345,81.8175,68.8175,73,60,75.40894,75,1,178
0.1525,0.1525,86.5795,71.5795,81,66,75.40894,79,1,178
0.23,0.23,84.772,70.772,78,64,75.40894,78,1,178
0.9955,0.9955,74.325,60.325,70,56,75.40894,67,1,178
0.6465,0.6465,79.632,67.632,70,58,75.40894,74,1,178
0.0975,0.0975,87.0035,73.0035,77,63,75.40894,80,1,178
0.37,0.37,83.4085,70.4085,74,61,75.40894,77,1,178
0.171,0.171,85.98,71.98,77,63,75.40894,79,1,178
0.276,0.276,86.317,70.317,82,66,75.40894,78,1,178
0.6735,0.6735,79.9445,67.9445,71,59,75.40894,74,1,178
0.5025,0.5025,80.638,68.638,71,59,75.40894,75,1,178
0.4395,0.4395,82.9825,68.9825,77,63,75.40894,76,1,178
0.973,0.973,75.4335,62.4335,69,56,75.40894,69,1,178
0.235,0.235,84.197,72.197,73,61,75.40894,78,1,178
0.606,0.606,81.37,69.37,71,59,75.40894,75,1,178
0.632,0.632,79.5085,68.5085,70,59,75.40894,74,1,178
0.8755,0.8755,78.2505,65.2505,72,59,75.40894,72,1,178
0.8815,0.8815,78.275,65.275,71,58,75.40894,72,1,178
0.637,0.637,80.5795,67.5795,72,59,75.40894,74,1,178
0.468,0.468,82.197,70.197,75,63,75.40894,76,1,178
0.759,0.759,78.5565,67.5565,69,58,75.40894,73,1,178
0.8685,0.8685,78.059,66.059,70,58,75.40894,72,1,178
0.7295,0.7295,80.3595,68.3595,71,59,75.40894,74,1,178
0.9015,0.9015,77.745,64.745,71,58,75.40894,71,1,178
0.1505,0.1505,85.246,73.246,76,64,75.40894,79,1,178
0.6225,0.6225,80.5325,67.5325,74,61,75.40894,74,1,178
0.7325,0.7325,79.4945,66.4945,74,61,75.40894,73,1,178
0.1215,0.1215,85.517,72.517,77,64,75.40894,79,1,178
0.7125,0.7125,80.124,68.124,72,60,75.40894,74,1,178
0.5955,0.5955,81.4065,68.4065,73,60,75.40894,75,1,178
0.4865,0.4865,82.3565,69.3565,73,60,75.40894,76,1,178
0.094,0.094,86.655,72.655,78,64,75.40894,80,1,178
0.5085,0.5085,80.6375,68.6375,71,59,75.40894,75,1,178
0.2475,0.2475,84.995,70.995,76,62,75.40894,78,1,178
0.8365,0.8365,78.593,65.593,71,58,75.40894,72,1,178
0.095,0.095,86.9645,72.9645,79,65,75.40894,80,1,178
0.712,0.712,79.3185,68.3185,68,57,75.40894,74,1,178
0.1645,0.1645,85.97,71.97,77,63,75.40894,79,1,178
0.4115,0.4115,82.7515,69.7515,74,61,75.40894,76,1,178
0.493,0.493,81.511,68.511,73,60,75.40894,75,1,178
0.285,0.285,83.648,69.648,75,61,75.40894,77,1,178
0.565,0.565,82.152,68.152,77,63,75.40894,75,1,178
0.487,0.487,82.323,69.323,75,62,75.40894,76,1,178
0.083,0.083,87.5115,72.5115,79,64,75.40894,80,1,178
0.4765,0.4765,82.348,69.348,73,60,75.40894,76,1,178
0.6495,0.6495,80.8065,67.8065,75,62,75.40894,74,1,178
0.7795,0.7795,80.199,66.199,74,60,75.40894,73,1,178
0.2805,0.2805,82.7505,70.7505,73,61,75.40894,77,1,178
0.1005,0.1005,86.865,72.865,79,65,75.40894,80,1,178
0.272,0.272,83.4675,70.4675,74,61,75.40894,77,1,178
0.5735,0.5735,82.1855,68.1855,77,63,75.40894,75,1,178
0.983,0.983,75.3145,64.3145,68,57,75.40894,70,1,178
0.64,0.64,80.768,66.768,75,61,75.40894,74,1,178
0.04,0.04,87.9065,74.9065,75,62,75.40894,81,1,178
0.097,0.097,87.0235,73.0235,79,65,75.40894,80,1,178
0.152,0.152,85.9035,71.9035,78,64,75.40894,79,1,178
0.201,0.201,84.7895,71.7895,76,63,75.40894,78,1,178
0.2365,0.2365,84.1255,71.1255,75,62,75.40894,78,1,178
0.3495,0.3495,84.168,70.168,77,63,75.40894,77,1,178
0.4025,0.4025,82.7115,69.7115,74,61,75.40894,76,1,178
0.6175,0.6175,79.4875,68.4875,71,60,75.40894,74,1,178
0.246,0.246,84.274,72.274,73,61,75.40894,78,1,178
0.3255,0.3255,83.875,69.875,78,64,75.40894,77,1,178
0.981,0.981,74.576,63.576,67,56,75.40894,69,1,178
0.793,0.793,79.1415,66.1415,72,59,75.40894,73,1,178
0.865,0.865,77.97,65.97,70,58,75.40894,72,1,178
0.1805,0.1805,85.3595,72.3595,77,64,75.40894,79,1,178
0.803,0.803,79.166,67.166,71,59,75.40894,73,1,178
0.943,0.943,76.762,63.762,71,58,75.40894,70,1,178
0.589,0.589,81.207,68.207,74,61,75.40894,75,1,178
0.7285,0.7285,80.5265,65.5265,74,59,75.40894,73,1,178
0.9525,0.9525,76.0865,65.0865,68,57,75.40894,71,1,178
0.227,0.227,84.248,71.248,75,62,75.40894,78,1,178
0.57,0.57,81.1475,68.1475,73,60,75.40894,75,1,178
0.1845,0.1845,85.2795,72.2795,76,63,75.40894,79,1,178
0.487,0.487,82.348,70.348,72,60,75.40894,76,1,178
0.0355,0.0355,88.8125,74.8125,79,65,75.40894,82,1,178
0.3635,0.3635,83.283,70.283,75,62,75.40894,77,1,178
0.689,0.689,80.2495,67.2495,73,60,75.40894,74,1,178
0.624,0.624,80.439,68.439,72,60,75.40894,74,1,178
0.535,0.535,81.813,68.813,73,60,75.40894,75,1,178
0.6915,0.6915,81.19,67.19,75,61,75.40894,74,1,178
0.5115,0.5115,81.4955,68.4955,74,61,75.40894,75,1,178
0.974,0.974,75.437,62.437,69,56,75.40894,69,1,178
0.4275,0.4275,82.8455,69.8455,75,62,75.40894,76,1,178
0.7405,0.7405,79.62,66.62,73,60,75.40894,73,1,178
0.032,0.032,88.293,75.293,77,64,75.40894,82,1,178
0.111,0.111,84.6695,72.6695,74,62,75.40894,79,1,178
0.398,0.398,83.6125,68.6125,78,63,75.40894,76,1,178
0.1395,0.1395,85.881,72.881,76,63,75.40894,79,1,178
0.593,0.593,81.3225,68.3225,72,59,75.40894,75,1,178
0.6295,0.6295,79.424,68.424,69,58,75.40894,74,1,178
0.456,0.456,82.1075,70.1075,72,60,75.40894,76,1,178
0.1965,0.1965,83.777,71.777,74,62,75.40894,78,1,178
0.7895,0.7895,79.0425,67.0425,72,60,75.40894,73,1,178
0.5145,0.5145,81.645,68.645,73,60,75.40894,75,1,178
0.386,0.386,82.586,69.586,75,62,75.40894,76,1,178
0.9245,0.9245,77.3575,64.3575,71,58,75.40894,71,1,178
0.8295,0.8295,77.41,65.41,70,58,75.40894,72,1,178
0.659,0.659,80.0065,67.0065,72,59,75.40894,74,1,178
0.033,0.033,89.1095,75.1095,79,65,75.40894,82,1,178
0.498,0.498,81.4855,68.4855,73,60,75.40894,75,1,178
0.261,0.261,85.1395,71.1395,78,64,75.40894,78,1,178
0.6385,0.6385,79.6545,68.6545,70,59,75.40894,74,1,178
0.0845,0.0845,87.709,72.709,79,64,75.40894,80,1,178
0.0645,0.0645,86.4655,73.4655,77,64,75.40894,80,1,178
0.1705,0.1705,84.5295,71.5295,74,61,75.40894,78,1,178
0.531,0.531,80.716,68.716,72,60,75.40894,75,1,178
0.0955,0.0955,86.9645,72.9645,78,64,75.40894,80,1,178
0.4255,0.4255,82.8125,69.8125,73,60,75.40894,76,1,178
0.352,0.352,83.2485,70.2485,76,63,75.40894,77,1,178
0.9305,0.9305,77.243,64.243,72,59,75.40894,71,1,178
0.9885,0.9885,75.381,62.381,69,56,75.40894,69,1,178
0.858,0.858,79.1955,65.1955,74,60,75.40894,72,1,178
0.2565,0.2565,84.334,72.334,76,64,75.40894,78,1,178
0.245,0.245,85.2205,71.2205,75,61,75.40894,78,1,178
0.8695,0.8695,78.195,66.195,71,59,75.40894,72,1,178
0.703,0.703,80.105,68.105,72,60,75.40894,74,1,178
0.511,0.511,81.6835,67.6835,74,60,75.40894,75,1,178
0.925,0.925,76.6595,65.6595,68,57,75.40894,71,1,178
0.7135,0.7135,80.2785,68.2785,73,61,75.40894,74,1,178
0.941,0.941,77.295,65.295,70,58,75.40894,71,1,178
0.7115,0.7115,79.422,66.422,73,60,75.40894,73,1,178
0.5735,0.5735,82.084,68.084,75,61,75.40894,75,1,178
0.7855,0.7855,78.8855,66.8855,71,59,75.40894,73,1,178
0.9095,0.9095,77.5955,64.5955,72,59,75.40894,71,1,178
0.257,0.257,84.274,72.274,73,61,75.40894,78,1,178
0.3425,0.3425,83.206,70.206,74,61,75.40894,77,1,178
0.8915,0.8915,77.9185,63.9185,72,58,75.40894,71,1,178
0.0555,0.0555,89.9105,73.9105,84,68,75.40894,82,1,178
0.126,0.126,85.6155,72.6155,77,64,75.40894,79,1,178
0.8035,0.8035,79.194,67.194,72,60,75.40894,73,1,178
0.79,0.79,79.2215,66.2215,72,59,75.40894,73,1,178
0.4975,0.4975,81.427,68.427,73,60,75.40894,75,1,178
0.729,0.729,79.735,65.735,75,61,75.40894,73,1,178
0.141,0.141,85.012,72.012,75,62,75.40894,79,1,178
0.6395,0.6395,80.6715,67.6715,74,61,75.40894,74,1,178
0.262,0.262,84.375,71.375,75,62,75.40894,78,1,178
0.87,0.87,77.4225,64.4225,72,59,75.40894,71,1,178
0.149,0.149,85.942,71.942,78,64,75.40894,79,1,178
0.6205,0.6205,81.566,66.566,77,62,75.40894,74,1,178
0.3205,0.3205,83.976,69.976,76,62,75.40894,77,1,178
0.5235,0.5235,81.7785,67.7785,75,61,75.40894,75,1,178
0.791,0.791,79.2385,66.2385,72,59,75.40894,73,1,178
0.4465,0.4465,84.021,68.021,78,62,75.40894,76,1,178
0.3455,0.3455,83.172,70.172,75,62,75.40894,77,1,178
0.0735,0.0735,88.054,74.054,80,66,75.40894,81,1,178
0.366,0.366,81.515,70.515,72,61,75.40894,76,1,178
0.159,0.159,86.9135,70.9135,80,64,75.40894,79,1,178
0.9915,0.9915,73.901,61.901,71,59,75.40894,68,1,178
0.2045,0.2045,83.939,71.939,75,63,75.40894,78,1,178
0.3965,0.3965,83.583,68.583,77,62,75.40894,76,1,178
0.5185,0.5185,80.6375,68.6375,72,60,75.40894,75,1,178
0.7075,0.7075,80.2485,68.2485,72,60,75.40894,74,1,178
0.029,0.029,89.384,75.384,80,66,75.40894,83,1,178
0,0,92.9255,78.9255,83,69,75.40894,86,1,178
0.491,0.491,81.4635,68.4635,75,62,75.40894,75,1,178
0.5055,0.5055,80.557,68.557,70,58,75.40894,75,1,178
0.6915,0.6915,80.0765,68.0765,71,59,75.40894,74,1,178
0.231,0.231,85.006,71.006,77,63,75.40894,78,1,178
0.5475,0.5475,81.939,67.939,72,58,75.40894,75,1,178
0.418,0.418,81.8775,68.8775,74,61,75.40894,76,1,178
0.4745,0.4745,82.3045,69.3045,73,60,75.40894,76,1,178
0.1625,0.1625,85.231,72.231,76,63,75.40894,79,1,178
0.949,0.949,76.54,63.54,69,56,75.40894,70,1,178
0.874,0.874,77.8875,65.8875,69,57,75.40894,72,1,178
0.606,0.606,81.3435,69.3435,71,59,75.40894,75,1,178
0.855,0.855,79.0915,65.0915,73,59,75.40894,72,1,178
0.598,0.598,81.344,68.344,73,60,75.40894,75,1,178
0.3125,0.3125,83.74,69.74,76,62,75.40894,77,1,178
0.08,0.08,86.73,73.73,78,65,75.40894,80,1,178
0.264,0.264,86.117,70.117,80,64,75.40894,78,1,178
0.4135,0.4135,82.726,69.726,75,62,75.40894,76,1,178
0.156,0.156,86.074,72.074,78,64,75.40894,79,1,178
0.895,0.895,77.7815,63.7815,72,58,75.40894,71,1,178
0.2725,0.2725,83.4665,70.4665,76,63,75.40894,77,1,178
0.865,0.865,79.284,65.284,74,60,75.40894,72,1,178
0.1985,0.1985,84.7645,70.7645,75,61,75.40894,78,1,178
0.181,0.181,84.456,71.456,75,62,75.40894,78,1,178
0.0955,0.0955,86.3205,73.3205,76,63,75.40894,80,1,178
0.7305,0.7305,78.497,66.497,70,58,75.40894,73,1,178
0.789,0.789,79.2005,66.2005,73,60,75.40894,73,1,178
0.555,0.555,80.9435,68.9435,71,59,75.40894,75,1,178
0.5585,0.5585,82.0325,68.0325,73,59,75.40894,75,1,178
0.1765,0.1765,84.542,71.542,74,61,75.40894,78,1,178
0.6625,0.6625,82.213,66.213,78,62,75.40894,74,1,178
0.5125,0.5125,80.5925,69.5925,71,60,75.40894,75,1,178
0.4635,0.4635,83.1755,69.1755,74,60,75.40894,76,1,178
0.7355,0.7355,79.5615,66.5615,72,59,75.40894,73,1,178
0.072,0.072,85.8055,72.8055,75,62,75.40894,80,1,178
0.7695,0.7695,80.296,65.296,75,60,75.40894,73,1,178
0.8155,0.8155,79.402,66.402,71,58,75.40894,73,1,178
0.734,0.734,79.5465,66.5465,73,60,75.40894,73,1,178
0.832,0.832,78.9085,64.9085,72,58,75.40894,72,1,178
0.2865,0.2865,83.7,70.7,75,62,75.40894,77,1,178
0.105,0.105,86.256,73.256,76,63,75.40894,80,1,178
0.4455,0.4455,83.012,69.012,75,61,75.40894,76,1,178
0.233,0.233,84.9515,70.9515,77,63,75.40894,78,1,178
0.999,0.999,73.2655,61.2655,67,55,75.40894,67,1,178
0.351,0.351,84.2455,70.2455,77,63,75.40894,77,1,178
0.732,0.732,80.3715,67.3715,72,59,75.40894,74,1,178
0.014,0.014,89.3635,76.3635,78,65,75.40894,83,1,178
0.71,0.71,79.429,66.429,72,59,75.40894,73,1,178
0.178,0.178,86.0515,72.0515,80,66,75.40894,79,1,178
0.1365,0.1365,85.891,72.891,75,62,75.40894,79,1,178
0.4005,0.4005,82.733,69.733,73,60,75.40894,76,1,178
0.864,0.864,78.303,65.303,71,58,75.40894,72,1,178
0.543,0.543,80.944,67.944,72,59,75.40894,75,1,178
0.846,0.846,79.189,64.189,73,58,75.40894,72,1,178
0.3305,0.3305,83.1505,71.1505,74,62,75.40894,77,1,178
0.852,0.852,77.576,66.576,68,57,75.40894,72,1,178
0.149,0.149,85.02,72.02,76,63,75.40894,79,1,178
0.18,0.18,84.518,71.518,75,62,75.40894,78,1,178
0.5095,0.5095,80.5135,68.5135,71,59,75.40894,75,1,178
0.7935,0.7935,79.6085,64.6085,75,60,75.40894,72,1,178
0.843,0.843,79.133,65.133,74,60,75.40894,72,1,178
0.128,0.128,87.1895,73.1895,79,65,75.40894,80,1,178
0.4235,0.4235,82.8325,69.8325,77,64,75.40894,76,1,178
0.7235,0.7235,79.488,66.488,73,60,75.40894,73,1,178
0.498,0.498,82.5535,67.5535,78,63,75.40894,75,1,178
0.263,0.263,84.393,71.393,76,63,75.40894,78,1,178
0.649,0.649,82.135,66.135,76,60,75.40894,74,1,178
0.724,0.724,79.499,66.499,72,59,75.40894,73,1,178
0.0625,0.0625,88.5835,73.5835,82,67,75.40894,81,1,178
0.308,0.308,83.916,69.916,75,61,75.40894,77,1,178
0.93,0.93,76.517,63.517,71,58,75.40894,70,1,178
0.48,0.48,82.32,70.32,74,62,75.40894,76,1,178
0.2525,0.2525,85.8555,70.8555,79,64,75.40894,78,1,178
0.417,0.417,82.8375,69.8375,74,61,75.40894,76,1,178
0.768,0.768,79.8215,66.8215,72,59,75.40894,73,1,178
0.817,0.817,78.5575,65.5575,72,59,75.40894,72,1,178
0.8065,0.8065,79.18,67.18,71,59,75.40894,73,1,178
0.6755,0.6755,81.1525,67.1525,75,61,75.40894,74,1,178
0.9655,0.9655,76.304,63.304,69,56,75.40894,70,1,178
0.53,0.53,80.7215,68.7215,71,59,75.40894,75,1,178
0.85,0.85,77.6045,65.6045,70,58,75.40894,72,1,178
0.7985,0.7985,80.142,64.142,78,62,75.40894,72,1,178
0.56,0.56,81.992,67.992,77,63,75.40894,75,1,178
0.3185,0.3185,83.7975,69.7975,77,63,75.40894,77,1,178
0.472,0.472,82.3625,69.3625,73,60,75.40894,76,1,178
0.721,0.721,79.455,66.455,72,59,75.40894,73,1,178
0.191,0.191,84.541,70.541,76,62,75.40894,78,1,178
0.136,0.136,86.4105,71.4105,79,64,75.40894,79,1,178
0.6485,0.6485,82.033,66.033,78,62,75.40894,74,1,178
0.6945,0.6945,80.388,67.388,74,61,75.40894,74,1,178
0.796,0.796,79.11,67.11,71,59,75.40894,73,1,178
0.1255,0.1255,84.829,72.829,75,63,75.40894,79,1,178
0.916,0.916,78.144,64.144,73,59,75.40894,71,1,178
0.7605,0.7605,79.676,66.676,71,58,75.40894,73,1,178
0.11,0.11,87.1845,73.1845,79,65,75.40894,80,1,178
0.1095,0.1095,85.534,72.534,77,64,75.40894,79,1,178
0.1745,0.1745,84.4755,71.4755,75,62,75.40894,78,1,178
0.4175,0.4175,82.6635,69.6635,76,63,75.40894,76,1,178
0.851,0.851,79.0315,66.0315,73,60,75.40894,72,1,178
0.5735,0.5735,81.136,68.136,73,60,75.40894,75,1,178
0.4345,0.4345,82.879,68.879,78,64,75.40894,76,1,178
0.7025,0.7025,80.1005,68.1005,71,59,75.40894,74,1,178
0.1385,0.1385,87.387,72.387,80,65,75.40894,80,1,178
0.0085,0.0085,91.224,77.224,82,68,75.40894,84,1,178
0.5815,0.5815,81.219,68.219,73,60,75.40894,75,1,178
0.1055,0.1055,87.0415,73.0415,77,63,75.40894,80,1,178
0.227,0.227,84.185,71.185,75,62,75.40894,78,1,178
0.3595,0.3595,82.3975,71.3975,72,61,75.40894,77,1,178
0.918,0.918,78.3365,64.3365,73,59,75.40894,71,1,178
0.102,0.102,86.2935,73.2935,76,63,75.40894,80,1,178
0.4115,0.4115,82.713,69.713,76,63,75.40894,76,1,178
0.653,0.653,80.856,66.856,74,60,75.40894,74,1,178
0.7335,0.7335,79.4055,67.4055,71,59,75.40894,74,1,178
0.3505,0.3505,84.217,70.217,77,63,75.40894,77,1,178
0.141,0.141,85.878,72.878,78,65,75.40894,79,1,178
0.9405,0.9405,76.98,64.98,68,56,75.40894,71,1,178
0.5615,0.5615,81.017,69.017,73,61,75.40894,75,1,178
0.6845,0.6845,80.0325,68.0325,73,61,75.40894,74,1,178
0.554,0.554,81.941,67.941,76,62,75.40894,75,1,178
0.6685,0.6685,79.8775,67.8775,73,61,75.40894,74,1,178
0.901,0.901,77.4935,64.4935,69,56,75.40894,71,1,178
0.3705,0.3705,83.385,70.385,75,62,75.40894,77,1,178
0.538,0.538,81.8745,67.8745,75,61,75.40894,75,1,178
0.313,0.313,83.012,71.012,74,62,75.40894,77,1,178
0.4445,0.4445,81.973,69.973,73,61,75.40894,76,1,178
0.97,0.97,76.002,64.002,70,58,75.40894,70,1,178
0.602,0.602,81.3505,68.3505,72,59,75.40894,75,1,178
0.6625,0.6625,79.7535,68.7535,70,59,75.40894,74,1,178
0.179,0.179,85.349,72.349,78,65,75.40894,79,1,178
0.7285,0.7285,79.6035,65.6035,74,60,75.40894,73,1,178
0.972,0.972,75.8665,64.8665,67,56,75.40894,70,1,178
0.7895,0.7895,79.115,67.115,72,60,75.40894,73,1,178
0.3745,0.3745,83.388,70.388,75,62,75.40894,77,1,178
0.8235,0.8235,78.413,66.413,70,58,75.40894,72,1,178
0.9225,0.9225,76.855,64.855,69,57,75.40894,71,1,178
0.91,0.91,78.304,63.304,73,58,75.40894,71,1,178
0.5,0.5,81.444,68.444,73,60,75.40894,75,1,178
0.382,0.382,81.5755,69.5755,71,59,75.40894,76,1,178
0.181,0.181,83.659,71.659,75,63,75.40894,78,1,178
0.904,0.904,77.5645,64.5645,70,57,75.40894,71,1,178
0.9985,0.9985,73.383,60.383,68,55,75.40894,67,1,178
0.9035,0.9035,77.7845,64.7845,71,58,75.40894,71,1,178
0.966,0.966,75.7695,63.7695,67,55,75.40894,70,1,178
0.499,0.499,80.472,69.472,71,60,75.40894,75,1,178
0.9215,0.9215,77.2375,65.2375,71,59,75.40894,71,1,178
0.5025,0.5025,81.56,68.56,74,61,75.40894,75,1,178
0.8755,0.8755,78.134,66.134,70,58,75.40894,72,1,178
0.177,0.177,84.575,71.575,74,61,75.40894,78,1,178
0.685,0.685,81.059,67.059,73,59,75.40894,74,1,178
0.326,0.326,83.1105,71.1105,74,62,75.40894,77,1,178
0.1045,0.1045,87.001,73.001,77,63,75.40894,80,1,178
0.458,0.458,82.223,69.223,73,60,75.40894,76,1,178
0.259,0.259,82.6015,71.6015,73,62,75.40894,77,1,178
0.808,0.808,79.1805,67.1805,71,59,75.40894,73,1,178
