"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0,200,245.997723176169,174,337.739698051745,211.88615564816,1,31623,50
0.866,200,189.399544635234,175,225.456841634284,172.891647524512,1,31623,50
0.4905,200,204.998988078297,173,257.95130544173,184.953487397901,1,31623,50
0.9525,200,180.166408415815,172,211.205202984232,168.456459980722,1,31623,50
0.972,200,182.785531326656,177,200.49260366198,173.564788915932,1,31623,50
0.983,200,178.899845049489,174,196.568235076953,170.652293093797,1,31623,50
0.99,200,173.599886158808,170,190.121999480732,165.997604262063,1,31623,50
0.9315,200,184.249612623723,172,214.230269821668,171.631522074775,1,31623,50
0.9735,200,178.124806311862,172,200.734871424637,168.402465686198,1,31623,50
0.991,200,174.888860779953,174,188.495254639364,168.829051770144,1,31623,50
0.994,200,173.333291169929,172,187.123551464481,167.24911671762,1,31623,50
0.9405,200,184.999683774468,175,210.623983947419,173.124980057845,1,31623,50
0.985,200,175.99990513234,173,193.425950924048,168.759906167594,1,31623,50
0.9735,200,178.785531326656,173,200.897601267473,169.041434191972,1,31623,50
0.6845,200,197.999241058723,174,244.908823648573,178.860659337786,1,31623,50
0.9905,200,175.99990513234,173,191.544219820354,168.828176645028,1,31623,50
0.9835,200,179.899845049489,175,196.122408185224,171.673023243884,1,31623,50
0.9845,200,179.899845049489,175,196.031227214618,171.990099448962,1,31623,50
0.9375,200,182.333069812057,174,213.01486447385,169.551858343592,1,31623,50
0.964,200,178.124806311862,172,202.856682353275,168.250475749583,1,31623,50
0.99,200,175.041633726507,174,189.80145065501,167.635358464727,1,31623,50
0.9725,200,180.04987192866,176,201.832532614046,170.452414466164,1,31623,50
0.955,200,182.099743857319,174,209.198059975608,170.699119331141,1,31623,50
0.9645,200,180.399797615659,174,203.221740930991,170.097598692746,1,31623,50
0.9425,200,180.999683774468,171,214.208192401645,168.20933081356,1,31623,50
0.9575,200,181.099743857319,173,209.289738516727,169.79079787226,1,31623,50
0.792,200,193.899465578851,177,226.540732916846,178.113566433138,1,31623,50
0.8265,200,191.666139624113,175,227.663359823284,175.998074008107,1,31623,50
0.9535,200,181.999747019574,174,206.137455605077,171.531249001384,1,31623,50
0.834,200,190.666139624113,174,234.260156293338,173.678517401814,1,31623,50
0.851,200,190.999557284255,177,224.746990980374,175.981550214687,1,31623,50
0.4015,200,212.498814154255,175,296.181388068318,181.034618312128,1,31623,50
0.9765,200,179.062339910824,174,199.212912943987,168.963806281115,1,31623,50
0.9755,200,180.499857698511,176,199.658289871898,170.75895078326,1,31623,50
0.9615,200,182.142631267477,175,205.982819438956,171.483752304275,1,31623,50
0.825,200,192.124521708883,177,227.596454884265,176.197890548181,1,31623,50
0.9855,200,175.249960471808,174,192.887248387896,168.013034998907,1,31623,50
0.9755,200,180.571284011185,176,199.901512390059,171.485712708393,1,31623,50
0.9485,200,184.333069812057,176,209.838685515784,173.339744871316,1,31623,50
0.918,200,187.083014472589,177,214.530365234271,174.156452259538,1,31623,50
0.969,200,180.555379874704,175,202.967723375498,170.701792460236,1,31623,50
0.992,200,175.136327701644,174,191.591047245266,167.73443745402,1,31623,50
0.977,200,179.899845049489,175,199.294718121234,171.366934997739,1,31623,50
0.9895,200,172.999936754894,171,189.287261515438,165.621185136431,1,31623,50
0.9075,200,186.083014472589,176,219.183563908995,172.268412489669,1,31623,50
0.984,200,175.722136138605,173,195.88247986831,167.483219836055,1,31623,50
0.978,200,180.124806311862,174,198.70668547302,170.307425440765,1,31623,50
0.96,200,182.562260854441,175,207.949739392599,171.28404248423,1,31623,50
0.994,200,171.666582339858,169,185.515594596042,165.416072096595,1,31623,50
0.9865,200,177.722136138605,175,193.212272896172,169.831901767864,1,31623,50
