"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.695,0.695,81.4225,66.4225,74,59,76.36712,74,1,100
0.605,0.605,82.528,67.528,78,63,76.36712,75,1,100
0.182,0.182,87.1245,73.1245,79,65,76.36712,80,1,100
0.3715,0.3715,85.2845,70.2845,82,67,76.36712,78,1,100
0.7215,0.7215,81.5145,66.5145,72,57,76.36712,74,1,100
0.4025,0.4025,84.5785,69.5785,79,64,76.36712,77,1,100
0.3095,0.3095,85.5645,70.5645,78,63,76.36712,78,1,100
0.1885,0.1885,87.225,73.225,79,65,76.36712,80,1,100
0.654,0.654,82.0535,68.0535,76,62,76.36712,75,1,100
0.202,0.202,87.2025,72.2025,80,65,76.36712,80,1,100
0.318,0.318,84.842,70.842,77,63,76.36712,78,1,100
0.534,0.534,82.8355,68.8355,74,60,76.36712,76,1,100
0.838,0.838,79.871,65.871,70,56,76.36712,73,1,100
0.7635,0.7635,80.424,65.424,75,60,76.36712,73,1,100
0.798,0.798,80.6025,65.6025,74,59,76.36712,73,1,100
0.3285,0.3285,84.9475,70.9475,76,62,76.36712,78,1,100
0.864,0.864,78.4205,64.4205,70,56,76.36712,72,1,100
0.529,0.529,82.759,68.759,74,60,76.36712,76,1,100
0.285,0.285,85.424,70.424,78,63,76.36712,78,1,100
0.3885,0.3885,84.4025,70.4025,75,61,76.36712,77,1,100
0.998,0.998,73.807,60.807,64,51,76.36712,67,1,100
0.69,0.69,81.3845,66.3845,74,59,76.36712,74,1,100
0.6655,0.6655,83.077,67.077,77,61,76.36712,75,1,100
0.035,0.035,89.882,75.882,81,67,76.36712,83,1,100
0.5615,0.5615,83.2455,68.2455,78,63,76.36712,76,1,100
0.2865,0.2865,86.2965,71.2965,81,66,76.36712,79,1,100
0.0435,0.0435,90.0345,76.0345,86,72,76.36712,83,1,100
0.6975,0.6975,81.589,65.589,77,61,76.36712,74,1,100
0.995,0.995,75.114,61.114,66,52,76.36712,68,1,100
0.128,0.128,89.033,73.033,84,68,76.36712,81,1,100
0.998,0.998,73.9835,59.9835,67,53,76.36712,67,1,100
0.2435,0.2435,85.9,71.9,79,65,76.36712,79,1,100
0.77,0.77,81.21,67.21,71,57,76.36712,74,1,100
0.3255,0.3255,85.003,71.003,76,62,76.36712,78,1,100
0.9005,0.9005,79.1085,65.1085,70,56,76.36712,72,1,100
0.4325,0.4325,83.8045,69.8045,76,62,76.36712,77,1,100
0.828,0.828,79.88,65.88,72,58,76.36712,73,1,100
0.9055,0.9055,79.336,64.336,72,57,76.36712,72,1,100
0.4255,0.4255,83.8435,69.8435,76,62,76.36712,77,1,100
0.458,0.458,84.148,69.148,77,62,76.36712,77,1,100
0.5235,0.5235,83.7165,68.7165,76,61,76.36712,76,1,100
0.145,0.145,87.5565,72.5565,81,66,76.36712,80,1,100
0.1735,0.1735,86.9975,72.9975,79,65,76.36712,80,1,100
0.685,0.685,82.3015,67.3015,74,59,76.36712,75,1,100
0.5785,0.5785,83.262,68.262,77,62,76.36712,76,1,100
0.7705,0.7705,81.271,66.271,73,58,76.36712,74,1,100
0.7705,0.7705,81.297,66.297,75,60,76.36712,74,1,100
0.5695,0.5695,83.276,68.276,79,64,76.36712,76,1,100
0.761,0.761,81.1135,67.1135,72,58,76.36712,74,1,100
0.024,0.024,89.4385,76.4385,83,70,76.36712,83,1,100
0.029,0.029,89.6185,75.6185,83,69,76.36712,83,1,100
0.0225,0.0225,91.2365,77.2365,84,70,76.36712,84,1,100
0.8365,0.8365,80.0755,66.0755,71,57,76.36712,73,1,100
0.644,0.644,81.8615,67.8615,74,60,76.36712,75,1,100
0.7815,0.7815,81.288,67.288,72,58,76.36712,74,1,100
0.17,0.17,87.0115,73.0115,78,64,76.36712,80,1,100
0.665,0.665,82.187,67.187,75,60,76.36712,75,1,100
0.7735,0.7735,81.231,66.231,72,57,76.36712,74,1,100
0.271,0.271,86.3155,71.3155,79,64,76.36712,79,1,100
0.512,0.512,83.686,68.686,78,63,76.36712,76,1,100
0.262,0.262,86.098,72.098,80,66,76.36712,79,1,100
0.255,0.255,86.082,71.082,80,65,76.36712,79,1,100
0.165,0.165,86.951,72.951,80,66,76.36712,80,1,100
0.981,0.981,76.155,62.155,69,55,76.36712,69,1,100
0.811,0.811,80.6885,65.6885,72,57,76.36712,73,1,100
0.8705,0.8705,79.7865,64.7865,74,59,76.36712,72,1,100
0.5245,0.5245,82.6815,68.6815,74,60,76.36712,76,1,100
0.776,0.776,81.2805,67.2805,74,60,76.36712,74,1,100
0.2945,0.2945,85.4635,70.4635,77,62,76.36712,78,1,100
0.7275,0.7275,80.71,66.71,71,57,76.36712,74,1,100
0.5415,0.5415,82.902,68.902,77,63,76.36712,76,1,100
0.9655,0.9655,76.874,62.874,68,54,76.36712,70,1,100
0.83,0.83,79.843,65.843,70,56,76.36712,73,1,100
0.049,0.049,90.2515,75.2515,85,70,76.36712,83,1,100
0.9185,0.9185,78.504,63.504,70,55,76.36712,71,1,100
0.253,0.253,85.9615,71.9615,78,64,76.36712,79,1,100
0.5375,0.5375,83.8335,68.8335,76,61,76.36712,76,1,100
0.751,0.751,82.1285,66.1285,77,61,76.36712,74,1,100
0.549,0.549,84.1,68.1,79,63,76.36712,76,1,100
0.728,0.728,80.856,65.856,75,60,76.36712,74,1,100
0.2985,0.2985,85.456,70.456,78,63,76.36712,78,1,100
0.922,0.922,77.511,64.511,69,56,76.36712,71,1,100
0.942,0.942,78.027,62.027,75,59,76.36712,70,1,100
0.6655,0.6655,82.0295,68.0295,75,61,76.36712,75,1,100
0.223,0.223,85.6875,71.6875,76,62,76.36712,79,1,100
0.122,0.122,88.278,74.278,80,66,76.36712,81,1,100
0.2455,0.2455,86.061,71.061,78,63,76.36712,79,1,100
0.198,0.198,85.5705,71.5705,77,63,76.36712,79,1,100
0.4305,0.4305,84.8635,69.8635,77,62,76.36712,77,1,100
0.1235,0.1235,88.012,73.012,82,67,76.36712,81,1,100
0.6565,0.6565,81.95,67.95,73,59,76.36712,75,1,100
0.622,0.622,81.7385,67.7385,74,60,76.36712,75,1,100
0.6025,0.6025,82.4175,67.4175,74,59,76.36712,75,1,100
0.196,0.196,87.2165,72.2165,83,68,76.36712,80,1,100
0.173,0.173,87.003,73.003,79,65,76.36712,80,1,100
0.463,0.463,84.288,69.288,76,61,76.36712,77,1,100
0.4355,0.4355,83.9975,69.9975,78,64,76.36712,77,1,100
0.2205,0.2205,86.72,71.72,78,63,76.36712,79,1,100
0.1715,0.1715,87.688,71.688,82,66,76.36712,80,1,100
0.2465,0.2465,86.7365,71.7365,81,66,76.36712,79,1,100
0.905,0.905,78.442,63.442,72,57,76.36712,71,1,100
0.8655,0.8655,78.43,65.43,70,57,76.36712,72,1,100
0.106,0.106,88.803,73.803,82,67,76.36712,81,1,100
0.585,0.585,83.2365,69.2365,74,60,76.36712,76,1,100
0.7045,0.7045,81.633,66.633,75,60,76.36712,74,1,100
0.536,0.536,83.8125,67.8125,80,64,76.36712,76,1,100
0.856,0.856,80.2965,66.2965,72,58,76.36712,73,1,100
0.6255,0.6255,82.6765,67.6765,74,59,76.36712,75,1,100
