"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6565,25.75,24.6912225705329,21.7909215955983,31.4128251520948,19.2810721201213,-1,178,50
0.0815,25.75,31.2559523809524,26.7150084317032,39.9987409161959,23.9680059746316,-1,178,50
0.407,25.75,26.6097972972973,23.2628487518355,33.2906917553488,20.6955419945313,-1,178,50
0.809,25.75,22.9301310043668,20.4149484536082,29.5582172552602,17.1838857044581,-1,178,50
0.8385,25.75,22.0013966480447,19.6795031055901,29.8542152104085,15.4307454562662,-1,178,50
0.5635,25.75,25.6146341463415,22.5028409090909,32.5302287288414,20.1879424129489,-1,178,50
0.723,25.75,23.9044006069803,21.1791443850267,31.7328950045948,17.7705708821983,-1,178,50
0.136,25.75,29.5,25.4285714285714,36.5035414310037,23.0515335792553,-1,178,50
0.6905,25.75,24.0137195121952,21.2644295302013,31.8886425696314,17.3206105518386,-1,178,50
0.7825,25.75,23.3032544378698,20.7084967320261,29.7392464562669,17.6844649024727,-1,178,50
0.716,25.75,24.1240428790199,21.3504043126685,30.5298366204955,18.9487360916426,-1,178,50
0.0605,25.75,32.0835030549898,27.3137931034483,41.2747416693264,23.961839207579,-1,178,50
0.0015,25.75,35.7210884353742,29.8905660377358,44.433628008406,28.3358625820798,-1,178,50
0.5985,25.75,25.1244019138756,22.1256983240223,32.3638469434734,19.2048166121027,-1,178,50
0.662,25.75,24.5373831775701,21.671682626539,30.4539617986154,19.1466426246008,-1,178,50
0.4395,25.75,26.4312080536913,23.1270072992701,33.07100099347,20.023712555634,-1,178,50
0.228,25.75,28.9045871559633,24.98738170347,37.6115161771112,21.5522459792479,-1,178,50
0.3325,25.75,27.5884413309983,24.0030303030303,36.1916168440026,20.6316393496289,-1,178,50
0.7415,25.75,23.6887218045113,21.0106100795756,31.3036150369627,17.6283082676109,-1,178,50
0.3305,25.75,27.3965217391304,23.8584337349398,35.1812394554079,21.0050930057038,-1,178,50
0.87,25.75,22.3764204545455,19.9773013871375,28.7429155438477,17.1786184890827,-1,178,50
0.205,25.75,28.4864376130199,24.6760124610592,35.217496093044,22.7696953138111,-1,178,50
0.6255,25.75,24.807874015748,21.8812154696133,33.3765451307582,18.0772795326189,-1,178,50
0.6875,25.75,24.0503816793893,21.2930107526882,32.470199213976,17.1635662937456,-1,178,50
0.3505,25.75,27.3489583333333,23.8225563909774,35.0123184709313,20.8667674505231,-1,178,50
0.056,25.75,32.0835030549898,27.3137931034483,41.0110366569444,24.1893344483827,-1,178,50
0.3905,25.75,26.7908163265306,23.4002954209749,33.4596843724401,21.0564571262425,-1,178,50
0.378,25.75,27.0205831903945,23.5744047619048,34.5469205170452,20.3694481027866,-1,178,50
0.6625,25.75,24.6140625,21.7311385459534,32.1511187773575,18.8355498990333,-1,178,50
0.2545,25.75,27.8321554770318,24.1862595419847,34.2298822574863,22.2406251620223,-1,178,50
0.0775,25.75,30.4700193423598,26.1419141914191,37.7651816070169,24.0770439881534,-1,178,50
0.4045,25.75,26.7453310696095,23.3657817109145,33.955218237083,20.4320949494118,-1,178,50
0.923,25.75,21.5204918032787,19.2959805115713,27.7684137146743,16.401335883534,-1,178,50
0.718,25.75,24.0871559633028,21.321668909825,30.7974693634278,18.5815137651929,-1,178,50
0.172,25.75,29.1182994454714,25.1460317460317,36.5465329120212,22.7878875035427,-1,178,50
0.678,25.75,24.4611801242236,21.612551159618,31.184682863637,18.7186032913157,-1,178,50
0.087,25.75,30.4700193423598,26.1419141914191,37.7857976098203,23.8607510466274,-1,178,50
0.918,25.75,21.1733870967742,19.0180072028812,27.7398111477372,15.4757177248203,-1,178,50
0.01,25.75,33.0945378151261,28.0389380530973,40.1681068349684,26.5370588622866,-1,178,50
0.002,25.75,36.2137931034483,30.2328244274809,44.8445174224596,28.3372477478981,-1,178,50
0.4755,25.75,26.2113144758736,22.9594202898551,33.8419713038561,19.6987179830552,-1,178,50
0.6925,25.75,24.0871559633028,21.321668909825,31.9811803316607,17.5692649648361,-1,178,50
0.2255,25.75,28.9045871559633,24.98738170347,37.7428240929615,21.7121889644625,-1,178,50
0.0555,25.75,30.5883495145631,26.2284768211921,37.3286517346555,25.0061062221262,-1,178,50
0.987,25.75,19.2344322344322,17.4471365638767,24.8870910683666,14.5240166332214,-1,178,50
0.3625,25.75,27.0670103092784,23.6095380029806,34.3147241171996,20.9362070659706,-1,178,50
0.8065,25.75,22.6988472622479,20.2324393358876,30.3828465458895,16.4241796935315,-1,178,50
0.257,25.75,28.2818671454219,24.5232198142415,35.76237896386,21.7855595953358,-1,178,50
0.0335,25.75,30.9489194499018,26.4916387959866,37.8596750061533,25.3906121355984,-1,178,50
0.2585,25.75,27.9308510638298,24.260336906585,34.6995241464046,21.7569688435412,-1,178,50
