"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",27.7021024256941,29.1453852240846,23.696682464455,30.7453416149068,-1,100,75,8103,1
"2",38.9411762194011,41.6573162206153,28.2121105120231,35.0917927852995,0,100,75,8103,1
"3",75,81.7830927521754,35,39.5,1,100,75,8103,1
"4",27.7021024256941,30.0250115794349,27.8551532033426,32.200647249191,-1,200,75,8103,1
"5",38.9411762194011,42.4717505146684,35.1600526651856,41.3359757203053,0,200,75,8103,1
"6",75,81.3678125644966,49,58.751,1,200,75,8103,1
"7",27.7021024256941,27.7902895750689,25.2667040988209,27.498467198038,-1,300,75,8103,1
"8",38.9411762194011,37.7995821369913,33.6820965016086,37.1949931051932,0,300,75,8103,1
"9",75,64.7743532061913,51,55.1527777777778,1,300,75,8103,1
"10",27.7021024256941,28.4024788637606,26.7895413630519,28.2495471014494,-1,500,75,8103,1
"11",38.9411762194011,40.3722517922714,35.8638696998246,38.4877943931751,0,500,75,8103,1
"12",75,73.9178929363774,55,67.475,1,500,75,8103,1
"13",44.4176763908216,42.1745693020351,29.7619047619048,41.9491525423728,-1,100,75,8103,2
"14",53.9154293405025,48.9159585036537,35.2628756680005,46.0109104583684,0,100,75,8103,2
"15",75,56.7204410029039,42,47.577,1,100,75,8103,2
"16",44.4176763908216,41.6210802064874,32.3101777059774,38.3429672447014,-1,200,75,8103,2
"17",53.9154293405025,50.976975160762,41.2424245415993,49.1650480034101,0,200,75,8103,2
"18",75,76.3687594663103,55,63.8645454545454,1,200,75,8103,2
"19",44.4176763908216,44.4918278822044,40.0355871886121,46.047227926078,-1,300,75,8103,2
"20",53.9154293405025,51.989259330459,46.2933264157471,51.7803627382459,0,300,75,8103,2
"21",75,62.1751919063812,57,63.3786666666667,1,300,75,8103,2
"22",44.4176763908216,44.3946483163673,41.4868901427149,45.150199058994,-1,500,75,8103,2
"23",53.9154293405025,53.9663299217113,50.7047103911446,54.5302181642378,0,500,75,8103,2
"24",75,71.5373061045414,66,69.5928,1,500,75,8103,2
"25",61.9575733556031,62.2063565177338,45.8715596330275,83.8983050847456,-1,100,75,8103,3
"26",67.4054833489423,68.7991744209072,52.0731052208534,84.4620189831642,0,100,75,8103,3
"27",75,78.5672634255153,59,84.0365789473684,1,100,75,8103,3
"28",61.9575733556031,62.6101066295781,47.1698113207547,61.4197530864198,-1,200,75,8103,3
"29",67.4054833489423,67.5440315836847,52.7692400939491,62.7737262922303,0,200,75,8103,3
"30",75,73.7825529690756,61,64.3166666666667,1,200,75,8103,3
"31",61.9575733556031,62.1300414046925,53.5714285714286,65,-1,300,75,8103,3
"32",67.4054833489423,67.8200991485594,60.5803392869498,69.0508887787156,0,300,75,8103,3
"33",75,76.4507604993556,71,73.8993939393939,1,300,75,8103,3
"34",61.9575733556031,63.1369798971482,57.8168362627197,65.2458158995818,-1,500,75,8103,3
"35",67.4054833489423,68.4211188765552,63.8329997708546,68.918393174451,0,500,75,8103,3
"36",75,75.5073962926421,74,74.499,1,500,75,8103,3
"37",13.5497897220418,14.7295135606777,14.4508670520231,16.7229729729729,-1,100,75,8103,4
"38",27.0028906123501,30.7611222427692,23.4400799852886,30.5892479949482,0,100,75,8103,4
"39",75,90.6524585254106,37,46.7476923076923,1,100,75,8103,4
