"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.318,0.318,101.9765,96.9765,101,96,99.07646,100,1,1778
0.6365,0.6365,101.019,96.019,100,95,99.07646,99,1,1778
0.4405,0.4405,101.3735,96.3735,100,95,99.07646,99,1,1778
0.3205,0.3205,102.9035,96.9035,102,96,99.07646,100,1,1778
0.2685,0.2685,101.863,97.863,101,97,99.07646,100,1,1778
0.637,0.637,101.0335,96.0335,100,95,99.07646,99,1,1778
1,1,98.3165,95.3165,98,95,99.07646,97,1,1778
0.7435,0.7435,100.6085,94.6085,100,94,99.07646,98,1,1778
0.493,0.493,101.532,96.532,101,96,99.07646,99,1,1778
0.314,0.314,102.0375,97.0375,101,96,99.07646,100,1,1778
0.8875,0.8875,99.893,95.893,99,95,99.07646,98,1,1778
0.727,0.727,100.4065,95.4065,100,95,99.07646,98,1,1778
0.35,0.35,101.102,96.102,100,95,99.07646,99,1,1778
0.338,0.338,102.0555,98.0555,101,97,99.07646,100,1,1778
0.5935,0.5935,99.874,96.874,99,96,99.07646,99,1,1778
0.3415,0.3415,102.9185,96.9185,102,96,99.07646,100,1,1778
0.1865,0.1865,102.3955,97.3955,102,97,99.07646,100,1,1778
0.6225,0.6225,101.9745,95.9745,101,95,99.07646,99,1,1778
0.441,0.441,101.3935,96.3935,100,95,99.07646,99,1,1778
0.2195,0.2195,100.875,97.875,100,97,99.07646,100,1,1778
0.9025,0.9025,100.042,95.042,99,94,99.07646,98,1,1778
0.4505,0.4505,100.477,96.477,100,96,99.07646,99,1,1778
0.5655,0.5655,99.774,96.774,99,96,99.07646,99,1,1778
0.437,0.437,102.2635,95.2635,102,95,99.07646,99,1,1778
0.168,0.168,102.281,97.281,101,96,99.07646,100,1,1778
0.616,0.616,101.9295,95.9295,101,95,99.07646,99,1,1778
0.4285,0.4285,101.383,96.383,100,95,99.07646,99,1,1778
1,1,98.3675,95.3675,98,95,99.07646,97,1,1778
0.2435,0.2435,102.483,97.483,102,97,99.07646,100,1,1778
0.268,0.268,101.854,97.854,101,97,99.07646,100,1,1778
0.47,0.47,102.3355,95.3355,102,95,99.07646,99,1,1778
0.84,0.84,99.5905,95.5905,99,95,99.07646,98,1,1778
0.451,0.451,101.462,96.462,100,95,99.07646,99,1,1778
0.17,0.17,102.102,97.102,101,96,99.07646,100,1,1778
0.6195,0.6195,102.0025,96.0025,102,96,99.07646,99,1,1778
0.3085,0.3085,102.8425,96.8425,101,95,99.07646,100,1,1778
0.371,0.371,101.1895,96.1895,100,95,99.07646,99,1,1778
0.877,0.877,100.0645,95.0645,99,94,99.07646,98,1,1778
0.431,0.431,101.3425,96.3425,101,96,99.07646,99,1,1778
0.647,0.647,99.9545,96.9545,99,96,99.07646,99,1,1778
1,1,98.5605,94.5605,98,94,99.07646,97,1,1778
0.667,0.667,101.324,94.324,101,94,99.07646,98,1,1778
0.22,0.22,102.5025,97.5025,101,96,99.07646,100,1,1778
1,1,98.929,95.929,98,95,99.07646,98,1,1778
0.3265,0.3265,100.174,96.174,99,95,99.07646,99,1,1778
0.369,0.369,101.2035,96.2035,100,95,99.07646,99,1,1778
0.5095,0.5095,100.5755,97.5755,100,97,99.07646,99,1,1778
0.473,0.473,101.492,96.492,101,96,99.07646,99,1,1778
0.625,0.625,100.951,96.951,100,96,99.07646,99,1,1778
0.93,0.93,99.4725,94.4725,99,94,99.07646,97,1,1778
0.708,0.708,102.6805,93.6805,103,94,99.07646,98,1,1778
0.6215,0.6215,100.946,96.946,100,96,99.07646,99,1,1778
0.1605,0.1605,102.204,97.204,101,96,99.07646,100,1,1778
0.3495,0.3495,102.9475,96.9475,102,96,99.07646,100,1,1778
0.4745,0.4745,101.473,96.473,101,96,99.07646,99,1,1778
0.445,0.445,100.438,96.438,100,96,99.07646,99,1,1778
0.517,0.517,100.6645,96.6645,100,96,99.07646,99,1,1778
0.352,0.352,101.1375,96.1375,100,95,99.07646,99,1,1778
0.593,0.593,100.9345,95.9345,99,94,99.07646,99,1,1778
0.2605,0.2605,102.602,96.602,101,95,99.07646,100,1,1778
0.2365,0.2365,102.4785,97.4785,102,97,99.07646,100,1,1778
0.1595,0.1595,102.238,97.238,101,96,99.07646,100,1,1778
0.434,0.434,101.3345,95.3345,99,93,99.07646,99,1,1778
1,1,99.047,96.047,98,95,99.07646,98,1,1778
0.639,0.639,101.003,97.003,100,96,99.07646,99,1,1778
0.1455,0.1455,102.1585,97.1585,101,96,99.07646,100,1,1778
0.331,0.331,100.144,97.144,99,96,99.07646,99,1,1778
0.2595,0.2595,103.3205,96.3205,102,95,99.07646,100,1,1778
1,1,98.9605,95.9605,98,95,99.07646,98,1,1778
1,1,98.875,95.875,98,95,99.07646,98,1,1778
0.663,0.663,101.0745,96.0745,100,95,99.07646,99,1,1778
0.192,0.192,101.609,97.609,101,97,99.07646,100,1,1778
0.6165,0.6165,100.959,95.959,100,95,99.07646,99,1,1778
0.9035,0.9035,99.8515,95.8515,99,95,99.07646,98,1,1778
0.3785,0.3785,102.944,96.944,103,97,99.07646,100,1,1778
0.4135,0.4135,101.304,96.304,101,96,99.07646,99,1,1778
0.2655,0.2655,101.855,97.855,101,97,99.07646,100,1,1778
0.601,0.601,100.907,96.907,100,96,99.07646,99,1,1778
0.3505,0.3505,101.113,96.113,100,95,99.07646,99,1,1778
0.612,0.612,101.9865,95.9865,101,95,99.07646,99,1,1778
0.141,0.141,102.1345,97.1345,101,96,99.07646,100,1,1778
0.743,0.743,100.3015,95.3015,100,95,99.07646,98,1,1778
