"qtile","truediv","chaoest","obsD","l","inds","reps"
58.65,85,83.8983050847455,45.8715596330275,-1,100,500
25.8,85,91.6666666666664,48.0769230769231,-1,100,500
13.15,85,93.3962264150941,48.5436893203883,-1,100,500
73.45,85,78.5714285714284,44.2477876106195,-1,100,500
19.3,85,93.3962264150941,48.5436893203883,-1,100,500
69.45,85,79.8387096774191,44.6428571428571,-1,100,500
22.95,85,93.3962264150941,48.5436893203883,-1,100,500
79.9,85,76.153846153846,43.4782608695652,-1,100,500
25.65,85,89.9999999999998,47.6190476190476,-1,100,500
96.95,85,61.8749999999998,38.4615384615385,-1,100,500
35.5,85,89.9999999999998,47.6190476190476,-1,100,500
0.1,85,112.5,53.1914893617021,-1,100,500
67.35,85,81.1475409836063,45.045045045045,-1,100,500
31.95,85,91.6666666666664,48.0769230769231,-1,100,500
44.3,85,86.8421052631577,46.7289719626168,-1,100,500
43.4,85,86.8421052631577,46.7289719626168,-1,100,500
0.65,85,107.608695652174,52.0833333333333,-1,100,500
80.45,85,77.3437499999998,43.859649122807,-1,100,500
77.05,85,78.5714285714284,44.2477876106195,-1,100,500
10.45,85,98.9999999999997,50,-1,100,500
62.5,85,82.4999999999998,45.4545454545455,-1,100,500
43.25,85,86.8421052631577,46.7289719626168,-1,100,500
80.9,85,76.153846153846,43.4782608695652,-1,100,500
8.65,85,101.020408163265,50.5050505050505,-1,100,500
57.7,85,83.8983050847456,45.8715596330275,-1,100,500
15.2,85,95.1923076923074,49.0196078431373,-1,100,500
97.25,85,68.7499999999998,40.983606557377,-1,100,500
25.2,85,89.9999999999998,47.6190476190476,-1,100,500
26.45,85,89.9999999999998,47.6190476190476,-1,100,500
83.75,85,76.153846153846,43.4782608695652,-1,100,500
0,85,123.75,55.5555555555556,-1,100,500
6.15,85,101.020408163265,50.5050505050505,-1,100,500
61.65,85,82.4999999999998,45.4545454545455,-1,100,500
67.1,85,81.1475409836064,45.045045045045,-1,100,500
14.75,85,95.1923076923075,49.0196078431373,-1,100,500
2,85,105.31914893617,51.5463917525773,-1,100,500
78.7,85,78.5714285714284,44.2477876106195,-1,100,500
47.7,85,86.8421052631577,46.7289719626168,-1,100,500
29.15,85,89.9999999999998,47.6190476190476,-1,100,500
2.55,85,103.125,51.0204081632653,-1,100,500
0.85,85,105.31914893617,51.5463917525773,-1,100,500
80.55,85,78.5714285714284,44.2477876106195,-1,100,500
84.25,85,74.9999999999998,43.1034482758621,-1,100,500
49.75,85,85.3448275862067,46.2962962962963,-1,100,500
27.1,85,93.3962264150941,48.5436893203883,-1,100,500
82.75,85,74.9999999999998,43.1034482758621,-1,100,500
51.05,85,85.3448275862067,46.2962962962963,-1,100,500
17.65,85,93.3962264150941,48.5436893203883,-1,100,500
39.6,85,88.3928571428569,47.1698113207547,-1,100,500
0.4,85,105.31914893617,51.5463917525773,-1,100,500
95.25,85,69.7183098591547,41.3223140495868,-1,100,500
50.65,85,85.3448275862067,46.2962962962963,-1,100,500
0.65,85,107.608695652174,52.0833333333333,-1,100,500
18.3,85,93.3962264150941,48.5436893203883,-1,100,500
6.1,85,107.608695652174,52.0833333333333,-1,100,500
99.2,85,64.2857142857141,39.3700787401575,-1,100,500
25.4,85,91.6666666666664,48.0769230769231,-1,100,500
15.9,85,93.3962264150941,48.5436893203883,-1,100,500
94.95,85,71.7391304347824,42.0168067226891,-1,100,500
63.55,85,82.4999999999998,45.4545454545455,-1,100,500
0.45,85,105.31914893617,51.5463917525773,-1,100,500
91.65,85,71.7391304347825,42.0168067226891,-1,100,500
7.35,85,103.125,51.0204081632653,-1,100,500
29.55,85,89.9999999999998,47.6190476190476,-1,100,500
78.05,85,77.3437499999998,43.859649122807,-1,100,500
26.3,85,91.6666666666665,48.0769230769231,-1,100,500
10.15,85,95.1923076923074,49.0196078431373,-1,100,500
83.95,85,74.9999999999998,43.1034482758621,-1,100,500
80.65,85,77.3437499999998,43.859649122807,-1,100,500
80.4,85,76.153846153846,43.4782608695652,-1,100,500
99.15,85,65.9999999999998,40,-1,100,500
11.7,85,98.9999999999998,50,-1,100,500
13.6,85,98.9999999999997,50,-1,100,500
23.7,85,93.3962264150941,48.5436893203883,-1,100,500
92.95,85,69.7183098591548,41.3223140495868,-1,100,500
96.55,85,72.7941176470587,42.3728813559322,-1,100,500
38.95,85,88.3928571428569,47.1698113207547,-1,100,500
66.9,85,81.1475409836063,45.045045045045,-1,100,500
100,85,60.3658536585364,37.8787878787879,-1,100,500
16.25,85,97.0588235294115,49.5049504950495,-1,100,500
87.7,85,71.7391304347824,42.0168067226891,-1,100,500
67.05,85,79.8387096774192,44.6428571428571,-1,100,500
51.45,85,85.3448275862067,46.2962962962963,-1,100,500
11.05,85,95.1923076923074,49.0196078431373,-1,100,500
62.35,85,82.4999999999998,45.4545454545455,-1,100,500
73.95,85,79.8387096774192,44.6428571428571,-1,100,500
99.8,85,60.3658536585365,37.8787878787879,-1,100,500
2.1,85,103.125,51.0204081632653,-1,100,500
0.35,85,107.608695652174,52.0833333333333,-1,100,500
