"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2505,0.2505,58.417,45.417,53,40,50.10614,52,1,100
0.897,0.897,52.37,39.37,49,36,50.10614,46,1,100
0.2515,0.2515,58.3945,45.3945,54,41,50.10614,52,1,100
0.4375,0.4375,57.9115,43.9115,56,42,50.10614,51,1,100
0.5305,0.5305,55.638,44.638,49,38,50.10614,50,1,100
0.6065,0.6065,54.316,43.316,49,38,50.10614,49,1,100
0.7395,0.7395,54.4295,41.4295,51,38,50.10614,48,1,100
0.37,0.37,56.558,45.558,50,39,50.10614,51,1,100
0.1595,0.1595,58.725,47.725,51,40,50.10614,53,1,100
0.8765,0.8765,52.957,41.957,49,38,50.10614,47,1,100
0.302,0.302,57.9095,45.9095,52,40,50.10614,52,1,100
0.365,0.365,56.516,45.516,50,39,50.10614,51,1,100
0.713,0.713,54.279,41.279,51,38,50.10614,48,1,100
0.952,0.952,51.091,41.091,45,35,50.10614,46,1,100
0.118,0.118,60.4535,47.4535,56,43,50.10614,54,1,100
0.76,0.76,53.3995,42.3995,48,37,50.10614,48,1,100
0.7265,0.7265,53.271,42.271,48,37,50.10614,48,1,100
0.7445,0.7445,54.399,42.399,50,38,50.10614,48,1,100
0.708,0.708,55.6745,40.6745,56,41,50.10614,48,1,100
0.438,0.438,58.0455,44.0455,54,40,50.10614,51,1,100
0.1585,0.1585,59.1585,46.1585,54,41,50.10614,53,1,100
0.922,0.922,52.0955,39.0955,50,37,50.10614,46,1,100
0.3125,0.3125,58.8835,45.8835,54,41,50.10614,52,1,100
0.9835,0.9835,49.894,39.894,45,35,50.10614,45,1,100
0.0805,0.0805,61.106,49.106,55,43,50.10614,55,1,100
0.42,0.42,57.8045,43.8045,56,42,50.10614,51,1,100
0.1365,0.1365,59.2255,47.2255,53,41,50.10614,53,1,100
0.436,0.436,56.978,44.978,52,40,50.10614,51,1,100
0.6335,0.6335,54.632,43.632,51,40,50.10614,49,1,100
0.099,0.099,60.276,47.276,55,42,50.10614,54,1,100
0.095,0.095,62.6415,47.6415,60,45,50.10614,55,1,100
0.7645,0.7645,54.813,41.813,52,39,50.10614,48,1,100
0.6415,0.6415,55.5665,43.5665,51,39,50.10614,49,1,100
0.5925,0.5925,56.2195,42.2195,54,40,50.10614,49,1,100
0.6465,0.6465,55.7645,41.7645,53,39,50.10614,49,1,100
0.052,0.052,62.6355,48.6355,58,44,50.10614,56,1,100
0.9155,0.9155,52.08,42.08,45,35,50.10614,47,1,100
0.4535,0.4535,55.168,45.168,49,39,50.10614,50,1,100
0.4945,0.4945,56.4525,43.4525,53,40,50.10614,50,1,100
0.517,0.517,55.58,44.58,50,39,50.10614,50,1,100
0.152,0.152,58.49,47.49,50,39,50.10614,53,1,100
0.345,0.345,57.137,44.137,54,41,50.10614,51,1,100
0.1135,0.1135,60.471,47.471,56,43,50.10614,54,1,100
0.403,0.403,55.844,45.844,49,39,50.10614,51,1,100
0.0695,0.0695,61.5815,48.5815,56,43,50.10614,55,1,100
0.894,0.894,52.3085,39.3085,49,36,50.10614,46,1,100
