"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2515,150.25,150.604532639341,150.379558004403,151.629755558721,149.579798827633,-1,1e+05,50
0.692,150.25,149.991054444058,149.767913650291,151.020622883602,148.962871643954,-1,1e+05,50
0.501,150.25,150.246611243944,150.022707436998,151.329633069602,149.224443594613,-1,1e+05,50
0.502,150.25,150.244236468283,150.020339757664,151.306412882507,149.167295173542,-1,1e+05,50
0.546,150.25,150.195655829582,149.971904263455,151.262096320838,149.15282122087,-1,1e+05,50
0.1285,150.25,150.818618467129,150.593002111856,151.80460352347,149.8293816473,-1,1e+05,50
0.439,150.25,150.324772402261,150.100634970716,151.335784021959,149.283013950892,-1,1e+05,50
0.873,150.25,149.65454596392,149.432407896439,150.678693448471,148.614992469739,-1,1e+05,50
0.232,150.25,150.630929984779,150.405876273359,151.698431444188,149.594195280263,-1,1e+05,50
0.685,150.25,149.996494546868,149.773337524191,151.037717380531,148.971927067518,-1,1e+05,50
0.61,150.25,150.103342681763,149.879866790372,151.145259867346,149.046875353456,-1,1e+05,50
0.119,150.25,150.858144013521,150.632409080989,151.834866065439,149.821197089199,-1,1e+05,50
0.07,150.25,151.04963933517,150.823329473262,152.050349355872,149.987605441142,-1,1e+05,50
0.9645,150.25,149.307536077616,149.08642966715,150.339992390997,148.336390394407,-1,1e+05,50
0.2705,150.25,150.567665348815,150.342801131143,151.612480159388,149.501819250087,-1,1e+05,50
0.778,150.25,149.822611250844,149.599972665093,150.864375994725,148.738264647056,-1,1e+05,50
0.0805,150.25,150.965261911799,150.739205467516,151.97179288704,149.940991922943,-1,1e+05,50
0.948,150.25,149.404180627756,149.18278713487,150.397003531513,148.405694052676,-1,1e+05,50
0.5355,150.25,150.193539828887,149.969794583673,151.202674541581,149.175118298319,-1,1e+05,50
0.0955,150.25,150.955389609643,150.72936280639,152.035168673171,149.939429139006,-1,1e+05,50
0.5325,150.25,150.20449495051,149.980716979218,151.238331033348,149.12956721722,-1,1e+05,50
0.7525,150.25,149.885107419684,149.662282569513,150.933919695192,148.883678530359,-1,1e+05,50
0.5105,150.25,150.249992945693,150.026079033318,151.299748338597,149.25100889317,-1,1e+05,50
0.217,150.25,150.67155586692,150.446380428587,151.748470743848,149.596395508456,-1,1e+05,50
0.459,150.25,150.307184361452,150.083099511368,151.381437543271,149.305603898797,-1,1e+05,50
0.1625,150.25,150.757209779369,150.531777589419,151.82798418477,149.76342539295,-1,1e+05,50
0.785,150.25,149.811823980493,149.589217537397,150.847362575424,148.787949070939,-1,1e+05,50
0.42,150.25,150.361642914653,150.137395234501,151.357289225932,149.368727015751,-1,1e+05,50
0.5275,150.25,150.210171667609,149.986376737401,151.193595893426,149.14287365323,-1,1e+05,50
0.2015,150.25,150.688875053503,150.463647711878,151.710957323853,149.642468533498,-1,1e+05,50
0.745,150.25,149.890962228059,149.668119924155,150.951008918001,148.830608371275,-1,1e+05,50
0.7665,150.25,149.887897720272,149.665064552039,150.924382696918,148.893182727519,-1,1e+05,50
0.1305,150.25,150.838237585995,150.612562376946,151.857243083827,149.825945910493,-1,1e+05,50
0.737,150.25,149.920975863381,149.698044075296,150.991230347562,148.871104193862,-1,1e+05,50
0.551,150.25,150.182284068306,149.958572444776,151.261948505723,149.093986997255,-1,1e+05,50
0.801,150.25,149.793081258017,149.570530656799,150.818214022509,148.779997109081,-1,1e+05,50
0.4255,150.25,150.343892541531,150.119697941153,151.349319156949,149.24611398622,-1,1e+05,50
0.635,150.25,150.059126888446,149.835782978571,151.122078384389,149.005174685612,-1,1e+05,50
0.1415,150.25,150.830365665936,150.604714072131,151.871857036067,149.738151541044,-1,1e+05,50
0.1345,150.25,150.828281792281,150.602636449754,151.856042053191,149.799803110562,-1,1e+05,50
0.9275,150.25,149.487719894524,149.266078098579,150.533749618527,148.422257623778,-1,1e+05,50
0.91,150.25,149.512452956932,149.290737620454,150.560128267517,148.488543922279,-1,1e+05,50
0.8625,150.25,149.682672554564,149.460450761958,150.801108144599,148.640327188628,-1,1e+05,50
0.392,150.25,150.397015997109,150.17266252046,151.414828112015,149.332305792641,-1,1e+05,50
0.819,150.25,149.777241569891,149.554738155826,150.775762007108,148.785616278817,-1,1e+05,50
0.3165,150.25,150.497273549078,150.272620079169,151.496332553263,149.518597660924,-1,1e+05,50
0.584,150.25,150.134554936375,149.910985854819,151.182068984198,149.046185891615,-1,1e+05,50
0.531,150.25,150.19384211105,149.970095962865,151.220202245276,149.155567945155,-1,1e+05,50
0.889,150.25,149.604904456865,149.382914120061,150.588949297318,148.590369742777,-1,1e+05,50
0.3075,150.25,150.484328119431,150.259713396426,151.474647174359,149.491049954794,-1,1e+05,50
