"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3685,85.15,86.1426229508199,74.8090952155377,92.48069166553,79.6308191871585,-1,562,50
0.324,85.15,86.7112211221124,75.2367794187709,93.4390528866436,80.468178332543,-1,562,50
0.5085,85.15,85.073394495413,74.0028116213683,91.5993375378061,78.5895546700713,-1,562,50
0.8185,85.15,82.0192507804372,71.6849750340445,88.975168640087,75.0415154461094,-1,562,50
0.515,85.15,84.9358836206898,73.8989237248479,91.2494952375444,78.359018602205,-1,562,50
0.358,85.15,86.3786301369865,74.9867046533713,92.8676938151933,80.0752412416166,-1,562,50
0.1575,85.15,88.612141652614,76.6611650485437,95.3684049178871,81.9317213926505,-1,562,50
0.285,85.15,87.190818584071,75.5969363331738,94.1047677211639,80.3526369398224,-1,562,50
0.47,85.15,85.3497563616678,74.2114661654135,92.5540667038611,78.3292208472759,-1,562,50
0.407,85.15,86.0016366612113,74.7029328287606,93.0007007583215,78.4922864909252,-1,562,50
0.0875,85.15,89.7216846898124,77.4887144259078,96.2932955983448,83.2144606738171,-1,562,50
0.06,85.15,90.5982758620692,78.1405244928253,97.6682079648943,83.8774723733877,-1,562,50
0.1415,85.15,88.8618940248029,76.8476885644769,95.5624970638875,81.8938298229506,-1,562,50
0.898,85.15,80.8001025115327,70.7535842293907,87.491277487426,74.1691678723803,-1,562,50
0.914,85.15,80.3470948012234,70.4065983058404,87.132470664977,73.6176506297932,-1,562,50
0.57,85.15,84.4807073954986,73.5547275267816,91.5388887495477,77.4924099489815,-1,562,50
0.859,85.15,81.5525090532852,71.3288166214995,88.1304637983761,74.9153254656316,-1,562,50
0.7705,85.15,82.6210691823901,72.1434444952033,89.2707284002236,75.7900733769653,-1,562,50
0.0335,85.15,91.0693240901215,78.4900596421471,97.0408525022826,84.7906962204434,-1,562,50
0.6585,85.15,83.7624867162595,73.0106333795654,90.4282972499939,76.9916438749166,-1,562,50
0.8815,85.15,80.6760491299899,70.6586129753915,87.60332415768,73.0649616474166,-1,562,50
0.262,85.15,87.3841463414636,75.7419664268585,94.24151987697,80.1521702857285,-1,562,50
0.095,85.15,89.5687500000002,77.374816266536,96.2739393314758,82.7948275285726,-1,562,50
0.929,85.15,80.0208121827413,70.1563749444691,86.6311275225967,73.1476597806612,-1,562,50
0.919,85.15,80.183621566633,70.2812639074321,87.045720751819,73.0429209202352,-1,562,50
0.39,85.15,86.1426229508199,74.8090952155377,92.7624249139891,79.4360074173244,-1,562,50
0.749,85.15,82.8817034700317,72.3417315620705,89.7639966199416,76.1662633675119,-1,562,50
0.2675,85.15,87.190818584071,75.5969363331738,93.4141604087711,80.8774340738196,-1,562,50
0.8505,85.15,81.8489096573211,71.5550521069325,88.2665488898821,75.4438247862964,-1,562,50
0.4715,85.15,85.3497563616677,74.2114661654135,91.7614830278502,78.2303630120845,-1,562,50
0.626,85.15,83.851595744681,73.0782045349375,91.2843798738418,75.9438845729545,-1,562,50
0.137,85.15,88.962189616253,76.9225523623965,95.7007709578493,82.1087249641487,-1,562,50
0.2275,85.15,87.5783333333335,75.8875540605478,93.9010965518462,81.0699163691099,-1,562,50
0.7545,85.15,82.6210691823901,72.1434444952033,89.3988759045937,75.4027368027317,-1,562,50
0.006,85.15,94.3393177737884,80.9026639344262,100.687013894735,87.4248083729358,-1,562,50
0.6105,85.15,84.1649759743728,73.3156917363046,90.5146024454139,77.3591614682333,-1,562,50
0.876,85.15,81.0910493827162,70.9761797752809,88.1792880953415,73.7675598080265,-1,562,50
0.1275,85.15,88.962189616253,76.9225523623965,95.4209096485962,82.4127819231527,-1,562,50
0.435,85.15,85.7210440456772,74.4915094339623,92.4852474914892,78.872035056256,-1,562,50
0.2435,85.15,87.4326123128122,75.778310940499,94.1118799293209,80.6885248846892,-1,562,50
0.3495,85.15,86.3786301369865,74.9867046533713,93.3313071730571,79.5286127406481,-1,562,50
0.4165,85.15,85.8611111111113,74.59707132735,92.1280566438229,79.4037765774787,-1,562,50
0.0055,85.15,92.6754850088185,79.678102926337,98.6611394111854,86.520668481835,-1,562,50
0.7785,85.15,82.6643943366546,72.1764168190128,89.056639307669,76.1828960316776,-1,562,50
0.3455,85.15,86.4259868421054,75.0223277909739,92.6514889588578,79.1503118368513,-1,562,50
0.871,85.15,81.2582474226806,71.1040072039622,88.1106395261627,74.5653925468936,-1,562,50
0.3495,85.15,86.4259868421054,75.0223277909739,92.8314295996885,80.0324542393453,-1,562,50
0.485,85.15,85.3035714285716,74.176608736496,92.0962786146081,78.6481500129381,-1,562,50
0.7245,85.15,83.0563751317178,72.4745296007343,90.030384116647,76.071747369307,-1,562,50
0.9265,85.15,80.1428571428573,70.25,87.0765024748911,73.2192433946582,-1,562,50
