"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.862,0.862,60.9655,48.9655,55,43,57.98516,55,1,100
0.6325,0.6325,63.563,50.563,57,44,57.98516,57,1,100
0.4035,0.4035,64.828,52.828,57,45,57.98516,59,1,100
0.852,0.852,60.7115,48.7115,55,43,57.98516,55,1,100
0.2505,0.2505,66.335,53.335,60,47,57.98516,60,1,100
0.4545,0.4545,64.1525,52.1525,55,43,57.98516,58,1,100
0.436,0.436,64.114,51.114,57,44,57.98516,58,1,100
0.6005,0.6005,63.272,51.272,54,42,57.98516,57,1,100
0.4135,0.4135,65.7925,52.7925,58,45,57.98516,59,1,100
0.1295,0.1295,68.727,55.727,62,49,57.98516,62,1,100
0.76,0.76,62.815,49.815,58,45,57.98516,56,1,100
0.971,0.971,58.0545,46.0545,52,40,57.98516,52,1,100
0.407,0.407,64.7955,52.7955,57,45,57.98516,59,1,100
0.329,0.329,66.0185,53.0185,60,47,57.98516,59,1,100
0.351,0.351,66.157,52.157,61,47,57.98516,59,1,100
0.7275,0.7275,61.2505,50.2505,53,42,57.98516,56,1,100
0.7835,0.7835,61.754,50.754,53,42,57.98516,56,1,100
0.6935,0.6935,62.96,50.96,54,42,57.98516,57,1,100
0.063,0.063,71.5915,56.5915,68,53,57.98516,64,1,100
0.941,0.941,59.2875,47.2875,53,41,57.98516,53,1,100
0.225,0.225,68.636,53.636,64,49,57.98516,61,1,100
0.064,0.064,69.281,56.281,63,50,57.98516,63,1,100
0.726,0.726,62.4425,49.4425,56,43,57.98516,56,1,100
0.964,0.964,58.3715,45.3715,54,41,57.98516,52,1,100
0.842,0.842,60.4255,49.4255,54,43,57.98516,55,1,100
0.0335,0.0335,70.5555,57.5555,61,48,57.98516,64,1,100
0.886,0.886,60.092,48.092,54,42,57.98516,54,1,100
0.8765,0.8765,60.0705,48.0705,53,41,57.98516,54,1,100
0.283,0.283,65.691,53.691,58,46,57.98516,60,1,100
0.3585,0.3585,65.3625,52.3625,57,44,57.98516,59,1,100
0.387,0.387,65.4875,52.4875,60,47,57.98516,59,1,100
0.0745,0.0745,69.8985,56.8985,62,49,57.98516,63,1,100
0.9415,0.9415,59.8055,46.8055,56,43,57.98516,53,1,100
0.886,0.886,60.0175,48.0175,53,41,57.98516,54,1,100
0.244,0.244,66.18,53.18,59,46,57.98516,60,1,100
0.8825,0.8825,60.1995,48.1995,55,43,57.98516,54,1,100
0.4165,0.4165,64.8395,52.8395,57,45,57.98516,59,1,100
0.7815,0.7815,61.739,50.739,54,43,57.98516,56,1,100
0.552,0.552,63.9085,51.9085,56,44,57.98516,58,1,100
0.8775,0.8775,60.789,49.789,53,42,57.98516,55,1,100
0.406,0.406,65.599,52.599,60,47,57.98516,59,1,100
0.812,0.812,61.668,48.668,58,45,57.98516,55,1,100
0.151,0.151,68.98,55.98,61,48,57.98516,62,1,100
0.2785,0.2785,65.677,53.677,58,46,57.98516,60,1,100
0.3725,0.3725,65.391,52.391,58,45,57.98516,59,1,100
0.0445,0.0445,71.0905,57.0905,66,52,57.98516,64,1,100
0.4665,0.4665,64.3255,51.3255,58,45,57.98516,58,1,100
0.333,0.333,65.1215,52.1215,60,47,57.98516,59,1,100
0.9695,0.9695,58.4865,47.4865,50,39,57.98516,53,1,100
0.3945,0.3945,64.732,52.732,58,46,57.98516,59,1,100
0.0435,0.0435,71.353,57.353,65,51,57.98516,64,1,100
0.4555,0.4555,64.0605,51.0605,57,44,57.98516,58,1,100
0.392,0.392,65.606,52.606,58,45,57.98516,59,1,100
0.559,0.559,63.061,51.061,55,43,57.98516,57,1,100
0.528,0.528,63.6485,52.6485,55,44,57.98516,58,1,100
0.76,0.76,62.8615,49.8615,58,45,57.98516,56,1,100
0.3835,0.3835,65.5015,52.5015,59,46,57.98516,59,1,100
0.906,0.906,59.3605,48.3605,52,41,57.98516,54,1,100
0.518,0.518,64.578,51.578,58,45,57.98516,58,1,100
0.4105,0.4105,65.707,52.707,57,44,57.98516,59,1,100
0.802,0.802,61.082,49.082,55,43,57.98516,55,1,100
0.7025,0.7025,62.2435,49.2435,56,43,57.98516,56,1,100
0.123,0.123,69.2685,54.2685,63,48,57.98516,62,1,100
0.686,0.686,63.059,49.059,57,43,57.98516,56,1,100
0.531,0.531,64.7425,51.7425,59,46,57.98516,58,1,100
0.287,0.287,66.5705,53.5705,62,49,57.98516,60,1,100
0.6245,0.6245,63.466,50.466,58,45,57.98516,57,1,100
0.9315,0.9315,60.9715,45.9715,59,44,57.98516,53,1,100
0.8065,0.8065,62.626,47.626,60,45,57.98516,55,1,100
0.334,0.334,65.242,52.242,58,45,57.98516,59,1,100
0.011,0.011,72.768,59.768,64,51,57.98516,66,1,100
0.1955,0.1955,66.9065,54.9065,57,45,57.98516,61,1,100
0.156,0.156,68.0195,54.0195,62,48,57.98516,61,1,100
0.158,0.158,69.533,54.533,66,51,57.98516,62,1,100
0.3055,0.3055,66.72,53.72,62,49,57.98516,60,1,100
0.149,0.149,68.1035,55.1035,60,47,57.98516,61,1,100
0.4035,0.4035,64.7265,52.7265,59,47,57.98516,59,1,100
0.315,0.315,65.0775,53.0775,57,45,57.98516,59,1,100
0.921,0.921,59.712,47.712,52,40,57.98516,54,1,100
0.995,0.995,56.729,45.729,51,40,57.98516,51,1,100
0.018,0.018,71.54,58.54,64,51,57.98516,65,1,100
0.4635,0.4635,64.272,52.272,56,44,57.98516,58,1,100
0.0225,0.0225,71.4995,58.4995,64,51,57.98516,65,1,100
0.1475,0.1475,69.455,54.455,66,51,57.98516,62,1,100
0.812,0.812,61.079,49.079,53,41,57.98516,55,1,100
0.0835,0.0835,69.903,56.903,63,50,57.98516,63,1,100
0.81,0.81,61.305,48.305,56,43,57.98516,55,1,100
0.989,0.989,57.767,45.767,50,38,57.98516,52,1,100
0.125,0.125,68.7005,55.7005,62,49,57.98516,62,1,100
0.748,0.748,61.2605,50.2605,53,42,57.98516,56,1,100
0.6555,0.6555,62.728,50.728,55,43,57.98516,57,1,100
0.7775,0.7775,61.676,50.676,54,43,57.98516,56,1,100
0.136,0.136,69.3785,55.3785,63,49,57.98516,62,1,100
0.1705,0.1705,68.122,54.122,63,49,57.98516,61,1,100
0.8455,0.8455,61.109,47.109,57,43,57.98516,54,1,100
0.575,0.575,63.036,51.036,54,42,57.98516,57,1,100
0.959,0.959,58.687,47.687,52,41,57.98516,53,1,100
0.8135,0.8135,61.8935,47.8935,60,46,57.98516,55,1,100
0.718,0.718,62.249,50.249,55,43,57.98516,56,1,100
0.735,0.735,62.4025,49.4025,55,42,57.98516,56,1,100
0.4935,0.4935,64.432,52.432,57,45,57.98516,58,1,100
0.798,0.798,61.9445,49.9445,55,43,57.98516,56,1,100
0.0805,0.0805,69.8615,56.8615,61,48,57.98516,63,1,100
0.5365,0.5365,64.8005,50.8005,59,45,57.98516,58,1,100
0.3215,0.3215,66.723,53.723,62,49,57.98516,60,1,100
0.043,0.043,69.999,56.999,62,49,57.98516,63,1,100
0.6865,0.6865,62.9425,50.9425,56,44,57.98516,57,1,100
0.811,0.811,61.2255,49.2255,56,44,57.98516,55,1,100
0.086,0.086,68.8925,56.8925,62,50,57.98516,63,1,100
0.437,0.437,64.136,51.136,57,44,57.98516,58,1,100
0.1545,0.1545,67.2335,54.2335,60,47,57.98516,61,1,100
0.477,0.477,64.262,51.262,56,43,57.98516,58,1,100
0.3145,0.3145,66.808,53.808,61,48,57.98516,60,1,100
0.4925,0.4925,64.372,51.372,59,46,57.98516,58,1,100
0.6,0.6,64.3485,50.3485,60,46,57.98516,57,1,100
0.849,0.849,60.7775,48.7775,54,42,57.98516,55,1,100
0.9505,0.9505,59.347,47.347,53,41,57.98516,53,1,100
0.605,0.605,63.3595,50.3595,57,44,57.98516,57,1,100
0.9825,0.9825,57.4195,46.4195,51,40,57.98516,52,1,100
0.2805,0.2805,65.697,53.697,57,45,57.98516,60,1,100
0.8,0.8,61.2445,48.2445,57,44,57.98516,55,1,100
0.237,0.237,67.871,53.871,61,47,57.98516,61,1,100
0.167,0.167,66.4825,55.4825,58,47,57.98516,61,1,100
0.164,0.164,67.3025,54.3025,60,47,57.98516,61,1,100
0.453,0.453,64.1395,51.1395,57,44,57.98516,58,1,100
0.83,0.83,60.373,49.373,52,41,57.98516,55,1,100
0.2825,0.2825,66.623,53.623,59,46,57.98516,60,1,100
0.15,0.15,68.9365,54.9365,63,49,57.98516,62,1,100
0.383,0.383,64.5755,52.5755,56,44,57.98516,59,1,100
0.648,0.648,62.6755,50.6755,55,43,57.98516,57,1,100
0.4795,0.4795,63.3065,52.3065,54,43,57.98516,58,1,100
0.1565,0.1565,66.4835,55.4835,56,45,57.98516,61,1,100
0.255,0.255,66.36,53.36,60,47,57.98516,60,1,100
0.1515,0.1515,68.1245,54.1245,60,46,57.98516,61,1,100
0.6685,0.6685,63.9795,49.9795,58,44,57.98516,57,1,100
0.456,0.456,65.071,51.071,60,46,57.98516,58,1,100
0.923,0.923,59.544,48.544,53,42,57.98516,54,1,100
0.61,0.61,63.353,51.353,57,45,57.98516,57,1,100
0.81,0.81,61.288,48.288,56,43,57.98516,55,1,100
0.77,0.77,62.372,47.372,59,44,57.98516,55,1,100
0.2295,0.2295,67.8195,53.8195,62,48,57.98516,61,1,100
0.1475,0.1475,67.3135,55.3135,59,47,57.98516,61,1,100
0.8715,0.8715,60.932,48.932,55,43,57.98516,55,1,100
0.1935,0.1935,67.5795,54.5795,61,48,57.98516,61,1,100
0.6715,0.6715,62.9495,49.9495,57,44,57.98516,57,1,100
0.0545,0.0545,71.3485,56.3485,66,51,57.98516,64,1,100
0.639,0.639,63.6605,50.6605,57,44,57.98516,57,1,100
0.949,0.949,58.8735,48.8735,51,41,57.98516,54,1,100
0.7575,0.7575,61.745,49.745,55,43,57.98516,56,1,100
0.259,0.259,67.087,53.087,61,47,57.98516,60,1,100
0.228,0.228,67.0025,53.0025,60,46,57.98516,60,1,100
0.7145,0.7145,62.423,49.423,57,44,57.98516,56,1,100
0.468,0.468,64.1605,52.1605,56,44,57.98516,58,1,100
0.1545,0.1545,67.0045,54.0045,60,47,57.98516,61,1,100
0.3145,0.3145,65.0655,53.0655,57,45,57.98516,59,1,100
0.722,0.722,61.345,50.345,54,43,57.98516,56,1,100
0.42,0.42,64.801,52.801,56,44,57.98516,59,1,100
0.7515,0.7515,62.6135,49.6135,56,43,57.98516,56,1,100
0.3935,0.3935,64.628,52.628,57,45,57.98516,59,1,100
0.103,0.103,67.605,56.605,58,47,57.98516,62,1,100
0.9855,0.9855,57.094,45.094,52,40,57.98516,51,1,100
0.9885,0.9885,57.024,45.024,52,40,57.98516,51,1,100
0.545,0.545,63.8555,51.8555,56,44,57.98516,58,1,100
0.7355,0.7355,62.372,49.372,56,43,57.98516,56,1,100
0.7355,0.7355,62.4905,49.4905,56,43,57.98516,56,1,100
0.419,0.419,65.722,51.722,60,46,57.98516,59,1,100
0.9855,0.9855,57.6235,46.6235,50,39,57.98516,52,1,100
0.961,0.961,58.3285,47.3285,50,39,57.98516,53,1,100
0.8965,0.8965,60.5545,47.5545,57,44,57.98516,54,1,100
0.53,0.53,63.7785,51.7785,56,44,57.98516,58,1,100
0.0425,0.0425,69.3205,57.3205,59,47,57.98516,63,1,100
0.8585,0.8585,60.7505,48.7505,54,42,57.98516,55,1,100
0.84,0.84,61.4625,48.4625,54,41,57.98516,55,1,100
0.6855,0.6855,62.057,50.057,55,43,57.98516,56,1,100
0.9115,0.9115,59.3855,48.3855,52,41,57.98516,54,1,100
0.333,0.333,66.0445,52.0445,59,45,57.98516,59,1,100
0.684,0.684,61.9955,49.9955,56,44,57.98516,56,1,100
0.987,0.987,57.1095,45.1095,51,39,57.98516,51,1,100
0.5745,0.5745,63.0815,51.0815,57,45,57.98516,57,1,100
0.011,0.011,71.143,59.143,60,48,57.98516,65,1,100
0.838,0.838,61.266,49.266,53,41,57.98516,55,1,100
0.648,0.648,62.6835,51.6835,55,44,57.98516,57,1,100
0.3215,0.3215,66.8845,52.8845,62,48,57.98516,60,1,100
0.1055,0.1055,68.409,55.409,61,48,57.98516,62,1,100
0.3515,0.3515,65.345,52.345,59,46,57.98516,59,1,100
0.281,0.281,65.645,53.645,58,46,57.98516,60,1,100
0.933,0.933,59.815,48.815,51,40,57.98516,54,1,100
0.579,0.579,63.104,51.104,56,44,57.98516,57,1,100
0.9935,0.9935,56.771,45.771,52,41,57.98516,51,1,100
0.7185,0.7185,62.3045,50.3045,56,44,57.98516,56,1,100
0.506,0.506,64.522,51.522,57,44,57.98516,58,1,100
0.7545,0.7545,62.71,49.71,57,44,57.98516,56,1,100
0.7405,0.7405,62.3165,50.3165,54,42,57.98516,56,1,100
0.155,0.155,67.108,54.108,60,47,57.98516,61,1,100
