"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7715,0.7715,82.397,72.397,79,69,78.64648,77,1,1000
0.3955,0.3955,83.801,73.801,80,70,78.64648,79,1,1000
0.483,0.483,86.32,72.32,84,70,78.64648,79,1,1000
0.5225,0.5225,85.646,72.646,84,71,78.64648,79,1,1000
0.17,0.17,89.6815,74.6815,88,73,78.64648,82,1,1000
0.2455,0.2455,85.6355,75.6355,80,70,78.64648,81,1,1000
0.7805,0.7805,81.457,71.457,78,68,78.64648,77,1,1000
0.802,0.802,81.868,70.868,79,68,78.64648,76,1,1000
0.5465,0.5465,82.8355,72.8355,78,68,78.64648,78,1,1000
0.1605,0.1605,87.4795,76.4795,82,71,78.64648,82,1,1000
0.4255,0.4255,86.7435,71.7435,86,71,78.64648,79,1,1000
0.6545,0.6545,83.5885,72.5885,79,68,78.64648,78,1,1000
0.0195,0.0195,90.6305,79.6305,84,73,78.64648,85,1,1000
0.3215,0.3215,86.798,72.798,86,72,78.64648,80,1,1000
0.643,0.643,82.4505,73.4505,79,70,78.64648,78,1,1000
0.093,0.093,91.528,76.528,89,74,78.64648,84,1,1000
0.029,0.029,89.7495,77.7495,85,73,78.64648,84,1,1000
0.2575,0.2575,87.2955,74.2955,84,71,78.64648,81,1,1000
0.009,0.009,90.036,80.036,85,75,78.64648,85,1,1000
0.409,0.409,83.931,73.931,79,69,78.64648,79,1,1000
0.5835,0.5835,84.092,72.092,81,69,78.64648,78,1,1000
0.998,0.998,77.104,68.104,73,64,78.64648,73,1,1000
0.2575,0.2575,87.2165,74.2165,83,70,78.64648,81,1,1000
0.108,0.108,87.9425,75.9425,85,73,78.64648,82,1,1000
0.9415,0.9415,79.527,69.527,75,65,78.64648,75,1,1000
1,1,75.215,66.215,71,62,78.64648,71,1,1000
0.1615,0.1615,88.2375,75.2375,86,73,78.64648,82,1,1000
0.1935,0.1935,86.1425,76.1425,81,71,78.64648,81,1,1000
0.138,0.138,87.476,76.476,82,71,78.64648,82,1,1000
0.154,0.154,88.891,74.891,86,72,78.64648,82,1,1000
0.3895,0.3895,87.555,72.555,85,70,78.64648,80,1,1000
0.7515,0.7515,83.601,70.601,82,69,78.64648,77,1,1000
0.9955,0.9955,77.569,68.569,74,65,78.64648,73,1,1000
0.4455,0.4455,84.165,74.165,79,69,78.64648,79,1,1000
0.214,0.214,86.3755,75.3755,82,71,78.64648,81,1,1000
0.4505,0.4505,85.1515,73.1515,81,69,78.64648,79,1,1000
0.2425,0.2425,84.71,74.71,79,69,78.64648,80,1,1000
0.6345,0.6345,84.489,72.489,82,70,78.64648,78,1,1000
0.4195,0.4195,84.9725,72.9725,80,68,78.64648,79,1,1000
0.7595,0.7595,81.143,72.143,77,68,78.64648,77,1,1000
0.353,0.353,86.342,73.342,83,70,78.64648,80,1,1000
0.252,0.252,88.708,73.708,88,73,78.64648,81,1,1000
0.797,0.797,82.142,69.142,79,66,78.64648,76,1,1000
0.8015,0.8015,81.715,70.715,79,68,78.64648,76,1,1000
0.826,0.826,81.2025,70.2025,78,67,78.64648,76,1,1000
0.466,0.466,84.283,73.283,80,69,78.64648,79,1,1000
0.417,0.417,84.048,74.048,81,71,78.64648,79,1,1000
0.082,0.082,90.6315,77.6315,87,74,78.64648,84,1,1000
0.725,0.725,83.5965,70.5965,82,69,78.64648,77,1,1000
0.1345,0.1345,88.0885,76.0885,86,74,78.64648,82,1,1000
0.9705,0.9705,78.968,68.968,76,66,78.64648,74,1,1000
0.08,0.08,89.2055,77.2055,85,73,78.64648,83,1,1000
0.687,0.687,84.0045,71.0045,80,67,78.64648,77,1,1000
0.8535,0.8535,82.2865,68.2865,82,68,78.64648,75,1,1000
0.091,0.091,89.9225,76.9225,88,75,78.64648,83,1,1000
0.524,0.524,83.7385,72.7385,81,70,78.64648,78,1,1000
0.0385,0.0385,89.3085,78.3085,84,73,78.64648,84,1,1000
0.106,0.106,87.083,76.083,82,71,78.64648,82,1,1000
0.5105,0.5105,83.652,72.652,80,69,78.64648,78,1,1000
0.66,0.66,82.683,70.683,79,67,78.64648,77,1,1000
0.3355,0.3355,87.0675,73.0675,85,71,78.64648,80,1,1000
1,1,76.192,68.192,73,65,78.64648,72,1,1000
0.2465,0.2465,88.124,74.124,86,72,78.64648,81,1,1000
0.871,0.871,80.681,69.681,78,67,78.64648,75,1,1000
0.452,0.452,85.1865,72.1865,82,69,78.64648,79,1,1000
0.2665,0.2665,88.9055,72.9055,88,72,78.64648,81,1,1000
0.6885,0.6885,82.8505,71.8505,79,68,78.64648,77,1,1000
0.5725,0.5725,82.9875,72.9875,80,70,78.64648,78,1,1000
0.1605,0.1605,88.4215,75.4215,84,71,78.64648,82,1,1000
0.597,0.597,83.085,73.085,79,69,78.64648,78,1,1000
0.998,0.998,77.4445,68.4445,74,65,78.64648,73,1,1000
0.9005,0.9005,80.63,70.63,77,67,78.64648,76,1,1000
0.8385,0.8385,81.2425,70.2425,80,69,78.64648,76,1,1000
0.6615,0.6615,82.7895,70.7895,80,68,78.64648,77,1,1000
0.247,0.247,86.545,75.545,84,73,78.64648,81,1,1000
0.0935,0.0935,89.9195,75.9195,83,69,78.64648,83,1,1000
0.472,0.472,84.277,74.277,80,70,78.64648,79,1,1000
0.219,0.219,87.963,74.963,85,72,78.64648,81,1,1000
0.7545,0.7545,82.3735,71.3735,79,68,78.64648,77,1,1000
0.9975,0.9975,76.752,66.752,72,62,78.64648,72,1,1000
0.6235,0.6235,83.4115,72.4115,78,67,78.64648,78,1,1000
0.5325,0.5325,82.781,72.781,80,70,78.64648,78,1,1000
0.8555,0.8555,80.872,68.872,78,66,78.64648,75,1,1000
0.998,0.998,77.079,68.079,73,64,78.64648,73,1,1000
0.377,0.377,83.7085,73.7085,80,70,78.64648,79,1,1000
0.7795,0.7795,81.735,69.735,80,68,78.64648,76,1,1000
0.5055,0.5055,83.5285,74.5285,80,71,78.64648,79,1,1000
0.283,0.283,88.38,73.38,87,72,78.64648,81,1,1000
0.322,0.322,85.171,74.171,81,70,78.64648,80,1,1000
0.65,0.65,82.7165,70.7165,79,67,78.64648,77,1,1000
0.174,0.174,88.237,75.237,84,71,78.64648,82,1,1000
0.0545,0.0545,90.398,77.398,87,74,78.64648,84,1,1000
0.9765,0.9765,77.9795,67.9795,75,65,78.64648,73,1,1000
0.624,0.624,83.511,72.511,80,69,78.64648,78,1,1000
0.923,0.923,80.625,69.625,79,68,78.64648,75,1,1000
0.8655,0.8655,80.1905,71.1905,76,67,78.64648,76,1,1000
0.254,0.254,84.806,74.806,80,70,78.64648,80,1,1000
0.7755,0.7755,82.549,71.549,80,69,78.64648,77,1,1000
0.462,0.462,84.301,73.301,81,70,78.64648,79,1,1000
0.4675,0.4675,84.2875,73.2875,81,70,78.64648,79,1,1000
0.525,0.525,83.795,71.795,79,67,78.64648,78,1,1000
0.9975,0.9975,77.0625,67.0625,73,63,78.64648,72,1,1000
0.6665,0.6665,82.7,71.7,80,69,78.64648,77,1,1000
0.9325,0.9325,79.909,67.909,78,66,78.64648,74,1,1000
