"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.377,0.377,60.597,49.597,58,47,54.5359,55,1,1000
0.081,0.081,64.284,53.284,60,49,54.5359,59,1,1000
0.507,0.507,60.5735,47.5735,59,46,54.5359,54,1,1000
0.9615,0.9615,55.4915,46.4915,53,44,54.5359,51,1,1000
0.3445,0.3445,63.8665,48.8665,63,48,54.5359,56,1,1000
0.7405,0.7405,58.385,47.385,55,44,54.5359,53,1,1000
0.9975,0.9975,53.171,45.171,50,42,54.5359,49,1,1000
0.2585,0.2585,63.3855,50.3855,62,49,54.5359,57,1,1000
0.871,0.871,56.0455,47.0455,53,44,54.5359,52,1,1000
0.981,0.981,54.088,43.088,53,42,54.5359,49,1,1000
0.228,0.228,64.1025,51.1025,62,49,54.5359,57,1,1000
0.1035,0.1035,65.8375,51.8375,64,50,54.5359,59,1,1000
0.783,0.783,59.2225,45.2225,59,45,54.5359,52,1,1000
0.961,0.961,55.4985,46.4985,53,44,54.5359,51,1,1000
0.369,0.369,60.5385,48.5385,58,46,54.5359,55,1,1000
0.421,0.421,59.9855,48.9855,57,46,54.5359,55,1,1000
0.576,0.576,60.054,48.054,57,45,54.5359,54,1,1000
0.39,0.39,63.397,48.397,61,46,54.5359,56,1,1000
0.9925,0.9925,52.6445,43.6445,50,41,54.5359,48,1,1000
0.631,0.631,58.6395,46.6395,57,45,54.5359,53,1,1000
0.0235,0.0235,69.67,54.67,67,52,54.5359,62,1,1000
0.9445,0.9445,56.055,45.055,55,44,54.5359,50,1,1000
0.1665,0.1665,64.312,51.312,62,49,54.5359,58,1,1000
0.237,0.237,63.1265,50.1265,62,49,54.5359,57,1,1000
0.352,0.352,61.458,50.458,58,47,54.5359,56,1,1000
0.9685,0.9685,54.773,45.773,51,42,54.5359,50,1,1000
0.1345,0.1345,61.5635,51.5635,57,47,54.5359,57,1,1000
0.662,0.662,58.751,47.751,57,46,54.5359,53,1,1000
