"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5295,15.85,15.8419246534054,15.8395737558031,16.0409268508913,15.6359616105593,-1,1e+05,50
0.644,15.85,15.8131141434157,15.8107720757012,16.015376931211,15.6156071417791,-1,1e+05,50
0.803,15.85,15.7640953443334,15.7617682618393,15.9786994806762,15.5559803739959,-1,1e+05,50
0.439,15.85,15.8677048738978,15.8653460610682,16.0687739332048,15.666307830571,-1,1e+05,50
0.1805,15.85,15.941995553191,15.9396138567973,16.145997601028,15.7387772780332,-1,1e+05,50
0.713,15.85,15.7966638154983,15.7943267820624,16.012689736292,15.5927192738845,-1,1e+05,50
0.738,15.85,15.7806112541395,15.7782791280389,15.9842049553792,15.5653684018463,-1,1e+05,50
0.698,15.85,15.7992687134232,15.7969308831733,15.9993670351738,15.5911441818436,-1,1e+05,50
0.045,15.85,16.0188681599173,16.0164626685053,16.2329898385314,15.8286148606841,-1,1e+05,50
0.49,15.85,15.8536990799262,15.8513445689037,16.0596525389845,15.6524675087026,-1,1e+05,50
0.478,15.85,15.8547305552446,15.8523757275436,16.0538657584907,15.6453239494473,-1,1e+05,50
0.083,15.85,15.9914025777926,15.9890056015946,16.1948882385234,15.794306753692,-1,1e+05,50
0.5085,15.85,15.8476253084898,15.8452726617759,16.0523758922986,15.6419869955923,-1,1e+05,50
0.303,15.85,15.9010477317845,15.8986786620883,16.1010316150729,15.695057812821,-1,1e+05,50
0.252,15.85,15.9209596690038,15.9185844634361,16.1262727521897,15.7205186350361,-1,1e+05,50
0.5245,15.85,15.8402891563453,15.8379387604368,16.0401225154749,15.6392906327817,-1,1e+05,50
0.712,15.85,15.7900161514848,15.7876811508927,15.9873761291009,15.5804449778909,-1,1e+05,50
0.977,15.85,15.6411880583403,15.6388983378244,15.8458961118788,15.4393742287943,-1,1e+05,50
0.776,15.85,15.7735491308933,15.7712191620817,15.979555954354,15.5702773686586,-1,1e+05,50
0.3525,15.85,15.8928777793977,15.8905112249824,16.1053301392882,15.6844949993931,-1,1e+05,50
0.7515,15.85,15.7768629454786,15.7745319645099,15.9821872010848,15.5619820410796,-1,1e+05,50
0.096,15.85,15.9883539153845,15.9859578834401,16.1943827686511,15.7771955717675,-1,1e+05,50
0.874,15.85,15.7374972800611,15.7351783085859,15.9310459550643,15.5433198223438,-1,1e+05,50
0.777,15.85,15.7712997357446,15.7689704538535,15.9768104221426,15.563156639858,-1,1e+05,50
0.2705,15.85,15.909184224621,15.9068126486189,16.1131220759076,15.6999625428464,-1,1e+05,50
0.43,15.85,15.8687628509106,15.8664037129695,16.0702289114465,15.6730914018557,-1,1e+05,50
0.579,15.85,15.8278164030658,15.8254698314543,16.0279034315293,15.6185617272057,-1,1e+05,50
0.592,15.85,15.8255683851662,15.8232225024933,16.0334795979359,15.624550833248,-1,1e+05,50
0.35,15.85,15.8910055287809,15.8886395505869,16.1004885527664,15.6896565125835,-1,1e+05,50
0.4355,15.85,15.8661401242903,15.8637817922601,16.0682230777247,15.6611601233904,-1,1e+05,50
0.6345,15.85,15.8126078940605,15.8102659813536,16.020036230341,15.6009226605537,-1,1e+05,50
0.053,15.85,16.0209185559265,16.0185124282208,16.2295281993486,15.8146693057028,-1,1e+05,50
0.368,15.85,15.8824512022134,15.8800878558873,16.0853625525944,15.6791736297326,-1,1e+05,50
0.826,15.85,15.75288472309,15.7505610609734,15.9526503440111,15.5475415011384,-1,1e+05,50
0.453,15.85,15.8626553907779,15.8602981293229,16.0741470667788,15.6583784078911,-1,1e+05,50
0.9875,15.85,15.6145937451184,15.6123120691353,15.8214880840025,15.4200598931592,-1,1e+05,50
0.683,15.85,15.7968579577349,15.7945208649174,16.0171081914434,15.5853300780706,-1,1e+05,50
0.1595,15.85,15.9546558021097,15.9522701950094,16.1592762947186,15.7518414629917,-1,1e+05,50
0.208,15.85,15.9358796006504,15.9334997923052,16.1416902783642,15.720534334228,-1,1e+05,50
0.1865,15.85,15.9432637088934,15.9408816209153,16.1492929248621,15.750214486633,-1,1e+05,50
0.816,15.85,15.7546785978924,15.7523543886307,15.9547224938952,15.5418358450128,-1,1e+05,50
0.301,15.85,15.9007987330931,15.8984297400758,16.1046971448974,15.6945888405441,-1,1e+05,50
0.755,15.85,15.7769982551444,15.7746672328426,15.9894448632137,15.5727807177321,-1,1e+05,50
0.786,15.85,15.7607092395125,15.7583831903889,15.9719576025178,15.5606964993166,-1,1e+05,50
0.79,15.85,15.7651548101974,15.7628274043287,15.9760750181349,15.5516577578177,-1,1e+05,50
0.837,15.85,15.7479700411654,15.7456478777336,15.9532588962817,15.5500804264353,-1,1e+05,50
0.6305,15.85,15.8137929775038,15.8114507019301,16.0184128107366,15.6162255955497,-1,1e+05,50
0.1355,15.85,15.9644531675657,15.9620645318942,16.173070586236,15.7522120302179,-1,1e+05,50
0.406,15.85,15.8779998001639,15.8756378228003,16.077619926882,15.6760121110279,-1,1e+05,50
0.1015,15.85,15.9855202476926,15.9831250932456,16.1924265822562,15.7745271140634,-1,1e+05,50
