"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3965,0.3965,55.921,45.921,55,45,50.63732,51,1,3162
0.4335,0.4335,55.128,46.128,55,46,50.63732,51,1,3162
0.303,0.303,55.56,48.56,53,46,50.63732,52,1,3162
0.3725,0.3725,54.9305,46.9305,53,45,50.63732,51,1,3162
0.419,0.419,57.796,44.796,58,45,50.63732,51,1,3162
0.9275,0.9275,51.3895,44.3895,50,43,50.63732,48,1,3162
0.351,0.351,53.854,47.854,52,46,50.63732,51,1,3162
0.9,0.9,52.3665,43.3665,52,43,50.63732,48,1,3162
0.7795,0.7795,51.8265,45.8265,50,44,50.63732,49,1,3162
0.1665,0.1665,57.8515,47.8515,57,47,50.63732,53,1,3162
0.2485,0.2485,55.41,48.41,53,46,50.63732,52,1,3162
1,1,48.64,42.64,47,41,50.63732,46,1,3162
0.401,0.401,55.0195,47.0195,53,45,50.63732,51,1,3162
0.883,0.883,52.4435,45.4435,50,43,50.63732,49,1,3162
0.105,0.105,56.31,49.31,53,46,50.63732,53,1,3162
0.9685,0.9685,51.0545,45.0545,50,44,50.63732,48,1,3162
0.0095,0.0095,62.5195,51.5195,60,49,50.63732,57,1,3162
0.043,0.043,59.6275,50.6275,57,48,50.63732,55,1,3162
0.332,0.332,55.579,47.579,54,46,50.63732,52,1,3162
0.806,0.806,52.15,45.15,51,44,50.63732,49,1,3162
0.0765,0.0765,59.7155,48.7155,59,48,50.63732,54,1,3162
0.402,0.402,55.8955,46.8955,54,45,50.63732,51,1,3162
0.78,0.78,53.291,44.291,53,44,50.63732,49,1,3162
0.392,0.392,55.011,47.011,53,45,50.63732,51,1,3162
0.885,0.885,52.4885,43.4885,52,43,50.63732,48,1,3162
0.7935,0.7935,51.66,46.66,50,45,50.63732,49,1,3162
0.934,0.934,51.5795,45.5795,50,44,50.63732,49,1,3162
0.0655,0.0655,57.343,50.343,55,48,50.63732,54,1,3162
0.491,0.491,54.518,46.518,53,45,50.63732,51,1,3162
0.648,0.648,54.5295,45.5295,53,44,50.63732,50,1,3162
0.17,0.17,57.419,48.419,55,46,50.63732,53,1,3162
0.2625,0.2625,56.8965,46.8965,56,46,50.63732,52,1,3162
0.307,0.307,55.584,48.584,53,46,50.63732,52,1,3162
0.459,0.459,54.3905,47.3905,52,45,50.63732,51,1,3162
0.049,0.049,57.8925,49.8925,55,47,50.63732,54,1,3162
0.952,0.952,51.4545,44.4545,51,44,50.63732,48,1,3162
0.206,0.206,55.9565,47.9565,54,46,50.63732,52,1,3162
0.189,0.189,58.28,48.28,57,47,50.63732,53,1,3162
0.4285,0.4285,56.0075,46.0075,55,45,50.63732,51,1,3162
0.395,0.395,54.0605,47.0605,52,45,50.63732,51,1,3162
0.946,0.946,50.875,42.875,50,42,50.63732,47,1,3162
1,1,49.7955,45.7955,49,45,50.63732,48,1,3162
0.7175,0.7175,53.482,46.482,51,44,50.63732,50,1,3162
0.547,0.547,52.7125,46.7125,51,45,50.63732,50,1,3162
0.389,0.389,54.8865,46.8865,54,46,50.63732,51,1,3162
0.5985,0.5985,54.0185,46.0185,52,44,50.63732,50,1,3162
0.7045,0.7045,53.466,46.466,52,45,50.63732,50,1,3162
0.064,0.064,60.459,49.459,59,48,50.63732,55,1,3162
0.67,0.67,54.503,45.503,53,44,50.63732,50,1,3162
0.344,0.344,54.819,46.819,53,45,50.63732,51,1,3162
0.1975,0.1975,58.4115,48.4115,57,47,50.63732,53,1,3162
0.458,0.458,55.269,47.269,54,46,50.63732,51,1,3162
0.7595,0.7595,53.016,45.016,52,44,50.63732,49,1,3162
0.2395,0.2395,56.0115,48.0115,54,46,50.63732,52,1,3162
0.2425,0.2425,57.5495,47.5495,56,46,50.63732,53,1,3162
0.6,0.6,53.975,45.975,52,44,50.63732,50,1,3162
0.474,0.474,54.421,47.421,53,46,50.63732,51,1,3162
