"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",7.98018511845041,7.92144058186368,7.25689404934688,7.74647887323942,-1,100,30,8103,1
"2",12.019986925618,11.4253634536264,9.7754494954093,11.0480335242841,0,100,30,8103,1
"3",30,28.6122131046495,17,22.94,1,100,30,8103,1
"4",7.98018511845041,8.52601840306823,8.79120879120879,9.14942528735632,-1,200,30,8103,1
"5",12.019986925618,13.1635443422754,12.0974958886032,13.3167852002924,0,200,30,8103,1
"6",30,34.4287112058179,23,38.92,1,200,30,8103,1
"7",7.98018511845041,7.80791294348907,7.54147812971342,7.71015987622485,-1,300,30,8103,1
"8",12.019986925618,11.4012320045443,10.8755884931172,11.3237594291744,0,300,30,8103,1
"9",30,25.2272148255459,22,23.495,1,300,30,8103,1
"10",7.98018511845041,7.90641489992819,7.75338047388661,7.85975302419356,-1,500,30,8103,1
"11",12.019986925618,11.6763047574009,11.2471533245534,11.6149139846773,0,500,30,8103,1
"12",30,26.5972488255183,25,31.2375,1,500,30,8103,1
"13",17.3741436781624,16.3988504816644,13.6986301369863,15.7142857142857,-1,100,30,8103,2
"14",21.2637982999477,19.0449424714143,16.2811990747844,19.3469827905677,0,100,30,8103,2
"15",30,23.2896171608104,22,34.1275,1,100,30,8103,2
"16",17.3741436781624,16.2251456718928,14.2857142857143,15.3076923076923,-1,200,30,8103,2
"17",21.2637982999477,19.2822490774921,18.0807541417595,19.4128120572572,0,200,30,8103,2
"18",30,25.3092459394428,26,27.4925,1,200,30,8103,2
"19",17.3741436781624,17.0485387868459,15.9066808059385,16.7413213885778,-1,300,30,8103,2
"20",21.2637982999477,21.0505648198166,20.1490603786817,21.4169500852903,0,300,30,8103,2
"21",30,30.4338859432071,29,36.9733333333333,1,300,30,8103,2
"22",17.3741436781624,17.5114430570143,17.2223753100028,17.8010844748859,-1,500,30,8103,2
"23",21.2637982999477,21.6044166143236,21.0047277500876,21.6701050915792,0,500,30,8103,2
"24",30,30.4727924245766,29,30.996,1,500,30,8103,2
"25",20.7644979018431,19.5814504241077,15.625,18.3333333333333,-1,100,30,8103,3
"26",25.1974559535849,23.4816377811104,19.4770416324484,22.7680688767067,0,100,30,8103,3
"27",30,28.0606072877206,26,28.97,1,100,30,8103,3
"28",20.7644979018431,20.3332413239316,18.1159420289855,19.8207171314741,-1,200,30,8103,3
"29",25.1974559535849,24.7353606644057,22.5929083998046,24.3904910764956,0,200,30,8103,3
"30",30,29.7148852746322,29,29.995,1,200,30,8103,3
"31",20.7644979018431,20.0265273841692,18.5720181593066,19.7316322041355,-1,300,30,8103,3
"32",25.1974559535849,24.3728251368655,23.5635891547756,24.7951148235525,0,300,30,8103,3
"33",30,29.2710849786371,30,30.4983333333333,1,300,30,8103,3
"34",20.7644979018431,19.9355410126458,18.2588372772422,18.9129775621589,-1,500,30,8103,3
"35",25.1974559535849,24.6425297154199,23.7804888944802,24.4910251683779,0,500,30,8103,3
"36",30,29.8540950257115,30,30,1,500,30,8103,3
"37",14.3634666258898,13.2486388384755,10.5932203389831,11.7298578199052,-1,100,30,8103,4
"38",18.871373432144,18.1300564388083,14.9882020038086,17.1387671599378,0,100,30,8103,4
"39",30,33.6853378974346,23,25.0625,1,100,30,8103,4
"40",14.3634666258898,13.9324954005399,12.7388535031847,13.5374149659864,-1,200,30,8103,4
"41",18.871373432144,18.6617972899834,16.9836295204782,18.5149108993226,0,200,30,8103,4
"42",30,32.0963495377315,28,32.0629166666667,1,200,30,8103,4
