"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",6.93952738555535,7.41354071363221,7.23589001447178,7.72230889235569,-1,100,30,8103,1
"2",12.3611043511865,12.5832466752787,10.6972212527178,13.4807776951432,0,100,30,8103,1
"3",30,28.9332000705576,21,50.9475,1,100,30,8103,1
"4",6.93952738555535,6.78739854083077,6.56814449917898,6.7572156196944,-1,200,30,8103,1
"5",12.3611043511865,11.5151343492886,10.7615140228484,11.3603803838762,0,200,30,8103,1
"6",30,24.4129338682992,21,21.3316666666667,1,200,30,8103,1
"7",6.93952738555535,7.49777925827226,7.8975078975079,8.08399423215574,-1,300,30,8103,1
"8",12.3611043511865,13.7816232594431,13.1020674248933,13.7290935184706,0,300,30,8103,1
"9",30,33.773057831557,27,27.4983333333333,1,300,30,8103,1
"10",6.93952738555535,7.39404424928961,7.75963746973741,7.86619585093639,-1,500,30,8103,1
"11",12.3611043511865,13.167144325303,12.809949175193,13.2615449358706,0,500,30,8103,1
"12",30,30.488652670645,29,33.1583333333333,1,500,30,8103,1
"13",18.8661965821175,20.7322689591649,19.0114068441065,23.2394366197183,-1,100,30,8103,2
"14",22.7456560478687,25.046861874325,21.1974527644697,24.3793476315186,0,100,30,8103,2
"15",30,32.545219010902,25,26.584,1,100,30,8103,2
"16",18.8661965821175,18.1757006830187,16.246953696182,17.5950486295314,-1,200,30,8103,2
"17",22.7456560478687,21.6646886184846,19.9032372641395,21.2547978267916,0,200,30,8103,2
"18",30,28.3439261897756,26,26.1658333333333,1,200,30,8103,2
"19",18.8661965821175,19.6130479333242,18.9873417721519,20.2027027027027,-1,300,30,8103,2
"20",22.7456560478687,23.9102039787412,22.1261339737907,23.2711737846516,0,300,30,8103,2
"21",30,31.8296718823151,28,29.9933333333333,1,300,30,8103,2
"22",18.8661965821175,18.1422903662042,16.7740203972088,17.3215773396279,-1,500,30,8103,2
"23",22.7456560478687,21.6134910246798,20.7300627790935,21.3324326272477,0,500,30,8103,2
"24",30,28.4546362169239,29,29,1,500,30,8103,2
"25",25.8789343927919,27.1657503017299,23.0414746543779,29.6407185628742,-1,100,30,8103,3
"26",27.7424534372558,29.1516728353812,25.401075190817,29.8033890778525,0,100,30,8103,3
"27",30,31.3456495879015,29,30.32,1,100,30,8103,3
"28",25.8789343927919,26.5432806485955,23.8095238095238,26.8918918918919,-1,200,30,8103,3
"29",27.7424534372558,28.4864779627569,26.2528102761464,28.3315747462039,0,200,30,8103,3
"30",30,30.9256185998762,30,30.24875,1,200,30,8103,3
"31",25.8789343927919,25.7300718693439,22.6814516129032,24.4547437295529,-1,300,30,8103,3
"32",27.7424534372558,27.3379231047162,25.6264328775459,26.9268972328651,0,300,30,8103,3
"33",30,29.3334843822189,30,30,1,300,30,8103,3
"34",25.8789343927919,26.2715930902111,25.120578778135,26.3965298349556,-1,500,30,8103,3
"35",27.7424534372558,28.1427557906069,27.2257104467575,28.0372710590066,0,500,30,8103,3
"36",30,30.3862042084726,30,30,1,500,30,8103,3
"37",9.90413615805804,9.45573785795972,8.26446280991736,8.9189189189189,-1,100,30,8103,4
"38",14.7213669508914,14.4837250545515,12.3106847832482,14.2538209966695,0,100,30,8103,4
"39",30,33.4059958782771,22,26.851,1,100,30,8103,4
"40",9.90413615805804,10.481721987944,10.6553010122536,11.1986494091165,-1,200,30,8103,4
"41",14.7213669508914,15.9093198117352,14.5710944593851,15.8966089318529,0,200,30,8103,4
"42",30,33.1810265598443,24,36.4375,1,200,30,8103,4
"43",9.90413615805804,9.07590697466034,8.0199607913028,8.21278154184215,-1,300,30,8103,4
"44",14.7213669508914,12.8038547453548,11.9814262902295,12.4708635026909,0,300,30,8103,4
"45",30,22.9421727035183,23,23.6644444444444,1,300,30,8103,4
"46",9.90413615805804,9.53242530404237,9.05994056678988,9.20868088875767,-1,500,30,8103,4
"47",14.7213669508914,13.7137644600468,13.2064417837216,13.5586825029974,0,500,30,8103,4
"48",30,25.9874178977616,25,25.998,1,500,30,8103,4
"49",12.7682828434864,12.927568602425,12.0772946859903,13.5989010989011,-1,100,30,8103,5
"50",17.778977650312,17.561188473332,14.6097367913236,16.6778719043815,0,100,30,8103,5
"51",30,26.1626284289107,19,26.92,1,100,30,8103,5
"52",12.7682828434864,12.1851456412878,11.2044817927171,11.8100890207715,-1,200,30,8103,5
"53",17.778977650312,17.2120795494098,16.2750321890871,18.0189880302339,0,200,30,8103,5
"54",30,30.2816058158255,28,40.18875,1,200,30,8103,5
"55",12.7682828434864,12.3186459573821,11.5503080082136,11.9727709556861,-1,300,30,8103,5
"56",17.778977650312,17.6193704589545,16.7772089375945,17.604137059434,0,300,30,8103,5
"57",30,32.6453458180993,28,28.3986666666667,1,300,30,8103,5
"58",12.7682828434864,12.6284193202504,12.2681322995387,12.5515645437167,-1,500,30,8103,5
"59",17.778977650312,17.5187521925107,16.8705312863569,17.3078570669524,0,500,30,8103,5
"60",30,28.1602538020623,26,26,1,500,30,8103,5
"61",4.7430756022248,4.65622755351243,4.32900432900433,4.47963800904976,-1,100,30,8103,6
"62",7.34542801981837,7.90845233608097,6.74252073971061,7.40589463891516,0,100,30,8103,6
"63",30,32.0190675027884,14,17.96,1,100,30,8103,6
"64",4.7430756022248,4.78698422356983,4.77554918815664,4.8679060665362,-1,200,30,8103,6
"65",7.34542801981837,7.67231935418245,7.29542701964251,7.55443346441291,0,200,30,8103,6
"66",30,20.061670427135,14,14.24875,1,200,30,8103,6
"67",4.7430756022248,4.67818138080346,4.59699662886914,4.65297230003112,-1,300,30,8103,6
"68",7.34542801981837,6.86353026548303,6.63186197932176,6.83055869815886,0,300,30,8103,6
"69",30,20.9161737404569,15,17.2425,1,300,30,8103,6
"70",4.7430756022248,4.69066937119675,4.59964674712982,4.63306840971553,-1,500,30,8103,6
"71",7.34542801981837,6.99163420657583,6.81782450047071,7.02258979023305,0,500,30,8103,6
"72",30,22.7817126515724,20,28.982,1,500,30,8103,6
"73",13.449994397424,12.4109727519184,10.6837606837607,11.8421052631579,-1,100,30,8103,7
"74",18.3948157305798,15.8444561571707,13.7869708554743,15.5698318100536,0,100,30,8103,7
"75",30,23.04367655015,21,22.7678571428571,1,100,30,8103,7
"76",13.449994397424,14.4611211250513,14.6842878120411,15.7686212361331,-1,200,30,8103,7
"77",18.3948157305798,20.3747641137496,18.5635473905705,20.0971374973577,0,200,30,8103,7
"78",30,33.2839421624484,27,30.109375,1,200,30,8103,7
"79",13.449994397424,13.3230661302875,12.8939828080229,13.4281437125748,-1,300,30,8103,7
"80",18.3948157305798,17.9910105573584,17.3006508204957,18.1845942686721,0,300,30,8103,7
"81",30,29.7097128050172,29,29.3322222222222,1,300,30,8103,7
"82",13.449994397424,12.9680783302019,11.9468603650961,12.2148242436111,-1,500,30,8103,7
"83",18.3948157305798,17.3648000449703,16.629555934749,17.1432297256459,0,500,30,8103,7
"84",30,27.3214172259497,29,29.998,1,500,30,8103,7
"85",16.4288097768252,15.5036831531618,13.0890052356021,14.9096385542168,-1,100,30,8103,8
"86",19.5350530909694,17.6697163212305,15.1843492293313,16.785498486622,0,100,30,8103,8
"87",30,21.8324008250216,19,19.66,1,100,30,8103,8
"88",16.4288097768252,16.5712299071537,15.6739811912226,16.921768707483,-1,200,30,8103,8
"89",19.5350530909694,19.3443339114869,18.4321680258911,19.8674297040052,0,200,30,8103,8
"90",30,25.5730219849242,25,28.98,1,200,30,8103,8
"91",16.4288097768252,16.9497552608459,16.7037861915368,17.6297169811321,-1,300,30,8103,8
"92",19.5350530909694,20.2222195107269,19.3613431358893,20.174275461058,0,300,30,8103,8
"93",30,28.3586556331858,25,25,1,300,30,8103,8
"94",16.4288097768252,16.3172838760346,15.868985654437,16.356365543464,-1,500,30,8103,8
"95",19.5350530909694,19.0379787552959,18.6977882957891,19.2642169078136,0,500,30,8103,8
"96",30,26.7919934590418,27,29.2455,1,500,30,8103,8
"97",2.96306719783983,3.2366298786114,3.4435261707989,3.53067047075606,-1,100,30,8103,9
"98",4.15846768818363,4.66513423056876,4.46138817469213,4.66406952871653,0,100,30,8103,9
"99",30,9.60814607152451,8,8.99,1,100,30,8103,9
"100",2.96306719783983,3.0503976283469,3.11915159076731,3.15272496831433,-1,200,30,8103,9
"101",4.15846768818363,4.39432924345705,4.28486002824679,4.36336877167662,0,200,30,8103,9
"102",30,9.34167689450149,8,8,1,200,30,8103,9
"103",2.96306719783983,2.92890457354431,2.88702123564509,2.90535725853469,-1,300,30,8103,9
"104",4.15846768818363,4.21267979761294,4.09786569322995,4.19588780658101,0,300,30,8103,9
"105",30,26.9477697821964,11,13.99,1,300,30,8103,9
"106",2.96306719783983,2.90884471156021,2.84919766593727,2.85979551602402,-1,500,30,8103,9
"107",4.15846768818363,4.06258945430665,4.00606804720218,4.05801399935047,0,500,30,8103,9
"108",30,29.4701382016189,11,12.996,1,500,30,8103,9
"109",16.4866453084005,16.8889907874442,15.527950310559,18.1985294117647,-1,100,30,8103,10
"110",20.5340675172937,20.608339231958,18.3129479302861,21.7030484091064,0,100,30,8103,10
"111",30,28.4563815324163,24,32.085,1,100,30,8103,10
"112",16.4866453084005,16.8487809949576,16.2866449511401,17.6418439716312,-1,200,30,8103,10
"113",20.5340675172937,21.4636213272037,20.1974321834245,21.7496986882978,0,200,30,8103,10
