"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",18.0990343577449,16.4788904254454,13.1926121372032,15.0455927051671,-1,100,75,8103,1
"2",28.5450954951991,26.6886177604379,18.6042061507652,23.1264086049646,0,100,75,8103,1
"3",75,100.58232459535,29,39.1828571428571,1,100,75,8103,1
"4",18.0990343577449,16.9900927818839,14.6735143066764,15.7561361836896,-1,200,75,8103,1
"5",28.5450954951991,23.7394192526608,19.8555373494647,22.5999689989775,0,200,75,8103,1
"6",75,49.9536568651778,34,48.328,1,200,75,8103,1
"7",18.0990343577449,17.809313093424,16.6112956810631,17.5263774912075,-1,300,75,8103,1
"8",28.5450954951991,26.5521105232167,23.8374219579567,26.4749783102194,0,300,75,8103,1
"9",75,57.7643346743319,44,57.9533333333333,1,300,75,8103,1
"10",18.0990343577449,18.6979075326977,18.8565394478805,19.5563567957361,-1,500,75,8103,1
"11",28.5450954951991,30.4828059398232,28.5246071771104,30.6543574432244,0,500,75,8103,1
"12",75,83.7286550396172,57,66.3701111111111,1,500,75,8103,1
"13",34.6148601379246,34.9101719012537,28.9017341040462,40.2439024390243,-1,100,75,8103,2
"14",45.6999820721874,47.4024777569763,35.2646050455362,48.9468425597946,0,100,75,8103,2
"15",75,84.6057903385034,44,57.7457692307692,1,100,75,8103,2
"16",34.6148601379246,34.4054518820457,30.3951367781155,35.663082437276,-1,200,75,8103,2
"17",45.6999820721874,45.5038300825783,39.3803701424483,48.5332084652916,0,200,75,8103,2
"18",75,80.9533234448959,56,75.9,1,200,75,8103,2
"19",34.6148601379246,33.8480603748364,29.5275590551181,32.6419213973799,-1,300,75,8103,2
"20",45.6999820721874,43.6317724515882,37.0615928566216,42.0861372632243,0,300,75,8103,2
"21",75,70.6551073918807,53,72.5346666666667,1,300,75,8103,2
"22",34.6148601379246,34.2540455536955,30.750307503075,32.6998689384011,-1,500,75,8103,2
"23",45.6999820721874,46.2714544209354,42.3124802202915,45.7755945787638,0,500,75,8103,2
"24",75,75.3641155161539,66,73.547375,1,500,75,8103,2
"25",59.207106626449,57.0513271843977,37.8787878787879,60.3658536585364,-1,100,75,8103,3
"26",66.0193786558628,63.4037485065158,43.7019094095002,66.4830690863504,0,100,75,8103,3
"27",75,71.3756627615553,51,74.76,1,100,75,8103,3
"28",59.207106626449,56.8013739441309,44.6428571428571,57.1839080459771,-1,200,75,8103,3
"29",66.0193786558628,62.5903607316882,51.7770534676509,62.4443711535264,0,200,75,8103,3
"30",75,70.1514442387334,62,68.4675,1,200,75,8103,3
"31",59.207106626449,59.6130266320075,51.7836593785961,62.3783031988873,-1,300,75,8103,3
"32",66.0193786558628,66.2298318552413,58.6555875488913,66.9560002259819,0,300,75,8103,3
"33",75,75.1393316623902,70,74.1527777777778,1,300,75,8103,3
"34",59.207106626449,59.5082472864004,52.8317836010144,58.9555765595465,-1,500,75,8103,3
"35",66.0193786558628,66.2700367447347,61.0201974239089,65.9349587339282,0,500,75,8103,3
"36",75,74.9251951970347,74,74.8871111111111,1,500,75,8103,3
"37",22.6183514985578,20.5978799664455,15.625,18.3333333333333,-1,100,75,8103,4
"38",34.7941460258773,32.8484081545653,22.3710858828939,27.540451951213,0,100,75,8103,4
"39",75,66.2606638016066,32,37.5,1,100,75,8103,4
"40",22.6183514985578,22.3796503438562,20.2429149797571,22.4099099099099,-1,200,75,8103,4
"41",34.7941460258773,33.7500618502267,27.8158086063976,33.045136734,0,200,75,8103,4
"42",75,68.9711282304846,45,62.9721875,1,200,75,8103,4
"43",22.6183514985578,22.1381345281679,20.5198358413133,21.9530102790015,-1,300,75,8103,4
"44",34.7941460258773,33.0850931082874,29.7891220342608,34.0135808203286,0,300,75,8103,4
"45",75,70.6301938235144,51,76.5146666666667,1,300,75,8103,4
