"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3425,200,203.7499325,197,224.094752455002,193.990836830002,1,1e+05,50
0.6985,200,198.99994,193,218.537145104259,190.680230818545,1,1e+05,50
0.517,200,201.99992,194,230.011829171267,191.612113171267,1,1e+05,50
0.925,200,192.388875,191,207.480388397147,185.563910897147,1,1e+05,50
0.6275,200,200.166585,192,229.254273297196,189.379602047196,1,1e+05,50
0.8015,200,196.499955,192,214.528779293483,188.671875007768,1,1e+05,50
0.4205,200,203.33325,195,228.851246359975,191.851546359975,1,1e+05,50
0.1265,200,209.99984,194,241.251847332584,196.002239832584,1,1e+05,50
0.8315,200,196.562484375,195,209.070098822812,189.670232822812,1,1e+05,50
0.893,200,194.499975,192,210.600021346756,187.450222846756,1,1e+05,50
0.9275,200,192.599984,191,208.329684326868,186.496559326868,1,1e+05,50
0.501,200,202.33325,194,227.554453942479,191.138051442479,1,1e+05,50
0.721,200,198.33328,193,221.268249002217,188.868553002217,1,1e+05,50
0.676,200,198.99996,195,216.080630675834,190.844721925834,1,1e+05,50
0.7685,200,197.99997,195,211.293275378136,191.269626092422,1,1e+05,50
0.0955,200,210.499865,197,240.358884596099,197.192599596099,1,1e+05,50
0.454,200,202.399936,196,223.200758927244,192.763563302244,1,1e+05,50
0.5405,200,201.399936,195,224.605637055327,191.772572055327,1,1e+05,50
0.584,200,200.571382857143,196,218.308722315549,191.850593565549,1,1e+05,50
0.529,200,202.099919,194,230.093144641639,190.093494641639,1,1e+05,50
0.838,200,196.2499875,195,209.435330762364,189.685508262364,1,1e+05,50
0.3415,200,204.9999,195,233.502302787514,193.102626787514,1,1e+05,50
0.871,200,195.499975,193,209.678376067718,188.845201067718,1,1e+05,50
0.8715,200,195.66664,193,208.626441607308,189.251585357308,1,1e+05,50
0.9465,200,193.038461153846,193,203.690293077681,187.565414327681,1,1e+05,50
0.5745,200,200.499965,197,216.494763509845,192.703304759845,1,1e+05,50
0.483,200,201.785656428571,196,219.335013072578,191.978083786864,1,1e+05,50
0.426,200,203.166585,195,227.772509810902,192.647771060902,1,1e+05,50
0.652,200,200.166585,192,231.313005390463,188.813390390463,1,1e+05,50
0.505,200,201.7499325,195,222.337423050398,191.976605550398,1,1e+05,50
0.431,200,203.33325,195,229.397314805152,192.397664805152,1,1e+05,50
0.964,200,191.12498875,190,201.165007177179,185.581789677179,1,1e+05,50
0.1955,200,208.499865,195,239.287404899138,194.426702399138,1,1e+05,50
0.6885,200,199.0832925,195,217.729386028731,190.812968528731,1,1e+05,50
0.497,200,201.499955,197,219.345289252642,192.408018627642,1,1e+05,50
0.799,200,196.99997,194,211.276198176293,189.938861551293,1,1e+05,50
0.867,200,195.499975,193,210.564035695724,188.786435695724,1,1e+05,50
0.665,200,199.399936,193,223.117128107795,188.992399357795,1,1e+05,50
0.8665,200,195.388875,194,209.95398859992,188.41247734992,1,1e+05,50
0.8305,200,196.2499775,194,210.085374071643,188.918849071643,1,1e+05,50
0.831,200,196.785696428571,195,210.114626048451,190.552261673451,1,1e+05,50
0.682,200,198.99997,196,212.630094740092,191.880252240092,1,1e+05,50
0.8905,200,193.599964,190,211.326356800696,186.226597800696,1,1e+05,50
0.0375,200,218.99975,194,269.975034276588,198.547157133731,1,1e+05,50
0.829,200,196.785696428571,195,210.999232457421,190.149430957421,1,1e+05,50
0.858,200,195.571402857143,193,210.596312986222,188.329808986222,1,1e+05,50
0.7315,200,198.0832925,194,216.6963693111,189.6965793111,1,1e+05,50
0.4455,200,204.2498775,192,237.057254082828,191.407660582828,1,1e+05,50
0.884,200,195.499975,193,209.693614507129,188.9795059357,1,1e+05,50
0.7275,200,197.99996,194,215.031861551556,189.573712801556,1,1e+05,50
