"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",18.5731231088095,16.3403174091028,12.8205128205128,14.5588235294117,-1,100,75,8103,1
"2",29.768826644544,27.0271339494801,19.6735983139635,25.8799636976439,0,100,75,8103,1
"3",75,65.9341017474806,32,50.5625,1,100,75,8103,1
"4",18.5731231088095,20.2775240550043,20.2634245187437,22.435174746336,-1,200,75,8103,1
"5",29.768826644544,34.4184534500321,29.3931683356954,36.3484269388707,0,200,75,8103,1
"6",75,88.9096278597651,49,80.3425,1,200,75,8103,1
"7",18.5731231088095,18.5946715010212,17.4418604651163,18.4567901234568,-1,300,75,8103,1
"8",29.768826644544,29.1695180493056,25.7433982110711,28.9003773586809,0,300,75,8103,1
"9",75,65.7791802741186,46,67.0545833333333,1,300,75,8103,1
"10",18.5731231088095,19.5452703485006,19.8066867374426,20.5824121432107,-1,500,75,8103,1
"11",29.768826644544,31.9664488006683,29.5318763424368,31.7078319702763,0,500,75,8103,1
"12",75,89.2063978638929,57,65.4331,1,500,75,8103,1
"13",42.5444870157514,42.7260743474822,34.4827586206897,52.1052631578946,-1,100,75,8103,2
"14",51.3908882365125,51.3684388225925,39.7510303481465,56.2764319566394,0,100,75,8103,2
"15",75,74.5027168237741,47,61.1428571428571,1,100,75,8103,2
"16",42.5444870157514,40.491717262574,31.6455696202532,37.406015037594,-1,200,75,8103,2
"17",51.3908882365125,49.28187773928,39.6014468029024,51.011005762693,0,200,75,8103,2
"18",75,80.6641429497964,56,99.8629166666667,1,200,75,8103,2
"19",42.5444870157514,41.8831840110269,35.4889589905363,40.1162790697674,-1,300,75,8103,2
"20",51.3908882365125,49.4230053464952,42.9480809140329,48.8652353490997,0,300,75,8103,2
"21",75,68.0236130986094,58,71.9533333333333,1,300,75,8103,2
"22",42.5444870157514,42.1057554405437,39.8215992354253,43.1810314987886,-1,500,75,8103,2
"23",51.3908882365125,50.4514074652445,47.7205626323227,51.2709173614454,0,500,75,8103,2
"24",75,69.3871447097778,64,67.992,1,500,75,8103,2
"25",58.0745901922092,62.4171930365121,43.1034482758621,74.9999999999998,-1,100,75,8103,3
"26",65.9534224639382,69.7570806942148,51.052829093461,93.7485849942223,0,100,75,8103,3
"27",75,77.5722274959925,60,112.127307692308,1,100,75,8103,3
"28",58.0745901922092,56.1305070656692,40.7331975560081,50.8951406649617,-1,200,75,8103,3
"29",65.9534224639382,62.7003804423589,49.7481079422763,62.9586712227342,0,200,75,8103,3
"30",75,70.3442449524175,64,85.93975,1,200,75,8103,3
"31",58.0745901922092,57.9061457837065,48.8599348534202,58.1712062256809,-1,300,75,8103,3
"32",65.9534224639382,65.3261814128576,57.6234324889364,65.3119925790694,0,300,75,8103,3
"33",75,73.9183058773863,70,71.2814285714286,1,300,75,8103,3
"34",58.0745901922092,56.3930182061132,50.4235578862444,55.9668012561688,-1,500,75,8103,3
"35",65.9534224639382,64.1993511282377,59.8172021595312,64.6471846859,0,500,75,8103,3
"36",75,73.2450186262051,74,74.998,1,500,75,8103,3
"37",23.5277244954744,22.5546957635139,18.1818181818182,21.9999999999999,-1,100,75,8103,4
"38",36.9963398179778,36.575410105205,26.152906205595,40.534731107421,0,100,75,8103,4
"39",75,74.8242571550925,40,87.52,1,100,75,8103,4
"40",23.5277244954744,22.3407775020678,19.1204588910134,21.0359408033827,-1,200,75,8103,4
"41",36.9963398179778,36.3640716145054,29.7646604567666,36.1173969989821,0,200,75,8103,4
"42",75,84.4297868212509,52,68.8767307692308,1,200,75,8103,4
"43",23.5277244954744,23.2615331617274,21.6450216450216,23.2503888024883,-1,300,75,8103,4
"44",36.9963398179778,36.8536498835785,32.9480983418005,37.999464450532,0,300,75,8103,4
"45",75,76.7428590336658,60,76.905,1,300,75,8103,4
"46",23.5277244954744,24.7312615598733,24.8459550785132,26.0928676009204,-1,500,75,8103,4
"47",36.9963398179778,38.5221458554385,36.1035479491778,38.8329396570297,0,500,75,8103,4
"48",75,74.8254612887105,65,68.11875,1,500,75,8103,4
"49",39.4861335544828,38.1748798643173,26.4550264550265,35.6115107913668,-1,100,75,8103,5
"50",49.9925736715763,48.9043332996147,32.8691246491037,44.9698139450833,0,100,75,8103,5
"51",75,70.0498803150318,42,55.365,1,100,75,8103,5
