"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",36.9964974855259,38.4155881097995,28.9017341040462,40.2439024390243,-1,100,150,8103,1
"2",59.2211229701536,59.4478006108897,37.4364085033165,59.1648584710264,0,100,150,8103,1
"3",150,137.524374978605,48,85.18,1,100,150,8103,1
"4",36.9964974855259,35.2197157386882,29.8953662182362,34.9736379613357,-1,200,150,8103,1
"5",59.2211229701536,59.9891577598953,43.946705916876,61.0662389349074,0,200,150,8103,1
"6",150,204.45244815337,67,130.68,1,200,150,8103,1
"7",36.9964974855259,33.6512638777375,27.9156327543424,30.6771545827633,-1,300,150,8103,1
"8",59.2211229701536,52.2526702310532,43.0973684292914,51.6595931177768,0,300,150,8103,1
"9",150,128.898397027376,75,96.7051851851852,1,300,150,8103,1
"10",36.9964974855259,37.0917979657417,35.0140056022409,37.5753012048194,-1,500,150,8103,1
"11",59.2211229701536,61.559917552567,52.1727433204455,57.9560248123197,0,500,150,8103,1
"12",150,154.960454468908,87,96.00695,1,500,150,8103,1
"13",77.5103252881908,73.0724141040671,42.7350427350427,73.8805970149252,-1,100,150,8103,2
"14",98.4360591657088,88.5770919043542,49.9172959726604,82.3697350498267,0,100,150,8103,2
"15",150,109.745404234097,58,87.8164705882353,1,100,150,8103,2
"16",77.5103252881908,79.2004691623497,58.3090379008746,81.8930041152264,-1,200,150,8103,2
"17",98.4360591657088,102.270581094302,68.601067103617,92.5302787828242,0,200,150,8103,2
"18",150,182.367429070661,83,105.766547619048,1,200,150,8103,2
"19",77.5103252881908,77.3383812674981,64.0113798008535,81.1030741410488,-1,300,150,8103,2
"20",98.4360591657088,95.9586774899249,77.8507602280065,97.532040850736,0,300,150,8103,2
"21",150,135.523970424126,99,120.768106060606,1,300,150,8103,2
"22",77.5103252881908,74.9930587690884,62.7510040160643,71.6130884041334,-1,500,150,8103,2
"23",98.4360591657088,94.2493228767153,81.9776827176417,96.656950830748,0,500,150,8103,2
"24",150,134.210430437553,118,148.795428571429,1,500,150,8103,2
"25",110.477420299268,122.03313253012,57.4712643678161,133.783783783783,-1,100,150,8103,3
"26",127.908177981429,139.012033980866,63.1718345596332,119.131181987956,0,100,150,8103,3
"27",150,159.059063748961,69,110.6025,1,100,150,8103,3
"28",110.477420299268,114.054472517419,77.5193798449612,125.949367088608,-1,200,150,8103,3
"29",127.908177981429,131.78063456339,88.906859797895,133.061271132002,0,200,150,8103,3
"30",150,157.870389892131,103,140.895775862069,1,200,150,8103,3
"31",110.477420299268,111.93535018649,82.8729281767956,114.12213740458,-1,300,150,8103,3
"32",127.908177981429,131.137471024992,99.7083953170592,132.06238836133,0,300,150,8103,3
"33",150,155.877704373554,122,148.326238095238,1,300,150,8103,3
"34",110.477420299268,110.086134282531,88.6524822695036,107.543103448276,-1,500,150,8103,3
"35",127.908177981429,125.821066903794,105.860840834859,125.01377732159,0,500,150,8103,3
"36",150,147.657615361358,133,151.246043478261,1,500,150,8103,3
"37",37.8980338896178,33.8287479647643,25,32.9999999999999,-1,100,150,8103,4
"38",71.2111168198976,62.7784283438637,36.6275970513561,61.7001086484998,0,100,150,8103,4
