"qtile","truediv","chaoest","obsD","l","inds","reps"
0.15,170,291.176470588235,74.6268656716418,-1,100,500
0,170,247.499999999999,71.4285714285714,-1,100,500
0,170,380.76923076923,79.3650793650794,-1,100,500
96.05,170,145.588235294117,59.5238095238095,-1,100,500
76.6,170,159.677419354838,61.7283950617284,-1,100,500
88.25,170,150,60.2409638554217,-1,100,500
2.25,170,215.217391304347,68.4931506849315,-1,100,500
99.8,170,93.3962264150941,48.5436893203883,-1,100,500
28.1,170,183.333333333333,64.9350649350649,-1,100,500
62.1,170,165,62.5,-1,100,500
26.5,170,183.333333333333,64.9350649350649,-1,100,500
42.65,170,176.785714285714,64.1025641025641,-1,100,500
62.55,170,165,62.5,-1,100,500
99.55,170,89.9999999999998,47.6190476190476,-1,100,500
93.1,170,141.428571428571,58.8235294117647,-1,100,500
11.7,170,224.999999999999,69.4444444444444,-1,100,500
40.65,170,176.785714285714,64.1025641025641,-1,100,500
79.8,170,159.677419354838,61.7283950617284,-1,100,500
27.2,170,183.333333333333,64.9350649350649,-1,100,500
14.45,170,190.384615384615,65.7894736842105,-1,100,500
99.1,170,112.5,53.1914893617021,-1,100,500
96.85,170,141.428571428571,58.8235294117647,-1,100,500
61.6,170,165,62.5,-1,100,500
7.35,170,235.714285714285,70.4225352112676,-1,100,500
84.6,170,150,60.2409638554217,-1,100,500
19.9,170,190.384615384615,65.7894736842105,-1,100,500
0,170,247.499999999999,71.4285714285714,-1,100,500
34.9,170,183.333333333333,64.9350649350649,-1,100,500
40.25,170,176.785714285714,64.1025641025641,-1,100,500
66.35,170,165,62.5,-1,100,500
23.15,170,183.333333333333,64.9350649350649,-1,100,500
94.85,170,133.783783783783,57.4712643678161,-1,100,500
40.35,170,176.785714285714,64.1025641025641,-1,100,500
50,170,170.689655172413,63.2911392405063,-1,100,500
98.2,170,130.263157894737,56.8181818181818,-1,100,500
99.15,170,130.263157894737,56.8181818181818,-1,100,500
94.2,170,137.5,58.1395348837209,-1,100,500
99.85,170,105.31914893617,51.5463917525773,-1,100,500
74.65,170,159.677419354838,61.7283950617284,-1,100,500
2.1,170,247.499999999999,71.4285714285714,-1,100,500
37.05,170,183.333333333333,64.9350649350649,-1,100,500
70.65,170,159.677419354838,61.7283950617284,-1,100,500
42.35,170,176.785714285714,64.1025641025641,-1,100,500
60.8,170,165,62.5,-1,100,500
4.25,170,206.249999999999,67.5675675675676,-1,100,500
83.45,170,154.6875,60.9756097560976,-1,100,500
29.75,170,183.333333333333,64.9350649350649,-1,100,500
27,170,190.384615384615,65.7894736842105,-1,100,500
95.7,170,133.783783783783,57.4712643678161,-1,100,500
25.15,170,197.999999999999,66.6666666666667,-1,100,500
52,170,170.689655172413,63.2911392405063,-1,100,500
36.8,170,183.333333333333,64.9350649350649,-1,100,500
74.35,170,159.677419354838,61.7283950617284,-1,100,500
24.5,170,190.384615384615,65.7894736842105,-1,100,500
0,170,274.999999999999,73.5294117647059,-1,100,500
0,170,247.499999999999,71.4285714285714,-1,100,500
42.4,170,176.785714285714,64.1025641025641,-1,100,500
54,170,170.689655172413,63.2911392405063,-1,100,500
94.4,170,133.783783783783,57.4712643678161,-1,100,500
97.25,170,133.783783783783,57.4712643678161,-1,100,500
51.5,170,170.689655172413,63.2911392405063,-1,100,500
12.1,170,190.384615384615,65.7894736842105,-1,100,500
30.4,170,183.333333333333,64.9350649350649,-1,100,500
87.1,170,150,60.2409638554217,-1,100,500
41,170,176.785714285714,64.1025641025641,-1,100,500
83.4,170,154.6875,60.9756097560976,-1,100,500
5.45,170,215.217391304347,68.4931506849315,-1,100,500
69.65,170,159.677419354838,61.7283950617284,-1,100,500
62.85,170,165,62.5,-1,100,500
98.55,170,126.923076923077,56.1797752808989,-1,100,500
80.3,170,150,60.2409638554217,-1,100,500
98.45,170,120.731707317073,54.9450549450549,-1,100,500
2.1,170,215.217391304347,68.4931506849315,-1,100,500
31.6,170,183.333333333333,64.9350649350649,-1,100,500
0.55,170,235.714285714285,70.4225352112676,-1,100,500
98.3,170,126.923076923077,56.1797752808989,-1,100,500
51.9,170,170.689655172413,63.2911392405063,-1,100,500
51.4,170,170.689655172413,63.2911392405063,-1,100,500
63.8,170,165,62.5,-1,100,500
8,170,215.217391304347,68.4931506849315,-1,100,500
13.05,170,215.217391304347,68.4931506849315,-1,100,500
67.5,170,159.677419354838,61.7283950617284,-1,100,500
19.45,170,190.384615384615,65.7894736842105,-1,100,500
89.1,170,141.428571428571,58.8235294117647,-1,100,500
89.7,170,133.783783783783,57.4712643678161,-1,100,500
89.55,170,141.428571428571,58.8235294117647,-1,100,500
13.1,170,206.249999999999,67.5675675675676,-1,100,500
53.7,170,170.689655172413,63.2911392405063,-1,100,500
97.75,170,120.731707317073,54.9450549450549,-1,100,500
93.1,170,150,60.2409638554217,-1,100,500
62.45,170,165,62.5,-1,100,500
12.95,170,198,66.6666666666667,-1,100,500
98.4,170,126.923076923077,56.1797752808989,-1,100,500
99.65,170,120.731707317073,54.9450549450549,-1,100,500
54.7,170,170.689655172413,63.2911392405063,-1,100,500
85.65,170,145.588235294117,59.5238095238095,-1,100,500
90.4,170,150,60.2409638554217,-1,100,500
41.5,170,183.333333333333,64.9350649350649,-1,100,500
62.55,170,165,62.5,-1,100,500
95.7,170,133.783783783783,57.4712643678161,-1,100,500
89.1,170,145.588235294117,59.5238095238095,-1,100,500
72.5,170,154.6875,60.9756097560976,-1,100,500
0.35,170,235.714285714285,70.4225352112676,-1,100,500
87.3,170,141.428571428571,58.8235294117647,-1,100,500
37.45,170,183.333333333333,64.9350649350649,-1,100,500
43.85,170,176.785714285714,64.1025641025641,-1,100,500
9.6,170,190.384615384615,65.7894736842105,-1,100,500
80,170,154.6875,60.9756097560976,-1,100,500
1.85,170,215.217391304347,68.4931506849315,-1,100,500
98.15,170,126.923076923077,56.1797752808989,-1,100,500
93.4,170,141.428571428571,58.8235294117647,-1,100,500
84.25,170,150,60.2409638554217,-1,100,500
34.3,170,183.333333333333,64.9350649350649,-1,100,500
67.2,170,165,62.5,-1,100,500
96.15,170,117.857142857143,54.3478260869565,-1,100,500
27.3,170,190.384615384615,65.7894736842105,-1,100,500
0,170,247.499999999999,71.4285714285714,-1,100,500
51.35,170,170.689655172413,63.2911392405063,-1,100,500
6.7,170,198,66.6666666666667,-1,100,500
51.6,170,170.689655172413,63.2911392405063,-1,100,500
76.15,170,159.677419354838,61.7283950617284,-1,100,500
53.15,170,170.689655172413,63.2911392405063,-1,100,500
90.75,170,130.263157894737,56.8181818181818,-1,100,500
0,170,309.374999999999,75.7575757575758,-1,100,500
25.6,170,190.384615384615,65.7894736842105,-1,100,500
12.55,170,198,66.6666666666667,-1,100,500
64.25,170,165,62.5,-1,100,500
39.55,170,176.785714285714,64.1025641025641,-1,100,500
0.85,170,224.999999999999,69.4444444444444,-1,100,500
0.95,170,206.249999999999,67.5675675675676,-1,100,500
93.2,170,133.783783783783,57.4712643678161,-1,100,500
96.4,170,130.263157894737,56.8181818181818,-1,100,500
0.3,170,224.999999999999,69.4444444444444,-1,100,500
40.1,170,176.785714285714,64.1025641025641,-1,100,500
49.65,170,170.689655172413,63.2911392405063,-1,100,500
82.1,170,154.6875,60.9756097560976,-1,100,500
