"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1875,0.1875,85.346,71.346,78,64,74.42764,78,1,100
0.205,0.205,83.5295,69.5295,74,60,74.42764,77,1,100
0.1245,0.1245,86.269,72.269,79,65,74.42764,79,1,100
0.4675,0.4675,82.1965,68.1965,73,59,74.42764,75,1,100
0.1325,0.1325,85.447,70.447,77,62,74.42764,78,1,100
0.737,0.737,79.0385,65.0385,73,59,74.42764,72,1,100
0.247,0.247,83.954,69.954,77,63,74.42764,77,1,100
0.3065,0.3065,82.663,69.663,74,61,74.42764,76,1,100
0.505,0.505,81.606,66.606,74,59,74.42764,74,1,100
0.2305,0.2305,84.6865,69.6865,78,63,74.42764,77,1,100
0.48,0.48,82.2405,68.2405,74,60,74.42764,75,1,100
0.2775,0.2775,84.2585,69.2585,80,65,74.42764,77,1,100
0.9845,0.9845,73.711,60.711,64,51,74.42764,67,1,100
0.4725,0.4725,82.276,67.276,77,62,74.42764,75,1,100
0.8695,0.8695,77.5605,62.5605,70,55,74.42764,70,1,100
0.8705,0.8705,76.491,63.491,67,54,74.42764,70,1,100
0.414,0.414,82.743,67.743,75,60,74.42764,75,1,100
0.4725,0.4725,82.1505,68.1505,73,59,74.42764,75,1,100
0.873,0.873,77.5945,63.5945,69,55,74.42764,70,1,100
0.589,0.589,81.2025,67.2025,73,59,74.42764,74,1,100
0.8975,0.8975,76.978,62.978,69,55,74.42764,70,1,100
0.98,0.98,74.398,59.398,67,52,74.42764,67,1,100
0.3185,0.3185,82.748,68.748,75,61,74.42764,76,1,100
0.5005,0.5005,81.5215,67.5215,73,59,74.42764,74,1,100
0.696,0.696,79.5485,63.5485,75,59,74.42764,72,1,100
0.0315,0.0315,88.4925,73.4925,80,65,74.42764,81,1,100
0.9235,0.9235,75.4975,61.4975,66,52,74.42764,69,1,100
0.2535,0.2535,85.035,69.035,78,62,74.42764,77,1,100
0.94,0.94,75.972,61.972,68,54,74.42764,69,1,100
0.051,0.051,88.323,73.323,82,67,74.42764,81,1,100
0.4705,0.4705,82.249,67.249,73,58,74.42764,75,1,100
0.89,0.89,76.82,62.82,69,55,74.42764,70,1,100
0.301,0.301,82.7205,68.7205,73,59,74.42764,76,1,100
0.6265,0.6265,80.5825,65.5825,74,59,74.42764,73,1,100
