"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5835,0.5835,113.157,102.157,109,98,108.36738,108,1,3162
0.187,0.187,116.226,106.226,112,102,108.36738,111,1,3162
0.255,0.255,114.964,104.964,110,100,108.36738,110,1,3162
0.3815,0.3815,114.6625,102.6625,110,98,108.36738,109,1,3162
0.961,0.961,108.528,99.528,105,96,108.36738,104,1,3162
0.591,0.591,114.338,101.338,111,98,108.36738,108,1,3162
0.0245,0.0245,121.6775,108.6775,118,105,108.36738,115,1,3162
0.953,0.953,108.9215,97.9215,105,94,108.36738,104,1,3162
0.5515,0.5515,112.9125,102.9125,108,98,108.36738,108,1,3162
0.1775,0.1775,116.744,104.744,113,101,108.36738,111,1,3162
0.9935,0.9935,108.0465,98.0465,106,96,108.36738,103,1,3162
0.646,0.646,112.563,101.563,109,98,108.36738,107,1,3162
0.9415,0.9415,108.9445,99.9445,105,96,108.36738,105,1,3162
0.1765,0.1765,116.2355,106.2355,112,102,108.36738,111,1,3162
0.7145,0.7145,113.2315,101.2315,111,99,108.36738,107,1,3162
0.644,0.644,112.6385,100.6385,109,97,108.36738,107,1,3162
0.0875,0.0875,124.209,106.209,123,105,108.36738,115,1,3162
0.8855,0.8855,110.9815,99.9815,108,97,108.36738,105,1,3162
0.817,0.817,111.0545,100.0545,107,96,108.36738,106,1,3162
0.8925,0.8925,110.0225,102.0225,106,98,108.36738,106,1,3162
0.2925,0.2925,116.57,103.57,115,102,108.36738,110,1,3162
0.639,0.639,112.4325,101.4325,110,99,108.36738,107,1,3162
0.828,0.828,111.031,101.031,108,98,108.36738,106,1,3162
0.325,0.325,115.2545,104.2545,112,101,108.36738,110,1,3162
0.461,0.461,115.226,103.226,112,100,108.36738,109,1,3162
0.3505,0.3505,113.536,103.536,110,100,108.36738,109,1,3162
0.131,0.131,119.4035,104.4035,118,103,108.36738,112,1,3162
0.941,0.941,109.5725,96.5725,109,96,108.36738,103,1,3162
0.7995,0.7995,112.0655,100.0655,111,99,108.36738,106,1,3162
0.976,0.976,107.4505,96.4505,106,95,108.36738,102,1,3162
0.028,0.028,123.9185,107.9185,121,105,108.36738,116,1,3162
0.5225,0.5225,113.666,102.666,111,100,108.36738,108,1,3162
0.687,0.687,111.773,101.773,110,100,108.36738,107,1,3162
0.0985,0.0985,117.6845,105.6845,115,103,108.36738,112,1,3162
0.989,0.989,108.2945,98.2945,105,95,108.36738,103,1,3162
0.082,0.082,118.9815,106.9815,114,102,108.36738,113,1,3162
0.2585,0.2585,115.628,103.628,110,98,108.36738,110,1,3162
0.349,0.349,118.052,103.052,116,101,108.36738,110,1,3162
0.796,0.796,111.857,100.857,109,98,108.36738,106,1,3162
0.095,0.095,118.4075,106.4075,115,103,108.36738,112,1,3162
0.3255,0.3255,117.603,102.603,116,101,108.36738,110,1,3162
0.965,0.965,108.907,98.907,106,96,108.36738,104,1,3162
0.4495,0.4495,116.0175,102.0175,113,99,108.36738,109,1,3162
0.589,0.589,114.271,102.271,112,100,108.36738,108,1,3162
0.2115,0.2115,118.605,103.605,118,103,108.36738,111,1,3162
0.6055,0.6055,113.301,102.301,108,97,108.36738,108,1,3162
0.9305,0.9305,110.1505,98.1505,109,97,108.36738,104,1,3162
0.912,0.912,110.0255,100.0255,107,97,108.36738,105,1,3162
0.703,0.703,113.1125,101.1125,111,99,108.36738,107,1,3162
0.637,0.637,111.4755,102.4755,108,99,108.36738,107,1,3162
0.2625,0.2625,114.836,104.836,111,101,108.36738,110,1,3162
0.263,0.263,114.7635,104.7635,109,99,108.36738,110,1,3162
0.1895,0.1895,116.2975,105.2975,112,101,108.36738,111,1,3162
