"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.314,0.314,200.3655,198.3655,200,198,199.9703,200,1,3162
0.132,0.132,200.143,199.143,200,199,199.9703,200,1,3162
0.433,0.433,200.4955,198.4955,200,198,199.9703,200,1,3162
0.2885,0.2885,200.329,198.329,200,198,199.9703,200,1,3162
1,1,199.2035,198.2035,199,198,199.9703,199,1,3162
0.4695,0.4695,200.558,198.558,200,198,199.9703,200,1,3162
0.4345,0.4345,200.478,198.478,200,198,199.9703,200,1,3162
1,1,199.245,198.245,199,198,199.9703,199,1,3162
0.27,0.27,200.3,198.3,200,198,199.9703,200,1,3162
0.1685,0.1685,200.183,199.183,200,199,199.9703,200,1,3162
0.407,0.407,200.499,198.499,200,198,199.9703,200,1,3162
0.302,0.302,200.344,198.344,200,198,199.9703,200,1,3162
0.1635,0.1635,200.175,199.175,200,199,199.9703,200,1,3162
0.1525,0.1525,200.164,199.164,200,199,199.9703,200,1,3162
0.2435,0.2435,200.2615,199.2615,200,199,199.9703,200,1,3162
0.1945,0.1945,200.2125,199.2125,200,199,199.9703,200,1,3162
0.456,0.456,200.517,198.517,200,198,199.9703,200,1,3162
0.3515,0.3515,200.4025,198.4025,200,198,199.9703,200,1,3162
1,1,199.1055,198.1055,199,198,199.9703,199,1,3162
0.354,0.354,201.21,198.21,201,198,199.9703,200,1,3162
0.2225,0.2225,200.239,199.239,200,199,199.9703,200,1,3162
0.2685,0.2685,200.3075,198.3075,200,198,199.9703,200,1,3162
0.366,0.366,201.2685,198.2685,201,198,199.9703,200,1,3162
1,1,199.3515,197.3515,199,197,199.9703,199,1,3162
0.478,0.478,200.564,198.564,200,198,199.9703,200,1,3162
0.16,0.16,200.1755,199.1755,200,199,199.9703,200,1,3162
0.258,0.258,200.2875,198.2875,200,198,199.9703,200,1,3162
0.2545,0.2545,200.28,199.28,200,199,199.9703,200,1,3162
0.3715,0.3715,200.4495,198.4495,200,198,199.9703,200,1,3162
0.272,0.272,200.304,198.304,200,198,199.9703,200,1,3162
0.1025,0.1025,200.1075,199.1075,200,199,199.9703,200,1,3162
