"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.951,0.951,88.972,78.972,84,74,88.48104,84,1,316
0.55,0.55,93.911,81.911,86,74,88.48104,88,1,316
0.3125,0.3125,95.199,84.199,88,77,88.48104,90,1,316
0.53,0.53,92.727,82.727,84,74,88.48104,88,1,316
0.8705,0.8705,91.4045,78.4045,89,76,88.48104,85,1,316
0.4835,0.4835,95.478,82.478,90,77,88.48104,89,1,316
0.914,0.914,89.698,77.698,86,74,88.48104,84,1,316
0.1285,0.1285,98.067,86.067,91,79,88.48104,92,1,316
0.643,0.643,92.642,80.642,86,74,88.48104,87,1,316
0.647,0.647,92.797,80.797,90,78,88.48104,87,1,316
0.4325,0.4325,95.1125,83.1125,88,76,88.48104,89,1,316
0.7345,0.7345,92.396,81.396,86,75,88.48104,87,1,316
0.3245,0.3245,95.208,84.208,88,77,88.48104,90,1,316
0.9865,0.9865,87.559,77.559,81,71,88.48104,83,1,316
0.692,0.692,92.968,81.968,86,75,88.48104,87,1,316
0.119,0.119,97.242,86.242,88,77,88.48104,92,1,316
0.44,0.44,94.073,83.073,86,75,88.48104,89,1,316
0.2775,0.2775,95.5955,83.5955,89,77,88.48104,90,1,316
0.8715,0.8715,91.4545,80.4545,85,74,88.48104,86,1,316
0.479,0.479,94.3845,83.3845,88,77,88.48104,89,1,316
0.215,0.215,97.171,85.171,90,78,88.48104,91,1,316
0.1465,0.1465,96.6075,85.6075,90,79,88.48104,91,1,316
0.726,0.726,93.376,80.376,88,75,88.48104,87,1,316
0.6195,0.6195,93.4455,82.4455,88,77,88.48104,88,1,316
0.2075,0.2075,97.6845,84.6845,94,81,88.48104,91,1,316
0.0995,0.0995,99.346,87.346,93,81,88.48104,93,1,316
0.4155,0.4155,94.9255,82.9255,87,75,88.48104,89,1,316
0.6555,0.6555,91.5995,81.5995,85,75,88.48104,87,1,316
0.1935,0.1935,96.947,85.947,89,78,88.48104,91,1,316
0.4055,0.4055,94.8695,83.8695,87,76,88.48104,89,1,316
0.161,0.161,97.5075,84.5075,92,79,88.48104,91,1,316
0.042,0.042,100.162,88.162,93,81,88.48104,94,1,316
0.601,0.601,93.2895,82.2895,86,75,88.48104,88,1,316
0.4595,0.4595,95.294,82.294,88,75,88.48104,89,1,316
0.4765,0.4765,94.355,83.355,87,76,88.48104,89,1,316
0.721,0.721,91.974,81.974,85,75,88.48104,87,1,316
0.636,0.636,92.5515,81.5515,86,75,88.48104,87,1,316
0.225,0.225,98.0335,84.0335,92,78,88.48104,91,1,316
0.1685,0.1685,96.6055,84.6055,90,78,88.48104,91,1,316
0.504,0.504,93.5835,82.5835,87,76,88.48104,88,1,316
0.0075,0.0075,103.8785,89.8785,97,83,88.48104,97,1,316
0.168,0.168,98.272,85.272,93,80,88.48104,92,1,316
0.7635,0.7635,92.391,81.391,86,75,88.48104,87,1,316
0.326,0.326,96.115,84.115,90,78,88.48104,90,1,316
0.5715,0.5715,93.0175,83.0175,86,76,88.48104,88,1,316
0.0815,0.0815,100.4735,87.4735,95,82,88.48104,94,1,316
0.3025,0.3025,95.915,83.915,88,76,88.48104,90,1,316
0.0735,0.0735,98.309,87.309,90,79,88.48104,93,1,316
0.195,0.195,96.878,84.878,89,77,88.48104,91,1,316
0.7765,0.7765,91.8415,79.8415,87,75,88.48104,86,1,316
0.9905,0.9905,86.6025,76.6025,81,71,88.48104,82,1,316
0.5115,0.5115,93.712,81.712,87,75,88.48104,88,1,316
0.647,0.647,91.636,81.636,85,75,88.48104,87,1,316
0.1415,0.1415,98.0885,86.0885,92,80,88.48104,92,1,316
0.4765,0.4765,95.295,83.295,88,76,88.48104,89,1,316
0.6715,0.6715,92.824,80.824,87,75,88.48104,87,1,316
