"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5125,93.674553118316,93.6591877269662,93.5658860651507,94.3469288594655,92.9223129780713,0,1e+05,50
0.4255,93.674553118316,93.7381364469991,93.6447516147237,94.4155834821355,93.0432540506571,0,1e+05,50
0.6155,93.674553118316,93.5755441364817,93.4823294527058,94.2734749969361,92.8949102978683,0,1e+05,50
0.4655,93.674553118316,93.7034701205461,93.6101274169791,94.3549714903117,93.0204408104666,0,1e+05,50
0.2145,93.674553118316,93.9522078580687,93.8586205892215,94.6320905121438,93.2697374446339,0,1e+05,50
0.43,93.674553118316,93.7396216424124,93.6462383460137,94.4248061270951,93.0431452402315,0,1e+05,50
0.019,93.674553118316,94.4327520825403,94.3386884844344,95.1540071569723,93.7242468861184,0,1e+05,50
0.0225,93.674553118316,94.3948831339072,94.3008485831132,95.0959247922429,93.678913566112,0,1e+05,50
0.205,93.674553118316,93.9680682621517,93.8744695670041,94.6957782162214,93.2730217715931,0,1e+05,50
0.773,93.674553118316,93.4120038049773,93.3189499754882,94.0645899275958,92.7348837691487,0,1e+05,50
0.1645,93.674553118316,94.0325517782882,93.9388694984442,94.7431899082299,93.3027923312164,0,1e+05,50
0.509,93.674553118316,93.66393641547,93.5706293115354,94.3406568454579,92.9742714113574,0,1e+05,50
0.9285,93.674553118316,93.1366953344737,93.0439158737605,93.8169418696123,92.452175650189,0,1e+05,50
0.548,93.674553118316,93.6329215631745,93.5396550380706,94.3405956070949,92.9260551216282,0,1e+05,50
0.8475,93.674553118316,93.317793647433,93.2248376702402,94.0134685759282,92.6497181959732,0,1e+05,50
0.4925,93.674553118316,93.6824148778496,93.5890846270834,94.3853216708203,92.9816637710957,0,1e+05,50
0.5395,93.674553118316,93.6358805048385,93.5426019574912,94.3295889493298,92.933476697567,0,1e+05,50
0.542,93.674553118316,93.6322691072221,93.538989142243,94.310940775055,92.9284619150984,0,1e+05,50
0.4115,93.674553118316,93.76057443036,93.6671692881817,94.4612466916366,93.0589841673648,0,1e+05,50
0.163,93.674553118316,94.0286527375931,93.9349251025898,94.7407463013426,93.3493761054778,0,1e+05,50
0.399,93.674553118316,93.7563468386805,93.6629506063029,94.4655142922586,93.0313356981079,0,1e+05,50
0.3255,93.674553118316,93.8391758694477,93.7456983979998,94.5450208133281,93.1458676682272,0,1e+05,50
0.068,93.674553118316,94.2033276787429,94.109480941742,94.8751994226758,93.4963119512558,0,1e+05,50
0.024,93.674553118316,94.3761758291313,94.2821672887887,95.0757239721967,93.6765246433464,0,1e+05,50
0.4145,93.674553118316,93.7470663280211,93.6536817676424,94.4057457616855,93.0895678761504,0,1e+05,50
0.1025,93.674553118316,94.1361888590631,94.0424001019109,94.818366139993,93.4620088279819,0,1e+05,50
0.9195,93.674553118316,93.184580325719,93.0917486196068,93.8505718523686,92.4864978128836,0,1e+05,50
0.0315,93.674553118316,94.3245774140938,94.2305880380527,95.014277665249,93.6451145185634,0,1e+05,50
0.998,93.674553118316,92.7101122174554,92.6177481378668,93.4350604390526,92.0290212060034,0,1e+05,50
0.545,93.674553118316,93.636980388146,93.5437049058975,94.3368590083352,92.9703492874995,0,1e+05,50
0.784,93.674553118316,93.4020868384574,93.3090420712043,94.0847755746155,92.7025516754289,0,1e+05,50
0.6185,93.674553118316,93.5597678505286,93.4665784730131,94.265075244364,92.8503026795185,0,1e+05,50
0.663,93.674553118316,93.5157550986114,93.4225997205958,94.2262594649641,92.8138928873781,0,1e+05,50
0.3795,93.674553118316,93.7746027795641,93.6811791855399,94.4777356835354,93.0936389991453,0,1e+05,50
0.081,93.674553118316,94.1759012210562,94.0820930181842,94.8496435514632,93.4892899719973,0,1e+05,50
0.1945,93.674553118316,93.9750579127087,93.8814275611334,94.6425592378701,93.284377517282,0,1e+05,50
0.6195,93.674553118316,93.5654521177791,93.4722436997144,94.2809619158845,92.8581662261623,0,1e+05,50
0.656,93.674553118316,93.5393069988056,93.4461227238524,94.2176963464076,92.8541163210934,0,1e+05,50
0.898,93.674553118316,93.2278680360916,93.1349865733286,93.8982028618771,92.5512067383477,0,1e+05,50
0.6945,93.674553118316,93.4987330364055,93.4055968417679,94.1935481151625,92.7915454055022,0,1e+05,50
0.778,93.674553118316,93.4018424545123,93.3088060763243,94.0718916696497,92.7228449265145,0,1e+05,50
0.186,93.674553118316,93.9840465049186,93.8904191879444,94.6753110845615,93.3147727025138,0,1e+05,50
0.3405,93.674553118316,93.8141454805914,93.7206939848758,94.5213349579025,93.1169185977197,0,1e+05,50
0.257,93.674553118316,93.9061557337766,93.8126038378599,94.5994529252466,93.2170441039427,0,1e+05,50
0.83,93.674553118316,93.3351312958987,93.2421352881931,93.9815945192275,92.6584903240143,0,1e+05,50
0.809,93.674553118316,93.3687130561885,93.2756975282862,94.0528888712679,92.6966561461355,0,1e+05,50
0.8395,93.674553118316,93.3205725274223,93.2276137064212,94.0168770239223,92.6425729238699,0,1e+05,50
0.8765,93.674553118316,93.2686778318621,93.1757701074096,93.9609117810238,92.5566704975873,0,1e+05,50
0.3145,93.674553118316,93.8482055200311,93.7547187501998,94.499053974168,93.1670547031585,0,1e+05,50
0.598,93.674553118316,93.6013861537649,93.5081455074872,94.2735257282146,92.9212823049707,0,1e+05,50
