"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.701081438688561,200,200,200,200,200,1,1e+05,5000
0.548807015875354,200,200,200,200,200,1,1e+05,5000
0.652727859094739,200,200,200,200,200,1,1e+05,5000
0.123876942088827,200,200,200,200,200,1,1e+05,5000
0.706117557594553,200,200,200,200,200,1,1e+05,5000
0.391375632956624,200,200,200,200,200,1,1e+05,5000
0.326007355703041,200,200,200,200,200,1,1e+05,5000
0.790752769680694,200,200,200,200,200,1,1e+05,5000
0.387620602734387,200,200,200,200,200,1,1e+05,5000
0.858617129968479,200,200,200,200,200,1,1e+05,5000
0.704153687460348,200,200,200,200,200,1,1e+05,5000
0.376024684868753,200,200,200,200,200,1,1e+05,5000
0.597517025889829,200,200,200,200,200,1,1e+05,5000
0.000373000977560878,200,200,200,200,200,1,1e+05,5000
0.945227613206953,200,200,200,200,200,1,1e+05,5000
0.13618827611208,200,200,200,200,200,1,1e+05,5000
0.891811856068671,200,200,200,200,200,1,1e+05,5000
0.234082543523982,200,200,200,200,200,1,1e+05,5000
0.493430955102667,200,200,200,200,200,1,1e+05,5000
0.546607159543782,200,200,200,200,200,1,1e+05,5000
0.979260523803532,200,200,200,200,200,1,1e+05,5000
0.690512686735019,200,200,200,200,200,1,1e+05,5000
0.498870215378702,200,200,200,200,200,1,1e+05,5000
0.56507470458746,200,200,200,200,200,1,1e+05,5000
0.286777156870812,200,200,200,200,200,1,1e+05,5000
0.0961596013512462,200,200,200,200,200,1,1e+05,5000
0.26391310011968,200,200,200,200,200,1,1e+05,5000
0.234813128365204,200,200,200,200,200,1,1e+05,5000
0.705627329880372,200,200,200,200,200,1,1e+05,5000
0.440252915723249,200,200,200,200,200,1,1e+05,5000
0.156478386139497,200,200,200,200,200,1,1e+05,5000
0.662778784288093,200,200,200,200,200,1,1e+05,5000
0.778967443620786,200,200,200,200,200,1,1e+05,5000
0.0677618517074734,200,200,200,200,200,1,1e+05,5000
0.209770130459219,200,200,200,200,200,1,1e+05,5000
0.694806075422093,200,200,200,200,200,1,1e+05,5000
0.426685719983652,200,200,200,200,200,1,1e+05,5000
0.0812312066555023,200,200,200,200,200,1,1e+05,5000
0.777705022366717,200,200,200,200,200,1,1e+05,5000
0.15388573310338,200,200,200,200,200,1,1e+05,5000
0.124001220101491,200,200,200,200,200,1,1e+05,5000
0.283620975911617,200,200,200,200,200,1,1e+05,5000
0.529148874338716,200,200,200,200,200,1,1e+05,5000
0.253571063047275,200,200,200,200,200,1,1e+05,5000
0.580476084491238,200,200,200,200,200,1,1e+05,5000
0.778533316915855,200,200,200,200,200,1,1e+05,5000
0.345581860281527,200,200,200,200,200,1,1e+05,5000
0.163430714281276,200,200,200,200,200,1,1e+05,5000
0.992388660321012,200,200,200,200,200,1,1e+05,5000
0.877785266377032,200,200,200,200,200,1,1e+05,5000
0.699510989012197,200,200,200,200,200,1,1e+05,5000
0.184990278212354,200,200,200,200,200,1,1e+05,5000
0.597414910094813,200,200,200,200,200,1,1e+05,5000
0.692625999217853,200,200,200,200,200,1,1e+05,5000
0.0894593351986259,200,200,200,200,200,1,1e+05,5000
0.986917880829424,200,200,200,200,200,1,1e+05,5000
0.925787386717275,200,200,200,200,200,1,1e+05,5000
0.0457462226040661,200,200,200,200,200,1,1e+05,5000
0.763901809230447,200,200,200,200,200,1,1e+05,5000
0.901946941157803,200,200,200,200,200,1,1e+05,5000
0.477873760042712,200,200,200,200,200,1,1e+05,5000
0.26205513253808,200,200,200,200,200,1,1e+05,5000
0.310280645731837,200,200,200,200,200,1,1e+05,5000
0.925659374566749,200,200,200,200,200,1,1e+05,5000
0.864646589383483,200,200,200,200,200,1,1e+05,5000
0.528090865816921,200,200,200,200,200,1,1e+05,5000
0.708824043162167,200,200,200,200,200,1,1e+05,5000
0.682357219746336,200,200,200,200,200,1,1e+05,5000
0.235154485097155,200,200,200,200,200,1,1e+05,5000
0.197182352654636,200,200,200,200,200,1,1e+05,5000
0.391937612788752,200,200,200,200,200,1,1e+05,5000
0.8489885837771,200,200,200,200,200,1,1e+05,5000
0.773680264828727,200,200,200,200,200,1,1e+05,5000
0.811531154438853,200,200,200,200,200,1,1e+05,5000
0.837283674627542,200,200,200,200,200,1,1e+05,5000
0.712303179316223,200,200,200,200,200,1,1e+05,5000
0.320456934161484,200,200,200,200,200,1,1e+05,5000
0.547221262473613,200,200,200,200,200,1,1e+05,5000
0.515625167870894,200,200,200,200,200,1,1e+05,5000
0.334793870802969,200,200,200,200,200,1,1e+05,5000
0.64396482007578,200,200,200,200,200,1,1e+05,5000
0.309163577854633,200,200,200,200,200,1,1e+05,5000
0.31254195747897,200,200,200,200,200,1,1e+05,5000
0.40298187918961,200,200,200,200,200,1,1e+05,5000
0.652057150611654,200,200,200,200,200,1,1e+05,5000
0.753331298707053,200,200,200,200,200,1,1e+05,5000
0.554311041720212,200,200,200,200,200,1,1e+05,5000
0.546946822432801,200,200,200,200,200,1,1e+05,5000
0.81832608487457,200,200,200,200,200,1,1e+05,5000
0.960883940570056,200,200,200,200,200,1,1e+05,5000
0.417218519374728,200,200,200,200,200,1,1e+05,5000
0.525387717178091,200,200,200,200,200,1,1e+05,5000
0.275317369028926,200,200,200,200,200,1,1e+05,5000
0.403675021836534,200,200,200,200,200,1,1e+05,5000
0.168785375775769,200,200,200,200,200,1,1e+05,5000
0.589158358285204,200,200,200,200,200,1,1e+05,5000
0.0240718182176352,200,200,200,200,200,1,1e+05,5000
0.0400672466494143,200,200,200,200,200,1,1e+05,5000
0.129844525596127,200,200,200,200,200,1,1e+05,5000
0.910564687568694,200,200,200,200,200,1,1e+05,5000
0.0483026779256761,200,200,200,200,200,1,1e+05,5000
0.493543985998258,200,200,200,200,200,1,1e+05,5000
0.330801247619092,200,200,200,200,200,1,1e+05,5000
0.616811833577231,200,200,200,200,200,1,1e+05,5000
0.216370975365862,200,200,200,200,200,1,1e+05,5000
0.738805150147527,200,200,200,200,200,1,1e+05,5000
0.617793556535617,200,200,200,200,200,1,1e+05,5000
0.620971796102822,200,200,200,200,200,1,1e+05,5000
0.813586408738047,200,200,200,200,200,1,1e+05,5000
0.171192426932976,200,200,200,200,200,1,1e+05,5000
0.932981243357062,200,200,200,200,200,1,1e+05,5000
0.00935905938968062,200,200,200,200,200,1,1e+05,5000
0.917393446201459,200,200,200,200,200,1,1e+05,5000
0.93764232378453,200,200,200,200,200,1,1e+05,5000
0.462533204816282,200,200,200,200,200,1,1e+05,5000
0.0200553364120424,200,200,200,200,200,1,1e+05,5000
0.764422361273319,200,200,200,200,200,1,1e+05,5000
0.201501115225255,200,200,200,200,200,1,1e+05,5000
0.345659991493449,200,200,200,200,200,1,1e+05,5000
0.154085729969665,200,200,200,200,200,1,1e+05,5000
0.803583855973557,200,200,200,200,200,1,1e+05,5000
0.461449413793162,200,200,200,200,200,1,1e+05,5000
0.485406745458022,200,200,200,200,200,1,1e+05,5000
0.479896308621392,200,200,200,200,200,1,1e+05,5000
0.1318561185617,200,200,200,200,200,1,1e+05,5000
