"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",6.83419390557267,7.15977167900755,6.89655172413793,7.33333333333331,-1,100,30,8103,1
"2",10.2591255177378,9.92990190246931,8.76657775657677,9.69342590367618,0,100,30,8103,1
"3",30,18.3722165606541,14,19.94,1,100,30,8103,1
"4",6.83419390557267,6.82056354032954,6.69568128557081,6.89296847939037,-1,200,30,8103,1
"5",10.2591255177378,10.0355594777244,9.30679281240488,10.0500123946996,0,200,30,8103,1
"6",30,27.9543748079439,18,32.925,1,200,30,8103,1
"7",6.83419390557267,6.95452906946805,6.92307692307692,7.06299212598425,-1,300,30,8103,1
"8",10.2591255177378,10.1635048044683,9.70715016807424,10.1297270410997,0,300,30,8103,1
"9",30,24.9220556649628,21,24.1145833333333,1,300,30,8103,1
"10",6.83419390557267,6.81368690843777,6.7009756620564,6.77841773527496,-1,500,30,8103,1
"11",10.2591255177378,10.2681557690703,10.0315555550102,10.3271405090375,0,500,30,8103,1
"12",30,27.7180771306511,25,27.495,1,500,30,8103,1
"13",17.4475609435275,17.9667405764967,16.5562913907285,19.6428571428571,-1,100,30,8103,2
"14",21.5592863600567,22.8310559184411,19.6370552134675,22.5933002443968,0,100,30,8103,2
"15",30,33.8255178712548,24,26.64,1,100,30,8103,2
"16",17.4475609435275,17.6119630068357,16.116035455278,17.4408413672217,-1,200,30,8103,2
"17",21.5592863600567,21.5183418285404,19.9536061874237,21.4010257533899,0,200,30,8103,2
"18",30,28.25132240237,27,27.4975,1,200,30,8103,2
"19",17.4475609435275,16.9878962374909,15.8116654954322,16.6357566765579,-1,300,30,8103,2
"20",21.5592863600567,20.3227693552399,19.4897202851413,20.5145736441463,0,300,30,8103,2
"21",30,27.3450691726843,29,29.897,1,300,30,8103,2
"22",17.4475609435275,17.3092944267618,16.4690382081686,16.9959128065396,-1,500,30,8103,2
"23",21.5592863600567,21.6904650687863,21.1084005931671,21.7547197569145,0,500,30,8103,2
"24",30,32.2027295285604,30,30.2495,1,500,30,8103,2
"25",22.8027599356119,22.0838329881173,18.1159420289855,21.9026548672566,-1,100,30,8103,3
"26",26.4812890351388,25.863040408349,21.7894925048744,25.2704418198355,0,100,30,8103,3
"27",30,29.9330506380423,27,28.1314285714286,1,100,30,8103,3
"28",22.8027599356119,23.8019005096421,21.0748155953635,23.4393404004712,-1,200,30,8103,3
