"qtile","truediv","chaoest","obsD","l","inds","reps"
28.15,25,28.9473684210525,22.6244343891403,-1,100,500
80.7,25,21.5217391304347,17.8571428571429,-1,100,500
70.05,25,22.8110599078341,18.7265917602996,-1,100,500
59.1,25,24.3842364532019,19.7628458498024,-1,100,500
43,25,26.6129032258064,21.1864406779661,-1,100,500
17.8,25,28.7790697674418,22.5225225225225,-1,100,500
0.35,25,37.2180451127819,27.3224043715847,-1,100,500
12.5,25,29.9999999999999,23.2558139534884,-1,100,500
2.7,25,32.5657894736841,24.7524752475247,-1,100,500
62.65,25,23.9130434782608,19.4552529182879,-1,100,500
37.8,25,26.6129032258064,21.1864406779661,-1,100,500
65.1,25,23.5714285714285,19.2307692307692,-1,100,500
61.45,25,24.2647058823529,19.6850393700787,-1,100,500
41.6,25,26.0526315789473,20.8333333333333,-1,100,500
38.95,25,26.7567567567567,21.2765957446809,-1,100,500
89.6,25,20.886075949367,17.4216027874564,-1,100,500
0,25,38.076923076923,27.7777777777778,-1,100,500
6.7,25,32.1428571428571,24.5098039215686,-1,100,500
19.65,25,29.4642857142857,22.9357798165138,-1,100,500
98.3,25,17.9347826086956,15.3374233128834,-1,100,500
91.8,25,18.9655172413793,16.0771704180064,-1,100,500
0.1,25,39.2857142857142,28.4090909090909,-1,100,500
96,25,19.0384615384615,16.1290322580645,-1,100,500
83.55,25,21.6157205240174,17.921146953405,-1,100,500
10.55,25,30.1829268292682,23.3644859813084,-1,100,500
68.85,25,22.9166666666666,18.796992481203,-1,100,500
96.55,25,18,15.3846153846154,-1,100,500
53.95,25,24.8743718592964,20.0803212851406,-1,100,500
10.55,25,30.1829268292682,23.3644859813084,-1,100,500
8.35,25,32.1428571428571,24.5098039215686,-1,100,500
51.2,25,25.2551020408163,20.3252032520325,-1,100,500
52.1,25,24.9999999999999,20.1612903225806,-1,100,500
86.5,25,20.798319327731,17.3611111111111,-1,100,500
70.85,25,22.9166666666666,18.796992481203,-1,100,500
78.1,25,22.0982142857142,18.2481751824818,-1,100,500
64.7,25,24.0291262135922,19.53125,-1,100,500
63.6,25,23.7980769230769,19.3798449612403,-1,100,500
24.2,25,29.1176470588235,22.7272727272727,-1,100,500
85.35,25,21.063829787234,17.5438596491228,-1,100,500
90.2,25,19.6428571428571,16.5562913907285,-1,100,500
86.3,25,20.3703703703703,17.0648464163823,-1,100,500
67.25,25,23.5714285714285,19.2307692307692,-1,100,500
79.05,25,21.9026548672566,18.1159420289855,-1,100,500
16.25,25,30.5555555555555,23.5849056603774,-1,100,500
62.8,25,24.0291262135922,19.53125,-1,100,500
21.1,25,28.6127167630057,22.4215246636771,-1,100,500
0.05,25,38.076923076923,27.7777777777778,-1,100,500
42.9,25,26.3297872340425,21.0084033613445,-1,100,500
84,25,20.625,17.2413793103448,-1,100,500
62.8,25,23.6842105263158,19.3050193050193,-1,100,500
68.55,25,23.5714285714285,19.2307692307692,-1,100,500
21.05,25,28.2857142857142,22.2222222222222,-1,100,500
14.8,25,30.5555555555555,23.5849056603774,-1,100,500
16.25,25,28.9473684210526,22.6244343891403,-1,100,500
16.3,25,29.9999999999999,23.2558139534884,-1,100,500
11.05,25,31.9354838709677,24.390243902439,-1,100,500
0.15,25,35.3571428571428,26.3157894736842,-1,100,500
80.2,25,21.1538461538461,17.6056338028169,-1,100,500
89.7,25,19.7211155378486,16.6112956810631,-1,100,500
39.55,25,26.7567567567567,21.2765957446809,-1,100,500
94.4,25,17.870036101083,15.2905198776758,-1,100,500
40.5,25,26.1904761904761,20.9205020920502,-1,100,500
25.05,25,28.1249999999999,22.1238938053097,-1,100,500
86.3,25,20.7112970711297,17.3010380622837,-1,100,500
5.35,25,32.3529411764705,24.6305418719212,-1,100,500
77.25,25,21.9999999999999,18.1818181818182,-1,100,500
51.9,25,25.2551020408163,20.3252032520325,-1,100,500
44.65,25,25.78125,20.6611570247934,-1,100,500
10.3,25,31.132075471698,23.9234449760766,-1,100,500
77.95,25,21.7105263157894,17.9856115107914,-1,100,500
69.4,25,23.2394366197183,19.0114068441065,-1,100,500
21.1,25,28.7790697674418,22.5225225225225,-1,100,500
7.65,25,34.8591549295774,26.0416666666667,-1,100,500
31.55,25,27.1978021978021,21.551724137931,-1,100,500
80,25,21.9999999999999,18.1818181818182,-1,100,500
84.55,25,20.625,17.2413793103448,-1,100,500
12.4,25,30.1829268292682,23.3644859813084,-1,100,500
96.65,25,18.1318681318681,15.4798761609907,-1,100,500
10.9,25,31.5286624203821,24.1545893719807,-1,100,500
79,25,21.806167400881,18.0505415162455,-1,100,500
46,25,25.9162303664921,20.746887966805,-1,100,500
50.95,25,25.2551020408163,20.3252032520325,-1,100,500
1.75,25,34.8591549295774,26.0416666666667,-1,100,500
2.6,25,34.3749999999999,25.7731958762887,-1,100,500
82.5,25,21.3362068965517,17.7304964539007,-1,100,500
3.5,25,32.5657894736841,24.7524752475247,-1,100,500
3.3,25,32.1428571428571,24.5098039215686,-1,100,500
11.15,25,29.8192771084337,23.1481481481481,-1,100,500
29.9,25,27.3480662983425,21.6450216450216,-1,100,500
77.1,25,21.806167400881,18.0505415162455,-1,100,500
46.1,25,25.6476683937823,20.5761316872428,-1,100,500
17.3,25,30.9374999999999,23.8095238095238,-1,100,500
1.45,25,36.6666666666666,27.027027027027,-1,100,500
0.45,25,36.3970588235293,26.8817204301075,-1,100,500
96.3,25,18.2656826568265,15.5763239875389,-1,100,500
90.2,25,20.1219512195122,16.8918918918919,-1,100,500
1.9,25,33.904109589041,25.5102040816327,-1,100,500
69.1,25,23.2394366197183,19.0114068441065,-1,100,500
59.7,25,24.1463414634146,19.6078431372549,-1,100,500
30.45,25,27.3480662983425,21.6450216450216,-1,100,500
72.05,25,22.7064220183486,18.6567164179104,-1,100,500
65.35,25,23.4597156398104,19.1570881226054,-1,100,500
92.1,25,20.204081632653,16.9491525423729,-1,100,500
39.45,25,27.3480662983425,21.6450216450216,-1,100,500
68.5,25,22.9166666666666,18.796992481203,-1,100,500
49,25,25.3846153846153,20.4081632653061,-1,100,500
81.3,25,21.9999999999999,18.1818181818182,-1,100,500
25.1,25,27.9661016949152,22.0264317180617,-1,100,500
89.5,25,19.4881889763779,16.4473684210526,-1,100,500
29.7,25,28.1249999999999,22.1238938053097,-1,100,500
29.3,25,27.4999999999999,21.7391304347826,-1,100,500
16.95,25,29.9999999999999,23.2558139534884,-1,100,500
37.65,25,26.6129032258064,21.1864406779661,-1,100,500
45.9,25,25.7812499999999,20.6611570247934,-1,100,500
88.15,25,20.6249999999999,17.2413793103448,-1,100,500
90,25,19.6428571428571,16.5562913907285,-1,100,500
3.95,25,32.1428571428571,24.5098039215686,-1,100,500
4.35,25,34.1379310344827,25.6410256410256,-1,100,500
6.7,25,32.9999999999999,25,-1,100,500
52.45,25,25.1269035532994,20.2429149797571,-1,100,500
56.95,25,24.5049504950494,19.8412698412698,-1,100,500
79.5,25,22.2972972972972,18.3823529411765,-1,100,500
68.6,25,23.2394366197183,19.0114068441065,-1,100,500
2.15,25,35.3571428571428,26.3157894736842,-1,100,500
42.1,25,26.4705882352941,21.0970464135021,-1,100,500
51.5,25,25.1269035532994,20.2429149797571,-1,100,500
