"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.113,0.113,87.0385,75.0385,81,69,77.69584,81,1,562
0.2405,0.2405,90.3595,72.3595,88,70,77.69584,81,1,562
0.9795,0.9795,77.4345,64.4345,75,62,77.69584,71,1,562
0.09,0.09,88.2775,75.2775,83,70,77.69584,82,1,562
0.331,0.331,85.084,72.084,81,68,77.69584,79,1,562
0.999,0.999,74.223,63.223,70,59,77.69584,69,1,562
0.774,0.774,81.6265,70.6265,76,65,77.69584,76,1,562
0.382,0.382,87.2325,71.2325,86,70,77.69584,79,1,562
0.706,0.706,82.201,69.201,78,65,77.69584,76,1,562
0.3765,0.3765,86.261,71.261,84,69,77.69584,79,1,562
0.6275,0.6275,82.351,71.351,78,67,77.69584,77,1,562
0.449,0.449,83.0905,73.0905,79,69,77.69584,78,1,562
0.995,0.995,75.797,64.797,73,62,77.69584,70,1,562
0.7585,0.7585,81.7355,68.7355,79,66,77.69584,75,1,562
0.6225,0.6225,84.524,70.524,82,68,77.69584,77,1,562
0.6885,0.6885,82.0745,69.0745,79,66,77.69584,76,1,562
0.996,0.996,76.4495,65.4495,73,62,77.69584,71,1,562
0.4405,0.4405,84.0645,72.0645,78,66,77.69584,78,1,562
0.797,0.797,81.1205,68.1205,77,64,77.69584,75,1,562
0.397,0.397,87.289,70.289,86,69,77.69584,79,1,562
0.4865,0.4865,85.4395,70.4395,82,67,77.69584,78,1,562
0.9345,0.9345,79.365,67.365,76,64,77.69584,73,1,562
0.638,0.638,82.643,70.643,78,66,77.69584,77,1,562
0.2725,0.2725,86.493,73.493,82,69,77.69584,80,1,562
0.1595,0.1595,88.7025,73.7025,86,71,77.69584,81,1,562
0.1175,0.1175,88.3095,74.3095,84,70,77.69584,82,1,562
0.945,0.945,78.936,66.936,75,63,77.69584,73,1,562
0.4325,0.4325,83.971,72.971,80,69,77.69584,78,1,562
0.6555,0.6555,81.812,69.812,77,65,77.69584,76,1,562
0.291,0.291,86.6795,73.6795,82,69,77.69584,80,1,562
0.029,0.029,92.0055,77.0055,89,74,77.69584,85,1,562
0.213,0.213,85.1125,74.1125,80,69,77.69584,80,1,562
0.6315,0.6315,82.722,69.722,80,67,77.69584,76,1,562
0.417,0.417,84.8215,71.8215,80,67,77.69584,78,1,562
0.8865,0.8865,80.1255,68.1255,76,64,77.69584,74,1,562
0.634,0.634,82.571,70.571,78,66,77.69584,77,1,562
0.159,0.159,87.25,74.25,82,69,77.69584,81,1,562
0.5085,0.5085,83.601,72.601,78,67,77.69584,78,1,562
0.882,0.882,78.747,68.747,73,63,77.69584,74,1,562
0.8355,0.8355,81.5325,68.5325,77,64,77.69584,75,1,562
0.053,0.053,90.0245,76.0245,85,71,77.69584,83,1,562
0.5565,0.5565,84.0255,70.0255,82,68,77.69584,77,1,562
0.9385,0.9385,79.4855,66.4855,78,65,77.69584,73,1,562
0.652,0.652,82.5115,71.5115,76,65,77.69584,77,1,562
0.1315,0.1315,87.732,74.732,81,68,77.69584,81,1,562
0.9315,0.9315,79.2645,68.2645,76,65,77.69584,74,1,562
0.397,0.397,83.722,71.722,78,66,77.69584,78,1,562
0.4,0.4,83.803,71.803,78,66,77.69584,78,1,562
0.0605,0.0605,92.164,75.164,89,72,77.69584,84,1,562
0.162,0.162,87.944,73.944,83,69,77.69584,81,1,562
0.1345,0.1345,87.17,75.17,81,69,77.69584,81,1,562
0.9905,0.9905,76.647,66.647,71,61,77.69584,72,1,562
0.0695,0.0695,87.962,75.962,84,72,77.69584,82,1,562
0.1035,0.1035,91.463,75.463,89,73,77.69584,83,1,562
0.5605,0.5605,83.0755,70.0755,79,66,77.69584,77,1,562
0.927,0.927,79.5735,68.5735,74,63,77.69584,74,1,562
0.9095,0.9095,78.8515,66.8515,76,64,77.69584,73,1,562
0.3865,0.3865,85.424,72.424,81,68,77.69584,79,1,562
0.9475,0.9475,79.5,66.5,78,65,77.69584,73,1,562
0.6625,0.6625,82.6215,71.6215,78,67,77.69584,77,1,562
0.206,0.206,88.931,71.931,86,69,77.69584,81,1,562
0.152,0.152,90.2835,74.2835,88,72,77.69584,82,1,562
0.8415,0.8415,80.0755,70.0755,75,65,77.69584,75,1,562
0.8625,0.8625,80.608,69.608,77,66,77.69584,75,1,562
0.801,0.801,81.152,69.152,78,66,77.69584,75,1,562
1,1,75.686,64.686,72,61,77.69584,70,1,562
0.2445,0.2445,86.3175,73.3175,82,69,77.69584,80,1,562
0.776,0.776,82.279,68.279,80,66,77.69584,75,1,562
0.1115,0.1115,89.3055,75.3055,84,70,77.69584,82,1,562
0.2965,0.2965,86.5895,72.5895,83,69,77.69584,80,1,562
0.157,0.157,87.1655,74.1655,82,69,77.69584,81,1,562
0.654,0.654,83.0595,68.0595,81,66,77.69584,76,1,562
0.5955,0.5955,82.3595,71.3595,78,67,77.69584,77,1,562
0.6555,0.6555,83.077,68.077,81,66,77.69584,76,1,562
0.256,0.256,86.9845,72.9845,84,70,77.69584,80,1,562
0.474,0.474,84.426,71.426,80,67,77.69584,78,1,562
0.7365,0.7365,81.3385,70.3385,76,65,77.69584,76,1,562
0.2815,0.2815,86.6465,73.6465,81,68,77.69584,80,1,562
0.5905,0.5905,83.2355,70.2355,78,65,77.69584,77,1,562
0.9995,0.9995,74.283,63.283,73,62,77.69584,69,1,562
0.318,0.318,84.111,73.111,78,67,77.69584,79,1,562
0.642,0.642,82.6015,70.6015,79,67,77.69584,77,1,562
0.626,0.626,84.872,67.872,84,67,77.69584,76,1,562
0.5425,0.5425,83.7515,69.7515,81,67,77.69584,77,1,562
0.981,0.981,77.3465,66.3465,73,62,77.69584,72,1,562
0.0605,0.0605,89.3035,76.3035,82,69,77.69584,83,1,562
0.436,0.436,84.973,70.973,81,67,77.69584,78,1,562
0.1805,0.1805,88.1775,74.1775,85,71,77.69584,81,1,562
0.909,0.909,79.595,67.595,76,64,77.69584,74,1,562
0.202,0.202,86.012,74.012,80,68,77.69584,80,1,562
0.8965,0.8965,80.5715,67.5715,78,65,77.69584,74,1,562
0.8385,0.8385,79.7795,67.7795,77,65,77.69584,74,1,562
0.2475,0.2475,88.809,71.809,87,70,77.69584,80,1,562
0.9525,0.9525,79.3395,65.3395,77,63,77.69584,72,1,562
0.5315,0.5315,82.763,70.763,78,66,77.69584,77,1,562
0.3335,0.3335,85.1105,73.1105,80,68,77.69584,79,1,562
0.099,0.099,88.7295,74.7295,83,69,77.69584,82,1,562
0.958,0.958,78.4205,67.4205,74,63,77.69584,73,1,562
0.9925,0.9925,76.17,65.17,73,62,77.69584,71,1,562
0.1375,0.1375,87.919,73.919,84,70,77.69584,81,1,562
0.3545,0.3545,86.9725,70.9725,85,69,77.69584,79,1,562
0.1705,0.1705,86.4945,74.4945,81,69,77.69584,81,1,562
0.564,0.564,83.0155,71.0155,79,67,77.69584,77,1,562
0.3675,0.3675,85.3645,72.3645,81,68,77.69584,79,1,562
0.65,0.65,81.711,69.711,77,65,77.69584,76,1,562
0.2245,0.2245,88.645,73.645,85,70,77.69584,81,1,562
0.859,0.859,81.3205,67.3205,80,66,77.69584,74,1,562
0.9255,0.9255,78.894,66.894,76,64,77.69584,73,1,562
1,1,73.702,63.702,70,60,77.69584,69,1,562
0.6005,0.6005,83.179,71.179,79,67,77.69584,77,1,562
0.3785,0.3785,84.5885,73.5885,79,68,77.69584,79,1,562
0.1335,0.1335,89.285,75.285,86,72,77.69584,82,1,562
0.055,0.055,88.6555,76.6555,83,71,77.69584,83,1,562
0.0105,0.0105,94.4895,79.4895,90,75,77.69584,87,1,562
0.1055,0.1055,89.714,74.714,85,70,77.69584,82,1,562
0.3535,0.3535,85.2875,73.2875,80,68,77.69584,79,1,562
0.733,0.733,81.2645,70.2645,77,66,77.69584,76,1,562
0.0695,0.0695,89.347,76.347,85,72,77.69584,83,1,562
0.1055,0.1055,91.2425,75.2425,88,72,77.69584,83,1,562
0.6715,0.6715,80.776,70.776,77,67,77.69584,76,1,562
0.322,0.322,87.6755,72.6755,85,70,77.69584,80,1,562
0.91,0.91,78.866,68.866,74,64,77.69584,74,1,562
0.922,0.922,79.456,68.456,74,63,77.69584,74,1,562
0.117,0.117,89.0795,74.0795,85,70,77.69584,82,1,562
0.048,0.048,90.3895,76.3895,86,72,77.69584,84,1,562
0.9995,0.9995,75.1865,65.1865,71,61,77.69584,70,1,562
0.0335,0.0335,90.9655,76.9655,87,73,77.69584,84,1,562
0.0555,0.0555,89.509,76.509,84,71,77.69584,83,1,562
0.003,0.003,93.5585,80.5585,88,75,77.69584,87,1,562
0.0885,0.0885,90.077,75.077,88,73,77.69584,83,1,562
0.8735,0.8735,79.585,69.585,76,66,77.69584,75,1,562
0.1215,0.1215,88.3345,75.3345,86,73,77.69584,82,1,562
0.4145,0.4145,83.828,71.828,78,66,77.69584,78,1,562
0.2195,0.2195,87.002,74.002,83,70,77.69584,80,1,562
0.0455,0.0455,89.073,77.073,83,71,77.69584,83,1,562
0.2405,0.2405,88.646,72.646,87,71,77.69584,81,1,562
0.9215,0.9215,78.873,68.873,74,64,77.69584,74,1,562
0.217,0.217,86.0685,73.0685,82,69,77.69584,80,1,562
0.7805,0.7805,80.764,68.764,77,65,77.69584,75,1,562
0.2865,0.2865,86.5275,73.5275,82,69,77.69584,80,1,562
0.533,0.533,84.6955,71.6955,81,68,77.69584,78,1,562
0.349,0.349,86.2045,72.2045,83,69,77.69584,79,1,562
0.6535,0.6535,81.7505,69.7505,77,65,77.69584,76,1,562
0.7945,0.7945,80.686,70.686,75,65,77.69584,76,1,562
0.082,0.082,90.5365,75.5365,88,73,77.69584,83,1,562
0.2335,0.2335,88.6285,73.6285,85,70,77.69584,81,1,562
0.268,0.268,85.5955,73.5955,80,68,77.69584,80,1,562
0.285,0.285,86.6,72.6,83,69,77.69584,80,1,562
0.799,0.799,80.0175,69.0175,75,64,77.69584,75,1,562
0.643,0.643,82.894,67.894,81,66,77.69584,76,1,562
0.28,0.28,87.406,72.406,85,70,77.69584,80,1,562
0.169,0.169,86.514,74.514,81,69,77.69584,81,1,562
0.5285,0.5285,83.6975,70.6975,81,68,77.69584,77,1,562
0.486,0.486,84.396,71.396,78,65,77.69584,78,1,562
0.386,0.386,84.689,73.689,78,67,77.69584,79,1,562
0.2515,0.2515,86.9865,72.9865,84,70,77.69584,80,1,562
0.9145,0.9145,79.0615,67.0615,74,62,77.69584,73,1,562
0.9575,0.9575,77.703,68.703,72,63,77.69584,73,1,562
0.411,0.411,86.5625,71.5625,84,69,77.69584,79,1,562
0.2705,0.2705,84.751,72.751,80,68,77.69584,79,1,562
0.1565,0.1565,87.3035,74.3035,82,69,77.69584,81,1,562
0.0875,0.0875,90.211,75.211,86,71,77.69584,83,1,562
0.5675,0.5675,83.1105,70.1105,81,68,77.69584,77,1,562
0.683,0.683,81.87,69.87,78,66,77.69584,76,1,562
0.5845,0.5845,82.045,72.045,78,68,77.69584,77,1,562
0.3045,0.3045,85.746,71.746,82,68,77.69584,79,1,562
0.7695,0.7695,80.708,68.708,76,64,77.69584,75,1,562
0.656,0.656,82.685,70.685,77,65,77.69584,77,1,562
0.7105,0.7105,82.0685,70.0685,76,64,77.69584,76,1,562
0.1595,0.1595,87.24,74.24,81,68,77.69584,81,1,562
0.454,0.454,84.1815,71.1815,78,65,77.69584,78,1,562
0.7005,0.7005,82.1825,70.1825,79,67,77.69584,76,1,562
0.907,0.907,80.5815,67.5815,76,63,77.69584,74,1,562
0.3255,0.3255,84.238,73.238,80,69,77.69584,79,1,562
0.0205,0.0205,90.102,78.102,84,72,77.69584,84,1,562
0.8865,0.8865,80.418,67.418,79,66,77.69584,74,1,562
0.716,0.716,82.836,66.836,82,66,77.69584,75,1,562
0.477,0.477,86.192,70.192,85,69,77.69584,78,1,562
0.414,0.414,85.6775,71.6775,82,68,77.69584,79,1,562
0.8295,0.8295,80.475,68.475,76,64,77.69584,75,1,562
0.9445,0.9445,78.091,67.091,73,62,77.69584,73,1,562
0.336,0.336,85.1675,72.1675,81,68,77.69584,79,1,562
0.5225,0.5225,82.7515,70.7515,78,66,77.69584,77,1,562
0.0545,0.0545,89.272,76.272,84,71,77.69584,83,1,562
0.444,0.444,84.05,72.05,81,69,77.69584,78,1,562
0.2615,0.2615,86.378,73.378,80,67,77.69584,80,1,562
0.531,0.531,85.695,70.695,83,68,77.69584,78,1,562
0.5215,0.5215,82.7335,70.7335,78,66,77.69584,77,1,562
0.191,0.191,88.3835,74.3835,85,71,77.69584,81,1,562
0.93,0.93,79.4745,66.4745,78,65,77.69584,73,1,562
0.8385,0.8385,80.0575,70.0575,75,65,77.69584,75,1,562
0.757,0.757,80.7325,68.7325,77,65,77.69584,75,1,562
0.056,0.056,91.488,76.488,88,73,77.69584,84,1,562
0.1465,0.1465,89.4245,74.4245,87,72,77.69584,82,1,562
0.1655,0.1655,88.055,74.055,85,71,77.69584,81,1,562
0.613,0.613,84.5695,69.5695,84,69,77.69584,77,1,562
0.4815,0.4815,84.402,71.402,79,66,77.69584,78,1,562
1,1,72.1165,63.1165,67,58,77.69584,68,1,562
0.9925,0.9925,76.3845,65.3845,72,61,77.69584,71,1,562
0.915,0.915,79.018,67.018,75,63,77.69584,73,1,562
0.9695,0.9695,78.38,65.38,75,62,77.69584,72,1,562
0.9405,0.9405,78.88,67.88,75,64,77.69584,73,1,562
0.7055,0.7055,81.07,70.07,76,65,77.69584,76,1,562
0.6995,0.6995,81.951,70.951,76,65,77.69584,76,1,562
