"qtile","truediv","chaoest","obsD","l","inds","reps"
89.2,30,24.8743718592964,20.0803212851406,-1,100,500
60.9,30,29.1176470588235,22.7272727272727,-1,100,500
97.95,30,22.8110599078341,18.7265917602996,-1,100,500
65,30,28.6127167630057,22.4215246636771,-1,100,500
2.55,30,38.9763779527558,28.2485875706215,-1,100,500
66.15,30,28.6127167630057,22.4215246636771,-1,100,500
41.85,30,31.132075471698,23.9234449760766,-1,100,500
0.3,30,43.8053097345132,30.6748466257669,-1,100,500
66.2,30,28.6127167630057,22.4215246636771,-1,100,500
23.4,30,33.904109589041,25.5102040816327,-1,100,500
44,30,30.9374999999999,23.8095238095238,-1,100,500
12.25,30,36.6666666666666,27.027027027027,-1,100,500
7,30,37.2180451127819,27.3224043715847,-1,100,500
2.55,30,37.2180451127819,27.3224043715847,-1,100,500
80.4,30,26.4705882352941,21.0970464135021,-1,100,500
10.1,30,34.8591549295774,26.0416666666667,-1,100,500
0,30,54.9999999999999,35.7142857142857,-1,100,500
1.2,30,43.4210526315788,30.4878048780488,-1,100,500
92.35,30,24.9999999999999,20.1612903225806,-1,100,500
5.75,30,38.9763779527558,28.2485875706215,-1,100,500
8.5,30,36.1313868613138,26.7379679144385,-1,100,500
3.75,30,39.2857142857142,28.4090909090909,-1,100,500
25.4,30,33.4459459459459,25.2525252525252,-1,100,500
12.5,30,36.1313868613138,26.7379679144385,-1,100,500
60.65,30,28.9473684210526,22.6244343891403,-1,100,500
74.9,30,27.6536312849161,21.8340611353712,-1,100,500
39.15,30,31.9354838709676,24.390243902439,-1,100,500
28.25,30,33.221476510067,25.1256281407035,-1,100,500
88.8,30,24.7499999999999,20,-1,100,500
38.95,30,31.3291139240506,24.0384615384615,-1,100,500
5.65,30,38.076923076923,27.7777777777778,-1,100,500
2.4,30,38.6718749999999,28.0898876404494,-1,100,500
95.8,30,23.6842105263157,19.3050193050193,-1,100,500
11.6,30,34.6153846153845,25.9067357512953,-1,100,500
23.65,30,33.4459459459459,25.2525252525252,-1,100,500
79,30,27.0491803278688,21.4592274678112,-1,100,500
92.55,30,23.3490566037736,19.0839694656489,-1,100,500
51.7,30,29.9999999999999,23.2558139534884,-1,100,500
19.7,30,33.673469387755,25.3807106598985,-1,100,500
58.5,30,29.4642857142856,22.9357798165138,-1,100,500
29.05,30,32.9999999999999,25,-1,100,500
39.2,30,31.9354838709676,24.390243902439,-1,100,500
21.25,30,35.1063829787233,26.1780104712042,-1,100,500
28.4,30,33.221476510067,25.1256281407035,-1,100,500
37.3,30,31.3291139240506,24.0384615384615,-1,100,500
0.95,30,40.2439024390243,28.9017341040462,-1,100,500
42.75,30,31.132075471698,23.9234449760766,-1,100,500
3.15,30,37.4999999999999,27.4725274725275,-1,100,500
4.9,30,38.076923076923,27.7777777777778,-1,100,500
9.4,30,37.4999999999999,27.4725274725275,-1,100,500
10.5,30,36.1313868613138,26.7379679144385,-1,100,500
25.1,30,32.9999999999999,25,-1,100,500
71.8,30,27.6536312849161,21.8340611353712,-1,100,500
10.1,30,35.8695652173912,26.5957446808511,-1,100,500
69.15,30,27.9661016949152,22.0264317180617,-1,100,500
95.95,30,23.4597156398104,19.1570881226054,-1,100,500
5.4,30,36.6666666666666,27.027027027027,-1,100,500
38.25,30,31.5286624203821,24.1545893719807,-1,100,500
44.4,30,30.9374999999999,23.8095238095238,-1,100,500
73.45,30,27.5,21.7391304347826,-1,100,500
24.75,30,32.7814569536423,24.8756218905473,-1,100,500
68.05,30,28.2857142857142,22.2222222222222,-1,100,500
69.05,30,28.2857142857142,22.2222222222222,-1,100,500
82.8,30,25.6476683937823,20.5761316872428,-1,100,500
4.35,30,40.5737704918032,29.0697674418605,-1,100,500
10.75,30,35.8695652173912,26.5957446808511,-1,100,500
44.05,30,30.9374999999999,23.8095238095238,-1,100,500
99.1,30,20.7983193277311,17.3611111111111,-1,100,500
81.8,30,25.7812499999999,20.6611570247934,-1,100,500
97.8,30,21.1538461538461,17.6056338028169,-1,100,500
23.15,30,33.904109589041,25.5102040816327,-1,100,500
89.55,30,23.0232558139534,18.8679245283019,-1,100,500
35.25,30,31.9354838709677,24.390243902439,-1,100,500
12.45,30,35.1063829787233,26.1780104712042,-1,100,500
16.75,30,34.6153846153845,25.9067357512953,-1,100,500
47.75,30,30.5555555555555,23.5849056603774,-1,100,500
75.3,30,27.8089887640449,21.9298245614035,-1,100,500
3.05,30,38.076923076923,27.7777777777778,-1,100,500
96.3,30,23.5714285714285,19.2307692307692,-1,100,500
1.15,30,40.9090909090908,29.2397660818713,-1,100,500
4.25,30,38.6718749999999,28.0898876404494,-1,100,500
1,30,41.9491525423728,29.7619047619048,-1,100,500
53.85,30,29.8192771084337,23.1481481481481,-1,100,500
4.95,30,38.6718749999999,28.0898876404494,-1,100,500
73.6,30,27.6536312849161,21.8340611353712,-1,100,500
46.55,30,30.5555555555555,23.5849056603774,-1,100,500
11.85,30,35.3571428571428,26.3157894736842,-1,100,500
27.6,30,32.9999999999999,25,-1,100,500
14.05,30,36.1313868613138,26.7379679144385,-1,100,500
0.8,30,40.9090909090908,29.2397660818713,-1,100,500
75.4,30,27.6536312849161,21.8340611353712,-1,100,500
91.65,30,25.1269035532994,20.2429149797571,-1,100,500
79.9,30,26.3297872340425,21.0084033613445,-1,100,500
83.4,30,26.3297872340425,21.0084033613445,-1,100,500
31.8,30,32.3529411764705,24.6305418719212,-1,100,500
0.25,30,40.5737704918032,29.0697674418605,-1,100,500
62.05,30,29.1176470588235,22.7272727272727,-1,100,500
7.75,30,36.3970588235293,26.8817204301075,-1,100,500
15.95,30,34.8591549295774,26.0416666666667,-1,100,500
53.75,30,29.8192771084337,23.1481481481481,-1,100,500
62.65,30,28.9473684210526,22.6244343891403,-1,100,500
31.9,30,32.3529411764705,24.6305418719212,-1,100,500
86.35,30,25.6476683937823,20.5761316872428,-1,100,500
16.65,30,34.1379310344827,25.6410256410256,-1,100,500
21.2,30,33.4459459459459,25.2525252525252,-1,100,500
61.35,30,29.1176470588235,22.7272727272727,-1,100,500
91,30,23.9130434782608,19.4552529182879,-1,100,500
82.45,30,26.7567567567567,21.2765957446808,-1,100,500
70.9,30,27.6536312849161,21.8340611353712,-1,100,500
96.15,30,22.9166666666666,18.796992481203,-1,100,500
53.8,30,29.8192771084337,23.1481481481481,-1,100,500
41.15,30,31.5286624203821,24.1545893719807,-1,100,500
89.5,30,25.2551020408163,20.3252032520325,-1,100,500
47.9,30,30.1829268292682,23.3644859813084,-1,100,500
66.35,30,28.1249999999999,22.1238938053097,-1,100,500
26.4,30,33.4459459459459,25.2525252525252,-1,100,500
94.95,30,23.1308411214953,18.9393939393939,-1,100,500
34.8,30,32.1428571428571,24.5098039215686,-1,100,500
74.6,30,27.3480662983425,21.6450216450216,-1,100,500
98.3,30,21.6157205240174,17.921146953405,-1,100,500
94.35,30,23.9130434782608,19.4552529182879,-1,100,500
87.5,30,25.3846153846153,20.4081632653061,-1,100,500
52.2,30,30.1829268292682,23.3644859813084,-1,100,500
91.3,30,25.5154639175257,20.4918032786885,-1,100,500
85.85,30,25.5154639175257,20.4918032786885,-1,100,500
26.95,30,32.5657894736841,24.7524752475247,-1,100,500
3.45,30,38.3720930232557,27.9329608938547,-1,100,500
99.75,30,20.9745762711864,17.4825174825175,-1,100,500
91.25,30,24.8743718592964,20.0803212851406,-1,100,500
81.1,30,26.9021739130434,21.3675213675214,-1,100,500
1.5,30,40.9090909090908,29.2397660818713,-1,100,500
47.25,30,31.132075471698,23.9234449760766,-1,100,500
13.2,30,36.1313868613138,26.7379679144385,-1,100,500
90.9,30,24.5049504950494,19.8412698412698,-1,100,500
66.5,30,28.2857142857142,22.2222222222222,-1,100,500
30.4,30,32.3529411764705,24.6305418719212,-1,100,500
68.55,30,27.8089887640449,21.9298245614035,-1,100,500
23.35,30,34.1379310344827,25.6410256410256,-1,100,500
65.45,30,28.4482758620689,22.3214285714286,-1,100,500
78.25,30,27.4999999999999,21.7391304347826,-1,100,500
11.05,30,35.3571428571428,26.3157894736842,-1,100,500
20.65,30,33.4459459459459,25.2525252525252,-1,100,500
90.9,30,24.6268656716417,19.9203187250996,-1,100,500
90.9,30,24.6268656716417,19.9203187250996,-1,100,500
79.2,30,27.3480662983425,21.6450216450216,-1,100,500
23,30,34.3749999999999,25.7731958762887,-1,100,500
76.3,30,26.9021739130434,21.3675213675214,-1,100,500
76.2,30,27.4999999999999,21.7391304347826,-1,100,500
29.2,30,33.4459459459459,25.2525252525252,-1,100,500
89.5,30,25.5154639175257,20.4918032786885,-1,100,500
4.05,30,38.6718749999999,28.0898876404494,-1,100,500
30.5,30,32.1428571428571,24.5098039215686,-1,100,500
2.1,30,40.9090909090908,29.2397660818713,-1,100,500
18.2,30,34.6153846153845,25.9067357512953,-1,100,500
15.1,30,34.8591549295774,26.0416666666667,-1,100,500
72.95,30,27.4999999999999,21.7391304347826,-1,100,500
73.65,30,27.6536312849161,21.8340611353712,-1,100,500
41.85,30,31.5286624203821,24.1545893719807,-1,100,500
4.85,30,38.076923076923,27.7777777777778,-1,100,500
89.1,30,24.5049504950494,19.8412698412698,-1,100,500
3.7,30,38.076923076923,27.7777777777778,-1,100,500
34.1,30,32.1428571428571,24.5098039215686,-1,100,500
86.15,30,26.0526315789473,20.8333333333333,-1,100,500
