"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.837,0.837,100.9785,94.9785,101,95,99.07874,98,1,1778
0.797,0.797,99.3505,96.3505,99,96,99.07874,98,1,1778
0.8545,0.8545,99.9055,94.9055,99,94,99.07874,98,1,1778
0.256,0.256,101.8015,97.8015,101,97,99.07874,100,1,1778
0.2495,0.2495,103.2805,96.2805,103,96,99.07874,100,1,1778
0.3355,0.3355,102.9345,96.9345,102,96,99.07874,100,1,1778
0.5035,0.5035,101.551,96.551,100,95,99.07874,99,1,1778
0.7815,0.7815,101.9285,94.9285,102,95,99.07874,98,1,1778
0.208,0.208,101.6285,97.6285,101,97,99.07874,100,1,1778
0.284,0.284,104.29,96.29,104,96,99.07874,100,1,1778
0.3495,0.3495,102.999,96.999,101,95,99.07874,100,1,1778
0.528,0.528,100.6355,96.6355,100,96,99.07874,99,1,1778
0.1995,0.1995,101.587,97.587,101,97,99.07874,100,1,1778
0.2515,0.2515,102.51,97.51,101,96,99.07874,100,1,1778
0.7315,0.7315,100.3605,95.3605,99,94,99.07874,98,1,1778
0.6375,0.6375,101.0075,97.0075,100,96,99.07874,99,1,1778
0.3485,0.3485,101.1,96.1,100,95,99.07874,99,1,1778
0.6305,0.6305,100.934,96.934,100,96,99.07874,99,1,1778
0.5715,0.5715,100.7625,96.7625,100,96,99.07874,99,1,1778
0.6615,0.6615,100.1635,95.1635,99,94,99.07874,98,1,1778
0.325,0.325,102.041,97.041,101,96,99.07874,100,1,1778
0.592,0.592,101.8675,95.8675,101,95,99.07874,99,1,1778
0.648,0.648,101.0255,97.0255,100,96,99.07874,99,1,1778
0.754,0.754,100.4795,95.4795,99,94,99.07874,98,1,1778
0.319,0.319,101.931,96.931,101,96,99.07874,100,1,1778
0.1575,0.1575,102.2415,97.2415,101,96,99.07874,100,1,1778
0.457,0.457,100.471,96.471,100,96,99.07874,99,1,1778
0.7525,0.7525,100.5055,95.5055,100,95,99.07874,98,1,1778
0.801,0.801,99.3395,96.3395,99,96,99.07874,98,1,1778
