"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4,0.4,101.091,94.091,98,91,98.0198,98,1,562
0.5365,0.5365,101.775,93.775,99,91,98.0198,98,1,562
0.786,0.786,99.8655,92.8655,97,90,98.0198,97,1,562
0.3315,0.3315,103.5695,94.5695,101,92,98.0198,99,1,562
0.705,0.705,100.6615,92.6615,96,88,98.0198,97,1,562
0.9705,0.9705,98.3105,91.3105,96,89,98.0198,95,1,562
0.4495,0.4495,101.369,94.369,98,91,98.0198,98,1,562
0.345,0.345,101.85,94.85,99,92,98.0198,99,1,562
0.9045,0.9045,98.611,92.611,96,90,98.0198,96,1,562
0.492,0.492,101.545,94.545,98,91,98.0198,98,1,562
0.681,0.681,100.5005,92.5005,97,89,98.0198,97,1,562
0.9325,0.9325,98.431,91.431,95,88,98.0198,95,1,562
0.8905,0.8905,98.507,92.507,96,90,98.0198,96,1,562
0.956,0.956,98.178,91.178,95,88,98.0198,95,1,562
0.654,0.654,100.3015,93.3015,97,90,98.0198,97,1,562
0.255,0.255,103.991,94.991,100,91,98.0198,100,1,562
0.494,0.494,101.55,93.55,98,90,98.0198,98,1,562
0.2545,0.2545,102.334,95.334,99,92,98.0198,99,1,562
0.51,0.51,101.636,94.636,98,91,98.0198,98,1,562
0.377,0.377,101.1085,95.1085,99,93,98.0198,98,1,562
0.624,0.624,100.204,93.204,97,90,98.0198,97,1,562
0.5655,0.5655,100.867,94.867,98,92,98.0198,98,1,562
0.5365,0.5365,101.7635,93.7635,98,90,98.0198,98,1,562
0.481,0.481,101.469,94.469,98,91,98.0198,98,1,562
0.8985,0.8985,98.606,92.606,96,90,98.0198,96,1,562
0.198,0.198,103.8635,95.8635,100,92,98.0198,100,1,562
0.2525,0.2525,103.095,94.095,102,93,98.0198,99,1,562
0.1595,0.1595,103.498,95.498,99,91,98.0198,100,1,562
0.3365,0.3365,103.5,94.5,102,93,98.0198,99,1,562
0.656,0.656,100.289,93.289,97,90,98.0198,97,1,562
0.994,0.994,98.005,92.005,96,90,98.0198,95,1,562
0.265,0.265,103.2445,95.2445,100,92,98.0198,99,1,562
0.7265,0.7265,100.7735,92.7735,98,90,98.0198,97,1,562
0.9815,0.9815,97.4435,91.4435,95,89,98.0198,95,1,562
0.143,0.143,104.212,95.212,101,92,98.0198,100,1,562
0.5185,0.5185,101.63,93.63,98,90,98.0198,98,1,562
0.7335,0.7335,100.6635,93.6635,98,91,98.0198,97,1,562
0.862,0.862,99.4775,92.4775,97,90,98.0198,96,1,562
0.4,0.4,101.1905,94.1905,98,91,98.0198,98,1,562
0.3,0.3,102.501,94.501,99,91,98.0198,99,1,562
0.5405,0.5405,101.769,93.769,98,90,98.0198,98,1,562
0.743,0.743,99.5825,93.5825,97,91,98.0198,97,1,562
0.316,0.316,102.638,94.638,100,92,98.0198,99,1,562
0.689,0.689,100.56,92.56,98,90,98.0198,97,1,562
0.2985,0.2985,103.3785,94.3785,100,91,98.0198,99,1,562
0.8565,0.8565,99.1305,93.1305,97,91,98.0198,96,1,562
0.1665,0.1665,103.525,95.525,100,92,98.0198,100,1,562
0.3285,0.3285,102.725,95.725,99,92,98.0198,99,1,562
0.6475,0.6475,101.4365,92.4365,100,91,98.0198,97,1,562
0.594,0.594,100.032,93.032,97,90,98.0198,97,1,562
0.34,0.34,101.8565,94.8565,99,92,98.0198,99,1,562
0.463,0.463,101.438,94.438,98,91,98.0198,98,1,562
0.2985,0.2985,101.697,95.697,99,93,98.0198,99,1,562
0.3405,0.3405,102.787,94.787,99,91,98.0198,99,1,562
0.8925,0.8925,98.5065,92.5065,96,90,98.0198,96,1,562
0.14,0.14,103.3735,96.3735,99,92,98.0198,100,1,562
0.6965,0.6965,101.693,92.693,99,90,98.0198,97,1,562
0.145,0.145,103.456,96.456,100,93,98.0198,100,1,562
0.5265,0.5265,101.71,93.71,98,90,98.0198,98,1,562
0.276,0.276,102.4965,95.4965,99,92,98.0198,99,1,562
0.3105,0.3105,103.5045,94.5045,101,92,98.0198,99,1,562
0.1765,0.1765,103.6125,95.6125,100,92,98.0198,100,1,562
0.106,0.106,104.022,96.022,100,92,98.0198,100,1,562
0.4165,0.4165,101.1725,93.1725,98,90,98.0198,98,1,562
0.8005,0.8005,100.6455,90.6455,99,89,98.0198,96,1,562
0.2485,0.2485,104.7905,94.7905,103,93,98.0198,100,1,562
0.6875,0.6875,100.564,92.564,97,89,98.0198,97,1,562
0.324,0.324,102.666,95.666,99,92,98.0198,99,1,562
0.686,0.686,100.577,92.577,97,89,98.0198,97,1,562
0.317,0.317,102.6355,94.6355,99,91,98.0198,99,1,562
0.31,0.31,101.76,95.76,99,93,98.0198,99,1,562
0.109,0.109,104.077,96.077,100,92,98.0198,100,1,562
0.6965,0.6965,100.476,93.476,97,90,98.0198,97,1,562
0.1435,0.1435,104.088,95.088,101,92,98.0198,100,1,562
0.1495,0.1495,103.5575,96.5575,100,93,98.0198,100,1,562
0.393,0.393,103.014,95.014,101,93,98.0198,99,1,562
0.1835,0.1835,103.672,95.672,101,93,98.0198,100,1,562
0.614,0.614,101.146,93.146,98,90,98.0198,97,1,562
0.567,0.567,101.912,93.912,100,92,98.0198,98,1,562
0.305,0.305,102.5215,95.5215,99,92,98.0198,99,1,562
0.5475,0.5475,100.796,94.796,98,92,98.0198,98,1,562
0.5195,0.5195,101.676,93.676,98,90,98.0198,98,1,562
0.234,0.234,103.8755,94.8755,100,91,98.0198,100,1,562
0.3165,0.3165,102.6235,94.6235,99,91,98.0198,99,1,562
0.5805,0.5805,100.9715,93.9715,98,91,98.0198,98,1,562
0.7885,0.7885,99.9395,92.9395,97,90,98.0198,97,1,562
0.4765,0.4765,101.4735,94.4735,98,91,98.0198,98,1,562
0.2675,0.2675,102.3175,95.3175,99,92,98.0198,99,1,562
0.782,0.782,100.954,92.954,98,90,98.0198,97,1,562
0.141,0.141,103.3805,95.3805,100,92,98.0198,100,1,562
0.478,0.478,100.486,94.486,98,92,98.0198,98,1,562
0.7755,0.7755,99.915,92.915,97,90,98.0198,97,1,562
0.3165,0.3165,103.436,94.436,100,91,98.0198,99,1,562
0.218,0.218,103.9525,95.9525,100,92,98.0198,100,1,562
0.1295,0.1295,104.097,96.097,100,92,98.0198,100,1,562
0.5605,0.5605,100.9285,93.9285,98,91,98.0198,98,1,562
0.283,0.283,102.445,95.445,99,92,98.0198,99,1,562
0.3805,0.3805,101.086,94.086,98,91,98.0198,98,1,562
0.2195,0.2195,103.9505,95.9505,100,92,98.0198,100,1,562
0.504,0.504,101.519,93.519,97,89,98.0198,98,1,562
0.63,0.63,100.097,93.097,98,91,98.0198,97,1,562
0.938,0.938,98.4915,90.4915,96,88,98.0198,95,1,562
0.6125,0.6125,100.0745,93.0745,97,90,98.0198,97,1,562
0.529,0.529,102.723,92.723,101,91,98.0198,98,1,562
0.282,0.282,102.508,95.508,99,92,98.0198,99,1,562
0.974,0.974,98.771,90.771,96,88,98.0198,95,1,562
0.6595,0.6595,100.3615,93.3615,97,90,98.0198,97,1,562
0.551,0.551,101.855,93.855,99,91,98.0198,98,1,562
0.195,0.195,102.041,95.041,99,92,98.0198,99,1,562
0.5445,0.5445,102.847,92.847,102,92,98.0198,98,1,562
0.437,0.437,101.307,94.307,99,92,98.0198,98,1,562
0.685,0.685,100.509,92.509,98,90,98.0198,97,1,562
0.725,0.725,100.7365,92.7365,97,89,98.0198,97,1,562
0.1315,0.1315,103.4785,96.4785,100,93,98.0198,100,1,562
0.1865,0.1865,102.879,95.879,100,93,98.0198,100,1,562
0.4,0.4,103.974,93.974,100,90,98.0198,99,1,562
0.3925,0.3925,101.0345,94.0345,98,91,98.0198,98,1,562
0.2645,0.2645,103.174,94.174,99,90,98.0198,99,1,562
0.866,0.866,99.5395,92.5395,96,89,98.0198,96,1,562
0.403,0.403,101.1085,94.1085,98,91,98.0198,98,1,562
0.703,0.703,100.551,92.551,97,89,98.0198,97,1,562
0.4315,0.4315,101.272,94.272,98,91,98.0198,98,1,562
0.276,0.276,102.482,95.482,100,93,98.0198,99,1,562
0.135,0.135,104.219,95.219,100,91,98.0198,100,1,562
0.4405,0.4405,102.223,93.223,99,90,98.0198,98,1,562
0.2645,0.2645,102.4685,95.4685,99,92,98.0198,99,1,562
0.499,0.499,103.552,92.552,103,92,98.0198,98,1,562
0.8795,0.8795,99.3835,90.3835,96,87,98.0198,95,1,562
0.6215,0.6215,100.136,93.136,96,89,98.0198,97,1,562
0.5375,0.5375,102.703,92.703,102,92,98.0198,98,1,562
0.734,0.734,100.9095,92.9095,97,89,98.0198,97,1,562
0.633,0.633,100.2355,93.2355,97,90,98.0198,97,1,562
0.3515,0.3515,102.738,94.738,99,91,98.0198,99,1,562
0.6905,0.6905,100.4345,93.4345,98,91,98.0198,97,1,562
0.4815,0.4815,101.5055,94.5055,98,91,98.0198,98,1,562
0.558,0.558,100.879,93.879,98,91,98.0198,98,1,562
0.1875,0.1875,104.2995,95.2995,101,92,98.0198,100,1,562
0.199,0.199,105.36,95.36,103,93,98.0198,100,1,562
0.316,0.316,103.383,94.383,101,92,98.0198,99,1,562
0.3705,0.3705,102.903,94.903,100,92,98.0198,99,1,562
0.4495,0.4495,101.3475,94.3475,98,91,98.0198,98,1,562
0.564,0.564,101.9175,93.9175,100,92,98.0198,98,1,562
0.312,0.312,102.6445,95.6445,99,92,98.0198,99,1,562
0.4335,0.4335,101.2655,94.2655,98,91,98.0198,98,1,562
0.8085,0.8085,99.022,92.022,96,89,98.0198,96,1,562
0.5165,0.5165,101.627,94.627,99,92,98.0198,98,1,562
0.441,0.441,101.34,94.34,99,92,98.0198,98,1,562
0.3015,0.3015,102.562,94.562,100,92,98.0198,99,1,562
0.312,0.312,102.4785,94.4785,99,91,98.0198,99,1,562
