"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4415,0.4415,88.1335,75.1335,83,70,81.6748,82,1,316
0.9395,0.9395,83.503,72.503,75,64,81.6748,78,1,316
0.959,0.959,82.6195,72.6195,76,66,81.6748,78,1,316
0.5365,0.5365,87.805,74.805,83,70,81.6748,81,1,316
0.301,0.301,90.6725,77.6725,84,71,81.6748,84,1,316
0.481,0.481,87.4285,76.4285,80,69,81.6748,82,1,316
0.1245,0.1245,90.9755,78.9755,83,71,81.6748,85,1,316
0.055,0.055,92.5255,80.5255,83,71,81.6748,87,1,316
0.7245,0.7245,85.2205,74.2205,77,66,81.6748,80,1,316
0.407,0.407,89.621,75.621,82,68,81.6748,83,1,316
0.1635,0.1635,91.857,77.857,87,73,81.6748,85,1,316
0.6125,0.6125,87.4825,74.4825,82,69,81.6748,81,1,316
0.5745,0.5745,87.0885,75.0885,79,67,81.6748,81,1,316
0.2405,0.2405,91.017,77.017,87,73,81.6748,84,1,316
0.7685,0.7685,84.766,72.766,78,66,81.6748,79,1,316
0.724,0.724,86.313,74.313,81,69,81.6748,80,1,316
0.477,0.477,89.2365,75.2365,85,71,81.6748,82,1,316
0.337,0.337,90.1305,76.1305,84,70,81.6748,83,1,316
0.599,0.599,86.2935,75.2935,79,68,81.6748,81,1,316
0.9895,0.9895,81.051,67.051,77,63,81.6748,74,1,316
0.3115,0.3115,89.7285,76.7285,84,71,81.6748,83,1,316
0.3345,0.3345,90.026,76.026,83,69,81.6748,83,1,316
0.0605,0.0605,93.214,80.214,86,73,81.6748,87,1,316
0.1635,0.1635,92.2115,78.2115,86,72,81.6748,85,1,316
0.926,0.926,82.882,70.882,78,66,81.6748,77,1,316
0.2435,0.2435,89.471,77.471,83,71,81.6748,84,1,316
0.6525,0.6525,85.69,74.69,79,68,81.6748,80,1,316
0.513,0.513,87.6085,76.6085,81,70,81.6748,82,1,316
0.934,0.934,83.526,72.526,77,66,81.6748,78,1,316
0.5275,0.5275,87.7125,74.7125,84,71,81.6748,81,1,316
0.216,0.216,90.7945,77.7945,85,72,81.6748,84,1,316
0.5985,0.5985,87.2205,75.2205,84,72,81.6748,81,1,316
0.3185,0.3185,92.4,75.4,91,74,81.6748,84,1,316
0.229,0.229,90.2515,78.2515,84,72,81.6748,84,1,316
0.38,0.38,88.628,77.628,82,71,81.6748,83,1,316
0.654,0.654,85.8725,73.8725,81,69,81.6748,80,1,316
0.476,0.476,88.328,75.328,81,68,81.6748,82,1,316
0.2115,0.2115,92.5245,78.5245,88,74,81.6748,85,1,316
0.2365,0.2365,91.0785,77.0785,86,72,81.6748,84,1,316
0.283,0.283,90.5795,77.5795,83,70,81.6748,84,1,316
0.5875,0.5875,87.261,74.261,83,70,81.6748,81,1,316
0.929,0.929,83.672,71.672,78,66,81.6748,78,1,316
0.9445,0.9445,83.521,72.521,77,66,81.6748,78,1,316
0.98,0.98,81.2145,70.2145,76,65,81.6748,76,1,316
0.366,0.366,89.3725,76.3725,84,71,81.6748,83,1,316
0.7805,0.7805,86.1735,72.1735,83,69,81.6748,79,1,316
0.426,0.426,88.885,74.885,83,69,81.6748,82,1,316
0.4715,0.4715,87.3655,75.3655,83,71,81.6748,82,1,316
0.112,0.112,92.935,78.935,88,74,81.6748,86,1,316
0.1,0.1,91.624,79.624,85,73,81.6748,86,1,316
0.4525,0.4525,87.1615,76.1615,80,69,81.6748,82,1,316
0.369,0.369,89.382,76.382,82,69,81.6748,83,1,316
0.9785,0.9785,80.8915,70.8915,74,64,81.6748,76,1,316
0.7005,0.7005,84.9535,73.9535,77,66,81.6748,80,1,316
0.6735,0.6735,85.9105,73.9105,80,68,81.6748,80,1,316
0.6865,0.6865,85.911,73.911,80,68,81.6748,80,1,316
0.4125,0.4125,87.8145,75.8145,81,69,81.6748,82,1,316
0.2625,0.2625,90.331,77.331,85,72,81.6748,84,1,316
0.3325,0.3325,89.089,76.089,83,70,81.6748,83,1,316
0.854,0.854,83.6915,71.6915,77,65,81.6748,78,1,316
