"qtile","truediv","chaoest","obsD","l","inds","reps"
1.65,50,65.9999999999999,40,-1,100,500
0,50,77.3437499999998,43.859649122807,-1,100,500
93.9,50,41.5966386554621,29.585798816568,-1,100,500
5.2,50,60.3658536585364,37.8787878787879,-1,100,500
53.6,50,49.9999999999999,33.5570469798658,-1,100,500
98.2,50,33.904109589041,25.5102040816327,-1,100,500
1.7,50,65.1315789473683,39.6825396825397,-1,100,500
52.15,50,49.9999999999999,33.5570469798658,-1,100,500
72.5,50,45.8333333333332,31.6455696202532,-1,100,500
77.3,50,45.8333333333332,31.6455696202532,-1,100,500
1.2,50,70.7142857142856,41.6666666666667,-1,100,500
56.3,50,49.4999999999999,33.3333333333333,-1,100,500
5.1,50,61.8749999999999,38.4615384615385,-1,100,500
7,50,59.6385542168673,37.593984962406,-1,100,500
90.4,50,41.2499999999999,29.4117647058824,-1,100,500
20.45,50,56.2499999999999,36.231884057971,-1,100,500
20.25,50,56.8965517241378,36.4963503649635,-1,100,500
1,50,67.808219178082,40.650406504065,-1,100,500
30.05,50,53.8043478260868,35.2112676056338,-1,100,500
82.5,50,43.0434782608695,30.3030303030303,-1,100,500
14.55,50,57.5581395348836,36.7647058823529,-1,100,500
88.25,50,41.9491525423728,29.7619047619048,-1,100,500
21.2,50,56.8965517241378,36.4963503649635,-1,100,500
61.55,50,48.5294117647058,32.8947368421053,-1,100,500
87.3,50,43.8053097345132,30.6748466257669,-1,100,500
70.25,50,46.2616822429906,31.8471337579618,-1,100,500
58.3,50,49.0099009900989,33.112582781457,-1,100,500
68.9,50,47.142857142857,32.258064516129,-1,100,500
13.7,50,57.5581395348836,36.7647058823529,-1,100,500
5.85,50,64.2857142857141,39.3700787401575,-1,100,500
85.6,50,41.5966386554621,29.585798816568,-1,100,500
88.1,50,42.6724137931034,30.1204819277108,-1,100,500
1.3,50,65.9999999999998,40,-1,100,500
3.75,50,62.6582278481011,38.7596899224806,-1,100,500
14.05,50,57.5581395348836,36.7647058823529,-1,100,500
83.45,50,44.5945945945945,31.055900621118,-1,100,500
97.75,50,37.7862595419846,27.6243093922652,-1,100,500
25.65,50,54.9999999999998,35.7142857142857,-1,100,500
97.85,50,37.2180451127818,27.3224043715847,-1,100,500
41.25,50,52.1052631578946,34.4827586206897,-1,100,500
85.95,50,43.4210526315788,30.4878048780488,-1,100,500
66.25,50,47.142857142857,32.258064516129,-1,100,500
21.25,50,54.3956043956043,35.4609929078014,-1,100,500
31.9,50,54.3956043956043,35.4609929078014,-1,100,500
58.3,50,49.0099009900989,33.112582781457,-1,100,500
6.6,50,61.111111111111,38.1679389312977,-1,100,500
35.7,50,53.2258064516128,34.965034965035,-1,100,500
0,50,85.3448275862067,46.2962962962963,-1,100,500
53.05,50,49.9999999999999,33.5570469798658,-1,100,500
45.7,50,51.5624999999999,34.2465753424658,-1,100,500
62.25,50,48.0582524271843,32.6797385620915,-1,100,500
85.8,50,42.3076923076922,29.940119760479,-1,100,500
43.15,50,51.5624999999999,34.2465753424658,-1,100,500
4.4,50,60.3658536585364,37.8787878787879,-1,100,500
13.4,50,58.9285714285713,37.3134328358209,-1,100,500
0,50,74.9999999999998,43.1034482758621,-1,100,500
11.2,50,60.3658536585365,37.8787878787879,-1,100,500
13.9,50,58.2352941176469,37.037037037037,-1,100,500
78.2,50,44.1964285714284,30.8641975308642,-1,100,500
0.35,50,65.1315789473683,39.6825396825397,-1,100,500
94.55,50,37.7862595419847,27.6243093922652,-1,100,500
87.65,50,41.5966386554621,29.5857988165681,-1,100,500
11.75,50,60.3658536585365,37.8787878787879,-1,100,500
76.95,50,45.8333333333332,31.6455696202532,-1,100,500
54.05,50,49.9999999999999,33.5570469798658,-1,100,500
90.8,50,42.3076923076922,29.940119760479,-1,100,500
1,50,61.8749999999998,38.4615384615385,-1,100,500
17.75,50,58.2352941176469,37.037037037037,-1,100,500
68.15,50,47.142857142857,32.258064516129,-1,100,500
11.35,50,56.8965517241378,36.4963503649635,-1,100,500
98.55,50,36.6666666666666,27.027027027027,-1,100,500
6.05,50,61.111111111111,38.1679389312977,-1,100,500
54.55,50,49.4999999999999,33.3333333333333,-1,100,500
4.25,50,65.1315789473683,39.6825396825397,-1,100,500
8.75,50,61.111111111111,38.1679389312977,-1,100,500
37.05,50,53.8043478260868,35.2112676056338,-1,100,500
8.25,50,58.2352941176469,37.037037037037,-1,100,500
52.1,50,49.9999999999999,33.5570469798658,-1,100,500
39.35,50,52.1052631578946,34.4827586206897,-1,100,500
70.6,50,46.6981132075471,32.0512820512821,-1,100,500
33.5,50,53.8043478260868,35.2112676056338,-1,100,500
57.3,50,49.4999999999999,33.3333333333333,-1,100,500
82.2,50,41.9491525423728,29.7619047619048,-1,100,500
7.05,50,62.6582278481011,38.7596899224806,-1,100,500
73.1,50,46.6981132075471,32.0512820512821,-1,100,500
2.25,50,64.2857142857141,39.3700787401575,-1,100,500
8.85,50,58.9285714285713,37.3134328358209,-1,100,500
5,50,62.6582278481011,38.7596899224806,-1,100,500
91.8,50,40.2439024390243,28.9017341040462,-1,100,500
39.55,50,53.2258064516128,34.965034965035,-1,100,500
0.45,50,69.7183098591548,41.3223140495868,-1,100,500
12.7,50,56.8965517241378,36.4963503649635,-1,100,500
88.25,50,42.6724137931033,30.1204819277108,-1,100,500
52.8,50,49.9999999999999,33.5570469798658,-1,100,500
90.8,50,41.2499999999999,29.4117647058824,-1,100,500
30.6,50,54.3956043956043,35.4609929078014,-1,100,500
25,50,55.6179775280898,35.9712230215827,-1,100,500
99.7,50,31.7307692307692,24.2718446601942,-1,100,500
89.35,50,41.2499999999999,29.4117647058824,-1,100,500
49.95,50,50.5102040816325,33.7837837837838,-1,100,500
0.1,50,73.8805970149252,42.7350427350427,-1,100,500
31.15,50,54.9999999999999,35.7142857142857,-1,100,500
3.25,50,62.6582278481011,38.7596899224806,-1,100,500
82.35,50,43.8053097345132,30.6748466257669,-1,100,500
3.1,50,64.2857142857141,39.3700787401575,-1,100,500
99.7,50,33.4459459459459,25.2525252525253,-1,100,500
45.05,50,51.5624999999999,34.2465753424658,-1,100,500
80.6,50,44.5945945945945,31.055900621118,-1,100,500
21.7,50,56.8965517241378,36.4963503649635,-1,100,500
9,50,59.6385542168673,37.593984962406,-1,100,500
40.95,50,51.5624999999999,34.2465753424658,-1,100,500
51.55,50,49.9999999999999,33.5570469798658,-1,100,500
22.05,50,58.2352941176469,37.037037037037,-1,100,500
3.65,50,61.111111111111,38.1679389312977,-1,100,500
35.4,50,52.659574468085,34.7222222222222,-1,100,500
63.85,50,48.5294117647058,32.8947368421053,-1,100,500
2.2,50,63.4615384615383,39.0625,-1,100,500
72.65,50,46.6981132075471,32.0512820512821,-1,100,500
42.35,50,51.5624999999999,34.2465753424658,-1,100,500
6.2,50,59.6385542168673,37.593984962406,-1,100,500
1.15,50,66.8918918918917,40.3225806451613,-1,100,500
38.1,50,53.2258064516128,34.965034965035,-1,100,500
15.05,50,58.9285714285713,37.3134328358209,-1,100,500
12.4,50,58.9285714285713,37.3134328358209,-1,100,500
4.8,50,63.4615384615383,39.0625,-1,100,500
0.35,50,67.808219178082,40.650406504065,-1,100,500
0.15,50,69.7183098591547,41.3223140495868,-1,100,500
47.3,50,51.0309278350514,34.0136054421769,-1,100,500
83.6,50,41.2499999999999,29.4117647058824,-1,100,500
11.75,50,59.6385542168673,37.593984962406,-1,100,500
67.3,50,47.5961538461537,32.4675324675325,-1,100,500
90.95,50,39.5999999999999,28.5714285714286,-1,100,500
10.55,50,61.111111111111,38.1679389312977,-1,100,500
