"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2785,0.2785,47.824,36.824,46,35,39.93066,42,1,316
0.418,0.418,45.9075,35.9075,44,34,39.93066,41,1,316
0.64,0.64,43.27,35.27,41,33,39.93066,39,1,316
0.104,0.104,49.865,38.865,48,37,39.93066,44,1,316
0.0975,0.0975,46.734,38.734,44,36,39.93066,43,1,316
0.787,0.787,42.2925,33.2925,40,31,39.93066,38,1,316
0.8955,0.8955,41.3765,32.3765,40,31,39.93066,37,1,316
0.9635,0.9635,40.928,29.928,41,30,39.93066,35,1,316
0.99,0.99,39.649,33.649,38,32,39.93066,37,1,316
0.532,0.532,44.7635,34.7635,44,34,39.93066,40,1,316
0.813,0.813,42.377,33.377,41,32,39.93066,38,1,316
0.827,0.827,42.4175,33.4175,41,32,39.93066,38,1,316
0.161,0.161,46.316,37.316,43,34,39.93066,42,1,316
0.0245,0.0245,49.357,40.357,46,37,39.93066,45,1,316
0.7315,0.7315,42.7505,34.7505,41,33,39.93066,39,1,316
0.3765,0.3765,45.721,35.721,44,34,39.93066,41,1,316
0.4145,0.4145,45.8965,35.8965,43,33,39.93066,41,1,316
0.7995,0.7995,42.363,33.363,40,31,39.93066,38,1,316
0.2375,0.2375,47.614,36.614,45,34,39.93066,42,1,316
0.433,0.433,43.221,36.221,40,33,39.93066,40,1,316
0.185,0.185,47.0845,37.0845,46,36,39.93066,42,1,316
0.361,0.361,44.73,36.73,42,34,39.93066,41,1,316
0.83,0.83,42.8735,32.8735,41,31,39.93066,38,1,316
0.64,0.64,42.211,35.211,39,32,39.93066,39,1,316
0.4575,0.4575,44.2195,35.2195,43,34,39.93066,40,1,316
0.8295,0.8295,41.256,34.256,40,33,39.93066,38,1,316
0.6895,0.6895,43.7545,33.7545,43,33,39.93066,39,1,316
0.9865,0.9865,39.8245,33.8245,38,32,39.93066,37,1,316
0.409,0.409,44.0735,36.0735,42,34,39.93066,40,1,316
0.8755,0.8755,41.578,34.578,39,32,39.93066,38,1,316
0.464,0.464,45.283,34.283,44,33,39.93066,40,1,316
0.7055,0.7055,42.536,35.536,40,33,39.93066,39,1,316
0.1285,0.1285,48.2655,37.2655,47,36,39.93066,43,1,316
0.2,0.2,47.949,35.949,46,34,39.93066,42,1,316
0.675,0.675,42.61,34.61,41,33,39.93066,39,1,316
0.6275,0.6275,43.1885,34.1885,42,33,39.93066,39,1,316
0.359,0.359,45.626,36.626,43,34,39.93066,41,1,316
0.3415,0.3415,45.6545,36.6545,42,33,39.93066,41,1,316
0.2025,0.2025,46.747,37.747,44,35,39.93066,42,1,316
0.351,0.351,45.573,35.573,44,34,39.93066,41,1,316
0.227,0.227,46.763,37.763,45,36,39.93066,42,1,316
0.835,0.835,42.4425,34.4425,40,32,39.93066,38,1,316
0.8375,0.8375,41.708,33.708,39,31,39.93066,38,1,316
0.3615,0.3615,47.3955,35.3955,46,34,39.93066,41,1,316
0.596,0.596,43.065,34.065,41,32,39.93066,39,1,316
0.711,0.711,43.8965,33.8965,42,32,39.93066,39,1,316
0.3595,0.3595,45.6785,35.6785,43,33,39.93066,41,1,316
0.2185,0.2185,46.7045,37.7045,44,35,39.93066,42,1,316
0.369,0.369,46.5535,35.5535,46,35,39.93066,41,1,316
0.2035,0.2035,46.603,37.603,43,34,39.93066,42,1,316
0.1645,0.1645,46.19,37.19,44,35,39.93066,42,1,316
0.622,0.622,44.262,34.262,43,33,39.93066,39,1,316
0.303,0.303,45.2885,36.2885,43,34,39.93066,41,1,316
0.395,0.395,46.711,35.711,46,35,39.93066,41,1,316
0.173,0.173,50.0835,36.0835,50,36,39.93066,43,1,316
0.61,0.61,43.1075,35.1075,41,33,39.93066,39,1,316
0.379,0.379,45.7005,35.7005,44,34,39.93066,41,1,316
0.416,0.416,48.633,33.633,49,34,39.93066,41,1,316
0.9795,0.9795,39.3405,31.3405,38,30,39.93066,36,1,316
0.2945,0.2945,45.2255,36.2255,43,34,39.93066,41,1,316
0.4705,0.4705,44.381,35.381,42,33,39.93066,40,1,316
0.6895,0.6895,42.439,35.439,40,33,39.93066,39,1,316
0.0805,0.0805,51.516,38.516,50,37,39.93066,45,1,316
0.796,0.796,42.2125,34.2125,40,32,39.93066,38,1,316
0.3025,0.3025,48.8635,35.8635,49,36,39.93066,42,1,316
0.464,0.464,45.2135,35.2135,44,34,39.93066,40,1,316
0.032,0.032,49.0545,39.0545,48,38,39.93066,44,1,316
0.47,0.47,45.2825,35.2825,44,34,39.93066,40,1,316
0.459,0.459,44.236,35.236,42,33,39.93066,40,1,316
0.341,0.341,46.3765,35.3765,45,34,39.93066,41,1,316
0.6815,0.6815,43.667,33.667,43,33,39.93066,39,1,316
0.0775,0.0775,50.189,38.189,49,37,39.93066,44,1,316
0.4685,0.4685,46.129,34.129,45,33,39.93066,40,1,316
0.2575,0.2575,46.7565,36.7565,45,35,39.93066,42,1,316
0.9705,0.9705,40.354,32.354,40,32,39.93066,36,1,316
0.9895,0.9895,39.725,33.725,37,31,39.93066,37,1,316
0.9355,0.9355,39.944,31.944,39,31,39.93066,36,1,316
0.973,0.973,40.264,32.264,39,31,39.93066,36,1,316
0.816,0.816,42.6905,32.6905,42,32,39.93066,38,1,316
0.1745,0.1745,46.1975,37.1975,44,35,39.93066,42,1,316
0.865,0.865,41.7635,33.7635,40,32,39.93066,38,1,316
0.7265,0.7265,42.6935,34.6935,40,32,39.93066,39,1,316
0.814,0.814,42.186,34.186,40,32,39.93066,38,1,316
0.1815,0.1815,47.006,37.006,45,35,39.93066,42,1,316
0.2545,0.2545,47.758,36.758,46,35,39.93066,42,1,316
0.4155,0.4155,44.9405,34.9405,43,33,39.93066,40,1,316
0.0845,0.0845,47.5175,38.5175,44,35,39.93066,43,1,316
0.8145,0.8145,42.4275,33.4275,41,32,39.93066,38,1,316
0.29,0.29,46.1385,36.1385,45,35,39.93066,41,1,316
0.3555,0.3555,45.6555,36.6555,43,34,39.93066,41,1,316
0.401,0.401,46.7,35.7,47,36,39.93066,41,1,316
0.6575,0.6575,42.359,35.359,39,32,39.93066,39,1,316
0.807,0.807,41.87,35.87,40,34,39.93066,39,1,316
0.2355,0.2355,45.14,37.14,41,33,39.93066,41,1,316
0.4965,0.4965,43.549,36.549,41,34,39.93066,40,1,316
0.121,0.121,47.455,38.455,45,36,39.93066,43,1,316
0.7475,0.7475,42.825,34.825,40,32,39.93066,39,1,316
0.3155,0.3155,45.3405,36.3405,44,35,39.93066,41,1,316
0.76,0.76,42.2435,33.2435,41,32,39.93066,38,1,316
0.514,0.514,45.632,34.632,45,34,39.93066,40,1,316
0.71,0.71,43.672,34.672,42,33,39.93066,39,1,316
0.6485,0.6485,44.6105,33.6105,44,33,39.93066,39,1,316
0.024,0.024,49.7205,40.7205,47,38,39.93066,45,1,316
0.4185,0.4185,44.075,35.075,43,34,39.93066,40,1,316
0.7365,0.7365,42.8365,34.8365,40,32,39.93066,39,1,316
0.105,0.105,46.757,38.757,44,36,39.93066,43,1,316
0.933,0.933,40.725,32.725,40,32,39.93066,37,1,316
0.688,0.688,43.6835,34.6835,43,34,39.93066,39,1,316
0.0815,0.0815,48.039,38.039,47,37,39.93066,43,1,316
0.7695,0.7695,43.262,33.262,42,32,39.93066,38,1,316
0.326,0.326,46.356,36.356,44,34,39.93066,41,1,316
0.387,0.387,45.7355,35.7355,44,34,39.93066,41,1,316
0.175,0.175,46.943,36.943,46,36,39.93066,42,1,316
0.8185,0.8185,42.7425,32.7425,42,32,39.93066,38,1,316
0.912,0.912,41.77,32.77,41,32,39.93066,37,1,316
0.523,0.523,44.576,35.576,43,34,39.93066,40,1,316
0.1605,0.1605,46.186,37.186,43,34,39.93066,42,1,316
0.1805,0.1805,46.297,37.297,43,34,39.93066,42,1,316
0.2485,0.2485,47.746,36.746,46,35,39.93066,42,1,316
0.5345,0.5345,43.7525,35.7525,41,33,39.93066,40,1,316
0.4745,0.4745,43.4425,36.4425,40,33,39.93066,40,1,316
0.5105,0.5105,45.627,34.627,45,34,39.93066,40,1,316
0.3765,0.3765,46.4935,35.4935,46,35,39.93066,41,1,316
0.88,0.88,42.431,32.431,41,31,39.93066,37,1,316
0.26,0.26,44.419,37.419,41,34,39.93066,41,1,316
0.138,0.138,46.2205,38.2205,44,36,39.93066,42,1,316
0.035,0.035,48.165,39.165,45,36,39.93066,44,1,316
0.8165,0.8165,42.759,32.759,41,31,39.93066,38,1,316
